PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,PLAYER_HEIGHT,PLAYER_HEIGHT_INCHES,PLAYER_WEIGHT,COLLEGE,COUNTRY,DRAFT_YEAR,DRAFT_ROUND,DRAFT_NUMBER,GP,PTS,REB,AST,NET_RATING,OREB_PCT,DREB_PCT,USG_PCT,TS_PCT,AST_PCT
422,Avery Johnson,1610612742,DAL,37.0,5-11,71.0,180,Southern,USA,Undrafted,Undrafted,Undrafted,68,535,69,286,-5.6,0.01,0.041,0.196,0.531,0.356
1884,Baron Davis,1610612766,CHH,23.0,6-3,75.0,223,California-Los Angeles,USA,1999,1,3,82,1484,349,698,2.3,0.028,0.078,0.234,0.498,0.364
1112,Ben Wallace,1610612765,DET,27.0,6-9,81.0,240,Virginia Union,USA,Undrafted,Undrafted,Undrafted,80,609,1039,115,3.0,0.115,0.257,0.104,0.522,0.062
902,Bimbo Coles,1610612739,CLE,34.0,6-2,74.0,182,Virginia Tech,USA,1990,2,40,47,149,55,107,-15.6,0.018,0.066,0.128,0.459,0.269
448,Bo Outlaw,1610612756,PHX,31.0,6-8,80.0,210,Houston,USA,Undrafted,Undrafted,Undrafted,83,376,364,127,2.2,0.078,0.111,0.101,0.547,0.097
682,Bob Sura,1610612744,GSW,29.0,6-5,77.0,200,Florida State,USA,1995,1,17,78,778,256,275,-4.8,0.047,0.094,0.206,0.53,0.263
1517,Bobby Jackson,1610612758,SAC,29.0,6-1,73.0,185,Minnesota,USA,1997,1,23,81,896,251,164,9.0,0.044,0.093,0.228,0.537,0.157
2250,Bobby Simmons,1610612764,WAS,22.0,6-6,78.0,235,DePaul,USA,2001,2,41,30,112,52,17,0.8,0.075,0.085,0.16,0.518,0.085
1719,Bonzi Wells,1610612757,POR,25.0,6-5,77.0,213,Ball State,USA,1998,1,11,74,1255,444,204,4.3,0.054,0.145,0.26,0.538,0.152
1802,Brad Miller,1610612754,IND,26.0,7-0,84.0,261,Purdue,USA,Undrafted,Undrafted,Undrafted,76,1032,621,152,-3.9,0.111,0.17,0.202,0.572,0.124
2220,Brandon Armstrong,1610612751,NJN,22.0,6-5,77.0,188,Pepperdine,USA,2001,1,23,35,64,16,8,-10.1,0.045,0.03,0.216,0.358,0.079
2217,Brendan Haywood,1610612764,WAS,22.0,7-0,84.0,266,North Carolina,USA,2001,1,20,62,315,322,29,-2.0,0.111,0.137,0.124,0.54,0.038
699,Brent Barry,1610612760,SEA,30.0,6-6,78.0,203,Oregon State,USA,1995,1,15,81,1164,441,426,3.7,0.02,0.13,0.157,0.652,0.209
85,Brent Price,1610612758,SAC,33.0,6-1,73.0,185,Oklahoma,USA,1992,2,32,20,31,8,9,-20.1,0.037,0.035,0.178,0.474,0.164
1510,Brevin Knight,1610612763,MEM,26.0,5-10,70.0,170,Stanford,USA,1997,1,16,53,371,109,302,-6.1,0.01,0.087,0.191,0.482,0.447
2073,Brian Cardinal,1610612765,DET,25.0,6-8,80.0,245,Purdue,USA,2000,2,44,8,17,6,2,17.3,0.05,0.085,0.147,0.612,0.069
258,Brian Grant,1610612748,MIA,30.0,6-9,81.0,254,Xavier,USA,1994,1,8,72,673,575,137,-1.0,0.081,0.189,0.166,0.508,0.103
2243,Brian Scalabrine,1610612751,NJN,24.0,6-9,81.0,240,Southern California,USA,2001,2,34,28,60,51,21,1.9,0.041,0.147,0.149,0.408,0.113
216,Brian Shaw,1610612747,LAL,36.0,6-6,78.0,200,California-Santa Barbara,USA,1988,1,24,58,169,112,89,8.3,0.028,0.143,0.15,0.458,0.207
1730,Brian Skinner,1610612739,CLE,26.0,6-9,81.0,265,Baylor,USA,1998,1,22,65,224,281,17,-1.1,0.089,0.167,0.098,0.569,0.024
1477,Bruce Bowen,1610612759,SAS,31.0,6-7,79.0,200,Cal State-Fullerton,USA,Undrafted,Undrafted,Undrafted,59,412,162,88,9.8,0.027,0.07,0.139,0.468,0.079
1743,Bruno Sundov,1610612754,IND,22.0,7-2,86.0,246,None,Croatia,1998,2,35,22,32,21,3,1.6,0.074,0.165,0.214,0.391,0.058
179,Bryant Stith,1610612739,CLE,31.0,6-5,77.0,210,Virginia,USA,1992,1,13,50,208,85,42,-9.2,0.03,0.101,0.163,0.493,0.112
1724,Bryce Drew,1610612766,CHH,27.0,6-3,75.0,184,Valparaiso,USA,1998,1,16,61,210,72,101,1.8,0.019,0.075,0.13,0.539,0.209
935,Bryon Russell,1610612762,UTA,31.0,6-7,79.0,225,Long Beach State,USA,1993,2,45,66,636,295,136,4.6,0.042,0.12,0.169,0.493,0.111
1898,Cal Bowdler,1610612737,ATL,25.0,6-10,82.0,253,Old Dominion,USA,1999,1,17,52,162,110,11,0.4,0.067,0.126,0.156,0.416,0.03
384,Calbert Cheaney,1610612743,DEN,30.0,6-7,79.0,217,Indiana,USA,1993,1,6,68,494,240,110,-10.0,0.034,0.116,0.155,0.499,0.112
1916,Calvin Booth,1610612760,SEA,26.0,6-11,83.0,231,Penn State,USA,1999,2,35,15,93,54,16,-8.2,0.071,0.122,0.177,0.502,0.092
2306,Carlos Arroyo,1610612743,DEN,22.0,6-2,74.0,202,Florida International,Puerto Rico,Undrafted,Undrafted,Undrafted,37,111,40,70,-5.0,0.03,0.078,0.165,0.467,0.323
435,Carlos Rogers,1610612754,IND,31.0,6-11,83.0,232,Tennessee State,USA,1994,1,11,22,59,38,3,-4.4,0.086,0.14,0.156,0.574,0.03
1538,Cedric Henderson,1610612744,GSW,27.0,6-7,79.0,225,Memphis,USA,1997,2,44,12,36,3,4,13.1,0.012,0.028,0.236,0.528,0.1
891,Charles Oakley,1610612741,CHI,38.0,6-9,81.0,245,Virginia Union,USA,1985,1,9,57,216,343,114,-12.3,0.052,0.212,0.122,0.392,0.134
1520,Charles Smith,1610612759,SAS,26.0,6-4,76.0,194,New Mexico,USA,1997,1,26,60,441,133,80,-1.5,0.03,0.087,0.201,0.483,0.121
2294,Charlie Bell,1610612742,DAL,23.0,6-3,75.0,200,Michigan State, ,Undrafted,Undrafted,Undrafted,7,8,5,2,-25.4,0.053,0.071,0.172,0.337,0.074
369,Charlie Ward,1610612752,NYK,31.0,6-2,74.0,185,Florida State,USA,1994,1,26,63,326,127,203,-0.1,0.014,0.104,0.177,0.496,0.339
1497,Chauncey Billups,1610612750,MIN,25.0,6-3,75.0,202,Colorado,USA,1997,1,3,82,1027,226,450,3.4,0.015,0.083,0.202,0.555,0.296
685,Cherokee Parks,1610612759,SAS,29.0,6-11,83.0,240,Duke,USA,1995,1,12,42,63,58,10,-15.5,0.096,0.152,0.175,0.364,0.07
2365,Chris Andersen,1610612743,DEN,23.0,6-10,82.0,230,Blinn,USA,Undrafted,Undrafted,Undrafted,24,72,76,7,7.4,0.132,0.137,0.161,0.417,0.039
164,Chris Childs,1610612761,TOR,34.0,6-3,75.0,195,Boise State,USA,Undrafted,Undrafted,Undrafted,69,285,154,351,-1.0,0.011,0.09,0.13,0.435,0.352
1544,Chris Crawford,1610612737,ATL,27.0,6-9,81.0,235,Marquette,USA,1997,2,50,7,53,25,5,-13.0,0.061,0.124,0.204,0.514,0.071
201,Chris Dudley,1610612757,POR,37.0,6-11,83.0,260,Yale,USA,1987,4,75,43,48,80,13,2.6,0.081,0.167,0.094,0.424,0.058
423,Chris Gatling,1610612748,MIA,34.0,,, ,Old Dominion,USA,1991,1,16,54,345,206,25,-3.7,0.088,0.174,0.231,0.501,0.061
2036,Chris Mihm,1610612739,CLE,22.0,7-0,84.0,265,Texas,USA,2000,1,7,74,569,392,24,-6.7,0.082,0.158,0.195,0.47,0.025
168,Chris Mills,1610612744,GSW,32.0,6-7,79.0,220,Arizona,USA,1993,1,22,66,489,190,72,-5.3,0.039,0.118,0.179,0.516,0.099
185,Chris Webber,1610612758,SAC,29.0,6-10,82.0,245,Michigan,USA,1993,1,1,54,1322,546,259,9.9,0.073,0.182,0.288,0.54,0.21
43,Chris Whitney,1610612764,WAS,30.0,6-0,72.0,175,Clemson,USA,1993,2,47,82,833,152,314,-1.2,0.005,0.07,0.167,0.568,0.229
363,Christian Laettner,1610612764,WAS,32.0,6-11,83.0,245,Duke,USA,1992,1,3,57,404,301,151,-4.6,0.053,0.165,0.151,0.511,0.166
1088,Chucky Atkins,1610612765,DET,27.0,5-11,71.0,160,South Florida,USA,Undrafted,Undrafted,Undrafted,79,957,158,263,0.9,0.014,0.058,0.196,0.568,0.204
359,Chucky Brown,1610612758,SAC,34.0,6-8,80.0,220,North Carolina State,USA,1989,2,43,18,21,33,6,-10.8,0.091,0.195,0.14,0.377,0.094
221,Clar. Weatherspoon,1610612752,NYK,31.0,6-7,79.0,270,Southern Mississippi,USA,1992,1,9,56,494,460,60,-5.5,0.087,0.188,0.151,0.478,0.058
361,Clifford Robinson,1610612765,DET,35.0,6-10,82.0,225,Connecticut,USA,1989,2,36,80,1166,387,202,2.2,0.029,0.111,0.213,0.503,0.125
1894,Corey Maggette,1610612746,LAC,22.0,6-6,78.0,228,Duke,USA,1999,1,13,63,717,231,112,-2.7,0.034,0.109,0.21,0.56,0.114
916,Corie Blount,1610612755,PHI,33.0,6-10,82.0,242,Cincinnati,USA,1993,1,25,72,259,368,44,-3.9,0.103,0.16,0.1,0.478,0.051
722,Corliss Williamson,1610612765,DET,28.0,6-7,79.0,245,Arkansas,USA,1995,1,13,78,1063,320,94,4.5,0.075,0.121,0.289,0.567,0.113
2042,Courtney Alexander,1610612764,WAS,25.0,6-6,78.0,205,Fresno State,USA,2000,1,13,56,549,148,86,-6.2,0.033,0.083,0.201,0.521,0.114
1749,Cuttino Mobley,1610612745,HOU,26.0,6-4,76.0,210,Rhode Island,USA,1998,2,41,74,1606,300,187,-3.5,0.021,0.078,0.245,0.537,0.112
905,Dale Davis,1610612757,POR,33.0,6-11,83.0,252,Clemson,USA,1991,1,13,78,742,688,96,5.6,0.11,0.181,0.137,0.551,0.06
2053,Dalibor Bagaric,1610612741,CHI,21.0,7-1,85.0,270,None,Croatia,2000,1,24,50,185,162,23,-9.7,0.087,0.177,0.184,0.443,0.059
1800,Damon Jones,1610612765,DET,25.0,6-3,75.0,185,Houston,USA,Undrafted,Undrafted,Undrafted,67,340,103,140,4.9,0.013,0.081,0.156,0.548,0.21
757,Damon Stoudamire,1610612757,POR,28.0,5-10,70.0,171,Arizona,USA,1995,1,7,75,1016,292,490,4.1,0.029,0.08,0.184,0.506,0.28
2245,Damone Brown,1610612755,PHI,23.0,6-8,80.0,202,Syracuse,USA,2001,2,36,17,23,4,2,-9.2,0.033,0.034,0.206,0.469,0.051
2061,Dan Langhi,1610612745,HOU,24.0,6-11,83.0,220,Vanderbilt,USA,2000,2,31,34,107,67,14,-18.9,0.047,0.113,0.144,0.412,0.058
105,Dan Majerle,1610612756,PHX,36.0,6-6,78.0,222,Central Michigan,USA,1988,1,14,65,300,176,90,3.1,0.023,0.123,0.127,0.49,0.112
344,Dana Barros,1610612765,DET,35.0,5-11,71.0,165,Boston College,USA,1989,1,16,29,193,57,77,0.3,0.002,0.097,0.186,0.473,0.221
2091,Daniel Santiago,1610612756,PHX,26.0,7-1,85.0,256,Saint Vincent,Puerto Rico,Undrafted,Undrafted,Undrafted,3,8,7,2,-12.5,0.0,0.269,0.185,0.5,0.2
198,Danny Ferry,1610612759,SAS,35.0,6-10,82.0,235,Duke,USA,1989,1,2,50,229,90,48,7.0,0.02,0.088,0.12,0.594,0.099
1504,Danny Fortson,1610612744,GSW,26.0,6-8,80.0,260,Cincinnati,USA,1997,1,10,77,864,899,127,-4.7,0.117,0.268,0.186,0.504,0.089
330,Danny Manning,1610612742,DAL,36.0,6-10,82.0,234,Kansas,USA,1988,1,1,41,165,108,30,-2.6,0.046,0.141,0.153,0.505,0.084
2032,Darius Miles,1610612746,LAC,20.0,6-9,81.0,210,None,USA,2000,1,3,82,777,453,184,0.4,0.049,0.151,0.183,0.516,0.137
353,Darrell Armstrong,1610612753,ORL,34.0,6-1,73.0,180,Fayetteville State,USA,Undrafted,Undrafted,Undrafted,82,1015,319,453,3.6,0.029,0.087,0.172,0.553,0.249
239,Darrick Martin,1610612742,DAL,31.0,5-11,71.0,170,UCLA, ,Undrafted,Undrafted,Undrafted,3,1,1,3,-48.5,0.0,0.056,0.231,0.046,0.25
1032,Darvin Ham,1610612749,MIL,28.0,6-7,79.0,230,Texas Tech,USA,Undrafted,Undrafted,Undrafted,70,303,202,73,0.3,0.078,0.089,0.128,0.571,0.094
764,David Robinson,1610612759,SAS,36.0,7-1,85.0,250,Navy,USA,1987,1,1,78,951,647,94,9.9,0.09,0.196,0.193,0.562,0.068
133,David Wesley,1610612766,CHH,31.0,6-1,73.0,203,Baylor,USA,Undrafted,Undrafted,Undrafted,67,951,143,236,-1.2,0.017,0.039,0.2,0.479,0.163
2205,DeSagana Diop,1610612739,CLE,20.0,7-0,84.0,300,None,Senegal,2001,1,8,18,25,17,5,-2.3,0.05,0.104,0.173,0.401,0.069
2052,DeShawn Stevenson,1610612762,UTA,21.0,6-5,77.0,210,None,USA,2000,1,23,67,325,131,116,-5.8,0.04,0.083,0.182,0.412,0.171
1051,Dean Garrett,1610612744,GSW,35.0,6-11,83.0,250,Indiana,USA,1988,2,38,34,36,57,5,2.1,0.074,0.194,0.147,0.32,0.038
2352,Dean Oliver,1610612744,GSW,23.0,5-11,71.0,175,Iowa,USA,Undrafted,Undrafted,Undrafted,20,42,8,21,-12.2,0.0,0.058,0.18,0.42,0.25
244,Dee Brown,1610612753,ORL,33.0,,, ,Jacksonville,USA,1990,1,19,7,7,9,2,0.5,0.0,0.123,0.16,0.175,0.043
209,Dell Curry,1610612761,TOR,38.0,6-5,77.0,205,Virginia Tech,USA,1986,1,15,56,360,81,61,0.2,0.025,0.07,0.203,0.495,0.12
2035,DerMarr Johnson,1610612737,ATL,22.0,6-9,81.0,201,Cincinnati,USA,2000,1,6,72,602,247,81,-2.0,0.034,0.113,0.176,0.513,0.076
1507,Derek Anderson,1610612757,POR,27.0,6-5,77.0,195,Kentucky,USA,1997,1,13,70,757,189,216,5.3,0.026,0.081,0.19,0.537,0.188
965,Derek Fisher,1610612747,LAL,27.0,6-1,73.0,200,Arkansas-Little Rock,USA,1996,1,24,70,786,146,181,9.8,0.007,0.064,0.173,0.55,0.137
934,Derrick Coleman,1610612755,PHI,35.0,6-10,82.0,270,Syracuse,USA,1990,1,1,58,875,509,98,2.7,0.085,0.167,0.21,0.524,0.084
1760,Derrick Dial,1610612761,TOR,26.0,6-4,76.0,184,Eastern Michigan,USA,1998,2,52,32,101,56,35,5.0,0.044,0.143,0.217,0.387,0.211
365,Derrick McKey,1610612755,PHI,35.0,6-10,82.0,241,Alabama,USA,1987,1,9,41,119,127,45,0.1,0.065,0.108,0.088,0.464,0.093
2046,Desmond Mason,1610612760,SEA,24.0,6-5,77.0,222,Oklahoma State,USA,2000,1,17,75,931,351,104,5.3,0.041,0.109,0.185,0.533,0.068
1904,Devean George,1610612747,LAL,24.0,6-8,80.0,220,Augsburg,USA,1999,1,23,82,581,303,111,11.9,0.043,0.119,0.161,0.502,0.097
54,Dickey Simpkins,1610612737,ATL,30.0,,, ,Providence,USA,1994,1,21,1,0,0,1,-28.6,0.0,0.0,0.0,0.0,0.5
87,Dikembe Mutombo,1610612755,PHI,36.0,7-2,86.0,265,Georgetown,Congo,1991,1,4,80,920,863,83,5.1,0.092,0.207,0.152,0.574,0.048
1901,Dion Glover,1610612737,ATL,23.0,6-5,77.0,228,Georgia Tech,USA,1999,1,20,55,492,169,84,-10.8,0.032,0.116,0.221,0.491,0.127
1717,Dirk Nowitzki,1610612742,DAL,24.0,7-0,84.0,245,None,Germany,1998,1,9,76,1779,755,186,6.9,0.043,0.219,0.25,0.599,0.105
690,Don Reid,1610612753,ORL,28.0,6-8,80.0,250,Georgetown,USA,1995,2,58,68,224,176,27,-1.6,0.085,0.148,0.161,0.509,0.061
2051,Donnell Harvey,1610612743,DEN,21.0,6-8,80.0,220,Florida,USA,2000,1,22,47,270,227,37,0.7,0.093,0.175,0.151,0.526,0.073
681,Donny Marshall,1610612751,NJN,29.0,6-7,79.0,230,Connecticut,USA,1995,2,39,20,30,21,5,-6.5,0.058,0.1,0.146,0.406,0.078
923,Donyell Marshall,1610612762,UTA,29.0,6-9,81.0,230,Connecticut,USA,1994,1,4,58,859,443,101,-6.2,0.095,0.173,0.223,0.565,0.111
57,Doug Christie,1610612758,SAC,32.0,6-6,78.0,205,Pepperdine,USA,1992,1,17,81,972,374,340,8.9,0.026,0.103,0.153,0.578,0.169
77,Doug Overton,1610612746,LAC,32.0,6-3,75.0,190,La Salle,USA,1991,2,40,18,39,12,13,-1.9,0.008,0.088,0.195,0.414,0.167
1863,Earl Boykins,1610612746,LAC,26.0,5-5,65.0,133,Eastern Michigan,USA,Undrafted,Undrafted,Undrafted,68,280,54,145,-0.1,0.034,0.036,0.196,0.464,0.309
2248,Earl Watson,1610612760,SEA,23.0,6-1,73.0,190,California-Los Angeles,USA,2001,2,39,64,231,83,125,2.9,0.036,0.057,0.133,0.507,0.196
2109,Eddie Gill,1610612763,MEM,23.0,6-0,72.0,190,Weber State,USA,Undrafted,Undrafted,Undrafted,23,116,28,49,-19.3,0.018,0.06,0.172,0.531,0.262
2204,Eddie Griffin,1610612745,HOU,20.0,6-10,82.0,220,Seton Hall,USA,2001,1,7,73,642,416,53,-4.6,0.06,0.156,0.18,0.456,0.049
2067,Eddie House,1610612748,MIA,24.0,6-1,73.0,180,Arizona State,USA,2000,2,37,64,514,110,123,-2.3,0.014,0.08,0.233,0.471,0.186
224,Eddie Jones,1610612748,MIA,30.0,6-6,78.0,200,Temple,USA,1994,1,10,81,1480,378,262,1.3,0.02,0.102,0.221,0.546,0.152
1944,Eddie Robinson,1610612741,CHI,26.0,6-9,81.0,205,Central Oklahoma,USA,Undrafted,Undrafted,Undrafted,29,262,78,37,-10.0,0.037,0.092,0.21,0.489,0.097
2201,Eddy Curry,1610612741,CHI,19.0,6-11,83.0,285,None,USA,2001,1,4,72,483,272,25,-10.6,0.101,0.143,0.204,0.54,0.039
2059,Eduardo Najera,1610612742,DAL,25.0,6-8,80.0,234,Oklahoma,Mexico,2000,2,38,62,400,342,38,12.9,0.111,0.142,0.129,0.548,0.039
922,Elden Campbell,1610612766,CHH,33.0,7-0,84.0,279,Clemson,USA,1990,1,27,77,1074,530,102,0.8,0.062,0.188,0.234,0.558,0.084
695,Eldridge Recasner,1610612746,LAC,34.0,,, ,Washington,USA,1992,,,6,5,0,5,2.8,0.0,0.0,0.097,0.388,0.313
386,Elliot Perry,1610612763,MEM,33.0,,, ,Memphis,USA,1991,2,37,2,11,4,7,-40.2,0.0,0.108,0.173,0.506,0.389
1882,Elton Brand,1610612746,LAC,23.0,6-8,80.0,265,Duke,USA,1999,1,1,80,1453,925,191,0.2,0.134,0.176,0.209,0.586,0.109
1023,Emanual Davis,1610612737,ATL,33.0,6-5,77.0,195,Delaware State,USA,Undrafted,Undrafted,Undrafted,28,185,74,68,-9.5,0.024,0.071,0.147,0.449,0.145
376,Eric Montross,1610612761,TOR,30.0,7-0,84.0,270,North Carolina,USA,1994,1,9,49,116,140,16,-9.4,0.054,0.169,0.119,0.398,0.039
15,Eric Piatkowski,1610612746,LAC,31.0,6-6,78.0,215,Nebraska,USA,1994,1,15,71,626,184,112,-1.8,0.025,0.083,0.146,0.601,0.101
727,Eric Snow,1610612755,PHI,29.0,6-3,75.0,204,Michigan State,USA,1995,2,43,61,738,215,400,4.9,0.016,0.081,0.176,0.51,0.301
677,Eric Williams,1610612738,BOS,29.0,6-8,80.0,220,Providence,USA,1995,1,14,74,472,221,109,4.4,0.032,0.092,0.146,0.49,0.099
2057,Erick Barkley,1610612757,POR,24.0,6-1,73.0,177,St. John's (NY),USA,2000,1,28,19,58,18,34,1.8,0.022,0.058,0.169,0.401,0.238
956,Erick Dampier,1610612744,GSW,26.0,6-11,83.0,265,Mississippi State,USA,1996,1,10,73,554,387,87,-6.7,0.091,0.124,0.175,0.484,0.078
1065,Erick Strickland,1610612738,BOS,28.0,6-3,75.0,218,Nebraska,USA,Undrafted,Undrafted,Undrafted,79,606,213,184,-2.1,0.013,0.115,0.175,0.545,0.198
2081,Ernest Brown,1610612748,MIA,23.0,7-0,84.0,244,Indian Hills Community College,USA,2000,2,52,3,3,6,0,-55.1,0.042,0.278,0.224,0.193,0.0
911,Ervin Johnson,1610612749,MIL,34.0,6-11,83.0,255,New Orleans,USA,1993,1,23,81,208,466,27,-0.5,0.092,0.194,0.077,0.468,0.024
2041,Etan Thomas,1610612764,WAS,24.0,6-10,82.0,260,Syracuse,USA,2000,1,12,47,203,181,6,1.3,0.089,0.206,0.15,0.553,0.015
1915,Evan Eschmeyer,1610612742,DAL,27.0,6-11,83.0,255,Northwestern,USA,1999,2,34,31,62,98,9,2.3,0.113,0.198,0.118,0.48,0.043
1732,Felipe Lopez,1610612750,MIN,27.0,6-5,77.0,195,St. John's (NY),Dominican Republic,1998,1,24,67,169,80,39,-3.6,0.05,0.088,0.165,0.469,0.108
280,Felton Spencer,1610612752,NYK,34.0,7-0,84.0,290,Louisville,USA,1990,1,6,32,29,50,3,-1.9,0.065,0.134,0.099,0.358,0.019
697,Fred Hoiberg,1610612741,CHI,29.0,6-5,77.0,210,Iowa State,USA,1995,2,52,79,345,210,136,-6.6,0.013,0.143,0.116,0.519,0.158
56,Gary Payton,1610612760,SEA,33.0,6-4,76.0,180,Oregon State,USA,1990,1,2,82,1815,396,737,3.2,0.025,0.097,0.266,0.526,0.391
718,Gary Trent,1610612750,MIN,27.0,6-8,80.0,250,Ohio,USA,1995,1,11,64,478,270,60,-3.1,0.093,0.149,0.197,0.538,0.087
248,George Lynch,1610612766,CHH,31.0,6-8,80.0,228,North Carolina,USA,1993,1,12,45,172,186,54,-0.8,0.075,0.13,0.128,0.399,0.1
45,George McCloud,1610612743,DEN,35.0,6-8,80.0,225,Florida State,USA,1989,1,7,69,604,251,204,-9.7,0.034,0.106,0.187,0.466,0.187
