PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,PLAYER_HEIGHT,PLAYER_HEIGHT_INCHES,PLAYER_WEIGHT,COLLEGE,COUNTRY,DRAFT_YEAR,DRAFT_ROUND,DRAFT_NUMBER,GP,PTS,REB,AST,NET_RATING,OREB_PCT,DREB_PCT,USG_PCT,TS_PCT,AST_PCT
288,Armen Gilliam,1610612749.0,MIL,33.0,6-9,81.0,260,Nevada-Las Vegas,USA,1987,1,2,80,691,497,53,-3.5,0.074,0.192,0.167,0.543,0.042
717,Arvydas Sabonis,1610612757.0,POR,32.0,7-3,87.0,292,None,Lithuania,1986,1,24,69,928,547,146,9.9,0.071,0.249,0.239,0.592,0.136
732,Ashraf Amaya,1610612764.0,WAS,25.0,6-8,80.0,230,Southern Illinois,USA,Undrafted,Undrafted,Undrafted,31,40,52,3,-13.1,0.115,0.254,0.172,0.382,0.038
422,Avery Johnson,1610612759.0,SAS,32.0,5-11,71.0,180,Southern,USA,Undrafted,Undrafted,Undrafted,76,800,147,513,-8.5,0.013,0.051,0.174,0.517,0.353
769,B.J. Armstrong,1610612744.0,GSW,29.0,6-2,74.0,175,Iowa,USA,1989,1,18,49,389,73,126,-7.8,0.007,0.068,0.181,0.538,0.209
989,Ben Davis,1610612756.0,PHX,24.0,6-9,81.0,240,Arizona,USA,1996,2,43,20,29,27,0,-1.5,0.11,0.156,0.154,0.417,0.0
1112,Ben Wallace,1610612764.0,WAS,22.0,6-9,81.0,240,Virginia Union,USA,Undrafted,Undrafted,Undrafted,34,38,58,2,-5.7,0.115,0.165,0.155,0.347,0.018
104,Benoit Benjamin,1610612761.0,TOR,32.0,7-0,84.0,250,Creighton,USA,1985,1,3,4,13,9,1,-13.1,0.062,0.136,0.154,0.472,0.036
82,Bill Wennington,1610612741.0,CHI,34.0,7-0,84.0,245,St. John's (NY),USA,1985,1,16,61,280,129,41,8.0,0.06,0.105,0.166,0.538,0.079
182,Billy Owens,1610612758.0,SAC,28.0,6-9,81.0,225,Syracuse,USA,1991,1,3,66,724,392,187,-2.7,0.069,0.135,0.187,0.514,0.155
902,Bimbo Coles,1610612744.0,GSW,29.0,6-2,74.0,182,Virginia Tech,USA,1990,2,40,51,311,118,149,-6.7,0.035,0.069,0.15,0.463,0.204
183,Bison Dele,1610612741.0,CHI,28.0,6-11,83.0,260,Arizona,USA,1991,1,10,9,63,33,12,-0.3,0.11,0.137,0.271,0.453,0.14
898,Blue Edwards,1610612763.0,VAN,31.0,6-4,76.0,228,East Carolina,USA,1989,1,21,61,478,189,114,-11.2,0.035,0.103,0.19,0.472,0.14
448,Bo Outlaw,1610612746.0,LAC,26.0,6-8,80.0,210,Houston,USA,Undrafted,Undrafted,Undrafted,82,625,454,157,4.1,0.082,0.131,0.127,0.602,0.113
682,Bob Sura,1610612739.0,CLE,24.0,6-5,77.0,200,Florida State,USA,1995,1,17,82,755,308,390,-0.2,0.037,0.117,0.193,0.519,0.318
310,Bobby Hurley,1610612758.0,SAC,26.0,6-0,72.0,165,Duke,USA,1993,1,7,49,143,38,146,-2.5,0.014,0.044,0.139,0.482,0.337
184,Bobby Phills,1610612739.0,CLE,27.0,6-5,77.0,220,Southern University,USA,1991,2,45,69,866,245,233,3.0,0.03,0.09,0.204,0.514,0.178
38,Brad Lohaus,1610612761.0,TOR,32.0,6-11,83.0,230,Iowa,USA,1987,2,45,6,10,7,1,-35.3,0.018,0.154,0.151,0.333,0.048
699,Brent Barry,1610612746.0,LAC,25.0,6-6,78.0,195,Oregon State,USA,1995,1,15,59,442,110,154,3.3,0.027,0.076,0.196,0.526,0.225
85,Brent Price,1610612745.0,HOU,28.0,6-1,73.0,185,Oklahoma,USA,1992,2,32,25,126,29,65,5.0,0.028,0.047,0.165,0.551,0.249
1064,Brent Scott,1610612754.0,IND,26.0,6-10,82.0,250,Rice,USA,Undrafted,Undrafted,Undrafted,16,19,9,3,6.4,0.059,0.092,0.175,0.484,0.086
1136,Brett Szabo,1610612738.0,BOS,29.0,6-11,83.0,230,Augustana (SD),USA,Undrafted,Undrafted,Undrafted,70,153,165,17,-11.1,0.079,0.168,0.117,0.517,0.039
967,Brian Evans,1610612753.0,ORL,23.0,6-8,80.0,220,Indiana,USA,1996,1,27,14,20,8,7,-9.1,0.015,0.113,0.16,0.455,0.194
258,Brian Grant,1610612758.0,SAC,25.0,6-9,81.0,254,Xavier,USA,1994,1,8,24,252,142,28,-7.1,0.087,0.161,0.212,0.511,0.078
216,Brian Shaw,1610612753.0,ORL,31.0,6-6,78.0,200,California-Santa Barbara,USA,1988,1,24,77,552,194,319,-9.6,0.025,0.084,0.181,0.478,0.297
240,Brooks Thompson,1610612743.0,DEN,26.0,6-4,76.0,193,Oklahoma State,USA,1994,1,27,67,445,96,180,-6.0,0.017,0.075,0.21,0.526,0.277
1477,Bruce Bowen,1610612748.0,MIA,26.0,6-7,79.0,200,Cal State-Fullerton,USA,Undrafted,Undrafted,Undrafted,1,0,0,0,150.0,0.0,0.0,0.0,0.0,0.0
735,Bryant Reeves,1610612763.0,VAN,24.0,7-0,84.0,275,Oklahoma State,USA,1995,1,6,75,1213,610,160,-10.0,0.064,0.167,0.222,0.523,0.106
179,Bryant Stith,1610612743.0,DEN,26.0,6-5,77.0,208,Virginia,USA,1992,1,13,52,774,217,133,-4.7,0.042,0.079,0.198,0.548,0.125
935,Bryon Russell,1610612762.0,UTA,26.0,6-7,79.0,225,Long Beach State,USA,1993,2,45,81,873,331,123,14.6,0.036,0.104,0.149,0.6,0.07
433,Buck Williams,1610612752.0,NYK,37.0,6-8,80.0,225,Maryland,USA,1981,1,3,74,465,397,53,5.5,0.118,0.16,0.147,0.574,0.059
2,Byron Scott,1610612747.0,LAL,36.0,6-4,76.0,205,Arizona State,USA,1983,1,4,79,526,118,99,5.9,0.015,0.065,0.15,0.59,0.11
384,Calbert Cheaney,1610612764.0,WAS,25.0,6-7,79.0,215,Indiana,USA,1993,1,6,79,837,268,114,1.7,0.032,0.084,0.163,0.53,0.07
61,Carl Herrera,1610612759.0,SAS,30.0,6-9,81.0,225,Houston,USA,1990,2,30,75,597,340,50,-9.3,0.068,0.131,0.187,0.463,0.047
1063,Carl Thomas,1610612739.0,CLE,27.0,6-4,76.0,175,Eastern Michigan,USA,Undrafted,Undrafted,Undrafted,19,21,13,8,-15.8,0.037,0.139,0.15,0.43,0.19
435,Carlos Rogers,1610612761.0,TOR,26.0,6-11,83.0,220,Tennessee State,USA,1994,1,11,56,551,304,37,-4.7,0.085,0.135,0.164,0.575,0.046
76,Cedric Ceballos,1610612756.0,PHX,27.0,6-7,79.0,225,Cal State-Fullerton,USA,1990,2,48,50,729,330,64,3.2,0.076,0.16,0.243,0.522,0.073
787,Charles Barkley,1610612745.0,HOU,34.0,6-6,78.0,252,Auburn,USA,1984,1,5,53,1016,716,248,8.0,0.112,0.248,0.228,0.581,0.208
279,Charles Jones,1610612745.0,HOU,40.0,6-9,81.0,215,Albany State (GA),USA,1979,8,165,12,4,13,3,4.0,0.058,0.088,0.025,0.4,0.046
891,Charles Oakley,1610612752.0,NYK,33.0,6-9,81.0,245,Virginia Union,USA,1985,1,9,80,864,781,221,2.3,0.094,0.19,0.153,0.545,0.127
293,Charles Smith,1610612759.0,SAS,31.0,6-10,82.0,244,Pittsburgh,USA,1988,1,3,19,88,65,14,-6.5,0.054,0.157,0.162,0.461,0.072
369,Charlie Ward,1610612752.0,NYK,26.0,6-2,74.0,190,Florida State,USA,1994,1,26,79,409,220,326,3.0,0.028,0.101,0.137,0.522,0.282
685,Cherokee Parks,1610612750.0,MIN,24.0,6-11,83.0,240,Duke,USA,1995,1,12,76,252,195,34,0.6,0.087,0.12,0.12,0.535,0.055
713,Chris Carr,1610612750.0,MIN,23.0,6-6,78.0,220,Southern Illinois,USA,1995,2,56,55,337,113,48,2.9,0.038,0.1,0.181,0.556,0.099
164,Chris Childs,1610612752.0,NYK,29.0,6-3,75.0,195,Boise State,USA,Undrafted,Undrafted,Undrafted,65,605,191,398,4.5,0.012,0.083,0.166,0.526,0.309
201,Chris Dudley,1610612757.0,POR,32.0,6-11,83.0,240,Yale,USA,1987,4,75,81,317,593,41,-0.3,0.113,0.215,0.105,0.449,0.036
423,Chris Gatling,1610612751.0,NJN,29.0,6-10,82.0,230,Old Dominion,USA,1991,1,16,47,891,370,28,-3.7,0.107,0.192,0.306,0.58,0.046
1137,Chris Jent,1610612752.0,NYK,27.0,6-7,79.0,220,Ohio State,USA,Undrafted,Undrafted,Undrafted,3,6,1,1,-39.2,0.083,0.0,0.222,0.5,0.125
168,Chris Mills,1610612739.0,CLE,27.0,6-7,79.0,216,Arizona,USA,1993,1,22,80,1072,497,198,3.8,0.042,0.138,0.172,0.544,0.111
356,Chris Morris,1610612762.0,UTA,31.0,6-8,80.0,220,Auburn,USA,1988,1,4,73,314,162,43,-7.0,0.044,0.138,0.176,0.486,0.075
904,Chris Mullin,1610612744.0,GSW,33.0,6-7,79.0,215,St. John's (NY),USA,1985,1,7,79,1143,317,322,-5.3,0.029,0.094,0.172,0.645,0.195
997,Chris Robinson,1610612763.0,VAN,23.0,6-5,77.0,200,Western Kentucky,USA,1996,2,51,41,188,71,65,-11.2,0.035,0.077,0.152,0.486,0.156
185,Chris Webber,1610612764.0,WAS,24.0,6-10,82.0,245,Michigan,USA,1993,1,1,72,1445,743,331,2.8,0.09,0.183,0.241,0.554,0.193
43,Chris Whitney,1610612764.0,WAS,25.0,6-0,72.0,170,Clemson,USA,1993,2,47,82,430,104,182,1.0,0.012,0.083,0.175,0.566,0.268
363,Christian Laettner,1610612737.0,ATL,27.0,6-11,83.0,245,Duke,USA,1992,1,3,82,1486,720,223,10.5,0.074,0.164,0.232,0.562,0.133
359,Chucky Brown,1610612749.0,MIL,29.0,6-8,80.0,215,North Carolina State,USA,1989,2,43,70,204,148,28,-4.4,0.056,0.151,0.121,0.552,0.057
221,Clar. Weatherspoon,1610612755.0,PHI,26.0,6-7,79.0,240,Southern Mississippi,USA,1992,1,9,82,1003,679,140,-8.5,0.071,0.153,0.153,0.537,0.078
361,Clifford Robinson,1610612757.0,POR,30.0,6-10,82.0,225,Connecticut,USA,1989,2,36,81,1224,321,261,4.6,0.031,0.077,0.196,0.519,0.137
32,Clifford Rozier,1610612761.0,TOR,24.0,6-11,83.0,230,Louisville,USA,1994,1,16,42,189,234,31,-5.9,0.133,0.196,0.136,0.471,0.067
17,Clyde Drexler,1610612745.0,HOU,35.0,6-7,79.0,222,Houston,USA,1983,1,14,62,1114,373,354,7.9,0.055,0.108,0.227,0.548,0.261
916,Corie Blount,1610612747.0,LAL,28.0,6-10,82.0,242,Cincinnati,USA,1993,1,25,58,241,276,35,0.6,0.113,0.16,0.116,0.559,0.056
722,Corliss Williamson,1610612758.0,SAC,23.0,6-7,79.0,245,Arkansas,USA,1995,1,13,79,915,326,124,-4.3,0.073,0.098,0.227,0.535,0.108
724,Cory Alexander,1610612759.0,SAS,24.0,6-1,73.0,190,Virginia,USA,1995,1,29,80,577,123,254,-10.4,0.02,0.069,0.213,0.528,0.3
378,Craig Ehlo,1610612760.0,SEA,35.0,6-6,78.0,180,Washington State,USA,1983,3,48,62,214,110,68,5.5,0.048,0.09,0.161,0.412,0.13
733,Cuonzo Martin,1610612749.0,MIL,25.0,6-5,77.0,213,Purdue,USA,1995,2,57,3,0,1,1,2.9,0.045,0.0,0.211,0.0,0.1
905,Dale Davis,1610612754.0,IND,28.0,6-11,83.0,230,Clemson,USA,1991,1,13,80,832,772,59,0.8,0.122,0.192,0.157,0.532,0.04
107,Dale Ellis,1610612743.0,DEN,36.0,6-7,79.0,215,Tennessee,USA,1983,1,9,82,1361,293,165,-8.3,0.033,0.065,0.211,0.537,0.1
757,Damon Stoudamire,1610612761.0,TOR,23.0,5-10,70.0,171,Arizona,USA,1995,1,7,81,1634,330,709,-3.3,0.025,0.08,0.249,0.516,0.38
105,Dan Majerle,1610612748.0,MIA,31.0,6-6,78.0,220,Central Michigan,USA,1988,1,14,36,390,162,116,5.0,0.038,0.097,0.154,0.523,0.158
7,Dan Schayes,1610612753.0,ORL,38.0,6-11,83.0,260,Syracuse,USA,1981,1,13,45,133,125,14,-0.2,0.079,0.16,0.147,0.465,0.045
344,Dana Barros,1610612738.0,BOS,30.0,5-11,71.0,163,Boston College,USA,1989,1,16,24,300,48,81,-8.4,0.007,0.065,0.183,0.552,0.195
198,Danny Ferry,1610612739.0,CLE,30.0,6-10,82.0,235,Duke,USA,1989,1,2,82,870,337,151,2.3,0.035,0.117,0.173,0.523,0.102
330,Danny Manning,1610612756.0,PHX,31.0,6-10,82.0,234,Kansas,USA,1988,1,1,77,1040,469,173,3.0,0.07,0.161,0.223,0.574,0.136
353,Darrell Armstrong,1610612753.0,ORL,29.0,6-1,73.0,180,Fayetteville State,USA,Undrafted,Undrafted,Undrafted,67,411,76,175,1.0,0.034,0.045,0.213,0.525,0.308
239,Darrick Martin,1610612746.0,LAC,26.0,5-11,71.0,170,UCLA, ,Undrafted,Undrafted,Undrafted,82,893,113,339,-3.4,0.014,0.052,0.229,0.539,0.292
241,Darrin Hancock,1610612737.0,ATL,25.0,6-7,79.0,205,Kansas,USA,1994,2,38,24,42,18,12,-5.6,0.027,0.101,0.152,0.51,0.136
1032,Darvin Ham,1610612754.0,IND,23.0,6-7,79.0,220,Texas Tech,USA,Undrafted,Undrafted,Undrafted,36,83,56,14,-1.0,0.092,0.086,0.137,0.536,0.072
764,David Robinson,1610612759.0,SAS,31.0,7-1,85.0,235,Navy,USA,1987,1,1,6,106,51,8,7.8,0.146,0.213,0.322,0.559,0.111
710,David Vaughn,1610612753.0,ORL,24.0,6-9,81.0,240,Memphis,USA,1995,1,25,35,81,95,7,-6.0,0.107,0.192,0.168,0.475,0.045
133,David Wesley,1610612738.0,BOS,26.0,6-1,73.0,198,Baylor,USA,Undrafted,Undrafted,Undrafted,74,1240,264,537,-6.5,0.022,0.073,0.187,0.563,0.286
766,David Wingate,1610612760.0,SEA,33.0,6-5,77.0,185,Georgetown,USA,1986,2,44,65,236,74,80,1.4,0.026,0.06,0.129,0.509,0.137
116,David Wood,1610612749.0,MIL,32.0,6-9,81.0,230,Nevada-Reno,USA,Undrafted,Undrafted,Undrafted,46,57,27,13,-1.8,0.022,0.103,0.092,0.621,0.085
1051,Dean Garrett,1610612750.0,MIN,30.0,6-11,83.0,250,Indiana,USA,1988,2,38,68,542,495,38,0.5,0.097,0.217,0.132,0.603,0.035
244,Dee Brown,1610612738.0,BOS,28.0,6-2,74.0,192,Jacksonville,USA,1990,1,19,21,160,48,67,-6.4,0.014,0.084,0.161,0.455,0.202
209,Dell Curry,1610612766.0,CHH,33.0,6-5,77.0,205,Virginia Tech,USA,1986,1,15,68,1008,211,118,1.6,0.021,0.085,0.222,0.561,0.104
725,Dell Demps,1610612753.0,ORL,27.0,6-3,75.0,205,Pacific,USA,Undrafted,Undrafted,Undrafted,2,2,0,0,-50.6,0.0,0.0,0.182,0.258,0.0
23,Dennis Rodman,1610612741.0,CHI,36.0,6-6,78.0,220,Southeastern Oklahoma State,USA,1986,2,27,55,311,883,170,16.0,0.163,0.286,0.099,0.479,0.113
192,Dennis Scott,1610612753.0,ORL,28.0,6-8,80.0,235,Georgia Tech,USA,1990,1,4,66,823,203,139,2.6,0.019,0.081,0.184,0.519,0.106
965,Derek Fisher,1610612747.0,LAL,22.0,6-1,73.0,200,Arkansas-Little Rock,USA,1996,1,24,80,309,97,119,3.0,0.027,0.076,0.179,0.491,0.223
157,Derek Harper,1610612742.0,DAL,35.0,6-4,76.0,206,Illinois,USA,1983,1,11,75,753,137,321,-6.7,0.014,0.05,0.178,0.516,0.252
400,Derek Strong,1610612753.0,ORL,29.0,6-9,81.0,240,Xavier,USA,1990,2,47,82,699,519,73,-0.7,0.088,0.182,0.179,0.513,0.064
308,Derrick Alston,1610612737.0,ATL,24.0,6-11,83.0,225,Duquesne,USA,1994,2,33,2,0,4,0,-37.0,0.167,0.111,0.207,0.0,0.0
934,Derrick Coleman,1610612755.0,PHI,30.0,6-10,82.0,260,Syracuse,USA,1990,1,1,57,1032,573,193,-5.6,0.072,0.199,0.237,0.518,0.161
365,Derrick McKey,1610612754.0,IND,30.0,6-9,81.0,205,Alabama,USA,1987,1,9,50,400,241,135,0.1,0.059,0.112,0.166,0.462,0.154
96,Detlef Schrempf,1610612760.0,SEA,34.0,6-10,82.0,235,Washington,USA,1985,1,8,61,1022,394,266,12.1,0.043,0.144,0.21,0.592,0.2
1070,Devin Gray,1610612759.0,SAS,25.0,6-7,79.0,240,Clemson,,1995,,,6,18,14,2,-41.5,0.1,0.211,0.252,0.319,0.071
1121,Dexter Boney,1610612756.0,PHX,27.0,6-4,76.0,185,Nevada-Las Vegas,USA,Undrafted,Undrafted,Undrafted,8,19,6,0,-19.1,0.056,0.06,0.231,0.422,0.0
54,Dickey Simpkins,1610612741.0,CHI,25.0,6-9,81.0,248,Providence,USA,1994,1,21,48,91,92,31,-0.2,0.087,0.135,0.159,0.411,0.113
87,Dikembe Mutombo,1610612737.0,ATL,31.0,7-2,86.0,250,Georgetown,Congo,1991,1,4,80,1066,929,110,8.1,0.098,0.226,0.178,0.584,0.066
129,Dino Radja,1610612738.0,BOS,30.0,6-11,83.0,225,None,USA,1989,2,40,25,349,211,48,-3.3,0.053,0.194,0.224,0.471,0.092
1122,Dominique Wilkins,1610612759.0,SAS,37.0,6-8,80.0,230,Georgia,USA,1982,1,3,63,1145,402,119,-11.3,0.089,0.134,0.291,0.517,0.118
931,Don MacLean,1610612755.0,PHI,27.0,6-10,82.0,235,California-Los Angeles,USA,1992,1,19,37,402,140,37,-5.6,0.053,0.134,0.26,0.493,0.091
690,Don Reid,1610612765.0,DET,23.0,6-8,80.0,250,Georgetown,USA,1995,2,58,47,132,101,14,-5.2,0.08,0.143,0.145,0.523,0.053
140,Donald Royal,1610612766.0,CHH,31.0,6-8,80.0,218,Notre Dame,USA,1987,3,52,62,218,154,25,-6.1,0.064,0.121,0.127,0.552,0.047
1126,Donald Whiteside,1610612761.0,TOR,28.0,5-10,70.0,160,Northern Illinois,USA,Undrafted,Undrafted,Undrafted,27,59,12,36,-11.3,0.007,0.041,0.129,0.479,0.234
671,Donnie Boyce,1610612737.0,ATL,23.0,6-5,77.0,196,Colorado,USA,1995,2,42,22,55,15,13,-8.4,0.043,0.05,0.239,0.378,0.146
681,Donny Marshall,1610612739.0,CLE,24.0,6-7,79.0,230,Connecticut,USA,1995,2,39,56,175,70,24,-11.4,0.04,0.103,0.182,0.476,0.085
112,Dontonio Wingfield,1610612757.0,POR,23.0,6-8,80.0,256,Cincinnati,USA,1994,2,37,47,211,137,45,1.3,0.111,0.125,0.197,0.501,0.139
923,Donyell Marshall,1610612744.0,GSW,24.0,6-9,81.0,230,Connecticut,USA,1994,1,4,61,444,276,53,-8.5,0.089,0.183,0.217,0.478,0.088
57,Doug Christie,1610612761.0,TOR,27.0,6-6,78.0,205,Pepperdine,USA,1992,1,17,81,1176,432,315,-2.1,0.027,0.12,0.183,0.543,0.165
77,Doug Overton,1610612755.0,PHI,27.0,6-3,75.0,190,La Salle,USA,1991,2,40,61,217,68,101,-1.4,0.027,0.075,0.163,0.514,0.258
28,Doug West,1610612750.0,MIN,30.0,6-6,78.0,220,Villanova,USA,1989,2,38,68,531,148,113,-3.8,0.021,0.062,0.141,0.505,0.092
190,Duane Causwell,1610612758.0,SAC,29.0,7-0,84.0,240,Temple,USA,1990,1,18,46,118,127,20,-11.4,0.096,0.126,0.11,0.535,0.056
273,Duane Ferrell,1610612754.0,IND,32.0,6-7,79.0,215,Georgia Tech,USA,Undrafted,Undrafted,Undrafted,62,394,141,66,3.1,0.057,0.08,0.177,0.521,0.1
368,Dwayne Schintzius,1610612746.0,LAC,28.0,7-1,85.0,260,Florida,USA,1990,1,24,15,34,22,4,16.7,0.072,0.119,0.17,0.43,0.048
940,Earl Cureton,1610612761.0,TOR,39.0,6-9,81.0,210,Detroit Mercy,USA,1979,3,58,9,7,9,4,-8.1,0.091,0.093,0.092,0.376,0.148
709,Ed O'Bannon,1610612742.0,DAL,24.0,6-8,80.0,222,California-Los Angeles,,1995,1,9,64,235,148,39,-6.2,0.053,0.132,0.16,0.399,0.077
291,Ed Pinckney,1610612748.0,MIA,34.0,6-9,81.0,240,Villanova,USA,1985,1,10,27,66,65,6,-8.3,0.097,0.16,0.123,0.611,0.04
698,Eddie Johnson,1610612745.0,HOU,38.0,6-7,79.0,215,Illinois,USA,1981,2,29,52,424,138,52,3.0,0.031,0.113,0.212,0.541,0.102
224,Eddie Jones,1610612747.0,LAL,25.0,6-6,78.0,190,Temple,USA,1994,1,10,80,1374,326,270,4.3,0.03,0.079,0.206,0.559,0.149
922,Elden Campbell,1610612747.0,LAL,28.0,7-0,84.0,250,Clemson,USA,1990,1,27,77,1148,615,126,3.5,0.082,0.161,0.221,0.52,0.087
695,Eldridge Recasner,1610612737.0,ATL,29.0,6-4,76.0,190,Washington,USA,1992,,,71,405,115,94,-1.3,0.031,0.067,0.165,0.539,0.141
386,Elliot Perry,1610612749.0,MIL,28.0,6-0,72.0,160,Memphis,USA,1991,2,37,82,562,124,247,-1.2,0.016,0.07,0.172,0.557,0.262
1120,Elmer Bennett,1610612743.0,DEN,27.0,6-0,72.0,170,Notre Dame,USA,1992,2,38,9,22,4,11,-9.9,0.0,0.049,0.18,0.47,0.216
771,Elmore Spencer,1610612760.0,SEA,27.0,7-0,84.0,270,Nevada-Las Vegas,USA,1992,1,25,1,0,0,0,-125.0,0.0,0.0,0.125,0.0,0.0
1023,Emanual Davis,1610612745.0,HOU,28.0,6-5,77.0,194,Delaware State,USA,Undrafted,Undrafted,Undrafted,13,65,22,26,8.1,0.009,0.084,0.143,0.565,0.191
941,Ennis Whatley,1610612757.0,POR,34.0,6-3,75.0,177,Alabama,USA,1983,1,13,3,4,3,3,-54.5,0.0,0.13,0.109,0.5,0.375
287,Eric Leckner,1610612763.0,VAN,31.0,6-11,83.0,265,Wyoming,USA,1988,1,17,20,34,36,5,-0.1,0.038,0.23,0.172,0.444,0.067
211,Eric Mobley,1610612763.0,VAN,27.0,6-11,83.0,235,Pittsburgh,USA,1994,1,18,28,72,58,14,-15.3,0.093,0.09,0.154,0.472,0.076
