PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,PLAYER_HEIGHT,PLAYER_HEIGHT_INCHES,PLAYER_WEIGHT,COLLEGE,COUNTRY,DRAFT_YEAR,DRAFT_ROUND,DRAFT_NUMBER,GP,PTS,REB,AST,NET_RATING,OREB_PCT,DREB_PCT,USG_PCT,TS_PCT,AST_PCT
435,Carlos Rogers,1610612757.0,POR,27.0,6-11,83.0,220,Tennessee State,USA,1994,1,11,21,112,67,18,-13.5,0.083,0.09,0.137,0.533,0.08
76,Cedric Ceballos,1610612742.0,DAL,28.0,6-7,79.0,220,Cal State-Fullerton,USA,1990,2,48,47,536,221,60,1.5,0.074,0.147,0.245,0.56,0.111
1538,Cedric Henderson,1610612739.0,CLE,23.0,6-7,79.0,215,Memphis,USA,1997,2,44,82,832,325,168,2.6,0.031,0.105,0.175,0.514,0.113
787,Charles Barkley,1610612745.0,HOU,35.0,6-6,78.0,252,Auburn,USA,1984,1,5,68,1036,794,217,1.8,0.115,0.264,0.216,0.564,0.162
279,Charles Jones,1610612745.0,HOU,41.0,6-9,81.0,215,Albany State (GA),USA,1979,8,165,24,15,24,5,-2.9,0.085,0.098,0.048,0.689,0.055
1525,Charles O'Bannon,1610612765.0,DET,23.0,6-5,77.0,209,California-Los Angeles,,1997,2,31,30,64,33,17,4.0,0.056,0.091,0.146,0.423,0.112
891,Charles Oakley,1610612752.0,NYK,34.0,6-9,81.0,245,Virginia Union,USA,1985,1,9,79,711,724,201,2.6,0.083,0.197,0.147,0.475,0.12
1520,Charles Smith,1610612746.0,LAC,22.0,6-4,76.0,194,New Mexico,USA,1997,1,26,34,119,27,21,-6.8,0.044,0.046,0.226,0.458,0.128
369,Charlie Ward,1610612752.0,NYK,27.0,6-2,74.0,190,Florida State,USA,1994,1,26,82,642,274,466,6.5,0.014,0.107,0.146,0.567,0.306
1497,Chauncey Billups,1610612761.0,TOR,21.0,6-3,75.0,202,Colorado,USA,1997,1,3,80,893,190,314,-9.3,0.025,0.064,0.2,0.516,0.242
685,Cherokee Parks,1610612750.0,MIN,25.0,6-11,83.0,240,Duke,USA,1995,1,12,79,558,437,53,0.0,0.083,0.167,0.152,0.533,0.046
1512,Chris Anstey,1610612742.0,DAL,23.0,7-0,84.0,249,None,USA,1997,1,18,41,240,157,35,-7.5,0.074,0.154,0.199,0.455,0.094
713,Chris Carr,1610612750.0,MIN,24.0,6-6,78.0,220,Southern Illinois,USA,1995,2,56,51,504,155,85,-1.3,0.038,0.093,0.21,0.509,0.112
164,Chris Childs,1610612752.0,NYK,30.0,6-3,75.0,195,Boise State,USA,Undrafted,Undrafted,Undrafted,68,429,162,268,-1.1,0.019,0.089,0.148,0.524,0.288
1544,Chris Crawford,1610612737.0,ATL,23.0,6-9,81.0,235,Marquette,USA,1997,2,50,40,150,41,9,-8.8,0.073,0.076,0.245,0.536,0.062
201,Chris Dudley,1610612752.0,NYK,33.0,6-11,83.0,240,Yale,USA,1987,4,75,51,157,275,21,7.7,0.132,0.191,0.122,0.428,0.039
1612,Chris Garner,1610612761.0,TOR,23.0,5-10,70.0,156,Memphis,USA,Undrafted,Undrafted,Undrafted,38,53,24,45,-15.4,0.022,0.062,0.138,0.363,0.241
423,Chris Gatling,1610612751.0,NJN,30.0,6-10,82.0,230,Old Dominion,USA,1991,1,16,57,656,334,53,0.2,0.084,0.176,0.236,0.496,0.066
168,Chris Mills,1610612752.0,NYK,28.0,6-7,79.0,216,Arizona,USA,1993,1,22,80,776,408,133,5.0,0.058,0.136,0.182,0.512,0.104
356,Chris Morris,1610612762.0,UTA,32.0,6-8,80.0,228,Auburn,USA,1988,1,4,54,233,114,24,0.4,0.068,0.144,0.22,0.498,0.08
904,Chris Mullin,1610612754.0,IND,34.0,6-7,79.0,215,St. John's (NY),USA,1985,1,7,82,927,249,186,10.9,0.019,0.095,0.186,0.607,0.135
997,Chris Robinson,1610612758.0,SAC,24.0,6-5,77.0,200,Western Kentucky,USA,1996,2,51,35,162,46,39,-7.3,0.02,0.09,0.217,0.447,0.167
185,Chris Webber,1610612764.0,WAS,25.0,6-10,82.0,245,Michigan,USA,1993,1,1,71,1555,674,273,1.3,0.063,0.185,0.265,0.523,0.176
43,Chris Whitney,1610612764.0,WAS,26.0,6-0,72.0,170,Clemson,USA,1993,2,47,82,422,115,196,0.9,0.015,0.093,0.193,0.512,0.293
363,Christian Laettner,1610612737.0,ATL,28.0,6-11,83.0,245,Duke,USA,1992,1,3,74,1020,487,190,4.3,0.069,0.154,0.217,0.576,0.148
456,Chuck Person,1610612759.0,SAS,34.0,6-8,80.0,235,Auburn,USA,1986,1,4,61,409,204,86,3.8,0.013,0.123,0.152,0.494,0.095
359,Chucky Brown,1610612737.0,ATL,30.0,6-8,80.0,215,North Carolina State,USA,1989,2,43,77,387,182,55,2.5,0.05,0.104,0.174,0.472,0.077
221,Clar. Weatherspoon,1610612744.0,GSW,27.0,6-7,79.0,240,Southern Mississippi,USA,1992,1,9,79,736,594,89,-3.6,0.086,0.173,0.162,0.504,0.065
361,Clifford Robinson,1610612756.0,PHX,31.0,6-10,82.0,225,Connecticut,USA,1989,2,36,80,1133,410,170,4.9,0.069,0.112,0.227,0.538,0.118
32,Clifford Rozier,1610612750.0,MIN,25.0,6-11,83.0,245,Louisville,USA,1994,1,16,6,6,6,0,-14.3,0.091,0.167,0.139,0.466,0.0
17,Clyde Drexler,1610612745.0,HOU,36.0,6-7,79.0,222,Houston,USA,1983,1,14,70,1287,346,382,1.0,0.044,0.1,0.251,0.531,0.268
1133,Corey Beck,1610612766.0,CHH,27.0,6-3,75.0,200,Arkansas,USA,Undrafted,Undrafted,Undrafted,59,191,90,98,1.0,0.039,0.091,0.154,0.516,0.21
916,Corie Blount,1610612747.0,LAL,29.0,6-10,82.0,242,Cincinnati,USA,1993,1,25,70,253,298,37,5.0,0.11,0.173,0.112,0.572,0.053
722,Corliss Williamson,1610612758.0,SAC,24.0,6-7,79.0,245,Arkansas,USA,1995,1,13,79,1401,446,230,-5.2,0.057,0.1,0.24,0.527,0.147
724,Cory Alexander,1610612743.0,DEN,25.0,6-1,73.0,190,Virginia,USA,1995,1,29,60,488,146,209,-6.8,0.014,0.104,0.195,0.548,0.286
905,Dale Davis,1610612754.0,IND,29.0,6-11,83.0,230,Clemson,USA,1991,1,13,78,626,611,70,10.1,0.119,0.172,0.138,0.546,0.049
107,Dale Ellis,1610612760.0,SEA,37.0,6-7,79.0,215,Tennessee,USA,1983,1,9,79,932,184,89,8.9,0.029,0.072,0.199,0.611,0.081
757,Damon Stoudamire,1610612757.0,POR,24.0,5-10,70.0,171,Arizona,USA,1995,1,7,71,1225,298,580,-4.7,0.031,0.078,0.221,0.503,0.34
105,Dan Majerle,1610612748.0,MIA,32.0,6-6,78.0,220,Central Michigan,USA,1988,1,14,72,519,268,157,7.7,0.027,0.112,0.128,0.562,0.135
7,Dan Schayes,1610612753.0,ORL,39.0,6-11,83.0,260,Syracuse,USA,1981,1,13,74,406,242,44,0.3,0.077,0.126,0.174,0.479,0.059
344,Dana Barros,1610612738.0,BOS,31.0,5-11,71.0,163,Boston College,USA,1989,1,16,80,784,153,286,-0.3,0.016,0.081,0.195,0.583,0.282
198,Danny Ferry,1610612739.0,CLE,31.0,6-10,82.0,235,Duke,USA,1989,1,2,69,291,114,59,-0.1,0.025,0.094,0.156,0.479,0.102
1504,Danny Fortson,1610612743.0,DEN,22.0,6-7,79.0,260,Cincinnati,USA,1997,1,10,80,816,448,76,-11.5,0.102,0.162,0.227,0.537,0.081
330,Danny Manning,1610612756.0,PHX,32.0,6-10,82.0,234,Kansas,USA,1988,1,1,70,947,392,139,8.2,0.064,0.154,0.237,0.554,0.138
353,Darrell Armstrong,1610612753.0,ORL,30.0,6-1,73.0,180,Fayetteville State,USA,Undrafted,Undrafted,Undrafted,48,442,159,236,-1.8,0.052,0.084,0.198,0.509,0.346
239,Darrick Martin,1610612746.0,LAC,27.0,5-11,71.0,170,UCLA, ,Undrafted,Undrafted,Undrafted,82,841,164,331,-5.2,0.008,0.064,0.186,0.509,0.23
1032,Darvin Ham,1610612764.0,WAS,24.0,6-7,79.0,230,Texas Tech,USA,Undrafted,Undrafted,Undrafted,71,145,131,16,3.8,0.111,0.087,0.118,0.531,0.039
128,David Benoit,1610612753.0,ORL,30.0,6-8,80.0,220,Alabama,USA,Undrafted,Undrafted,Undrafted,77,420,203,25,0.3,0.049,0.135,0.182,0.477,0.037
764,David Robinson,1610612759.0,SAS,32.0,7-1,85.0,250,Navy,USA,1987,1,1,73,1574,775,199,8.0,0.108,0.204,0.294,0.581,0.159
710,David Vaughn,1610612751.0,NJN,25.0,6-9,81.0,240,Memphis,USA,1995,1,25,40,162,152,20,-9.3,0.095,0.192,0.179,0.48,0.069
133,David Wesley,1610612766.0,CHH,27.0,6-1,73.0,202,Baylor,USA,Undrafted,Undrafted,Undrafted,81,1054,213,529,2.5,0.019,0.062,0.198,0.532,0.303
766,David Wingate,1610612760.0,SEA,34.0,6-5,77.0,185,Georgetown,USA,1986,2,44,58,150,79,37,-2.5,0.036,0.101,0.15,0.491,0.113
1545,DeJuan Wheat,1610612750.0,MIN,24.0,6-0,72.0,165,Louisville,USA,1997,2,51,34,57,11,25,-3.8,0.018,0.049,0.172,0.504,0.269
1051,Dean Garrett,1610612743.0,DEN,31.0,6-11,83.0,250,Indiana,USA,1988,2,38,82,598,644,90,-15.4,0.085,0.171,0.125,0.465,0.058
244,Dee Brown,1610612761.0,TOR,29.0,6-2,74.0,185,Jacksonville,USA,1990,1,19,72,658,152,154,-6.9,0.013,0.078,0.162,0.555,0.149
209,Dell Curry,1610612766.0,CHH,34.0,6-5,77.0,205,Virginia Tech,USA,1986,1,15,52,490,101,69,-0.4,0.028,0.08,0.234,0.536,0.127
23,Dennis Rodman,1610612741.0,CHI,37.0,6-6,78.0,220,Southeastern Oklahoma State,USA,1986,2,27,80,375,1201,230,6.6,0.148,0.282,0.087,0.459,0.112
192,Dennis Scott,1610612756.0,PHX,29.0,6-8,80.0,229,Georgia Tech,USA,1990,1,4,81,888,247,152,-3.9,0.02,0.089,0.194,0.502,0.115
1507,Derek Anderson,1610612739.0,CLE,23.0,6-5,77.0,195,Kentucky,USA,1997,1,13,66,770,187,227,3.0,0.033,0.077,0.209,0.531,0.219
965,Derek Fisher,1610612747.0,LAL,23.0,6-1,73.0,200,Arkansas-Little Rock,USA,1996,1,24,82,474,193,333,7.8,0.023,0.085,0.138,0.533,0.27
1575,Derek Grimm,1610612758.0,SAC,23.0,6-9,81.0,230,Missouri,USA,Undrafted,Undrafted,Undrafted,9,14,4,0,-13.8,0.0,0.129,0.202,0.47,0.0
157,Derek Harper,1610612753.0,ORL,36.0,6-4,76.0,206,Illinois,USA,1983,1,11,66,566,103,233,0.1,0.013,0.048,0.174,0.491,0.233
400,Derek Strong,1610612753.0,ORL,30.0,6-9,81.0,240,Xavier,USA,1990,2,47,58,738,427,51,2.5,0.094,0.172,0.223,0.498,0.056
934,Derrick Coleman,1610612755.0,PHI,31.0,6-10,82.0,260,Syracuse,USA,1990,1,1,59,1040,587,145,-1.6,0.07,0.208,0.25,0.5,0.123
365,Derrick McKey,1610612754.0,IND,31.0,6-10,82.0,225,Alabama,USA,1987,1,9,57,359,211,88,1.4,0.064,0.11,0.16,0.497,0.119
96,Detlef Schrempf,1610612760.0,SEA,35.0,6-10,82.0,235,Washington,USA,1985,1,8,78,1232,554,341,10.2,0.053,0.155,0.204,0.585,0.199
54,Dickey Simpkins,1610612741.0,CHI,26.0,6-9,81.0,264,Providence,USA,1994,1,21,40,132,77,33,4.0,0.067,0.117,0.154,0.551,0.115
87,Dikembe Mutombo,1610612737.0,ATL,32.0,7-2,86.0,261,Georgetown,Congo,1991,1,4,82,1101,932,82,7.8,0.102,0.224,0.178,0.584,0.048
931,Don MacLean,1610612751.0,NJN,28.0,6-10,82.0,235,California-Los Angeles,USA,1992,1,19,9,3,5,0,-17.9,0.057,0.054,0.108,0.15,0.0
690,Don Reid,1610612765.0,DET,24.0,6-8,80.0,250,Georgetown,USA,1995,2,58,68,238,175,26,1.5,0.083,0.107,0.111,0.574,0.04
140,Donald Royal,1610612766.0,CHH,32.0,6-8,80.0,218,Notre Dame,USA,1987,3,52,31,79,41,17,5.7,0.058,0.072,0.126,0.473,0.08
1126,Donald Whiteside,1610612737.0,ATL,29.0,5-10,70.0,160,Northern Illinois,USA,Undrafted,Undrafted,Undrafted,3,2,1,1,-39.4,0.0,0.077,0.118,0.347,0.111
963,Dontae' Jones,1610612738.0,BOS,23.0,6-8,80.0,220,Mississippi State,USA,1996,1,21,15,44,9,5,-2.0,0.026,0.071,0.282,0.386,0.089
112,Dontonio Wingfield,1610612757.0,POR,24.0,6-8,80.0,256,Cincinnati,USA,1994,2,37,3,1,4,0,-31.9,0.125,0.222,0.227,0.129,0.0
923,Donyell Marshall,1610612744.0,GSW,25.0,6-9,81.0,230,Connecticut,USA,1994,1,4,73,1123,628,159,-9.1,0.074,0.154,0.217,0.474,0.109
57,Doug Christie,1610612761.0,TOR,28.0,6-6,78.0,205,Pepperdine,USA,1992,1,17,78,1287,404,282,-7.9,0.031,0.109,0.213,0.53,0.16
77,Doug Overton,1610612755.0,PHI,28.0,6-3,75.0,190,La Salle,USA,1991,2,40,23,62,14,37,-5.0,0.008,0.046,0.145,0.443,0.233
28,Doug West,1610612750.0,MIN,31.0,6-6,78.0,200,Villanova,USA,1989,2,38,38,157,82,45,-2.4,0.032,0.08,0.135,0.416,0.105
1003,Drew Barry,1610612737.0,ATL,25.0,6-5,77.0,191,Georgia Tech,USA,1996,2,57,27,56,35,49,13.9,0.022,0.107,0.121,0.64,0.257
190,Duane Causwell,1610612748.0,MIA,30.0,7-0,84.0,240,Temple,USA,1990,1,18,37,89,99,5,-5.2,0.082,0.193,0.149,0.443,0.024
273,Duane Ferrell,1610612744.0,GSW,33.0,6-7,79.0,215,Georgia Tech,USA,Undrafted,Undrafted,Undrafted,50,94,47,26,-17.7,0.049,0.048,0.126,0.389,0.093
1516,Ed Gray,1610612737.0,ATL,22.0,6-3,75.0,210,California,USA,1997,1,22,30,227,45,34,-7.3,0.019,0.079,0.242,0.492,0.132
1055,Ed Stokes,1610612761.0,TOR,26.0,7-0,84.0,264,Arizona,USA,1993,2,35,4,3,4,1,-47.2,0.053,0.176,0.133,0.387,0.125
698,Eddie Johnson,1610612745.0,HOU,39.0,6-7,79.0,215,Illinois,USA,1981,2,29,75,633,153,88,-3.6,0.035,0.074,0.193,0.524,0.103
224,Eddie Jones,1610612747.0,LAL,26.0,6-6,78.0,200,Temple,USA,1994,1,10,80,1349,302,246,10.4,0.03,0.073,0.193,0.592,0.133
922,Elden Campbell,1610612747.0,LAL,29.0,7-0,84.0,255,Clemson,USA,1990,1,27,81,816,455,78,1.3,0.081,0.173,0.22,0.527,0.075
695,Eldridge Recasner,1610612737.0,ATL,30.0,6-4,76.0,190,Washington,USA,1992,,,59,548,142,117,-2.8,0.023,0.076,0.181,0.563,0.143
386,Elliot Perry,1610612749.0,MIL,29.0,6-0,72.0,152,Memphis,USA,1991,2,37,81,591,108,230,-7.1,0.013,0.054,0.19,0.485,0.233
1023,Emanual Davis,1610612745.0,HOU,29.0,6-5,77.0,195,Delaware State,USA,Undrafted,Undrafted,Undrafted,45,184,47,59,-1.5,0.017,0.065,0.152,0.581,0.158
376,Eric Montross,1610612765.0,DET,26.0,7-0,84.0,270,North Carolina,USA,1994,1,9,48,138,199,11,-12.0,0.099,0.199,0.124,0.427,0.025
