PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,PLAYER_HEIGHT,PLAYER_HEIGHT_INCHES,PLAYER_WEIGHT,COLLEGE,COUNTRY,DRAFT_YEAR,DRAFT_ROUND,DRAFT_NUMBER,GP,PTS,REB,AST,NET_RATING,OREB_PCT,DREB_PCT,USG_PCT,TS_PCT,AST_PCT
297,Alonzo Mourning,1610612748,MIA,31.0,6-10,82.0,261,Georgetown,USA,1992,1,2,13,177,101,12,4.7,0.122,0.206,0.292,0.536,0.079
1541,Alvin Williams,1610612761,TOR,26.0,6-5,77.0,185,Villanova,USA,1997,2,47,82,802,212,407,3.5,0.02,0.068,0.172,0.483,0.267
1889,Andre Miller,1610612739,CLE,25.0,6-2,74.0,200,Utah,USA,1999,1,8,82,1296,360,657,-0.8,0.034,0.093,0.228,0.541,0.389
692,Andrew DeClercq,1610612753,ORL,28.0,6-10,82.0,255,Florida,USA,1995,2,34,67,261,236,32,7.7,0.099,0.159,0.135,0.57,0.049
1950,Andy Panko,1610612737,ATL,23.0,6-9,81.0,245,Lebanon Valley,USA,Undrafted,Undrafted,Undrafted,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
358,Anfernee Hardaway,1610612756,PHX,29.0,6-7,79.0,215,Memphis,USA,1993,1,3,4,39,18,15,-4.4,0.041,0.118,0.171,0.477,0.224
1712,Antawn Jamison,1610612744,GSW,25.0,6-9,81.0,223,North Carolina,USA,1998,1,4,82,2044,715,164,-8.2,0.072,0.134,0.276,0.499,0.094
1853,Anthony Carter,1610612748,MIA,26.0,6-1,73.0,190,Hawaii,USA,Undrafted,Undrafted,Undrafted,72,461,180,268,1.7,0.03,0.084,0.185,0.439,0.305
924,Anthony Goldwire,1610612743,DEN,29.0,6-2,74.0,182,Houston,USA,1994,2,52,20,82,12,34,-4.3,0.004,0.059,0.215,0.469,0.276
1533,Anthony Johnson,1610612739,CLE,26.0,6-3,75.0,190,College of Charleston,USA,1997,2,39,53,130,44,78,-9.1,0.019,0.071,0.171,0.39,0.266
193,Anthony Mason,1610612748,MIA,34.0,6-8,80.0,255,Tennessee State,USA,1988,3,53,80,1290,770,248,1.5,0.055,0.197,0.198,0.555,0.144
292,Anthony Miller,1610612755,PHI,29.0,6-9,81.0,255,Michigan State,USA,1994,2,39,4,2,2,0,-36.8,0.0,0.286,0.12,0.5,0.0
324,Anthony Peeler,1610612750,MIN,31.0,6-4,76.0,208,Missouri,USA,1992,1,15,75,791,192,192,2.4,0.021,0.069,0.183,0.513,0.138
952,Antoine Walker,1610612738,BOS,24.0,6-9,81.0,245,Kentucky,USA,1996,1,6,81,1892,719,445,-2.0,0.045,0.179,0.289,0.505,0.261
1498,Antonio Daniels,1610612759,SAS,26.0,6-4,76.0,205,Bowling Green,USA,1997,1,4,79,745,163,304,4.3,0.014,0.065,0.17,0.567,0.246
213,Antonio Davis,1610612761,TOR,32.0,6-9,81.0,230,Texas-El Paso,USA,1990,2,45,78,1069,787,106,4.9,0.097,0.19,0.194,0.508,0.062
176,Antonio Harvey,1610612757,POR,30.0,6-11,83.0,250,Pfeiffer,USA,Undrafted,Undrafted,Undrafted,12,31,14,4,-15.2,0.067,0.115,0.204,0.506,0.103
686,Antonio McDyess,1610612743,DEN,26.0,6-9,81.0,245,Alabama,USA,1995,1,2,70,1458,845,146,0.2,0.093,0.224,0.267,0.538,0.106
1609,Art Long,1610612758,SAC,28.0,6-9,81.0,240,Cincinnati,USA,Undrafted,Undrafted,Undrafted,9,0,8,1,-25.2,0.091,0.214,0.135,0.0,0.083
717,Arvydas Sabonis,1610612757,POR,36.0,7-3,87.0,292,None,Lithuania,1986,1,24,61,616,331,91,9.5,0.043,0.214,0.238,0.527,0.121
1506,Austin Croshere,1610612754,IND,26.0,6-9,81.0,242,Providence,USA,1997,1,12,81,822,387,92,0.2,0.068,0.141,0.226,0.512,0.087
422,Avery Johnson,1610612759,SAS,36.0,5-11,71.0,180,Southern,USA,Undrafted,Undrafted,Undrafted,55,310,85,237,7.2,0.018,0.048,0.14,0.475,0.302
1884,Baron Davis,1610612766,CHH,22.0,6-3,75.0,212,California-Los Angeles,USA,1999,1,3,82,1131,408,598,4.4,0.04,0.088,0.189,0.512,0.319
1112,Ben Wallace,1610612765,DET,26.0,6-9,81.0,240,Virginia Union,USA,Undrafted,Undrafted,Undrafted,80,513,1052,123,0.7,0.103,0.257,0.104,0.471,0.067
223,Bill Curley,1610612744,GSW,29.0,,, ,Boston College,USA,1994,1,22,20,63,37,3,-9.7,0.106,0.09,0.155,0.569,0.028
182,Billy Owens,1610612765,DET,32.0,,, ,Syracuse,USA,1991,1,3,45,198,205,55,-1.6,0.092,0.139,0.147,0.4,0.108
902,Bimbo Coles,1610612739,CLE,33.0,6-2,74.0,182,Virginia Tech,USA,1990,2,40,47,232,48,138,-10.0,0.012,0.052,0.184,0.44,0.309
448,Bo Outlaw,1610612753,ORL,30.0,6-8,80.0,210,Houston,USA,Undrafted,Undrafted,Undrafted,80,582,619,225,3.3,0.082,0.16,0.105,0.623,0.128
682,Bob Sura,1610612744,GSW,28.0,6-5,77.0,200,Florida State,USA,1995,1,17,53,586,227,242,-10.7,0.029,0.11,0.191,0.487,0.232
1517,Bobby Jackson,1610612758,SAC,28.0,6-1,73.0,185,Minnesota,USA,1997,1,23,79,566,246,161,7.2,0.044,0.1,0.178,0.501,0.166
1719,Bonzi Wells,1610612757,POR,24.0,6-5,77.0,210,Ball State,USA,1998,1,11,75,948,367,208,4.2,0.067,0.128,0.229,0.571,0.179
1802,Brad Miller,1610612741,CHI,25.0,7-0,84.0,261,Purdue,USA,Undrafted,Undrafted,Undrafted,57,505,419,107,-7.8,0.101,0.208,0.179,0.52,0.13
699,Brent Barry,1610612760,SEA,29.0,6-6,78.0,215,Oregon State,USA,1995,1,15,67,589,211,225,2.4,0.02,0.1,0.132,0.66,0.19
85,Brent Price,1610612763,VAN,32.0,6-1,73.0,185,Oklahoma,USA,1992,2,32,6,13,4,5,-11.0,0.032,0.081,0.254,0.462,0.263
1510,Brevin Knight,1610612737,ATL,25.0,5-10,70.0,170,Stanford,USA,1997,1,16,53,333,168,311,-8.2,0.015,0.1,0.144,0.416,0.321
2073,Brian Cardinal,1610612765,DET,24.0,6-8,80.0,245,Purdue,USA,2000,2,44,15,31,23,3,-13.6,0.058,0.117,0.153,0.398,0.052
258,Brian Grant,1610612748,MIA,29.0,6-9,81.0,250,Xavier,USA,1994,1,8,82,1250,718,101,3.4,0.085,0.19,0.232,0.536,0.072
216,Brian Shaw,1610612747,LAL,35.0,6-6,78.0,200,California-Santa Barbara,USA,1988,1,24,80,421,304,258,1.4,0.026,0.137,0.13,0.479,0.206
1730,Brian Skinner,1610612746,LAC,25.0,6-9,81.0,265,Baylor,USA,1998,1,22,39,160,168,18,-7.8,0.092,0.193,0.168,0.428,0.054
1477,Bruce Bowen,1610612748,MIA,30.0,6-7,79.0,200,Cal State-Fullerton,USA,Undrafted,Undrafted,Undrafted,82,623,245,132,2.7,0.018,0.079,0.13,0.478,0.082
1743,Bruno Sundov,1610612754,IND,21.0,7-2,86.0,239,None,Croatia,1998,2,35,11,43,23,2,-14.9,0.033,0.136,0.17,0.498,0.03
735,Bryant Reeves,1610612763,VAN,28.0,7-0,84.0,290,Oklahoma State,USA,1995,1,6,75,622,452,80,-5.4,0.074,0.178,0.172,0.506,0.073
179,Bryant Stith,1610612738,BOS,30.0,6-5,77.0,210,Virginia,USA,1992,1,13,78,756,284,168,-2.7,0.026,0.092,0.139,0.538,0.111
1724,Bryce Drew,1610612741,CHI,26.0,6-3,75.0,185,Valparaiso,USA,1998,1,16,48,302,69,185,-6.6,0.009,0.046,0.141,0.45,0.231
935,Bryon Russell,1610612762,UTA,30.0,6-7,79.0,225,Long Beach State,USA,1993,2,45,78,933,330,160,6.4,0.042,0.104,0.175,0.565,0.105
1898,Cal Bowdler,1610612737,ATL,24.0,6-10,82.0,245,Old Dominion,USA,1999,1,17,44,140,77,4,5.3,0.079,0.123,0.163,0.532,0.016
384,Calbert Cheaney,1610612743,DEN,29.0,6-7,79.0,217,Indiana,USA,1993,1,6,9,21,20,9,12.3,0.031,0.097,0.104,0.34,0.076
1916,Calvin Booth,1610612742,DAL,25.0,6-11,83.0,241,Penn State,USA,1999,2,35,55,293,246,42,-6.4,0.081,0.177,0.161,0.512,0.074
435,Carlos Rogers,1610612745,HOU,30.0,6-11,83.0,232,Tennessee State,USA,1994,1,11,39,179,139,9,2.4,0.093,0.161,0.126,0.674,0.027
76,Cedric Ceballos,1610612748,MIA,31.0,6-7,79.0,220,Cal State-Fullerton,USA,1990,2,48,40,261,106,20,-3.0,0.062,0.13,0.224,0.526,0.067
1538,Cedric Henderson,1610612739,CLE,26.0,6-7,79.0,225,Memphis,USA,1997,2,44,55,235,90,79,-6.6,0.021,0.075,0.161,0.416,0.134
891,Charles Oakley,1610612761,TOR,37.0,6-9,81.0,245,Virginia Union,USA,1985,1,9,78,748,741,264,4.5,0.05,0.219,0.159,0.439,0.144
369,Charlie Ward,1610612752,NYK,30.0,6-2,74.0,190,Florida State,USA,1994,1,26,61,433,159,273,6.5,0.023,0.089,0.164,0.536,0.297
1497,Chauncey Billups,1610612750,MIN,24.0,6-3,75.0,202,Colorado,USA,1997,1,3,77,713,158,260,1.3,0.019,0.073,0.194,0.538,0.229
685,Cherokee Parks,1610612746,LAC,28.0,6-11,83.0,240,Duke,USA,1995,1,12,65,299,229,46,-4.6,0.069,0.159,0.146,0.51,0.071
713,Chris Carr,1610612738,BOS,27.0,6-6,78.0,220,Southern Illinois,USA,1995,2,56,35,169,44,11,-8.9,0.034,0.106,0.221,0.611,0.072
164,Chris Childs,1610612761,TOR,33.0,6-3,75.0,195,Boise State,USA,Undrafted,Undrafted,Undrafted,77,362,202,355,1.1,0.014,0.097,0.132,0.494,0.32
1544,Chris Crawford,1610612737,ATL,26.0,6-9,81.0,235,Marquette,USA,1997,2,50,47,318,110,37,-7.7,0.031,0.096,0.176,0.519,0.07
201,Chris Dudley,1610612756,PHX,36.0,6-11,83.0,260,Yale,USA,1987,4,75,53,72,183,18,4.5,0.099,0.2,0.084,0.405,0.04
1612,Chris Garner,1610612744,GSW,26.0,5-10,70.0,156,Memphis,USA,Undrafted,Undrafted,Undrafted,8,19,12,18,-3.8,0.012,0.07,0.139,0.24,0.178
423,Chris Gatling,1610612739,CLE,33.0,6-10,82.0,230,Old Dominion,USA,1991,1,16,74,842,391,61,-5.2,0.061,0.187,0.254,0.505,0.067
1914,Chris Herren,1610612738,BOS,25.0,6-2,74.0,190,Fresno State,USA,1999,2,33,25,83,21,56,0.1,0.01,0.043,0.13,0.41,0.204
2036,Chris Mihm,1610612739,CLE,21.0,7-1,85.0,265,Texas,USA,2000,1,7,59,446,280,16,-2.7,0.093,0.15,0.202,0.5,0.024
168,Chris Mills,1610612744,GSW,31.0,6-7,79.0,216,Arizona,USA,1993,1,22,15,180,93,18,-3.7,0.043,0.133,0.192,0.435,0.061
904,Chris Mullin,1610612744,GSW,37.0,,, ,St. John's (NY),USA,1985,1,7,20,115,41,19,-9.1,0.023,0.084,0.155,0.486,0.088
2084,Chris Porter,1610612744,GSW,23.0,6-7,79.0,218,Auburn, ,2000,2,55,51,440,189,61,-11.6,0.064,0.093,0.201,0.434,0.088
185,Chris Webber,1610612758,SAC,28.0,6-10,82.0,245,Michigan,USA,1993,1,1,70,1898,777,294,6.4,0.061,0.198,0.311,0.516,0.202
43,Chris Whitney,1610612764,WAS,29.0,6-0,72.0,175,Clemson,USA,1993,2,47,59,558,106,248,-8.0,0.008,0.066,0.177,0.537,0.273
363,Christian Laettner,1610612764,WAS,31.0,6-11,83.0,245,Duke,USA,1992,1,3,78,728,365,124,-1.8,0.075,0.155,0.207,0.568,0.126
1088,Chucky Atkins,1610612765,DET,26.0,5-11,71.0,160,South Florida,USA,Undrafted,Undrafted,Undrafted,81,971,173,330,-1.1,0.011,0.059,0.21,0.481,0.234
359,Chucky Brown,1610612739,CLE,33.0,6-8,80.0,220,North Carolina State,USA,1989,2,43,26,102,54,11,-4.9,0.024,0.143,0.153,0.464,0.054
221,Clar. Weatherspoon,1610612739,CLE,30.0,6-7,79.0,265,Southern Mississippi,USA,1992,1,9,82,924,796,103,-5.0,0.082,0.206,0.151,0.563,0.061
361,Clifford Robinson,1610612756,PHX,34.0,6-10,82.0,225,Connecticut,USA,1989,2,36,82,1345,334,237,3.0,0.039,0.085,0.249,0.501,0.155
1736,Corey Benjamin,1610612741,CHI,23.0,6-6,78.0,205,Oregon State,USA,1998,1,28,65,307,100,69,-11.5,0.043,0.077,0.21,0.453,0.148
1894,Corey Maggette,1610612746,LAC,21.0,6-6,78.0,218,Duke,USA,1999,1,13,69,690,291,82,-2.5,0.066,0.142,0.236,0.562,0.112
916,Corie Blount,1610612744,GSW,32.0,6-10,82.0,242,Cincinnati,USA,1993,1,25,68,313,400,59,-11.2,0.121,0.173,0.13,0.473,0.074
722,Corliss Williamson,1610612765,DET,27.0,6-7,79.0,245,Arkansas,USA,1995,1,13,69,801,321,61,2.9,0.06,0.118,0.218,0.533,0.066
724,Cory Alexander,1610612753,ORL,28.0,6-1,73.0,190,Virginia,USA,1995,1,29,26,52,25,36,-11.8,0.0,0.114,0.163,0.407,0.273
2042,Courtney Alexander,1610612764,WAS,24.0,6-5,77.0,205,Fresno State,USA,2000,1,13,65,618,143,62,-10.1,0.032,0.076,0.227,0.484,0.083
1749,Cuttino Mobley,1610612745,HOU,25.0,6-4,76.0,190,Rhode Island,USA,1998,2,41,79,1538,397,195,4.4,0.029,0.104,0.24,0.541,0.114
905,Dale Davis,1610612757,POR,32.0,6-11,83.0,252,Clemson,USA,1991,1,13,81,580,605,103,3.9,0.116,0.175,0.131,0.524,0.073
2053,Dalibor Bagaric,1610612741,CHI,20.0,7-1,85.0,277,None,Croatia,2000,1,24,35,47,56,10,-9.2,0.081,0.145,0.169,0.304,0.065
1800,Damon Jones,1610612763,VAN,24.0,6-3,75.0,185,Houston,USA,Undrafted,Undrafted,Undrafted,71,461,124,224,-8.0,0.011,0.076,0.164,0.525,0.276
757,Damon Stoudamire,1610612757,POR,27.0,5-10,70.0,171,Arizona,USA,1995,1,7,82,1066,303,468,6.9,0.028,0.089,0.206,0.519,0.275
2061,Dan Langhi,1610612745,HOU,23.0,6-11,83.0,220,Vanderbilt,USA,2000,2,31,33,90,41,4,-8.9,0.048,0.109,0.216,0.403,0.031
105,Dan Majerle,1610612748,MIA,35.0,6-6,78.0,222,Central Michigan,USA,1988,1,14,53,267,166,88,3.5,0.016,0.119,0.111,0.48,0.108
2082,Dan McClintock,1610612743,DEN,24.0,7-0,84.0,270,Northern Arizona,USA,2000,2,53,6,18,17,1,-19.0,0.128,0.152,0.153,0.446,0.025
344,Dana Barros,1610612765,DET,34.0,5-11,71.0,163,Boston College,USA,1989,1,16,60,478,94,110,-3.4,0.005,0.079,0.195,0.534,0.187
2091,Daniel Santiago,1610612756,PHX,25.0,7-1,85.0,256,Saint Vincent,Puerto Rico,Undrafted,Undrafted,Undrafted,54,170,102,11,1.4,0.059,0.113,0.153,0.528,0.03
198,Danny Ferry,1610612759,SAS,34.0,6-10,82.0,235,Duke,USA,1989,1,2,80,448,223,71,11.6,0.036,0.095,0.118,0.577,0.066
1504,Danny Fortson,1610612744,GSW,25.0,6-8,80.0,260,Cincinnati,USA,1997,1,10,6,100,98,5,-7.2,0.128,0.329,0.165,0.678,0.042
330,Danny Manning,1610612762,UTA,35.0,6-10,82.0,244,Kansas,USA,1988,1,1,82,603,214,92,5.5,0.056,0.118,0.227,0.537,0.135
2032,Darius Miles,1610612746,LAC,19.0,6-9,81.0,202,None,USA,2000,1,3,81,761,477,99,1.6,0.063,0.154,0.188,0.518,0.08
353,Darrell Armstrong,1610612753,ORL,33.0,6-1,73.0,180,Fayetteville State,USA,Undrafted,Undrafted,Undrafted,75,1189,343,524,4.1,0.032,0.09,0.203,0.535,0.299
239,Darrick Martin,1610612758,SAC,30.0,5-11,71.0,170,UCLA, ,Undrafted,Undrafted,Undrafted,31,103,16,14,-1.1,0.011,0.066,0.251,0.563,0.152
1032,Darvin Ham,1610612749,MIL,27.0,6-7,79.0,230,Texas Tech,USA,Undrafted,Undrafted,Undrafted,29,109,121,25,-3.2,0.104,0.118,0.111,0.537,0.07
128,David Benoit,1610612762,UTA,33.0,6-8,80.0,220,Alabama,USA,Undrafted,Undrafted,Undrafted,49,178,81,22,-0.3,0.051,0.147,0.195,0.542,0.087
764,David Robinson,1610612759,SAS,35.0,7-1,85.0,250,Navy,USA,1987,1,1,80,1151,691,116,12.9,0.093,0.194,0.226,0.559,0.087
2128,David Vanterpool,1610612764,WAS,28.0,6-5,77.0,200,St. Bonaventure,USA,Undrafted,Undrafted,Undrafted,22,122,37,66,0.1,0.036,0.058,0.176,0.462,0.254
133,David Wesley,1610612766,CHH,30.0,6-1,73.0,211,Baylor,USA,Undrafted,Undrafted,Undrafted,82,1414,224,361,1.7,0.021,0.052,0.223,0.509,0.214
766,David Wingate,1610612760,SEA,37.0,6-5,77.0,187,Georgetown,USA,1986,2,44,1,6,0,2,81.9,0.0,0.0,0.143,1.0,0.286
2052,DeShawn Stevenson,1610612762,UTA,20.0,6-5,77.0,210,None,USA,2000,1,23,40,89,28,18,0.4,0.031,0.064,0.199,0.413,0.105
1051,Dean Garrett,1610612750,MIN,34.0,6-11,83.0,250,Indiana,USA,1988,2,38,70,177,217,24,-4.9,0.076,0.185,0.108,0.511,0.042
244,Dee Brown,1610612753,ORL,32.0,6-2,74.0,205,Jacksonville,USA,1990,1,19,7,48,11,12,-9.0,0.0,0.071,0.147,0.519,0.152
209,Dell Curry,1610612761,TOR,37.0,6-5,77.0,205,Virginia Tech,USA,1986,1,15,71,429,85,75,-3.4,0.016,0.076,0.2,0.53,0.135
2035,DerMarr Johnson,1610612737,ATL,21.0,6-9,81.0,201,Cincinnati,USA,2000,1,6,78,397,178,64,-6.4,0.042,0.093,0.173,0.463,0.079
1507,Derek Anderson,1610612759,SAS,26.0,6-5,77.0,195,Kentucky,USA,1997,1,13,82,1269,363,301,12.2,0.028,0.096,0.214,0.542,0.177
965,Derek Fisher,1610612747,LAL,26.0,6-1,73.0,200,Arkansas-Little Rock,USA,1996,1,24,20,229,59,87,12.5,0.007,0.08,0.151,0.534,0.181
400,Derek Strong,1610612746,LAC,33.0,6-9,81.0,240,Xavier,USA,1990,2,47,28,118,108,7,-4.4,0.069,0.155,0.147,0.443,0.023
934,Derrick Coleman,1610612766,CHH,34.0,6-10,82.0,270,Syracuse,USA,1990,1,1,34,277,184,39,-8.5,0.064,0.203,0.224,0.469,0.113
1760,Derrick Dial,1610612759,SAS,25.0,6-4,76.0,185,Eastern Michigan,USA,1998,2,52,33,86,38,21,5.5,0.066,0.129,0.226,0.466,0.154
365,Derrick McKey,1610612754,IND,34.0,6-10,82.0,241,Alabama,USA,1987,1,9,66,145,176,74,-1.6,0.052,0.127,0.092,0.49,0.123
2046,Desmond Mason,1610612760,SEA,23.0,6-5,77.0,215,Oklahoma State,USA,2000,1,17,78,463,249,63,-1.0,0.047,0.12,0.155,0.483,0.066
96,Detlef Schrempf,1610612757,POR,38.0,6-10,82.0,235,Washington,USA,1985,1,8,26,104,78,44,-4.4,0.047,0.158,0.158,0.487,0.182
1904,Devean George,1610612747,LAL,23.0,6-8,80.0,220,Augsburg,USA,1999,1,23,59,182,110,19,-7.4,0.055,0.124,0.194,0.394,0.055
87,Dikembe Mutombo,1610612755,PHI,35.0,7-2,86.0,265,Georgetown,Congo,1991,1,4,75,749,1015,76,1.2,0.122,0.267,0.145,0.547,0.048
1901,Dion Glover,1610612737,ATL,22.0,6-5,77.0,228,Georgia Tech,USA,1999,1,20,57,338,131,69,-3.1,0.042,0.094,0.195,0.461,0.123
1717,Dirk Nowitzki,1610612742,DAL,23.0,6-11,83.0,237,None,Germany,1998,1,9,82,1784,754,173,8.5,0.04,0.198,0.231,0.601,0.092
931,Don MacLean,1610612748,MIA,31.0,,, ,California-Los Angeles,USA,1992,1,19,8,31,18,4,-4.5,0.086,0.145,0.2,0.613,0.095
690,Don Reid,1610612753,ORL,27.0,6-8,80.0,250,Georgetown,USA,1995,2,58,65,210,242,21,-0.8,0.106,0.203,0.125,0.59,0.044
2051,Donnell Harvey,1610612742,DAL,20.0,6-8,80.0,220,Florida,USA,2000,1,22,18,22,20,2,-11.4,0.09,0.192,0.17,0.523,0.059
923,Donyell Marshall,1610612762,UTA,28.0,6-9,81.0,230,Connecticut,USA,1994,1,4,81,1100,566,133,7.6,0.083,0.178,0.213,0.568,0.099
57,Doug Christie,1610612758,SAC,31.0,6-6,78.0,205,Pepperdine,USA,1992,1,17,81,996,355,289,6.1,0.032,0.084,0.156,0.538,0.142
77,Doug Overton,1610612751,NJN,31.0,6-3,75.0,190,La Salle,USA,1991,2,40,21,125,39,72,-7.7,0.008,0.073,0.165,0.428,0.246
28,Doug West,1610612763,VAN,34.0,,, ,Villanova,USA,1989,2,38,15,28,15,14,-13.8,0.021,0.061,0.115,0.341,0.14
1434,Dragan Tarlac,1610612741,CHI,28.0,6-11,83.0,270,None,USA,1995,2,31,43,103,122,31,-15.5,0.063,0.155,0.117,0.454,0.087
190,Duane Causwell,1610612748,MIA,33.0,7-0,84.0,255,Temple,USA,1990,1,18,31,76,83,5,-11.0,0.066,0.174,0.15,0.396,0.023
1863,Earl Boykins,1610612746,LAC,25.0,5-5,65.0,133,Eastern Michigan,USA,Undrafted,Undrafted,Undrafted,10,65,11,32,-5.1,0.025,0.048,0.225,0.461,0.405
2109,Eddie Gill,1610612751,NJN,22.0,6-0,72.0,190,Weber State,USA,Undrafted,Undrafted,Undrafted,8,39,9,24,-14.1,0.0,0.067,0.154,0.451,0.324
2067,Eddie House,1610612748,MIA,23.0,6-1,73.0,180,Arizona State,USA,2000,2,37,50,251,42,52,-0.3,0.009,0.07,0.25,0.478,0.192
224,Eddie Jones,1610612748,MIA,29.0,6-7,79.0,194,Temple,USA,1994,1,10,63,1094,292,171,3.1,0.036,0.101,0.237,0.553,0.15
1944,Eddie Robinson,1610612766,CHH,25.0,6-9,81.0,205,Central Oklahoma,USA,Undrafted,Undrafted,Undrafted,67,498,198,59,1.3,0.052,0.114,0.184,0.559,0.094
2059,Eduardo Najera,1610612742,DAL,24.0,6-8,80.0,234,Oklahoma,Mexico,2000,2,38,40,131,95,27,-5.7,0.096,0.128,0.139,0.522,0.093
922,Elden Campbell,1610612766,CHH,32.0,7-0,84.0,275,Clemson,USA,1990,1,27,78,1022,608,104,3.4,0.068,0.195,0.228,0.505,0.08
695,Eldridge Recasner,1610612766,CHH,33.0,6-4,76.0,192,Washington,USA,1992,,,43,103,50,39,-2.0,0.034,0.086,0.168,0.422,0.172
386,Elliot Perry,1610612756,PHX,32.0,6-0,72.0,152,Memphis,USA,1991,2,37,49,147,46,79,4.2,0.019,0.074,0.161,0.491,0.248
1882,Elton Brand,1610612741,CHI,22.0,6-8,80.0,260,Duke,USA,1999,1,1,74,1490,746,240,-8.2,0.1,0.173,0.26,0.523,0.164
1023,Emanual Davis,1610612760,SEA,32.0,6-5,77.0,195,Delaware State,USA,Undrafted,Undrafted,Undrafted,62,361,154,137,0.4,0.023,0.102,0.148,0.527,0.162
376,Eric Montross,1610612761,TOR,29.0,7-0,84.0,270,North Carolina,USA,1994,1,9,54,120,173,19,-10.2,0.074,0.188,0.125,0.396,0.045
15,Eric Piatkowski,1610612746,LAC,30.0,6-6,78.0,217,Nebraska,USA,1994,1,15,81,860,241,96,-1.5,0.026,0.086,0.173,0.572,0.074
727,Eric Snow,1610612755,PHI,28.0,6-3,75.0,204,Michigan State,USA,1995,2,43,50,491,166,369,5.9,0.015,0.08,0.158,0.488,0.337
677,Eric Williams,1610612738,BOS,28.0,6-8,80.0,220,Providence,USA,1995,1,14,81,535,207,112,-0.2,0.036,0.088,0.158,0.487,0.109
2057,Erick Barkley,1610612757,POR,23.0,6-1,73.0,177,St. John's (NY),USA,2000,1,28,8,19,3,6,-8.4,0.0,0.077,0.287,0.432,0.25
956,Erick Dampier,1610612744,GSW,25.0,6-11,83.0,265,Mississippi State,USA,1996,1,10,43,319,250,59,-13.5,0.081,0.159,0.182,0.432,0.096
1065,Erick Strickland,1610612763,VAN,27.0,6-3,75.0,210,Nebraska,USA,Undrafted,Undrafted,Undrafted,50,260,128,95,1.9,0.023,0.135,0.192,0.431,0.203
911,Ervin Johnson,1610612749,MIL,33.0,6-11,83.0,255,New Orleans,USA,1993,1,23,82,266,613,40,5.5,0.109,0.209,0.066,0.557,0.028
1564,Etdrick Bohannon,1610612739,CLE,28.0,,, ,Auburn-Montgomery,USA,Undrafted,Undrafted,Undrafted,6,8,7,0,13.5,0.176,0.222,0.156,0.694,0.0
1915,Evan Eschmeyer,1610612751,NJN,26.0,6-11,83.0,255,Northwestern,USA,1999,2,34,74,251,366,40,2.6,0.101,0.172,0.1,0.512,0.044
1732,Felipe Lopez,1610612750,MIN,26.0,6-5,77.0,195,St. John's (NY),Dominican Republic,1998,1,24,70,550,234,107,-5.6,0.035,0.116,0.177,0.503,0.114
280,Felton Spencer,1610612752,NYK,33.0,7-0,84.0,265,Louisville,USA,1990,1,6,18,39,35,2,5.7,0.132,0.183,0.171,0.629,0.031
697,Fred Hoiberg,1610612741,CHI,28.0,6-5,77.0,210,Iowa State,USA,1995,2,52,74,673,308,263,-8.7,0.009,0.141,0.129,0.598,0.2
