PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,PLAYER_HEIGHT,PLAYER_HEIGHT_INCHES,PLAYER_WEIGHT,COLLEGE,COUNTRY,DRAFT_YEAR,DRAFT_ROUND,DRAFT_NUMBER,GP,PTS,REB,AST,NET_RATING,OREB_PCT,DREB_PCT,USG_PCT,TS_PCT,AST_PCT
2732,Ben Gordon,1610612741,CHI,23.0,6-3,75,200,Connecticut,USA,2004,1,3,80,1350,219,240,1.4,0.017,0.069,0.258,0.531,0.17
1112,Ben Wallace,1610612765,DET,31.0,6-9,81,240,Virginia Union,USA,Undrafted,Undrafted,Undrafted,82,597,923,158,11.6,0.109,0.225,0.113,0.501,0.081
2757,Beno Udrih,1610612759,SAS,23.0,6-3,75,200,None,Slovenia,2004,1,28,55,275,52,92,3.9,0.033,0.063,0.242,0.539,0.273
2774,Bernard Robinson,1610612766,CHA,25.0,6-6,78,210,Michigan,USA,2004,2,45,66,422,219,77,-3.5,0.046,0.129,0.164,0.498,0.096
2873,Billy Thomas,1610612764,WAS,30.0,6-5,77,220,Kansas,USA,Undrafted,Undrafted,Undrafted,17,38,14,9,-1.8,0.034,0.07,0.15,0.465,0.108
448,Bo Outlaw,1610612753,ORL,35.0,6-8,80,220,Houston,USA,Undrafted,Undrafted,Undrafted,32,75,77,14,-1.1,0.095,0.13,0.103,0.61,0.065
1517,Bobby Jackson,1610612763,MEM,33.0,6-1,73,185,Minnesota,USA,1997,1,23,71,808,223,195,5.4,0.027,0.109,0.244,0.497,0.205
2250,Bobby Simmons,1610612749,MIL,26.0,6-6,78,228,DePaul,USA,2001,2,41,75,1002,333,172,1.0,0.038,0.101,0.181,0.559,0.112
101238,Boniface Ndong,1610612746,LAC,28.0,7-0,84,205,None,Senegal,Undrafted,Undrafted,Undrafted,23,50,37,7,-14.4,0.096,0.169,0.179,0.439,0.08
1719,Bonzi Wells,1610612758,SAC,29.0,6-5,77,210,Ball State,USA,1998,1,11,52,707,401,144,3.8,0.089,0.161,0.219,0.507,0.139
2564,Boris Diaw,1610612756,PHX,24.0,6-8,80,215,None,France,2003,1,21,81,1080,558,503,8.7,0.058,0.134,0.177,0.564,0.245
2411,Bostjan Nachbar,1610612751,NJN,25.0,6-9,81,221,None,Slovenia,2002,1,15,36,157,60,27,0.1,0.016,0.11,0.182,0.448,0.094
101152,Bracey Wright,1610612750,MIN,21.0,6-3,75,210,Indiana,USA,2005,2,47,7,62,18,5,-5.7,0.022,0.109,0.223,0.534,0.072
1802,Brad Miller,1610612758,SAC,30.0,7-0,84,261,Purdue,USA,Undrafted,Undrafted,Undrafted,79,1182,615,374,3.9,0.044,0.172,0.186,0.576,0.205
101138,Brandon Bass,1610612740,NOK,21.0,6-8,80,240,Louisiana State,USA,2005,2,33,29,68,68,3,-7.9,0.073,0.189,0.155,0.434,0.02
2217,Brendan Haywood,1610612764,WAS,26.0,7-0,84,263,North Carolina,USA,2001,1,20,79,575,467,46,2.7,0.104,0.147,0.148,0.542,0.038
699,Brent Barry,1610612759,SAS,34.0,6-7,79,210,Oregon State,USA,1995,1,15,74,431,159,123,7.9,0.024,0.102,0.152,0.581,0.157
1510,Brevin Knight,1610612766,CHA,30.0,5-10,70,170,Stanford,USA,1997,1,16,69,871,223,610,-4.9,0.014,0.087,0.2,0.478,0.412
2073,Brian Cardinal,1610612763,MEM,29.0,6-8,80,245,Purdue,USA,2000,2,44,36,124,55,33,6.7,0.031,0.121,0.179,0.505,0.136
2567,Brian Cook,1610612747,LAL,25.0,6-9,81,258,Illinois,USA,2003,1,24,81,642,274,74,4.0,0.058,0.13,0.181,0.578,0.079
258,Brian Grant,1610612756,PHX,34.0,6-9,81,254,Xavier,USA,1994,1,8,21,61,57,7,-2.4,0.044,0.179,0.134,0.445,0.039
2243,Brian Scalabrine,1610612738,BOS,28.0,6-9,81,235,Southern California,USA,2001,2,34,71,205,114,51,-1.5,0.032,0.096,0.126,0.491,0.09
1730,Brian Skinner,1610612757,POR,30.0,6-9,81,265,Baylor,USA,1998,1,22,65,191,228,30,-12.2,0.084,0.161,0.112,0.517,0.056
1477,Bruce Bowen,1610612759,SAS,35.0,6-7,79,200,Cal State-Fullerton,USA,Undrafted,Undrafted,Undrafted,82,619,320,126,7.4,0.014,0.105,0.11,0.54,0.067
935,Bryon Russell,1610612743,DEN,35.0,6-7,79,225,Long Beach State,USA,1993,2,45,1,0,1,1,66.7,0.0,0.5,0.0,0.0,0.333
101139,CJ Miles,1610612762,UTA,19.0,6-6,78,210,None,USA,2005,2,34,23,79,38,16,-1.3,0.086,0.11,0.213,0.456,0.142
384,Calbert Cheaney,1610612744,GSW,34.0,6-7,79,210,Indiana,USA,1993,1,6,42,92,61,19,-9.1,0.041,0.097,0.126,0.412,0.074
1916,Calvin Booth,1610612764,WAS,30.0,6-11,83,250,Penn State,USA,1999,2,35,33,46,52,12,-2.6,0.078,0.143,0.103,0.451,0.075
2306,Carlos Arroyo,1610612753,ORL,26.0,6-2,74,202,Florida International,Puerto Rico,Undrafted,Undrafted,Undrafted,77,449,130,232,2.1,0.029,0.082,0.199,0.512,0.32
2430,Carlos Boozer,1610612762,UTA,24.0,6-9,81,258,Duke,USA,2002,2,34,33,537,285,88,-2.7,0.076,0.227,0.231,0.585,0.154
2568,Carlos Delfino,1610612765,DET,23.0,6-6,78,230,None,Argentina,2003,1,25,68,247,113,44,-5.8,0.038,0.125,0.183,0.483,0.105
2546,Carmelo Anthony,1610612743,DEN,22.0,6-8,80,230,Syracuse,USA,2003,1,3,80,2122,394,216,0.6,0.044,0.092,0.313,0.563,0.141
2406,Caron Butler,1610612764,WAS,26.0,6-7,79,228,Connecticut,USA,2002,1,10,75,1318,466,186,1.8,0.042,0.139,0.228,0.535,0.12
101112,Channing Frye,1610612752,NYK,23.0,6-11,83,248,Arizona,USA,2005,1,8,65,802,374,53,-1.0,0.089,0.159,0.233,0.541,0.066
1520,Charles Smith,1610612743,DEN,30.0,6-4,76,200,New Mexico,USA,1997,1,26,22,80,16,9,-0.3,0.014,0.066,0.174,0.53,0.074
2294,Charlie Bell,1610612749,MIL,27.0,6-3,75,200,Michigan State, ,Undrafted,Undrafted,Undrafted,59,494,120,130,1.1,0.017,0.083,0.173,0.55,0.165
101111,Charlie Villanueva,1610612761,TOR,21.0,6-11,83,240,Connecticut,USA,2005,1,7,81,1053,521,88,-0.7,0.08,0.159,0.213,0.521,0.063
1497,Chauncey Billups,1610612765,DET,29.0,6-3,75,202,Colorado,USA,1997,1,3,81,1495,252,699,10.8,0.015,0.077,0.225,0.602,0.392
2365,Chris Andersen,1610612740,NOK,27.0,6-10,82,228,Blinn,USA,Undrafted,Undrafted,Undrafted,32,161,155,6,1.3,0.107,0.186,0.137,0.562,0.018
2547,Chris Bosh,1610612761,TOR,22.0,6-10,82,230,Georgia Tech,USA,2003,1,4,70,1572,647,181,-1.0,0.079,0.184,0.252,0.585,0.117
2768,Chris Duhon,1610612741,CHI,23.0,6-1,73,185,Duke,USA,2004,2,38,74,647,220,373,-1.2,0.013,0.091,0.149,0.538,0.269
2549,Chris Kaman,1610612746,LAC,24.0,7-0,84,265,Central Michigan,USA,2003,1,6,78,932,750,79,3.9,0.08,0.215,0.18,0.57,0.05
2036,Chris Mihm,1610612747,LAL,26.0,7-0,84,265,Texas,USA,2000,1,7,59,604,373,61,2.3,0.093,0.157,0.184,0.552,0.063
101108,Chris Paul,1610612740,NOK,21.0,6-0,72,175,Wake Forest,USA,2005,1,4,78,1258,400,611,-3.2,0.022,0.131,0.216,0.546,0.378
101147,Chris Taft,1610612744,GSW,21.0,6-10,82,261,Pittsburgh,USA,2005,2,42,17,47,36,2,4.9,0.13,0.137,0.132,0.578,0.024
185,Chris Webber,1610612755,PHI,33.0,6-10,82,245,Michigan,USA,1993,1,1,75,1518,741,256,-2.5,0.067,0.203,0.271,0.482,0.157
2404,Chris Wilcox,1610612760,SEA,23.0,6-10,82,235,Maryland,USA,2002,1,8,77,626,410,52,1.5,0.083,0.193,0.172,0.605,0.054
101236,Chuck Hayes,1610612745,HOU,23.0,6-6,78,242,Kentucky,USA,Undrafted,Undrafted,Undrafted,40,147,179,14,9.0,0.122,0.22,0.116,0.589,0.044
1088,Chucky Atkins,1610612763,MEM,31.0,5-11,71,185,South Florida,USA,Undrafted,Undrafted,Undrafted,71,678,120,198,1.1,0.014,0.059,0.197,0.526,0.206
361,Clifford Robinson,1610612751,NJN,39.0,6-10,82,240,Connecticut,USA,1989,2,36,80,550,267,89,0.6,0.03,0.117,0.15,0.502,0.085
1894,Corey Maggette,1610612746,LAC,26.0,6-6,78,225,Duke,USA,1999,1,13,32,570,169,66,6.8,0.033,0.138,0.271,0.584,0.12
722,Corliss Williamson,1610612758,SAC,32.0,6-7,79,245,Arkansas,USA,1995,1,13,37,126,67,14,2.8,0.065,0.118,0.196,0.506,0.068
1749,Cuttino Mobley,1610612746,LAC,30.0,6-4,76,215,Rhode Island,USA,1998,2,41,79,1170,341,238,2.2,0.018,0.095,0.194,0.519,0.129
2788,DJ Mbenga,1610612742,DAL,25.0,7-0,84,245,None,,Undrafted,Undrafted,Undrafted,43,74,56,2,-0.2,0.09,0.164,0.162,0.538,0.014
2563,Dahntay Jones,1610612763,MEM,25.0,6-6,78,210,Duke,USA,2003,1,20,71,281,104,39,-7.3,0.021,0.095,0.171,0.462,0.075
905,Dale Davis,1610612765,DET,37.0,6-11,83,252,Clemson,USA,1991,1,13,28,26,53,6,-7.5,0.114,0.196,0.089,0.425,0.054
2863,Damien Wilkins,1610612760,SEA,26.0,6-6,78,225,Georgia,USA,Undrafted,Undrafted,Undrafted,82,536,192,107,-5.4,0.053,0.082,0.17,0.529,0.114
1800,Damon Jones,1610612739,CLE,29.0,6-3,75,190,Houston,USA,Undrafted,Undrafted,Undrafted,82,552,133,169,2.1,0.007,0.06,0.121,0.538,0.124
757,Damon Stoudamire,1610612763,MEM,32.0,5-10,70,174,Arizona,USA,1995,1,7,27,317,95,128,4.9,0.028,0.088,0.201,0.504,0.263
2424,Dan Dickau,1610612738,BOS,27.0,6-0,72,190,Gonzaga,USA,2002,1,28,19,62,16,40,2.8,0.025,0.048,0.137,0.575,0.233
2429,Dan Gadzuric,1610612749,MIL,28.0,6-11,83,240,California-Los Angeles,Netherlands,2002,2,33,74,383,232,24,-1.3,0.101,0.178,0.192,0.55,0.048
101137,Daniel Ewing,1610612746,LAC,23.0,6-3,75,185,Duke,USA,2005,2,32,66,252,85,84,-2.4,0.025,0.063,0.155,0.458,0.145
1504,Danny Fortson,1610612760,SEA,30.0,6-8,80,260,Cincinnati,USA,1997,1,10,23,87,78,2,9.6,0.123,0.196,0.152,0.622,0.011
101122,Danny Granger,1610612754,IND,23.0,6-9,81,228,New Mexico,USA,2005,1,17,78,587,384,90,-1.3,0.077,0.141,0.16,0.54,0.092
2032,Darius Miles,1610612757,POR,24.0,6-9,81,210,None,USA,2000,1,3,40,559,182,73,-8.5,0.02,0.124,0.253,0.48,0.106
2443,Darius Songaila,1610612741,CHI,28.0,6-8,80,240,Wake Forest,Lithuania,2002,2,49,62,568,246,88,2.3,0.059,0.129,0.212,0.524,0.113
2545,Darko Milicic,1610612753,ORL,21.0,7-0,84,245,None,Serbia,2003,1,2,55,266,151,41,-3.6,0.062,0.141,0.185,0.52,0.096
353,Darrell Armstrong,1610612742,DAL,38.0,6-1,73,180,Fayetteville State,USA,Undrafted,Undrafted,Undrafted,62,130,81,86,-1.3,0.031,0.104,0.143,0.444,0.216
239,Darrick Martin,1610612761,TOR,35.0,5-11,71,170,UCLA, ,Undrafted,Undrafted,Undrafted,40,102,20,57,8.6,0.007,0.059,0.166,0.474,0.247
2758,David Harrison,1610612754,IND,23.0,7-0,84,280,Colorado,USA,2004,1,29,67,385,254,14,-1.0,0.082,0.165,0.198,0.519,0.026
101135,David Lee,1610612752,NYK,23.0,6-9,81,249,Florida,USA,2005,1,30,67,345,302,43,-3.2,0.105,0.184,0.131,0.609,0.062
133,David Wesley,1610612745,HOU,35.0,6-1,73,203,Baylor,USA,Undrafted,Undrafted,Undrafted,71,702,178,204,-1.6,0.011,0.066,0.149,0.546,0.147
2561,David West,1610612740,NOK,25.0,6-9,81,240,Xavier,USA,2003,1,18,74,1262,548,92,-3.0,0.068,0.166,0.226,0.554,0.07
2205,DeSagana Diop,1610612742,DAL,24.0,7-0,84,280,None,Senegal,2001,1,8,81,190,374,23,10.0,0.107,0.161,0.069,0.512,0.022
2052,DeShawn Stevenson,1610612753,ORL,25.0,6-5,77,210,None,USA,2000,1,23,82,900,241,160,-4.8,0.025,0.073,0.178,0.507,0.101
2753,Delonte West,1610612738,BOS,22.0,6-4,76,180,None, ,2004,1,24,71,836,289,329,1.3,0.026,0.1,0.162,0.574,0.213
101184,Deng Gai,1610612755,PHI,24.0,6-9,81,250,Fairfield,Sudan (UK),Undrafted,Undrafted,Undrafted,2,0,0,0,-10.0,0.0,0.0,0.0,0.0,0.0
2035,DerMarr Johnson,1610612743,DEN,26.0,6-9,81,210,Cincinnati,USA,2000,1,6,58,354,96,55,-1.3,0.02,0.084,0.175,0.545,0.095
1507,Derek Anderson,1610612748,MIA,31.0,6-5,77,195,Kentucky,USA,1997,1,13,43,349,143,101,-1.9,0.022,0.12,0.182,0.496,0.165
965,Derek Fisher,1610612744,GSW,31.0,6-1,73,205,Arkansas-Little Rock,USA,1996,1,24,82,1089,211,352,-0.5,0.013,0.069,0.198,0.536,0.23
101114,Deron Williams,1610612762,UTA,22.0,6-3,75,210,Illinois,USA,2005,1,3,80,864,194,359,-1.7,0.016,0.073,0.198,0.5,0.274
2583,Derrick Zimmerman,1610612751,NJN,24.0,6-3,75,195,Mississippi State,USA,2003,2,40,2,4,4,7,-20.0,0.033,0.143,0.104,0.667,0.467
2046,Desmond Mason,1610612740,NOK,28.0,6-5,77,222,Oklahoma State,USA,2000,1,17,70,757,298,66,-5.9,0.031,0.12,0.206,0.46,0.055
1904,Devean George,1610612747,LAL,28.0,6-8,80,235,Augsburg,USA,1999,1,23,71,448,274,68,2.5,0.052,0.127,0.151,0.484,0.073
2484,Devin Brown,1610612762,UTA,27.0,6-5,77,220,Texas-San Antonio,USA,Undrafted,Undrafted,Undrafted,81,611,207,104,-3.4,0.043,0.085,0.189,0.493,0.108
101209,Devin Green,1610612747,LAL,23.0,6-7,79,212,Hampton,USA,Undrafted,Undrafted,Undrafted,27,25,24,7,-15.0,0.069,0.107,0.139,0.336,0.097
2734,Devin Harris,1610612742,DAL,23.0,6-3,75,185,Wisconsin,USA,2004,1,5,56,554,125,177,6.5,0.022,0.079,0.211,0.544,0.247
101159,Dijon Thompson,1610612756,PHX,23.0,6-7,79,195,California-Los Angeles,USA,2005,2,54,10,28,11,1,-11.6,0.089,0.14,0.252,0.541,0.042
87,Dikembe Mutombo,1610612745,HOU,40.0,7-2,86,265,Georgetown,Congo,1991,1,4,64,169,306,4,-4.3,0.115,0.223,0.087,0.626,0.007
1717,Dirk Nowitzki,1610612742,DAL,28.0,7-0,84,245,None,Germany,1998,1,9,81,2151,728,226,8.6,0.041,0.209,0.293,0.589,0.142
101182,Donell Taylor,1610612764,WAS,23.0,6-5,77,183,None,USA,Undrafted,Undrafted,Undrafted,51,140,53,45,0.0,0.036,0.087,0.179,0.452,0.17
2764,Donta Smith,1610612737,ATL,22.0,6-7,79,215,S.E.Illinois,USA,2004,2,34,23,38,14,9,6.3,0.026,0.099,0.118,0.589,0.102
923,Donyell Marshall,1610612739,CLE,33.0,6-9,81,230,Connecticut,USA,1994,1,4,81,750,492,60,2.0,0.052,0.196,0.177,0.517,0.048
2748,Dorell Wright,1610612748,MIA,20.0,6-8,80,205,None,USA,2004,1,19,20,58,32,8,-17.9,0.016,0.231,0.216,0.574,0.129
57,Doug Christie,1610612742,DAL,36.0,6-6,78,205,Pepperdine,USA,1992,1,17,7,26,13,14,-2.0,0.012,0.064,0.095,0.416,0.115
2400,Drew Gooden,1610612739,CLE,24.0,6-10,82,242,Kansas,USA,2002,1,4,79,845,665,56,0.8,0.113,0.21,0.185,0.552,0.044
101204,Dwayne Jones,1610612738,BOS,23.0,6-11,83,250,None,USA,Undrafted,Undrafted,Undrafted,14,14,31,2,10.1,0.132,0.236,0.096,0.445,0.034
2730,Dwight Howard,1610612753,ORL,20.0,6-11,83,265,None,USA,2004,1,1,82,1292,1022,125,0.5,0.108,0.26,0.211,0.565,0.07
2548,Dwyane Wade,1610612748,MIA,24.0,6-4,76,212,Marquette,USA,2003,1,5,75,2040,430,503,8.4,0.04,0.112,0.318,0.577,0.312
2853,Earl Barron,1610612748,MIA,24.0,7-0,84,270,Memphis, ,Undrafted,Undrafted,Undrafted,8,13,10,0,-37.9,0.043,0.186,0.223,0.366,0.0
1863,Earl Boykins,1610612743,DEN,30.0,5-5,65,133,Eastern Michigan,USA,Undrafted,Undrafted,Undrafted,60,756,81,230,-2.3,0.013,0.041,0.229,0.513,0.254
2248,Earl Watson,1610612760,SEA,27.0,6-1,73,195,California-Los Angeles,USA,2001,2,39,70,623,158,289,4.9,0.016,0.083,0.193,0.558,0.289
101188,Eddie Basden,1610612741,CHI,23.0,6-5,77,215,North Carolina-Charlotte,USA,Undrafted,Undrafted,Undrafted,19,39,28,8,7.5,0.05,0.138,0.156,0.471,0.094
2109,Eddie Gill,1610612754,IND,27.0,6-0,72,190,Weber State,USA,Undrafted,Undrafted,Undrafted,41,45,15,12,2.4,0.0,0.111,0.215,0.408,0.176
2204,Eddie Griffin,1610612750,MIN,24.0,6-10,82,240,Seton Hall,USA,2001,1,7,70,320,389,40,-5.8,0.082,0.204,0.154,0.397,0.049
2067,Eddie House,1610612756,PHX,28.0,6-1,73,175,Arizona State,USA,2000,2,37,81,796,132,148,2.0,0.011,0.078,0.265,0.512,0.17
224,Eddie Jones,1610612763,MEM,34.0,6-6,78,200,Temple,USA,1994,1,10,75,885,279,177,7.5,0.016,0.106,0.178,0.542,0.124
2201,Eddy Curry,1610612752,NYK,23.0,6-11,83,285,None,USA,2001,1,4,72,979,432,19,-11.0,0.085,0.165,0.242,0.604,0.02
2059,Eduardo Najera,1610612743,DEN,29.0,6-8,80,220,Oklahoma,Mexico,2000,2,38,64,347,325,52,1.4,0.085,0.138,0.121,0.494,0.054
1882,Elton Brand,1610612746,LAC,27.0,6-8,80,254,Duke,USA,1999,1,1,79,1953,790,208,2.9,0.082,0.173,0.272,0.58,0.127
2731,Emeka Okafor,1610612766,CHA,23.0,6-10,82,252,Connecticut,USA,2004,1,2,26,344,261,31,-3.9,0.104,0.201,0.216,0.464,0.06
15,Eric Piatkowski,1610612741,CHI,35.0,6-7,79,215,Nebraska,USA,1994,1,15,29,59,23,13,4.5,0.016,0.083,0.136,0.467,0.086
727,Eric Snow,1610612739,CLE,33.0,6-3,75,205,Michigan State,USA,1995,2,43,82,391,198,346,2.5,0.017,0.071,0.11,0.444,0.224
677,Eric Williams,1610612761,TOR,33.0,6-8,80,220,Providence,USA,1995,1,14,28,91,50,15,-5.9,0.031,0.129,0.143,0.496,0.065
956,Erick Dampier,1610612742,DAL,30.0,6-11,83,265,Mississippi State,USA,1996,1,10,82,469,640,51,7.2,0.152,0.203,0.132,0.531,0.041
911,Ervin Johnson,1610612749,MIL,38.0,6-11,83,245,New Orleans,USA,1993,1,23,18,15,24,2,-23.7,0.068,0.216,0.128,0.419,0.045
101212,Esteban Batista,1610612737,ATL,22.0,6-10,82,270,None,Uruguay,Undrafted,Undrafted,Undrafted,57,101,144,7,0.3,0.118,0.186,0.121,0.489,0.021
2041,Etan Thomas,1610612764,WAS,28.0,6-10,82,260,Syracuse,USA,2000,1,12,71,337,279,14,0.8,0.089,0.172,0.14,0.56,0.02
101177,Fabricio Oberto,1610612759,SAS,31.0,6-10,82,245,None,Argentina,Undrafted,Undrafted,Undrafted,59,103,123,27,-3.5,0.122,0.14,0.121,0.491,0.089
2436,Flip Murray,1610612739,CLE,26.0,6-3,75,197,Shaw,USA,2002,2,41,76,851,153,197,-2.3,0.016,0.059,0.216,0.487,0.16
