PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,PLAYER_HEIGHT,PLAYER_HEIGHT_INCHES,PLAYER_WEIGHT,COLLEGE,COUNTRY,DRAFT_YEAR,DRAFT_ROUND,DRAFT_NUMBER,GP,PTS,REB,AST,NET_RATING,OREB_PCT,DREB_PCT,USG_PCT,TS_PCT,AST_PCT
2418,Casey Jacobsen,1610612740,NOH,24.0,6-6,78,215,Stanford,USA,2002,1,22,84,547,167,113,0.1,0.02,0.072,0.141,0.555,0.102
369,Charlie Ward,1610612745,HOU,34.0,6-2,74,185,Florida State,USA,1994,1,26,14,75,39,43,0.4,0.017,0.093,0.132,0.453,0.189
1497,Chauncey Billups,1610612765,DET,28.0,6-3,75,202,Colorado,USA,1997,1,3,80,1316,271,464,6.4,0.018,0.078,0.203,0.609,0.277
2365,Chris Andersen,1610612740,NOH,26.0,6-10,82,228,Blinn,USA,Undrafted,Undrafted,Undrafted,67,513,410,71,-1.7,0.102,0.196,0.166,0.581,0.093
2547,Chris Bosh,1610612761,TOR,21.0,6-10,82,235,Georgia Tech,USA,2003,1,4,81,1361,718,153,-0.4,0.066,0.181,0.217,0.547,0.086
2768,Chris Duhon,1610612741,CHI,22.0,6-1,73,185,Duke,USA,2004,2,38,82,487,213,398,3.5,0.01,0.088,0.13,0.471,0.28
2549,Chris Kaman,1610612746,LAC,23.0,7-0,84,265,Central Michigan,USA,2003,1,6,63,572,423,73,-3.7,0.088,0.185,0.185,0.522,0.077
2036,Chris Mihm,1610612747,LAL,25.0,7-0,84,265,Texas,USA,2000,1,7,75,735,502,50,-4.4,0.107,0.159,0.186,0.552,0.046
185,Chris Webber,1610612755,PHI,32.0,6-10,82,245,Michigan,USA,1993,1,1,67,1306,612,318,0.8,0.056,0.199,0.292,0.472,0.231
2404,Chris Wilcox,1610612746,LAC,22.0,6-10,82,235,Maryland,USA,2002,1,8,54,426,228,38,-2.1,0.069,0.166,0.212,0.543,0.068
363,Christian Laettner,1610612748,MIA,35.0,6-11,83,245,Duke,USA,1992,1,3,49,260,131,41,11.1,0.053,0.119,0.148,0.619,0.091
1088,Chucky Atkins,1610612747,LAL,30.0,5-11,71,160,South Florida,USA,Undrafted,Undrafted,Undrafted,82,1115,197,358,-2.6,0.011,0.055,0.177,0.558,0.201
221,Clar. Weatherspoon,1610612745,HOU,34.0,6-7,79,270,Southern Mississippi,USA,1992,1,9,40,123,122,17,5.9,0.076,0.165,0.133,0.475,0.051
361,Clifford Robinson,1610612751,NJN,38.0,6-10,82,240,Connecticut,USA,1989,2,36,71,533,209,104,-7.9,0.029,0.099,0.166,0.471,0.102
1894,Corey Maggette,1610612746,LAC,25.0,6-6,78,225,Duke,USA,1999,1,13,66,1464,394,225,-0.3,0.031,0.135,0.272,0.574,0.167
722,Corliss Williamson,1610612758,SAC,31.0,6-7,79,245,Arkansas,USA,1995,1,13,72,741,259,78,-0.6,0.066,0.102,0.219,0.536,0.09
2451,Corsley Edwards,1610612740,NOH,26.0,6-9,81,275,Central Connecticut State, ,2002,2,57,10,27,25,3,-13.3,0.103,0.13,0.165,0.372,0.057
724,Cory Alexander,1610612766,CHA,32.0,6-1,73,190,Virginia,USA,1995,1,29,16,49,29,37,-15.1,0.035,0.107,0.157,0.451,0.319
2414,Curtis Borchardt,1610612762,UTA,24.0,7-0,84,242,Stanford,USA,2002,1,18,67,200,224,49,-6.8,0.101,0.187,0.136,0.492,0.096
1749,Cuttino Mobley,1610612758,SAC,29.0,6-4,76,215,Rhode Island,USA,1998,2,41,66,1134,229,188,0.1,0.019,0.076,0.212,0.555,0.122
2788,DJ Mbenga,1610612742,DAL,24.0,7-0,84,245,None,,Undrafted,Undrafted,Undrafted,15,15,8,0,-31.5,0.043,0.089,0.154,0.476,0.0
2563,Dahntay Jones,1610612763,MEM,24.0,6-6,78,210,Duke,USA,2003,1,20,52,233,69,21,0.3,0.018,0.092,0.175,0.534,0.059
2402,Dajuan Wagner,1610612739,CLE,22.0,6-2,74,200,Memphis,USA,2002,1,6,11,44,2,13,-3.5,0.0,0.024,0.291,0.388,0.22
905,Dale Davis,1610612754,IND,36.0,6-11,83,252,Clemson,USA,1991,1,13,61,284,375,47,2.5,0.117,0.172,0.113,0.512,0.057
2863,Damien Wilkins,1610612760,SEA,25.0,6-6,78,225,Georgia,USA,Undrafted,Undrafted,Undrafted,29,183,66,26,-7.4,0.057,0.083,0.176,0.5,0.091
1800,Damon Jones,1610612748,MIA,28.0,6-3,75,185,Houston,USA,Undrafted,Undrafted,Undrafted,82,955,231,351,8.1,0.006,0.082,0.15,0.625,0.201
757,Damon Stoudamire,1610612757,POR,31.0,5-10,70,174,Arizona,USA,1995,1,7,81,1277,310,458,-4.2,0.021,0.091,0.23,0.51,0.283
2245,Damone Brown,1610612764,WAS,26.0,6-8,80,202,Syracuse,USA,2001,2,36,14,54,28,14,-3.2,0.057,0.116,0.218,0.409,0.161
2424,Dan Dickau,1610612740,NOH,26.0,6-0,72,190,Gonzaga,USA,2002,1,28,71,887,180,347,-7.8,0.016,0.075,0.219,0.518,0.309
2429,Dan Gadzuric,1610612749,MIL,27.0,6-11,83,240,California-Los Angeles,Netherlands,2002,2,33,81,593,674,30,-0.9,0.147,0.238,0.155,0.551,0.026
2091,Daniel Santiago,1610612749,MIL,29.0,7-1,85,256,Saint Vincent,Puerto Rico,Undrafted,Undrafted,Undrafted,11,22,19,1,-17.7,0.061,0.149,0.132,0.426,0.016
1504,Danny Fortson,1610612760,SEA,29.0,6-8,80,260,Cincinnati,USA,1997,1,10,62,463,348,8,5.4,0.16,0.19,0.187,0.682,0.013
2032,Darius Miles,1610612757,POR,23.0,6-9,81,210,None,USA,2000,1,3,63,809,299,129,-2.2,0.045,0.127,0.253,0.511,0.143
2443,Darius Songaila,1610612758,SAC,27.0,6-8,80,240,Wake Forest,Lithuania,2002,2,49,81,608,344,114,4.6,0.075,0.133,0.161,0.566,0.106
2545,Darko Milicic,1610612765,DET,20.0,7-0,84,245,None,Serbia,2003,1,2,37,67,43,7,1.6,0.013,0.147,0.189,0.387,0.05
353,Darrell Armstrong,1610612742,DAL,37.0,6-1,73,180,Fayetteville State,USA,Undrafted,Undrafted,Undrafted,66,264,115,178,-2.7,0.034,0.083,0.165,0.43,0.295
239,Darrick Martin,1610612746,LAC,34.0,5-11,71,170,UCLA, ,Undrafted,Undrafted,Undrafted,11,42,10,28,3.4,0.016,0.037,0.148,0.392,0.235
1032,Darvin Ham,1610612765,DET,31.0,6-7,79,240,Texas Tech,USA,Undrafted,Undrafted,Undrafted,47,46,35,5,-13.5,0.079,0.068,0.099,0.454,0.035
2758,David Harrison,1610612754,IND,22.0,7-0,84,280,Colorado,USA,2004,1,29,43,264,135,13,-0.3,0.074,0.119,0.175,0.589,0.032
133,David Wesley,1610612745,HOU,34.0,6-1,73,203,Baylor,USA,Undrafted,Undrafted,Undrafted,80,948,228,265,-0.1,0.014,0.071,0.168,0.513,0.159
2561,David West,1610612740,NOH,24.0,6-8,80,226,Xavier,USA,2003,1,18,30,186,129,23,-20.8,0.067,0.179,0.191,0.479,0.085
2205,DeSagana Diop,1610612739,CLE,23.0,7-0,84,280,None,Senegal,2001,1,8,39,40,70,15,-5.5,0.091,0.135,0.121,0.281,0.084
2052,DeShawn Stevenson,1610612753,ORL,24.0,6-5,77,210,None,USA,2000,1,23,55,429,102,69,-7.2,0.034,0.06,0.206,0.456,0.105
2753,Delonte West,1610612738,BOS,21.0,6-4,76,180,None, ,2004,1,24,39,175,65,53,1.1,0.03,0.097,0.167,0.524,0.173
2035,DerMarr Johnson,1610612743,DEN,25.0,6-9,81,201,Cincinnati,USA,2000,1,6,71,503,151,75,6.4,0.037,0.084,0.172,0.605,0.096
1507,Derek Anderson,1610612757,POR,30.0,6-5,77,195,Kentucky,USA,1997,1,13,47,432,128,143,-4.7,0.02,0.084,0.182,0.503,0.194
965,Derek Fisher,1610612744,GSW,30.0,6-1,73,200,Arkansas-Little Rock,USA,1996,1,24,74,877,218,301,-1.4,0.016,0.079,0.189,0.519,0.222
934,Derrick Coleman,1610612765,DET,38.0,6-10,82,270,Syracuse,USA,1990,1,1,5,9,15,0,-23.1,0.06,0.273,0.152,0.294,0.0
2046,Desmond Mason,1610612749,MIL,27.0,6-5,77,222,Oklahoma State,USA,2000,1,17,80,1377,312,217,-3.3,0.03,0.081,0.228,0.526,0.127
1904,Devean George,1610612747,LAL,27.0,6-8,80,240,Augsburg,USA,1999,1,23,15,110,53,14,-11.7,0.04,0.148,0.177,0.488,0.078
2484,Devin Brown,1610612759,SAS,26.0,6-5,77,220,Texas-San Antonio,USA,Undrafted,Undrafted,Undrafted,67,494,176,92,1.0,0.03,0.117,0.187,0.53,0.127
2734,Devin Harris,1610612742,DAL,22.0,6-3,75,185,Wisconsin,USA,2004,1,5,76,436,102,169,-1.5,0.024,0.063,0.18,0.53,0.229
87,Dikembe Mutombo,1610612745,HOU,39.0,7-2,86,265,Georgetown,Congo,1991,1,4,80,322,426,10,9.3,0.126,0.216,0.125,0.575,0.014
1901,Dion Glover,1610612759,SAS,26.0,6-5,77,225,Georgia Tech,USA,1999,1,20,7,25,11,4,5.7,0.035,0.133,0.177,0.473,0.111
1717,Dirk Nowitzki,1610612742,DAL,27.0,7-0,84,245,None,Germany,1998,1,9,78,2032,757,240,9.5,0.033,0.211,0.284,0.578,0.138
2051,Donnell Harvey,1610612751,NJN,24.0,6-8,80,220,Florida,USA,2000,1,22,3,8,7,1,9.0,0.2,0.417,0.139,1.064,0.125
2764,Donta Smith,1610612737,ATL,21.0,6-7,79,215,S.E.Illinois,USA,2004,2,34,38,127,52,39,-6.7,0.042,0.083,0.157,0.473,0.141
923,Donyell Marshall,1610612761,TOR,32.0,6-9,81,230,Connecticut,USA,1994,1,4,65,747,428,81,0.8,0.058,0.199,0.184,0.591,0.083
2748,Dorell Wright,1610612748,MIA,19.0,6-7,79,210,None,USA,2004,1,19,3,7,1,3,-12.1,0.0,0.031,0.222,0.306,0.176
57,Doug Christie,1610612753,ORL,35.0,6-6,78,205,Pepperdine,USA,1992,1,17,52,345,177,199,2.1,0.026,0.085,0.136,0.471,0.192
2400,Drew Gooden,1610612739,CLE,23.0,6-10,82,242,Kansas,USA,2002,1,4,82,1184,753,130,2.5,0.084,0.229,0.215,0.548,0.088
2730,Dwight Howard,1610612753,ORL,19.0,6-11,83,250,None,USA,2004,1,1,82,981,823,75,-2.9,0.111,0.199,0.167,0.571,0.043
2548,Dwyane Wade,1610612748,MIA,23.0,6-4,76,212,Marquette,USA,2003,1,5,77,1854,397,520,6.5,0.04,0.095,0.302,0.561,0.303
1863,Earl Boykins,1610612743,DEN,29.0,5-5,65,133,Eastern Michigan,USA,Undrafted,Undrafted,Undrafted,82,1015,143,372,1.2,0.017,0.05,0.214,0.53,0.293
2248,Earl Watson,1610612763,MEM,26.0,6-1,73,190,California-Los Angeles,USA,2001,2,39,80,615,164,359,4.8,0.021,0.074,0.2,0.5,0.353
2109,Eddie Gill,1610612754,IND,26.0,6-0,72,190,Weber State,USA,Undrafted,Undrafted,Undrafted,73,269,112,83,-5.3,0.017,0.101,0.157,0.484,0.161
2204,Eddie Griffin,1610612750,MIN,23.0,6-10,82,240,Seton Hall,USA,2001,1,7,70,527,453,53,4.5,0.09,0.203,0.186,0.474,0.057
2067,Eddie House,1610612758,SAC,27.0,6-1,73,175,Arizona State,USA,2000,2,37,68,397,83,96,-4.1,0.018,0.083,0.204,0.525,0.18
224,Eddie Jones,1610612748,MIA,33.0,6-6,78,200,Temple,USA,1994,1,10,80,1018,405,212,8.8,0.015,0.126,0.161,0.556,0.112
2201,Eddy Curry,1610612741,CHI,22.0,6-11,83,285,None,USA,2001,1,4,63,1012,338,37,-1.2,0.069,0.118,0.258,0.583,0.041
2059,Eduardo Najera,1610612743,DEN,28.0,6-8,80,235,Oklahoma,Mexico,2000,2,38,68,354,243,65,1.8,0.082,0.12,0.153,0.489,0.084
922,Elden Campbell,1610612765,DET,36.0,7-0,84,279,Clemson,USA,1990,1,27,40,120,93,19,-3.9,0.08,0.176,0.211,0.408,0.089
1882,Elton Brand,1610612746,LAC,26.0,6-8,80,272,Duke,USA,1999,1,1,81,1622,770,208,2.9,0.107,0.162,0.248,0.554,0.128
2731,Emeka Okafor,1610612766,CHA,22.0,6-10,82,252,Connecticut,USA,2004,1,2,73,1105,795,64,-6.7,0.101,0.215,0.215,0.479,0.042
15,Eric Piatkowski,1610612741,CHI,34.0,6-7,79,215,Nebraska,USA,1994,1,15,68,324,79,51,0.1,0.017,0.072,0.16,0.573,0.099
727,Eric Snow,1610612739,CLE,32.0,6-3,75,205,Michigan State,USA,1995,2,43,81,322,155,317,3.3,0.02,0.067,0.111,0.445,0.258
677,Eric Williams,1610612761,TOR,32.0,6-8,80,220,Providence,USA,1995,1,14,55,424,172,92,-3.0,0.035,0.099,0.161,0.529,0.12
956,Erick Dampier,1610612742,DAL,29.0,6-11,83,265,Mississippi State,USA,1996,1,10,59,542,501,51,9.6,0.121,0.194,0.159,0.58,0.048
1065,Erick Strickland,1610612749,MIL,31.0,6-3,75,218,Nebraska,USA,Undrafted,Undrafted,Undrafted,62,301,103,115,-4.5,0.011,0.096,0.179,0.453,0.193
2845,Erik Daniels,1610612758,SAC,23.0,6-8,80,214,Kentucky,USA,Undrafted,Undrafted,Undrafted,21,13,18,4,-23.9,0.08,0.143,0.131,0.361,0.118
911,Ervin Johnson,1610612750,MIN,37.0,6-11,83,245,New Orleans,USA,1993,1,23,46,73,113,6,-7.8,0.105,0.174,0.097,0.562,0.022
2041,Etan Thomas,1610612764,WAS,27.0,6-10,82,260,Syracuse,USA,2000,1,12,47,332,244,20,-5.4,0.082,0.176,0.164,0.521,0.034
2436,Flip Murray,1610612760,SEA,25.0,6-3,75,197,Shaw,USA,2002,2,41,49,345,98,65,-8.4,0.017,0.1,0.239,0.433,0.139
1922,Francisco Elson,1610612743,DEN,29.0,7-0,84,235,California,Netherlands,1999,2,41,67,248,201,34,0.5,0.065,0.161,0.136,0.494,0.055
2421,Frank Williams,1610612741,CHI,25.0,6-3,75,212,Illinois,USA,2002,1,25,9,6,6,11,-14.9,0.023,0.049,0.146,0.15,0.289
697,Fred Hoiberg,1610612750,MIN,32.0,6-5,77,210,Iowa State,USA,1995,2,52,76,437,181,85,6.1,0.028,0.114,0.124,0.664,0.102
2410,Fred Jones,1610612754,IND,26.0,6-2,74,218,Oregon,USA,2002,1,14,77,813,242,196,-3.5,0.016,0.099,0.177,0.551,0.166
56,Gary Payton,1610612738,BOS,36.0,6-4,76,180,Oregon State,USA,1990,1,2,77,873,236,469,0.8,0.02,0.075,0.168,0.537,0.279
2367,Geno Carlisle,1610612757,POR,28.0,6-3,75,200,California,USA,Undrafted,Undrafted,Undrafted,6,8,1,1,-17.6,0.071,0.0,0.158,0.709,0.111
248,George Lynch,1610612740,NOH,34.0,6-8,80,235,North Carolina,USA,1993,1,12,44,164,174,88,-5.8,0.06,0.142,0.128,0.412,0.16
2222,Gerald Wallace,1610612766,CHA,22.0,6-7,79,215,Alabama,USA,2001,1,25,70,780,386,137,-3.8,0.053,0.134,0.188,0.51,0.102
2240,Gilbert Arenas,1610612764,WAS,23.0,6-3,75,191,Arizona,USA,2001,2,30,80,2038,378,411,1.0,0.024,0.09,0.265,0.565,0.224
