PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,PLAYER_HEIGHT,PLAYER_HEIGHT_INCHES,PLAYER_WEIGHT,COLLEGE,COUNTRY,DRAFT_YEAR,DRAFT_ROUND,DRAFT_NUMBER,GP,PTS,REB,AST,NET_RATING,OREB_PCT,DREB_PCT,USG_PCT,TS_PCT,AST_PCT
323,Greg Foster,1610612761,TOR,34.0,,, ,Texas-El Paso,USA,1990,2,35,29,121,102,13,-12.3,0.053,0.152,0.14,0.445,0.043
731,Greg Ostertag,1610612762,UTA,30.0,7-2,86.0,280,Kansas,USA,1995,1,28,81,438,503,55,8.7,0.108,0.167,0.125,0.531,0.042
2462,Guy Rucker,1610612744,GSW,25.0,6-9,81.0,270,Iowa,USA,1999,,,3,0,1,1,-47.5,0.0,0.333,0.0,0.0,0.5
2045,Hedo Turkoglu,1610612758,SAC,24.0,6-10,82.0,220,None,Turkey,2000,1,16,67,447,188,87,-1.8,0.028,0.118,0.183,0.509,0.121
270,Horace Grant,1610612753,ORL,37.0,6-10,82.0,245,Clemson,USA,1987,1,10,5,26,8,7,-6.7,0.024,0.08,0.141,0.52,0.132
458,Howard Eisley,1610612752,NYK,30.0,6-2,74.0,180,Boston College,USA,1994,2,30,82,744,186,444,-1.5,0.011,0.077,0.169,0.552,0.308
93,Hubert Davis,1610612765,DET,33.0,6-5,77.0,183,North Carolina,USA,1992,1,20,43,79,36,29,-4.0,0.019,0.095,0.132,0.484,0.163
2080,Igor Rakocevic,1610612750,MIN,25.0,6-2,74.0,184,None,Serbia and Montenegro,2000,2,51,42,78,17,33,12.3,0.018,0.049,0.175,0.528,0.202
1956,Ira Newble,1610612737,ATL,28.0,6-7,79.0,220,Miami (OH),USA,Undrafted,Undrafted,Undrafted,73,564,271,99,-7.6,0.047,0.092,0.133,0.557,0.086
2452,J.R. Bremer,1610612738,BOS,22.0,6-2,74.0,185,St. Bonaventure,USA,Undrafted,Undrafted,Undrafted,64,528,145,164,-2.7,0.012,0.088,0.178,0.515,0.19
1521,Jacque Vaughn,1610612753,ORL,28.0,6-1,73.0,190,Kansas,USA,1997,1,27,80,473,118,232,-0.2,0.015,0.057,0.147,0.508,0.213
1751,Jahidi White,1610612764,WAS,27.0,6-9,81.0,290,Georgetown,USA,1998,2,43,16,67,73,2,-4.3,0.155,0.168,0.147,0.523,0.013
2054,Jake Tsakalidis,1610612756,PHX,24.0,7-2,86.0,290,None,Greece,2000,1,25,33,161,122,13,-5.7,0.081,0.143,0.151,0.501,0.038
2063,Jake Voskuhl,1610612756,PHX,25.0,6-11,83.0,245,Connecticut,USA,2000,2,33,65,248,225,36,5.2,0.099,0.135,0.116,0.604,0.056
147,Jalen Rose,1610612741,CHI,30.0,6-8,80.0,217,Michigan,USA,1994,1,13,82,1816,351,395,-5.9,0.02,0.082,0.27,0.508,0.209
2048,Jamaal Magloire,1610612740,NOH,25.0,6-11,83.0,259,Kentucky,Canada,2000,1,19,82,841,724,88,3.0,0.107,0.196,0.172,0.541,0.058
2224,Jamaal Tinsley,1610612754,IND,25.0,6-3,75.0,195,Iowa State,USA,2001,1,27,73,566,260,548,3.3,0.026,0.089,0.157,0.468,0.378
2037,Jamal Crawford,1610612741,CHI,23.0,6-5,77.0,190,Michigan,USA,2000,1,8,80,858,185,334,-0.9,0.01,0.08,0.219,0.496,0.28
469,Jamal Mashburn,1610612740,NOH,30.0,6-8,80.0,247,Kentucky,USA,1993,1,4,82,1772,498,462,2.6,0.02,0.134,0.265,0.507,0.259
2441,Jamal Sampson,1610612749,MIL,20.0,6-11,83.0,235,California,USA,2002,2,46,5,0,2,1,17.9,0.111,0.1,0.111,0.0,0.333
1899,James Posey,1610612745,HOU,26.0,6-8,80.0,215,Xavier,USA,1999,1,18,83,893,426,184,-3.0,0.036,0.139,0.177,0.519,0.126
2249,Jamison Brewer,1610612754,IND,22.0,6-4,76.0,184,Auburn,USA,2001,2,40,10,22,9,18,8.9,0.058,0.052,0.143,0.525,0.36
2457,Jannero Pargo,1610612747,LAL,23.0,6-2,74.0,170,Arkansas,USA,Undrafted,Undrafted,Undrafted,34,85,37,39,0.9,0.024,0.088,0.146,0.449,0.168
2407,Jared Jeffries,1610612764,WAS,21.0,6-11,83.0,230,Indiana,USA,2002,1,11,20,79,58,16,8.0,0.095,0.112,0.152,0.521,0.091
2260,Jarron Collins,1610612762,UTA,24.0,6-11,83.0,252,Stanford,USA,2001,2,52,22,120,60,14,-4.0,0.079,0.071,0.14,0.53,0.06
679,Jason Caffey,1610612749,MIL,30.0,6-8,80.0,256,Alabama,USA,1995,1,20,51,295,176,38,-2.1,0.08,0.121,0.179,0.501,0.069
2044,Jason Collier,1610612745,HOU,25.0,7-0,84.0,260,Georgia Tech,USA,2000,1,15,13,36,29,1,-2.5,0.105,0.163,0.16,0.488,0.018
2215,Jason Collins,1610612751,NJN,24.0,7-0,84.0,260,Stanford,USA,2001,1,18,81,460,368,87,8.5,0.072,0.127,0.124,0.521,0.07
467,Jason Kidd,1610612751,NJN,30.0,6-4,76.0,212,California,USA,1994,1,2,80,1495,504,711,8.2,0.037,0.13,0.248,0.526,0.407
2202,Jason Richardson,1610612744,GSW,22.0,6-6,78.0,220,Michigan State,USA,2001,1,5,82,1282,378,247,-3.3,0.039,0.093,0.225,0.501,0.149
1891,Jason Terry,1610612737,ATL,25.0,6-2,74.0,180,Arizona,USA,1999,1,10,81,1395,279,600,-2.6,0.013,0.075,0.22,0.549,0.338
1715,Jason Williams,1610612763,MEM,27.0,6-1,73.0,190,Florida,USA,1998,1,7,76,919,212,631,-3.1,0.011,0.077,0.197,0.501,0.398
2398,Jay Williams,1610612741,CHI,21.0,6-2,74.0,195,Duke,USA,2002,1,2,75,714,195,350,-9.6,0.014,0.083,0.206,0.472,0.297
1902,Jeff Foster,1610612754,IND,26.0,6-11,83.0,242,S.W. Texas State,USA,1999,1,21,77,162,279,51,0.6,0.135,0.207,0.128,0.394,0.101
976,Jeff McInnis,1610612757,POR,28.0,6-4,76.0,179,North Carolina,USA,1996,2,37,75,432,97,170,-6.6,0.017,0.061,0.176,0.477,0.222
2244,Jeff Trepagnier,1610612743,DEN,23.0,6-4,76.0,200,Southern California,USA,2001,2,35,8,45,16,6,-1.5,0.068,0.08,0.215,0.522,0.105
1741,Jelani McCoy,1610612761,TOR,25.0,6-10,82.0,255,California-Los Angeles,USA,1998,2,33,67,457,355,43,-12.1,0.068,0.195,0.181,0.507,0.058
1983,Jermaine Jackson,1610612737,ATL,27.0,6-5,77.0,204,Detroit Mercy,USA,Undrafted,Undrafted,Undrafted,53,121,57,74,-11.2,0.035,0.07,0.138,0.451,0.228
979,Jermaine O'Neal,1610612754,IND,24.0,6-11,83.0,242,None,USA,1996,1,17,77,1600,796,155,3.3,0.073,0.202,0.262,0.539,0.105
1744,Jerome James,1610612760,SEA,27.0,7-1,85.0,272,Florida A&M,USA,1998,2,36,51,276,216,27,1.9,0.108,0.179,0.211,0.506,0.064
2040,Jerome Moiso,1610612740,NOH,25.0,6-10,82.0,232,California-Los Angeles,France,2000,1,11,51,205,178,22,2.5,0.094,0.19,0.165,0.542,0.063
966,Jerome Williams,1610612761,TOR,30.0,6-9,81.0,206,Georgetown,USA,1996,1,26,71,691,650,95,-3.9,0.095,0.186,0.146,0.525,0.067
711,Jerry Stackhouse,1610612764,WAS,28.0,6-6,78.0,218,North Carolina,USA,1995,1,3,70,1508,258,316,-0.7,0.023,0.073,0.272,0.528,0.216
2219,Jeryl Sasser,1610612753,ORL,24.0,6-6,78.0,200,Southern Methodist,USA,2001,1,22,75,194,184,65,-12.1,0.057,0.124,0.12,0.402,0.107
754,Jim Jackson,1610612758,SAC,32.0,6-6,78.0,220,Ohio State,USA,1992,1,4,63,487,262,118,2.4,0.063,0.123,0.19,0.501,0.148
2412,Jiri Welsch,1610612744,GSW,23.0,6-7,79.0,208,None,Czech Republic,2002,1,16,37,61,28,27,1.0,0.05,0.062,0.188,0.348,0.171
2207,Joe Johnson,1610612756,PHX,22.0,6-7,79.0,235,Arkansas,USA,2001,1,10,82,803,264,210,1.6,0.025,0.091,0.189,0.472,0.151
693,Joe Smith,1610612750,MIN,27.0,6-10,82.0,225,Maryland,USA,1995,1,1,54,404,270,38,3.6,0.101,0.143,0.17,0.524,0.051
2038,Joel Przybilla,1610612749,MIL,23.0,7-1,85.0,255,Minnesota,USA,2000,1,9,32,48,145,12,0.9,0.091,0.191,0.064,0.424,0.03
680,John Amaechi,1610612762,UTA,32.0,6-10,82.0,270,Penn State,England,Undrafted,Undrafted,Undrafted,50,99,77,21,-1.7,0.058,0.114,0.165,0.351,0.073
180,John Crotty,1610612743,DEN,33.0,,, ,Virginia,USA,Undrafted,Undrafted,Undrafted,12,41,15,29,-16.5,0.006,0.073,0.141,0.431,0.322
2422,John Salmons,1610612755,PHI,23.0,6-7,79.0,210,Miami (FL),USA,2002,1,26,64,132,59,47,1.8,0.033,0.091,0.138,0.502,0.153
304,John Stockton,1610612762,UTA,41.0,6-1,73.0,175,Gonzaga,USA,1984,1,16,82,884,201,629,5.7,0.025,0.069,0.185,0.577,0.444
468,Jon Barry,1610612765,DET,33.0,6-5,77.0,210,Georgia Tech,USA,1992,1,21,80,555,180,206,10.4,0.023,0.104,0.169,0.593,0.242
1886,Jonathan Bender,1610612754,IND,22.0,7-0,84.0,219,None,USA,1999,1,5,46,303,133,42,-1.9,0.05,0.108,0.179,0.521,0.089
2218,Joseph Forte,1610612760,SEA,22.0,6-4,76.0,194,North Carolina,USA,2001,1,21,17,24,11,11,-9.0,0.043,0.079,0.25,0.319,0.256
2413,Juan Dixon,1610612764,WAS,24.0,6-3,75.0,164,Maryland,USA,2002,1,17,42,270,72,40,-2.1,0.02,0.093,0.231,0.464,0.118
1038,Juaquin Hawkins,1610612745,HOU,29.0,6-7,79.0,205,Long Beach State,USA,Undrafted,Undrafted,Undrafted,58,134,78,47,2.6,0.026,0.088,0.125,0.427,0.107
1908,Jumaine Jones,1610612739,CLE,24.0,6-8,80.0,218,Georgia,USA,1999,1,27,80,784,405,112,-8.4,0.046,0.137,0.167,0.525,0.089
2454,Junior Harrington,1610612743,DEN,22.0,6-4,76.0,190,Wingate,USA,Undrafted,Undrafted,Undrafted,82,418,250,277,-7.1,0.022,0.114,0.15,0.405,0.234
436,Juwan Howard,1610612743,DEN,30.0,6-9,81.0,260,Michigan,USA,1994,1,5,77,1418,585,234,-9.9,0.064,0.167,0.259,0.501,0.175
2416,Kareem Rush,1610612747,LAL,22.0,6-6,78.0,215,Missouri,USA,2002,1,20,76,227,94,68,-3.6,0.029,0.077,0.157,0.447,0.119
252,Karl Malone,1610612762,UTA,39.0,6-9,81.0,256,Louisiana Tech,USA,1985,1,13,81,1667,628,379,3.1,0.043,0.18,0.272,0.534,0.236
2208,Kedrick Brown,1610612738,BOS,22.0,6-7,79.0,222,Northwest Florida State,USA,2001,1,11,51,145,140,20,-4.0,0.065,0.141,0.144,0.392,0.052
1496,Keith Van Horn,1610612755,PHI,27.0,6-10,82.0,255,Utah,USA,1997,1,2,74,1176,524,93,3.2,0.071,0.169,0.23,0.556,0.068
1509,Kelvin Cato,1610612745,HOU,28.0,6-11,83.0,275,Iowa State,USA,1997,1,15,73,332,428,20,0.2,0.105,0.238,0.132,0.535,0.027
2256,Ken Johnson,1610612748,MIA,25.0,6-10,82.0,240,Ohio State,USA,2001,2,48,16,32,32,0,-2.4,0.026,0.169,0.137,0.404,0.0
383,Kendall Gill,1610612750,MIN,35.0,6-5,77.0,215,Illinois,USA,1990,1,5,82,714,248,156,-0.3,0.025,0.093,0.182,0.477,0.12
72,Kenny Anderson,1610612740,NOH,32.0,6-1,73.0,168,Georgia Tech,USA,1991,1,2,61,372,132,198,-2.2,0.027,0.091,0.191,0.457,0.3
2261,Kenny Satterfield,1610612755,PHI,22.0,6-2,74.0,170,Cincinnati,USA,2001,2,53,39,132,43,68,-7.9,0.029,0.062,0.206,0.34,0.256
1903,Kenny Thomas,1610612755,PHI,25.0,6-7,79.0,245,New Mexico,USA,1999,1,22,66,667,529,112,3.4,0.096,0.184,0.17,0.517,0.091
2030,Kenyon Martin,1610612751,NJN,25.0,6-9,81.0,234,Cincinnati,USA,2000,1,1,77,1283,640,185,8.3,0.064,0.183,0.246,0.511,0.126
1721,Keon Clark,1610612758,SAC,28.0,6-11,83.0,221,Nevada-Las Vegas,USA,1998,1,13,80,536,451,80,6.1,0.078,0.155,0.15,0.528,0.07
954,Kerry Kittles,1610612751,NJN,29.0,6-5,77.0,180,Villanova,USA,1996,1,8,65,848,252,170,5.8,0.027,0.104,0.188,0.55,0.15
708,Kevin Garnett,1610612750,MIN,27.0,6-11,83.0,220,None,USA,1995,1,5,82,1883,1102,495,6.2,0.076,0.248,0.258,0.553,0.249
1563,Kevin Ollie,1610612760,SEA,30.0,6-2,74.0,195,Connecticut,USA,Undrafted,Undrafted,Undrafted,82,534,182,291,4.5,0.014,0.083,0.147,0.514,0.252
788,Kevin Willis,1610612759,SAS,40.0,7-0,84.0,245,Michigan State,USA,1984,1,11,71,297,226,24,-6.6,0.102,0.181,0.19,0.506,0.051
2039,Keyon Dooling,1610612746,LAC,23.0,6-3,75.0,196,Missouri,USA,2000,1,10,55,350,72,89,-6.3,0.01,0.065,0.193,0.494,0.168
2213,Kirk Haston,1610612740,NOH,24.0,6-9,81.0,242,Indiana,USA,2001,1,16,12,6,7,3,-20.8,0.0,0.135,0.191,0.16,0.097
977,Kobe Bryant,1610612747,LAL,24.0,6-7,79.0,215,None,USA,1996,1,13,82,2461,564,481,3.6,0.031,0.134,0.323,0.55,0.268
703,Kurt Thomas,1610612752,NYK,30.0,6-9,81.0,235,Texas Christian,USA,1995,1,10,81,1134,637,162,0.4,0.063,0.197,0.222,0.511,0.11
2198,Kwame Brown,1610612764,WAS,21.0,6-11,83.0,248,None,USA,2001,1,1,80,593,426,58,-3.0,0.076,0.174,0.186,0.496,0.057
111,LaPhonso Ellis,1610612748,MIA,33.0,6-8,80.0,240,Notre Dame,USA,1992,1,5,55,277,157,15,0.3,0.057,0.145,0.19,0.476,0.036
1885,Lamar Odom,1610612746,LAC,23.0,6-10,82.0,221,Rhode Island,USA,1999,1,4,49,714,326,178,-6.0,0.035,0.16,0.219,0.519,0.184
1716,Larry Hughes,1610612764,WAS,24.0,6-5,77.0,184,Saint Louis,USA,1998,1,8,67,857,308,205,-1.2,0.032,0.115,0.205,0.521,0.174
84,Latrell Sprewell,1610612752,NYK,32.0,6-5,77.0,195,Alabama,USA,1992,1,24,74,1215,285,332,-1.3,0.016,0.089,0.225,0.497,0.196
2068,Lavor Postell,1610612752,NYK,25.0,6-5,77.0,215,St. John's (NY),USA,2000,2,39,12,43,4,3,0.0,0.011,0.031,0.231,0.482,0.057
1444,Lawrence Funderburke,1610612758,SAC,32.0,6-9,81.0,230,Ohio State,USA,1994,2,51,27,74,55,8,-5.1,0.071,0.144,0.156,0.466,0.055
1924,Lee Nailon,1610612752,NYK,28.0,6-9,81.0,238,Texas Christian,USA,1999,2,43,38,210,70,26,-5.7,0.081,0.106,0.265,0.494,0.123
283,Lindsey Hunter,1610612761,TOR,32.0,6-2,74.0,195,Jackson State,USA,1993,1,10,29,280,59,71,-11.6,0.021,0.07,0.253,0.434,0.217
2437,Lonny Baxter,1610612741,CHI,24.0,6-8,80.0,260,Maryland,USA,2002,2,43,55,262,165,16,-2.8,0.09,0.139,0.183,0.521,0.04
2254,Loren Woods,1610612750,MIN,25.0,7-1,85.0,246,Arizona,USA,2001,2,45,38,80,95,19,-1.5,0.078,0.172,0.136,0.455,0.078
953,Lorenzen Wright,1610612763,MEM,27.0,6-11,83.0,240,Memphis,USA,1996,1,7,70,797,528,80,-5.1,0.085,0.186,0.208,0.489,0.069
446,Lucious Harris,1610612751,NJN,32.0,6-5,77.0,205,Long Beach State,USA,1993,2,28,77,795,232,155,2.7,0.031,0.086,0.195,0.494,0.139
1766,Maceo Baston,1610612761,TOR,27.0,6-9,81.0,215,Michigan,USA,1998,2,58,16,40,23,0,-11.3,0.038,0.164,0.155,0.661,0.0
2124,Malik Allen,1610612748,MIA,25.0,6-10,82.0,255,Villanova,USA,Undrafted,Undrafted,Undrafted,80,767,425,54,-7.8,0.058,0.135,0.195,0.455,0.042
990,Malik Rose,1610612759,SAS,28.0,6-7,79.0,255,Drexel,USA,1996,2,44,79,822,506,124,5.6,0.083,0.185,0.218,0.538,0.112
2055,Mamadou N'diaye,1610612761,TOR,28.0,7-0,84.0,255,Auburn,Senegal,2000,1,26,22,120,82,7,-2.6,0.073,0.145,0.162,0.514,0.031
1938,Manu Ginobili,1610612759,SAS,25.0,6-6,78.0,210,None,Argentina,1999,2,57,69,525,161,138,5.5,0.034,0.08,0.178,0.556,0.163
1531,Marc Jackson,1610612750,MIN,28.0,6-10,82.0,270,Temple,USA,1997,2,37,77,421,225,37,1.8,0.087,0.13,0.206,0.508,0.058
948,Marcus Camby,1610612743,DEN,29.0,6-11,83.0,225,Massachusetts,USA,1996,1,2,29,221,208,47,-11.1,0.108,0.224,0.19,0.444,0.138
2033,Marcus Fizer,1610612741,CHI,24.0,6-8,80.0,260,Iowa State,USA,2000,1,4,38,445,216,48,-3.8,0.096,0.166,0.273,0.503,0.118
2409,Marcus Haislip,1610612749,MIL,22.0,6-10,82.0,230,Tennessee,USA,2002,1,13,39,161,53,9,-5.5,0.047,0.074,0.192,0.474,0.036
1548,Mark Blount,1610612738,BOS,27.0,7-0,84.0,250,Pittsburgh,USA,1997,2,54,81,401,308,56,-11.1,0.076,0.147,0.162,0.491,0.074
95,Mark Bryant,1610612738,BOS,38.0,6-9,81.0,250,Seton Hall,USA,1988,1,21,16,13,20,4,-9.2,0.079,0.13,0.124,0.313,0.08
349,Mark Jackson,1610612762,UTA,38.0,6-3,75.0,195,St. John's (NY),USA,1987,1,18,82,382,176,375,-1.0,0.025,0.097,0.17,0.473,0.437
2058,Mark Madsen,1610612747,LAL,27.0,6-9,81.0,245,Stanford,USA,2000,1,29,54,174,159,38,2.1,0.103,0.096,0.118,0.458,0.067
1110,Mark Strickland,1610612742,DAL,32.0,6-10,82.0,220,Temple,USA,Undrafted,Undrafted,Undrafted,4,4,7,0,-11.4,0.313,0.2,0.171,0.4,0.0
2060,Marko Jaric,1610612746,LAC,24.0,6-7,79.0,198,None,Serbia,2000,2,30,66,490,160,193,1.2,0.027,0.091,0.195,0.498,0.237
2043,Mateen Cleaves,1610612758,SAC,25.0,6-2,74.0,205,Michigan State,USA,2000,1,14,12,16,8,10,-7.7,0.017,0.091,0.281,0.323,0.286
1723,Matt Harpring,1610612762,UTA,27.0,6-7,79.0,231,Georgia Tech,USA,1998,1,15,78,1370,514,133,5.6,0.083,0.127,0.233,0.588,0.095
1074,Matt Maloney,1610612737,ATL,31.0,,, ,Pennsylvania,USA,Undrafted,Undrafted,Undrafted,14,24,7,17,13.1,0.011,0.063,0.139,0.441,0.254
1508,Maurice Taylor,1610612745,HOU,26.0,6-9,81.0,260,Michigan,USA,1997,1,14,67,562,238,66,0.5,0.075,0.11,0.233,0.472,0.091
2246,Mehmet Okur,1610612765,DET,24.0,6-11,83.0,249,None,Turkey,2001,2,37,72,494,335,71,4.9,0.088,0.17,0.185,0.514,0.094
2408,Melvin Ely,1610612746,LAC,25.0,6-10,82.0,260,Fresno State,USA,2002,1,12,52,236,174,15,3.0,0.082,0.136,0.151,0.54,0.03
2370,Mengke Bateer,1610612759,SAS,27.0,6-11,83.0,290,None,China,Undrafted,Undrafted,Undrafted,12,9,10,4,-24.1,0.053,0.14,0.229,0.252,0.167
1897,Metta World Peace,1610612754,IND,23.0,6-7,79.0,246,St. John's (NY),USA,1999,1,16,69,1068,362,198,7.5,0.045,0.109,0.22,0.529,0.144
2214,Michael Bradley,1610612761,TOR,24.0,6-10,82.0,225,Villanova,USA,2001,1,17,67,338,409,67,-8.9,0.121,0.206,0.143,0.492,0.083
688,Michael Curry,1610612765,DET,34.0,6-5,77.0,210,Georgia Southern,USA,Undrafted,Undrafted,Undrafted,78,236,127,104,-3.9,0.011,0.077,0.091,0.474,0.113
1722,Michael Dickerson,1610612763,MEM,28.0,6-5,77.0,190,Arizona,USA,1998,1,14,6,29,6,8,-7.1,0.016,0.058,0.173,0.553,0.131
1720,Michael Doleac,1610612752,NYK,26.0,6-11,83.0,262,Utah,USA,1998,1,12,75,328,219,42,-3.3,0.066,0.155,0.183,0.451,0.068
714,Michael Finley,1610612742,DAL,30.0,6-7,79.0,225,Wisconsin,USA,1995,1,21,69,1331,402,205,12.8,0.04,0.109,0.239,0.514,0.124
893,Michael Jordan,1610612764,WAS,40.0,6-6,78.0,216,North Carolina,USA,1984,1,3,82,1640,497,311,-0.3,0.025,0.147,0.284,0.491,0.207
1709,Michael Olowokandi,1610612746,LAC,28.0,7-0,84.0,270,Pacific,Nigeria,1998,1,1,36,441,328,47,-5.1,0.042,0.191,0.193,0.457,0.064
2072,Michael Redd,1610612749,MIL,23.0,6-6,78.0,215,Ohio State,USA,2000,2,43,82,1241,371,117,2.4,0.044,0.122,0.218,0.59,0.089
1565,Michael Stewart,1610612739,CLE,28.0,6-10,82.0,230,California,USA,Undrafted,Undrafted,Undrafted,47,36,55,6,-10.7,0.069,0.134,0.091,0.426,0.044
2471,Mike Batiste,1610612763,MEM,25.0,6-8,80.0,225,Arizona State,USA,Undrafted,Undrafted,Undrafted,75,481,257,52,-5.7,0.067,0.147,0.205,0.476,0.074
1710,Mike Bibby,1610612758,SAC,25.0,6-1,73.0,190,Arizona,USA,1998,1,2,55,875,147,285,9.0,0.019,0.055,0.215,0.559,0.231
2399,Mike Dunleavy,1610612744,GSW,22.0,6-9,81.0,221,Duke,USA,2002,1,3,82,466,214,106,1.6,0.049,0.108,0.172,0.505,0.125
2229,Mike James,1610612748,MIA,28.0,6-2,74.0,190,Duquesne, ,Undrafted,Undrafted,Undrafted,78,607,149,246,-1.8,0.015,0.075,0.202,0.469,0.266
2034,Mike Miller,1610612763,MEM,23.0,6-8,80.0,218,Florida,USA,2000,1,5,65,1011,341,170,2.6,0.021,0.139,0.216,0.537,0.131
2366,Mike Wilks,1610612750,MIN,24.0,5-10,70.0,185,Rice,USA,Undrafted,Undrafted,Undrafted,46,147,71,92,-1.6,0.031,0.075,0.134,0.436,0.22
1630,Mikki Moore,1610612737,ATL,27.0,7-0,84.0,225,Nebraska,USA,Undrafted,Undrafted,Undrafted,8,18,8,3,-20.1,0.133,0.041,0.2,0.517,0.136
1960,Milt Palacio,1610612739,CLE,25.0,6-3,75.0,195,Colorado State,Belize,Undrafted,Undrafted,Undrafted,80,397,235,259,-11.5,0.023,0.096,0.122,0.466,0.211
42,Monty Williams,1610612755,PHI,31.0,6-8,80.0,225,Notre Dame,USA,1994,1,24,21,92,45,26,9.4,0.045,0.12,0.172,0.489,0.143
983,Moochie Norris,1610612745,HOU,29.0,6-2,74.0,185,West Florida,USA,1996,2,33,82,357,159,196,-1.1,0.029,0.089,0.157,0.47,0.239
2050,Morris Peterson,1610612761,TOR,25.0,6-7,79.0,215,Michigan State,USA,2000,1,21,82,1153,363,188,-5.5,0.032,0.094,0.2,0.488,0.11
1572,Nate Huffman,1610612761,TOR,28.0,7-1,85.0,245,Central Michigan,USA,Undrafted,Undrafted,Undrafted,7,23,23,5,-0.7,0.114,0.222,0.172,0.403,0.1
1737,Nazr Mohammed,1610612737,ATL,25.0,6-10,82.0,250,Kentucky,USA,1998,1,29,35,160,129,6,-10.9,0.099,0.179,0.197,0.452,0.024
2403,Nene,1610612743,DEN,20.0,6-11,83.0,260,None,Brazil,2002,1,7,80,839,491,149,-5.6,0.094,0.139,0.19,0.545,0.119
89,Nick Van Exel,1610612742,DAL,31.0,6-1,73.0,195,Cincinnati,USA,1993,2,37,73,910,208,312,5.9,0.017,0.084,0.226,0.509,0.252
2401,Nikoloz Tskitishvili,1610612743,DEN,20.0,7-0,84.0,225,None,Georgia,2002,1,5,81,315,181,91,-8.1,0.045,0.093,0.165,0.374,0.113
2071,Olumide Oyedeji,1610612753,ORL,22.0,6-10,82.0,240,None,Nigeria,2000,2,42,27,27,50,5,-8.3,0.065,0.263,0.096,0.485,0.062
2351,Oscar Torres,1610612744,GSW,26.0,,, ,Venezuela,Venezuela,Undrafted,Undrafted,Undrafted,17,53,12,3,3.2,0.033,0.083,0.218,0.592,0.056
970,Othella Harrington,1610612752,NYK,29.0,6-9,81.0,235,Georgetown,USA,1996,2,30,74,573,476,62,0.5,0.091,0.183,0.148,0.563,0.053
136,P.J. Brown,1610612740,NOH,33.0,6-11,83.0,239,Louisiana Tech,USA,1992,2,29,78,832,701,147,2.4,0.093,0.183,0.139,0.592,0.09
2469,Pat Burke,1610612753,ORL,29.0,6-11,83.0,250,Auburn,Ireland,Undrafted,Undrafted,Undrafted,62,267,146,23,-12.2,0.065,0.119,0.202,0.415,0.056
1727,Pat Garrity,1610612753,ORL,26.0,6-9,81.0,238,Notre Dame,USA,1998,1,19,81,868,306,121,2.3,0.028,0.094,0.148,0.551,0.073
2200,Pau Gasol,1610612763,MEM,22.0,7-0,84.0,227,None,Spain,2001,1,3,82,1555,720,229,-2.5,0.066,0.177,0.236,0.57,0.131
1718,Paul Pierce,1610612738,BOS,25.0,6-6,78.0,230,Kansas,USA,1998,1,10,79,2048,578,349,2.0,0.034,0.157,0.322,0.532,0.236
2321,Paul Shirley,1610612737,ATL,25.0,6-10,82.0,230,Iowa State,USA,Undrafted,Undrafted,Undrafted,2,0,1,0,80.0,0.0,0.143,0.25,0.0,0.0
978,Peja Stojakovic,1610612758,SAC,26.0,6-10,82.0,229,None,Serbia and Montenegro,1996,1,14,72,1380,397,141,8.2,0.025,0.123,0.218,0.6,0.089
2143,Pepe Sanchez,1610612765,DET,26.0,6-4,76.0,195,Temple,Argentina,Undrafted,Undrafted,Undrafted,9,0,6,8,5.5,0.083,0.071,0.08,0.0,0.364
461,Popeye Jones,1610612742,DAL,33.0,6-8,80.0,250,Murray State,USA,1992,2,41,26,53,59,8,-10.5,0.121,0.141,0.161,0.396,0.059
1542,Predrag Drobnjak,1610612760,SEA,27.0,6-11,83.0,272,None,Yugoslavia,1997,2,48,82,771,320,86,-1.2,0.055,0.117,0.209,0.459,0.074
2453,Predrag Savovic,1610612743,DEN,27.0,6-6,78.0,225,Hawaii,Yugoslavia,Undrafted,Undrafted,Undrafted,27,83,25,22,-8.7,0.031,0.066,0.195,0.392,0.169
2056,Primoz Brezec,1610612754,IND,23.0,7-1,85.0,252,None,Slovenia,2000,1,27,22,42,23,4,10.9,0.129,0.083,0.216,0.449,0.058
2047,Quentin Richardson,1610612746,LAC,23.0,6-6,78.0,236,DePaul,USA,2000,1,18,59,552,281,52,-5.4,0.069,0.132,0.217,0.46,0.072
2417,Qyntel Woods,1610612757,POR,22.0,6-8,80.0,221,Northeast Mississippi Community College,USA,2002,1,21,53,128,53,12,-11.0,0.046,0.126,0.196,0.505,0.064
1711,Raef LaFrentz,1610612742,DAL,27.0,6-11,83.0,245,Kansas,USA,1998,1,3,69,639,330,54,8.1,0.077,0.127,0.165,0.578,0.05
1747,Rafer Alston,1610612761,TOR,26.0,6-2,74.0,175,Fresno State,USA,1998,2,39,47,366,107,192,-6.8,0.021,0.086,0.201,0.51,0.348
1952,Raja Bell,1610612742,DAL,26.0,6-5,77.0,205,Florida International,U.S. Virgin Islands,Undrafted,Undrafted,Undrafted,75,230,145,57,3.0,0.039,0.082,0.102,0.509,0.071
753,Randy Brown,1610612756,PHX,35.0,6-2,74.0,190,New Mexico State,USA,1991,2,31,32,41,26,35,-2.3,0.012,0.09,0.116,0.425,0.216
