PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,PLAYER_HEIGHT,PLAYER_HEIGHT_INCHES,PLAYER_WEIGHT,COLLEGE,COUNTRY,DRAFT_YEAR,DRAFT_ROUND,DRAFT_NUMBER,GP,PTS,REB,AST,NET_RATING,OREB_PCT,DREB_PCT,USG_PCT,TS_PCT,AST_PCT
200809,Chris Quinn,1610612748,MIA,24.0,6-2,74,175,Notre Dame,USA,Undrafted,Undrafted,Undrafted,60,465,118,178,-7.7,0.009,0.086,0.168,0.559,0.234
201181,Chris Richard,1610612750,MIN,23.0,6-9,81,270,Florida,USA,2007,2,41,52,98,135,18,-1.9,0.091,0.152,0.096,0.496,0.046
185,Chris Webber,1610612744,GSW,35.0,6-10,82,245,Michigan,USA,1993,1,1,9,35,32,18,-6.0,0.017,0.234,0.162,0.482,0.188
2404,Chris Wilcox,1610612760,SEA,25.0,6-10,82,235,Maryland,USA,2002,1,8,62,828,433,74,-5.2,0.071,0.167,0.208,0.554,0.07
101236,Chuck Hayes,1610612745,HOU,25.0,6-6,78,238,Kentucky,USA,Undrafted,Undrafted,Undrafted,79,237,427,91,7.8,0.086,0.184,0.084,0.512,0.083
1088,Chucky Atkins,1610612743,DEN,33.0,5-11,71,185,South Florida,USA,Undrafted,Undrafted,Undrafted,24,113,31,47,-3.4,0.008,0.075,0.161,0.449,0.212
201207,Coby Karl,1610612747,LAL,25.0,6-5,77,215,Boise State, ,Undrafted,Undrafted,Undrafted,17,30,14,9,-2.2,0.043,0.121,0.194,0.493,0.184
201147,Corey Brewer,1610612750,MIN,22.0,6-9,81,185,Florida,USA,2007,1,7,79,459,292,111,-8.5,0.044,0.123,0.153,0.429,0.092
1894,Corey Maggette,1610612746,LAC,28.0,6-6,78,225,Duke,USA,1999,1,13,70,1547,394,189,-4.9,0.032,0.13,0.269,0.595,0.143
201235,Courtney Sims,1610612754,IND,24.0,6-11,83,245,Michigan,USA,Undrafted,Undrafted,Undrafted,3,0,2,1,2.7,0.067,0.083,0.031,0.0,0.143
200783,Craig Smith,1610612750,MIN,24.0,6-8,80,250,Boston College,USA,2006,2,36,77,727,353,60,-7.5,0.082,0.16,0.202,0.59,0.066
1749,Cuttino Mobley,1610612746,LAC,32.0,6-4,76,215,Rhode Island,USA,1998,2,41,77,984,275,202,-8.2,0.019,0.087,0.183,0.514,0.131
2788,DJ Mbenga,1610612747,LAL,27.0,7-0,84,255,None,,Undrafted,Undrafted,Undrafted,42,83,72,10,-0.6,0.079,0.132,0.132,0.465,0.044
201199,DJ Strawberry,1610612756,PHX,23.0,6-5,77,201,Maryland,USA,2007,2,59,33,73,28,30,-8.3,0.032,0.065,0.178,0.364,0.165
201161,Daequan Cook,1610612748,MIA,21.0,6-5,77,205,Ohio State,USA,2007,1,21,59,518,177,75,-11.4,0.014,0.116,0.193,0.48,0.095
2563,Dahntay Jones,1610612758,SAC,27.0,6-6,78,210,Duke,USA,2003,1,20,25,81,35,12,-1.0,0.034,0.128,0.181,0.537,0.103
2863,Damien Wilkins,1610612760,SEA,28.0,6-6,78,225,Georgia,USA,Undrafted,Undrafted,Undrafted,76,698,245,150,-11.5,0.037,0.094,0.189,0.474,0.129
1800,Damon Jones,1610612739,CLE,31.0,6-3,75,195,Houston,USA,Undrafted,Undrafted,Undrafted,67,437,72,126,0.7,0.004,0.053,0.137,0.582,0.154
757,Damon Stoudamire,1610612759,SAS,34.0,5-10,70,171,Arizona,USA,1995,1,7,60,317,118,165,-5.4,0.02,0.097,0.187,0.45,0.244
2424,Dan Dickau,1610612746,LAC,29.0,6-0,72,180,Gonzaga,USA,2002,1,28,67,352,97,172,-3.2,0.013,0.088,0.168,0.53,0.273
2429,Dan Gadzuric,1610612749,MIL,30.0,6-11,83,245,California-Los Angeles,Netherlands,2002,2,33,51,161,144,11,-6.2,0.109,0.157,0.172,0.443,0.034
200789,Daniel Gibson,1610612739,CLE,22.0,6-2,74,194,Texas,USA,2006,2,42,58,605,134,145,2.6,0.017,0.063,0.148,0.592,0.13
101122,Danny Granger,1610612754,IND,25.0,6-8,80,228,New Mexico,USA,2005,1,17,80,1567,486,166,-2.4,0.032,0.135,0.229,0.571,0.097
2443,Darius Songaila,1610612764,WAS,30.0,6-9,81,248,Wake Forest,Lithuania,2002,2,49,80,495,271,135,0.4,0.054,0.128,0.17,0.496,0.142
200827,Darius Washington,1610612759,SAS,22.0,6-2,74,195,Memphis,USA,Undrafted,Undrafted,Undrafted,18,53,20,15,0.7,0.031,0.114,0.205,0.493,0.161
2545,Darko Milicic,1610612763,MEM,23.0,7-0,84,275,None,Serbia,2003,1,2,70,505,424,58,-8.2,0.077,0.179,0.173,0.456,0.055
353,Darrell Armstrong,1610612751,NJN,40.0,6-1,73,180,Fayetteville State,USA,Undrafted,Undrafted,Undrafted,50,123,67,73,-10.1,0.033,0.092,0.134,0.499,0.225
239,Darrick Martin,1610612761,TOR,37.0,5-11,71,170,UCLA, ,Undrafted,Undrafted,Undrafted,17,27,7,21,16.9,0.021,0.027,0.146,0.296,0.21
201208,Darryl Watkins,1610612758,SAC,23.0,6-11,83,258,Syracuse,USA,Undrafted,Undrafted,Undrafted,9,12,12,0,-11.5,0.071,0.117,0.143,0.349,0.0
2758,David Harrison,1610612754,IND,25.0,7-0,84,280,Colorado,USA,2004,1,29,55,229,118,14,1.9,0.058,0.098,0.161,0.539,0.03
101135,David Lee,1610612752,NYK,25.0,6-9,81,240,Florida,USA,2005,1,30,81,876,724,95,-5.1,0.099,0.216,0.154,0.606,0.067
2561,David West,1610612740,NOH,27.0,6-9,81,240,Xavier,USA,2003,1,18,76,1564,675,177,7.4,0.065,0.183,0.259,0.535,0.104
2205,DeSagana Diop,1610612751,NJN,26.0,7-0,84,280,None,Senegal,2001,1,8,79,226,392,40,3.2,0.128,0.183,0.094,0.536,0.047
2052,DeShawn Stevenson,1610612764,WAS,27.0,6-5,77,218,None,USA,2000,1,23,82,917,235,252,2.3,0.014,0.083,0.172,0.529,0.152
2753,Delonte West,1610612739,CLE,24.0,6-3,75,180,None, ,2004,1,24,61,507,193,229,-2.6,0.019,0.102,0.179,0.492,0.242
201193,Demetris Nichols,1610612741,CHI,23.0,6-8,80,216,Syracuse,USA,2007,2,53,14,15,5,1,-23.6,0.0,0.1,0.248,0.326,0.045
2035,DerMarr Johnson,1610612759,SAS,28.0,6-9,81,210,Cincinnati,USA,2000,1,6,5,17,1,1,-7.6,0.0,0.04,0.263,0.571,0.077
1507,Derek Anderson,1610612766,CHA,33.0,6-5,77,195,Kentucky,USA,1997,1,13,28,141,52,44,-13.0,0.021,0.113,0.185,0.497,0.215
965,Derek Fisher,1610612747,LAL,33.0,6-1,73,210,Arkansas-Little Rock,USA,1996,1,24,82,956,170,239,6.5,0.011,0.063,0.182,0.556,0.157
101114,Deron Williams,1610612762,UTA,24.0,6-3,75,205,Illinois,USA,2005,1,3,82,1545,243,862,7.2,0.013,0.073,0.229,0.595,0.427
2046,Desmond Mason,1610612749,MIL,30.0,6-5,77,222,Oklahoma State,USA,2000,1,17,59,574,256,121,-5.0,0.045,0.113,0.166,0.519,0.107
1904,Devean George,1610612742,DAL,30.0,6-8,80,235,Augsburg,USA,1999,1,23,53,194,137,35,-0.4,0.035,0.134,0.139,0.437,0.068
2484,Devin Brown,1610612739,CLE,29.0,6-5,77,210,Texas-San Antonio,USA,Undrafted,Undrafted,Undrafted,78,586,263,175,-1.4,0.036,0.118,0.174,0.494,0.166
2734,Devin Harris,1610612751,NJN,25.0,6-3,75,185,Wisconsin,USA,2004,1,5,64,946,173,369,4.2,0.015,0.073,0.221,0.573,0.288
87,Dikembe Mutombo,1610612745,HOU,42.0,7-2,86,260,Georgetown,Congo,1991,1,4,39,118,199,5,4.8,0.105,0.202,0.086,0.591,0.012
1717,Dirk Nowitzki,1610612742,DAL,30.0,7-0,84,245,None,Germany,1998,1,9,77,1817,659,266,8.7,0.037,0.205,0.283,0.585,0.171
201187,Dominic McGuire,1610612764,WAS,22.0,6-9,81,220,Fresno State,USA,2007,2,47,70,93,139,40,-13.1,0.076,0.128,0.104,0.397,0.096
923,Donyell Marshall,1610612760,SEA,35.0,6-9,81,245,Connecticut,USA,1994,1,4,26,98,76,10,-13.6,0.068,0.159,0.161,0.455,0.044
2748,Dorell Wright,1610612748,MIA,22.0,6-9,81,210,None,USA,2004,1,19,44,347,220,60,-7.3,0.046,0.164,0.146,0.537,0.087
2400,Drew Gooden,1610612741,CHI,26.0,6-10,82,250,Kansas,USA,2002,1,4,69,826,590,81,-2.2,0.082,0.207,0.201,0.495,0.062
101204,Dwayne Jones,1610612739,CLE,25.0,6-11,83,251,None,USA,Undrafted,Undrafted,Undrafted,56,78,140,10,-4.2,0.139,0.152,0.085,0.538,0.033
2730,Dwight Howard,1610612753,ORL,22.0,6-11,83,265,None,USA,2004,1,1,82,1695,1161,110,7.5,0.098,0.278,0.239,0.619,0.059
2548,Dwyane Wade,1610612748,MIA,26.0,6-4,76,216,Marquette,USA,2003,1,5,51,1254,214,354,-6.7,0.025,0.094,0.317,0.549,0.336
2853,Earl Barron,1610612748,MIA,26.0,7-0,84,245,Memphis, ,Undrafted,Undrafted,Undrafted,46,326,198,29,-11.6,0.077,0.165,0.218,0.446,0.063
1863,Earl Boykins,1610612766,CHA,32.0,5-5,65,133,Eastern Michigan,USA,Undrafted,Undrafted,Undrafted,36,185,34,96,-8.1,0.016,0.045,0.183,0.467,0.27
2248,Earl Watson,1610612760,SEA,29.0,6-1,73,185,California-Los Angeles,USA,2001,2,39,78,838,225,531,-9.2,0.018,0.078,0.185,0.517,0.359
2109,Eddie Gill,1610612760,SEA,29.0,6-0,72,183,Weber State,USA,Undrafted,Undrafted,Undrafted,14,38,22,22,-12.6,0.006,0.138,0.131,0.543,0.297
2067,Eddie House,1610612738,BOS,30.0,6-1,73,175,Arizona State,USA,2000,2,37,78,584,167,152,8.3,0.014,0.1,0.186,0.534,0.182
224,Eddie Jones,1610612742,DAL,36.0,6-6,78,200,Temple,USA,1994,1,10,47,176,132,69,6.4,0.021,0.13,0.107,0.473,0.105
2201,Eddy Curry,1610612752,NYK,25.0,6-11,83,285,None,USA,2001,1,4,59,781,275,32,-14.7,0.076,0.113,0.237,0.578,0.04
2059,Eduardo Najera,1610612743,DEN,31.0,6-8,80,235,Oklahoma,Mexico,2000,2,38,78,464,337,95,9.4,0.065,0.125,0.117,0.57,0.079
1882,Elton Brand,1610612746,LAC,29.0,6-8,80,254,Duke,USA,1999,1,1,8,141,64,16,-17.8,0.078,0.155,0.248,0.523,0.103
2731,Emeka Okafor,1610612766,CHA,25.0,6-10,82,255,Connecticut,USA,2004,1,2,82,1133,876,70,-4.4,0.097,0.236,0.199,0.553,0.044
15,Eric Piatkowski,1610612756,PHX,37.0,6-7,79,215,Nebraska,USA,1994,1,15,16,39,12,10,-14.7,0.01,0.075,0.164,0.561,0.141
727,Eric Snow,1610612739,CLE,35.0,6-3,75,205,Michigan State,USA,1995,2,43,22,22,20,42,-11.8,0.013,0.053,0.087,0.231,0.213
956,Erick Dampier,1610612742,DAL,32.0,6-11,83,265,Mississippi State,USA,1996,1,10,72,440,539,63,5.7,0.128,0.19,0.111,0.645,0.052
101177,Fabricio Oberto,1610612759,SAS,33.0,6-10,82,245,None,Argentina,Undrafted,Undrafted,Undrafted,82,397,430,95,1.2,0.098,0.181,0.106,0.615,0.09
2436,Flip Murray,1610612754,IND,28.0,6-3,75,197,Shaw,USA,2002,2,41,42,396,83,144,-2.2,0.026,0.064,0.246,0.483,0.266
1922,Francisco Elson,1610612760,SEA,32.0,7-0,84,235,California,Netherlands,1999,2,41,63,210,200,24,-5.6,0.061,0.186,0.167,0.416,0.051
101128,Francisco Garcia,1610612758,SAC,26.0,6-7,79,195,Louisville,Dominican Republic,2005,1,23,79,971,264,128,-3.1,0.026,0.104,0.204,0.576,0.104
2410,Fred Jones,1610612752,NYK,29.0,6-2,74,225,Oregon,USA,2002,1,14,70,532,170,166,-7.3,0.017,0.085,0.142,0.546,0.15
201172,Gabe Pruitt,1610612738,BOS,22.0,6-4,76,170,Southern California,USA,2007,2,32,15,32,8,13,-9.0,0.01,0.075,0.199,0.401,0.245
101123,Gerald Green,1610612745,HOU,22.0,6-8,80,200,None,USA,2005,1,18,30,153,64,29,-5.0,0.032,0.134,0.241,0.453,0.138
2222,Gerald Wallace,1610612766,CHA,25.0,6-7,79,220,Alabama,USA,2001,1,25,62,1200,373,216,-2.2,0.025,0.137,0.244,0.547,0.159
2240,Gilbert Arenas,1610612764,WAS,26.0,6-4,76,215,Arizona,USA,2001,2,30,13,252,51,66,1.3,0.013,0.107,0.286,0.529,0.282
201175,Glen Davis,1610612738,BOS,22.0,6-9,81,289,Louisiana State,USA,2007,2,35,69,313,208,28,6.5,0.11,0.121,0.171,0.545,0.053
