PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,PLAYER_HEIGHT,PLAYER_HEIGHT_INCHES,PLAYER_WEIGHT,COLLEGE,COUNTRY,DRAFT_YEAR,DRAFT_ROUND,DRAFT_NUMBER,GP,PTS,REB,AST,NET_RATING,OREB_PCT,DREB_PCT,USG_PCT,TS_PCT,AST_PCT
1626146,Cliff Alexander,1610612757,POR,20.0,6-8,80,240,Kansas,USA,Undrafted,Undrafted,Undrafted,8,10,6,0,-20.4,0.065,0.105,0.134,0.5,0.0
203991,Clint Capela,1610612745,HOU,22.0,6-10,82,240,None,Switzerland,2014,1,25,77,542,494,47,3.7,0.123,0.202,0.156,0.553,0.05
203469,Cody Zeller,1610612766,CHA,23.0,7-0,84,240,Indiana,USA,2013,1,4,73,638,455,71,5.0,0.077,0.178,0.152,0.592,0.061
202332,Cole Aldrich,1610612746,LAC,27.0,6-11,83,250,Kansas,USA,2010,1,11,60,328,288,50,-0.7,0.11,0.252,0.185,0.626,0.107
201147,Corey Brewer,1610612745,HOU,30.0,6-9,81,186,Florida,USA,2007,1,7,82,590,199,109,-2.1,0.023,0.09,0.172,0.481,0.102
203928,Cory Jefferson,1610612756,PHX,25.0,6-9,81,218,Baylor,USA,2014,2,60,8,22,16,0,-6.7,0.103,0.185,0.203,0.446,0.0
202709,Cory Joseph,1610612761,TOR,24.0,6-3,75,190,Texas,Canada,2011,1,29,80,677,210,250,6.2,0.019,0.08,0.166,0.512,0.199
1626262,Coty Clarke,1610612738,BOS,23.0,6-7,79,225,None,USA,Undrafted,Undrafted,Undrafted,3,6,1,0,42.3,0.0,0.2,0.357,0.75,0.0
201584,Courtney Lee,1610612766,CHA,30.0,6-5,77,200,Western Kentucky,USA,2008,1,22,79,761,205,136,3.0,0.013,0.077,0.146,0.551,0.088
1626245,Cristiano Felicio,1610612741,CHI,23.0,6-10,82,275,None,Brazil,Undrafted,Undrafted,Undrafted,31,105,102,26,8.0,0.094,0.218,0.135,0.601,0.115
1626156,D'Angelo Russell,1610612747,LAL,20.0,6-5,77,195,Ohio State,USA,2015,1,2,80,1054,274,266,-11.7,0.019,0.101,0.238,0.507,0.213
201571,D.J. Augustin,1610612743,DEN,28.0,6-0,72,183,Texas,USA,2008,1,9,62,467,95,198,-1.0,0.007,0.072,0.18,0.575,0.257
2563,Dahntay Jones,1610612739,CLE,35.0,6-6,78,225,Duke,USA,2003,1,20,1,13,5,2,1.5,0.024,0.095,0.156,0.464,0.067
203081,Damian Lillard,1610612757,POR,25.0,6-3,75,195,Weber State,USA,2012,1,6,75,1879,302,512,1.6,0.016,0.093,0.304,0.56,0.33
203996,Damien Inglis,1610612749,MIL,21.0,6-8,80,246,None,France,2014,2,31,20,36,31,10,-13.7,0.013,0.171,0.149,0.444,0.112
204014,Damjan Rudez,1610612750,MIN,30.0,6-9,81,230,None,Croatia,Undrafted,Undrafted,Undrafted,33,75,20,11,-2.5,0.019,0.056,0.123,0.572,0.058
201568,Danilo Gallinari,1610612743,DEN,27.0,6-10,82,225,None,Italy,2008,1,6,53,1036,281,135,-2.8,0.027,0.127,0.226,0.582,0.122
201980,Danny Green,1610612759,SAS,29.0,6-6,78,215,North Carolina,USA,2009,2,46,79,572,303,141,12.5,0.024,0.121,0.143,0.492,0.092
201967,Dante Cunningham,1610612740,NOP,29.0,6-8,80,230,Villanova,USA,2009,2,33,80,484,236,77,-6.3,0.028,0.097,0.11,0.54,0.056
201589,Darrell Arthur,1610612743,DEN,28.0,6-9,81,235,Kansas,USA,2008,1,27,70,527,293,96,-1.8,0.055,0.132,0.165,0.514,0.102
201954,Darren Collison,1610612758,SAC,28.0,6-0,72,175,UCLA,USA,2009,1,21,74,1035,169,318,-1.6,0.012,0.062,0.19,0.591,0.219
1626199,Darrun Hilliard,1610612765,DET,23.0,6-6,78,205,Villanova,USA,2015,2,38,38,152,45,27,-1.7,0.013,0.103,0.19,0.511,0.117
101135,David Lee,1610612742,DAL,33.0,6-9,81,245,Florida,USA,2005,1,30,55,427,305,84,-4.0,0.108,0.218,0.21,0.568,0.162
2561,David West,1610612759,SAS,35.0,6-9,81,250,Xavier,USA,2003,1,18,78,554,309,143,12.2,0.055,0.168,0.175,0.573,0.15
201599,DeAndre Jordan,1610612746,LAC,27.0,6-11,83,265,Texas A&M,USA,2008,2,35,77,980,1059,90,8.9,0.105,0.286,0.155,0.628,0.051
201971,DeJuan Blair,1610612764,WAS,27.0,6-7,79,270,Pittsburgh,USA,2009,2,37,29,61,57,11,-9.5,0.081,0.18,0.166,0.414,0.077
201942,DeMar DeRozan,1610612761,TOR,26.0,6-7,79,220,USC,USA,2009,1,9,78,1830,349,315,2.8,0.023,0.103,0.291,0.55,0.208
202326,DeMarcus Cousins,1610612758,SAC,25.0,6-11,83,270,Kentucky,USA,2010,1,5,65,1748,747,214,1.3,0.07,0.249,0.351,0.538,0.167
201960,DeMarre Carroll,1610612761,TOR,29.0,6-8,80,212,Missouri,USA,2009,1,27,26,286,122,27,2.6,0.037,0.118,0.176,0.49,0.056
1626153,Delon Wright,1610612761,TOR,24.0,6-5,77,190,Utah,USA,2015,1,20,27,103,37,31,3.3,0.035,0.12,0.218,0.54,0.226
203471,Dennis Schroder,1610612737,ATL,22.0,6-1,73,172,None,Germany,2013,1,17,80,879,204,349,7.5,0.016,0.106,0.286,0.51,0.368
101114,Deron Williams,1610612742,DAL,32.0,6-3,75,200,Illinois,USA,2005,1,3,65,918,190,378,0.1,0.009,0.079,0.218,0.53,0.295
202324,Derrick Favors,1610612762,UTA,24.0,6-10,82,265,Georgia Tech,USA,2010,1,3,62,1016,503,94,2.3,0.089,0.18,0.234,0.551,0.086
201565,Derrick Rose,1610612741,CHI,27.0,6-3,75,190,Memphis,USA,2008,1,1,66,1080,225,311,-3.8,0.021,0.078,0.266,0.479,0.25
202682,Derrick Williams,1610612752,NYK,25.0,6-8,80,240,Arizona,USA,2011,1,2,80,746,296,75,-7.0,0.032,0.169,0.23,0.55,0.096
1626164,Devin Booker,1610612756,PHX,19.0,6-6,78,206,Kentucky,USA,2015,1,13,76,1048,187,200,-8.4,0.012,0.075,0.228,0.535,0.162
2734,Devin Harris,1610612742,DAL,33.0,6-3,75,185,Wisconsin,USA,2004,1,5,64,487,138,118,-2.6,0.014,0.089,0.168,0.559,0.149
203906,Devyn Marble,1610612753,ORL,23.0,6-6,78,200,Iowa,USA,2014,2,56,28,60,38,12,-1.2,0.021,0.12,0.153,0.368,0.072
203473,Dewayne Dedmon,1610612753,ORL,26.0,7-0,84,245,USC,USA,Undrafted,Undrafted,Undrafted,58,255,228,13,-1.1,0.095,0.223,0.151,0.606,0.029
203079,Dion Waiters,1610612760,OKC,24.0,6-4,76,220,Syracuse,USA,2012,1,4,78,762,202,154,4.4,0.016,0.073,0.173,0.492,0.103
1717,Dirk Nowitzki,1610612742,DAL,38.0,7-0,84,245,None,Germany,1998,1,9,75,1372,489,132,4.2,0.022,0.182,0.249,0.555,0.096
202388,Donald Sloan,1610612751,BKN,28.0,6-3,75,205,Texas A&M,USA,Undrafted,Undrafted,Undrafted,61,424,173,268,-4.5,0.013,0.119,0.163,0.536,0.293
202700,Donatas Motiejunas,1610612745,HOU,25.0,7-0,84,222,None,Lithuania,2011,1,20,37,230,109,41,4.0,0.069,0.124,0.214,0.504,0.116
203926,Doug McDermott,1610612741,CHI,24.0,6-8,80,225,Creighton,USA,2014,1,11,81,764,195,59,-3.0,0.019,0.08,0.166,0.561,0.049
203110,Draymond Green,1610612744,GSW,26.0,6-7,79,230,Michigan State,USA,2012,2,35,81,1131,769,598,18.0,0.05,0.198,0.184,0.587,0.277
2400,Drew Gooden,1610612764,WAS,34.0,6-10,82,250,Kansas,USA,2002,1,4,30,82,85,13,-12.2,0.083,0.198,0.169,0.376,0.066
1626251,Duje Dukan,1610612758,SAC,24.0,6-9,81,220,Wisconsin,Croatia,Undrafted,Undrafted,Undrafted,1,6,4,1,-15.4,0.051,0.069,0.154,0.3,0.067
2730,Dwight Howard,1610612745,HOU,30.0,6-11,83,265,None,USA,2004,1,1,71,976,835,98,0.9,0.103,0.261,0.184,0.604,0.071
203939,Dwight Powell,1610612742,DAL,24.0,6-11,83,240,Stanford,Canada,2014,2,45,69,399,273,44,-2.3,0.082,0.188,0.175,0.557,0.077
2548,Dwyane Wade,1610612748,MIA,34.0,6-4,76,220,Marquette,USA,2003,1,5,74,1409,302,344,-0.4,0.038,0.096,0.31,0.517,0.267
202734,E'Twaun Moore,1610612741,CHI,27.0,6-4,76,191,Purdue,USA,2011,2,55,59,443,133,99,-0.9,0.015,0.082,0.157,0.548,0.118
202334,Ed Davis,1610612757,POR,27.0,6-10,82,240,North Carolina,USA,2010,1,13,81,526,599,88,1.0,0.125,0.211,0.125,0.616,0.078
204002,Edy Tavares,1610612737,ATL,24.0,7-3,87,260,None,Cabo Verde,2014,2,43,11,25,21,3,-4.3,0.115,0.197,0.167,0.555,0.055
203901,Elfrid Payton,1610612753,ORL,22.0,6-4,76,185,Louisana-Lafayette,USA,2014,1,10,73,778,261,467,-1.4,0.034,0.087,0.198,0.478,0.317
202407,Elijah Millsap,1610612762,UTA,28.0,6-6,78,225,None,USA,Undrafted,Undrafted,Undrafted,20,36,35,19,7.4,0.033,0.152,0.141,0.384,0.164
202343,Elliot Williams,1610612766,CHA,27.0,6-5,77,190,Memphis, ,2010,1,22,5,8,4,4,-4.6,0.024,0.068,0.138,0.34,0.143
1882,Elton Brand,1610612755,PHI,37.0,6-9,81,254,Duke,USA,1999,1,1,17,70,63,18,-7.0,0.034,0.22,0.168,0.461,0.142
1626144,Emmanuel Mudiay,1610612743,DEN,20.0,6-5,77,200,None,Democratic Republic of the Congo,2015,1,7,68,872,232,372,-3.1,0.015,0.097,0.25,0.437,0.281
202683,Enes Kanter,1610612760,OKC,24.0,6-11,83,245, ,Turkey,2011,1,3,82,1038,664,33,3.8,0.145,0.23,0.229,0.626,0.032
202339,Eric Bledsoe,1610612756,PHX,26.0,6-1,73,190,Kentucky,USA,2010,1,18,31,632,125,190,-1.7,0.016,0.1,0.27,0.557,0.298
201569,Eric Gordon,1610612740,NOP,27.0,6-4,76,215,Indiana,USA,2008,1,7,45,686,99,121,-2.3,0.007,0.059,0.203,0.565,0.129
203961,Eric Moreland,1610612758,SAC,24.0,6-10,82,238,Oregon State,USA,Undrafted,Undrafted,Undrafted,8,8,11,1,6.7,0.067,0.136,0.096,0.515,0.029
203475,Erick Green,1610612743,DEN,25.0,6-4,76,185,Virginia Tech,USA,2013,2,46,9,13,6,3,-1.2,0.081,0.1,0.138,0.468,0.107
101141,Ersan Ilyasova,1610612753,ORL,29.0,6-10,82,235,None,Turkey,2005,2,36,74,767,403,67,-4.0,0.069,0.15,0.18,0.526,0.055
203095,Evan Fournier,1610612753,ORL,23.0,6-7,79,205,None,France,2012,1,20,79,1213,225,214,-3.3,0.013,0.077,0.2,0.587,0.128
202323,Evan Turner,1610612738,BOS,27.0,6-7,79,220,Ohio State,USA,2010,1,2,81,854,397,359,2.0,0.02,0.145,0.184,0.513,0.247
203105,Festus Ezeli,1610612744,GSW,26.0,6-11,83,265,Vanderbilt,Nigeria,2012,1,30,46,320,257,32,14.3,0.121,0.196,0.177,0.559,0.06
1626163,Frank Kaminsky,1610612766,CHA,23.0,7-0,84,240,Wisconsin,USA,2015,1,9,81,606,335,98,-0.9,0.038,0.15,0.166,0.513,0.095
202066,Garrett Temple,1610612764,WAS,30.0,6-6,78,195,Louisiana State,USA,Undrafted,Undrafted,Undrafted,80,582,212,140,0.0,0.018,0.091,0.14,0.52,0.102
203914,Gary Harris,1610612743,DEN,21.0,6-4,76,210,Michigan State,USA,2014,1,19,76,932,220,147,-4.1,0.021,0.069,0.16,0.566,0.093
202390,Gary Neal,1610612764,WAS,31.0,6-4,76,210,Towson,USA,Undrafted,Undrafted,Undrafted,40,390,83,47,-9.9,0.014,0.093,0.204,0.558,0.099
201588,George Hill,1610612754,IND,30.0,6-3,75,188,None,USA,2008,1,26,74,894,298,259,1.9,0.023,0.093,0.157,0.555,0.157
101123,Gerald Green,1610612748,MIA,30.0,6-7,79,205,None,USA,2005,1,18,69,616,163,56,0.9,0.017,0.085,0.192,0.491,0.057
201945,Gerald Henderson,1610612757,POR,28.0,6-5,77,215,Duke,USA,2009,1,12,72,624,211,75,1.3,0.02,0.121,0.201,0.526,0.084
203507,Giannis Antetokounmpo,1610612749,MIL,21.0,6-11,83,222,None,Greece,2013,1,15,80,1350,612,345,-3.1,0.042,0.18,0.221,0.566,0.195
203922,Glenn Robinson III,1610612754,IND,22.0,6-7,79,222,Michigan,USA,2014,2,40,45,171,68,26,-3.6,0.022,0.109,0.157,0.508,0.077
201609,Goran Dragic,1610612748,MIA,30.0,6-3,75,190,None,Slovenia,2008,2,45,72,1018,277,419,3.6,0.024,0.091,0.211,0.537,0.276
202330,Gordon Hayward,1610612762,UTA,26.0,6-8,80,226,Butler,USA,2010,1,9,80,1578,397,296,1.6,0.022,0.121,0.25,0.559,0.181
203476,Gorgui Dieng,1610612750,MIN,26.0,6-11,83,241,Louisville,Senegal,2013,1,21,82,827,585,143,-0.3,0.077,0.196,0.165,0.601,0.099
202328,Greg Monroe,1610612749,MIL,26.0,6-11,83,265,Georgetown,USA,2010,1,7,79,1210,696,178,-2.4,0.099,0.215,0.231,0.562,0.128
202962,Greg Smith,1610612750,MIN,25.0,6-10,82,250,Fresno State,USA,Undrafted,Undrafted,Undrafted,18,43,42,6,-19.8,0.059,0.169,0.104,0.545,0.049
202349,Greivis Vasquez,1610612749,MIL,29.0,6-6,78,217,Maryland,Venezuela,2010,1,28,23,130,47,91,-9.7,0.011,0.093,0.184,0.435,0.32
