PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,PLAYER_HEIGHT,PLAYER_HEIGHT_INCHES,PLAYER_WEIGHT,COLLEGE,COUNTRY,DRAFT_YEAR,DRAFT_ROUND,DRAFT_NUMBER,GP,PTS,REB,AST,NET_RATING,OREB_PCT,DREB_PCT,USG_PCT,TS_PCT,AST_PCT
1905,Andrei Kirilenko,1610612751,BKN,33.0,6-9,81,235,None,Russia,1999,1,24,45,226,146,72,-2.9,0.068,0.116,0.142,0.532,0.131
101106,Andrew Bogut,1610612744,GSW,29.0,7-0,84,260,Utah,Australia,2005,1,1,67,492,671,112,9.0,0.107,0.264,0.123,0.61,0.087
101115,Andrew Bynum,1610612754,IND,26.0,7-0,84,285,None,USA,2005,1,10,26,225,145,29,-12.7,0.095,0.174,0.237,0.456,0.099
203094,Andrew Nicholson,1610612753,ORL,24.0,6-9,81,250,St. Bonaventure,Canada,2012,1,19,76,435,255,25,-6.8,0.045,0.169,0.191,0.489,0.037
2740,Andris Biedrins,1610612762,UTA,28.0,7-0,84,250,None,Latvia,2004,1,11,6,3,17,0,-1.9,0.041,0.319,0.056,0.412,0.0
1712,Antawn Jamison,1610612746,LAC,38.0,6-9,81,235,North Carolina,USA,1998,1,4,22,84,55,7,10.8,0.034,0.174,0.196,0.408,0.047
203461,Anthony Bennett,1610612739,CLE,21.0,6-8,80,259,UNLV,Canada,2013,1,1,52,217,155,17,-5.7,0.068,0.16,0.194,0.425,0.043
203076,Anthony Davis,1610612740,NOP,21.0,6-10,82,220,Kentucky,USA,2012,1,1,67,1394,673,105,-2.1,0.091,0.208,0.25,0.582,0.078
201627,Anthony Morrow,1610612740,NOP,28.0,6-5,77,210,Georgia Tech,USA,Undrafted,Undrafted,Undrafted,76,636,140,59,1.2,0.02,0.081,0.188,0.57,0.069
201576,Anthony Randolph,1610612743,DEN,24.0,6-11,83,225,Louisiana State,USA,2008,1,14,43,206,122,32,-9.3,0.036,0.185,0.196,0.499,0.104
201229,Anthony Tolliver,1610612766,CHA,29.0,6-8,80,240,Creighton,USA,Undrafted,Undrafted,Undrafted,64,393,168,42,2.6,0.025,0.104,0.118,0.605,0.049
203462,Archie Goodwin,1610612756,PHX,19.0,6-5,77,198,Kentucky,USA,2013,1,29,52,194,87,20,-7.9,0.045,0.108,0.185,0.507,0.061
202620,Arinze Onuaku,1610612739,CLE,26.0,6-9,81,275,Syracuse,USA,Undrafted,Undrafted,Undrafted,5,3,8,3,-17.1,0.083,0.261,0.096,0.255,0.13
203102,Arnett Moultrie,1610612755,PHI,23.0,6-10,82,240,Mississippi State,USA,2012,1,27,12,36,35,2,-15.9,0.053,0.132,0.1,0.448,0.015
203382,Aron Baynes,1610612759,SAS,27.0,6-10,82,260,Washington State,Australia,Undrafted,Undrafted,Undrafted,53,161,145,34,3.3,0.119,0.186,0.184,0.467,0.103
201167,Arron Afflalo,1610612753,ORL,28.0,6-5,77,215,UCLA,USA,2007,1,27,73,1330,262,248,-7.4,0.013,0.092,0.228,0.574,0.169
201948,Austin Daye,1610612759,SAS,26.0,6-11,83,200,Gonzaga, ,2009,1,15,22,66,27,8,0.0,0.034,0.156,0.224,0.456,0.081
203085,Austin Rivers,1610612740,NOP,21.0,6-4,76,200,Duke,USA,2012,1,10,69,530,129,160,0.0,0.02,0.08,0.209,0.482,0.193
202340,Avery Bradley,1610612738,BOS,23.0,6-2,74,180,Texas,USA,2010,1,19,60,891,226,85,-2.1,0.025,0.097,0.231,0.51,0.079
2732,Ben Gordon,1610612766,CHA,31.0,6-3,75,200,Connecticut,USA,2004,1,3,19,99,27,21,4.2,0.01,0.082,0.219,0.422,0.122
203463,Ben McLemore,1610612758,SAC,21.0,6-5,77,195,Kansas,USA,2013,1,7,82,720,235,82,-4.5,0.024,0.086,0.166,0.485,0.058
2757,Beno Udrih,1610612763,MEM,31.0,6-3,75,210,None,Slovenia,2004,1,28,41,200,59,116,-8.9,0.015,0.085,0.167,0.523,0.278
203108,Bernard James,1610612742,DAL,29.0,6-10,82,240,Florida State,USA,2012,2,33,30,28,42,3,-1.3,0.105,0.178,0.106,0.503,0.029
202687,Bismack Biyombo,1610612766,CHA,21.0,6-9,81,245,None,Democratic Republic of the Congo,2011,1,7,77,222,366,8,-1.9,0.094,0.235,0.094,0.606,0.012
201933,Blake Griffin,1610612746,LAC,25.0,6-10,82,251,Oklahoma,USA,2009,1,1,80,1930,757,309,9.8,0.07,0.191,0.286,0.583,0.185
2564,Boris Diaw,1610612759,SAS,32.0,6-8,80,250,None,France,2003,1,21,79,717,326,222,8.3,0.041,0.126,0.167,0.578,0.162
203078,Bradley Beal,1610612764,WAS,21.0,6-5,77,207,Florida,USA,2012,1,3,73,1249,273,243,2.0,0.022,0.09,0.24,0.507,0.155
201148,Brandan Wright,1610612742,DAL,26.0,6-10,82,210,North Carolina,USA,2007,1,8,58,525,244,31,5.3,0.103,0.139,0.172,0.695,0.046
101138,Brandon Bass,1610612738,BOS,29.0,6-8,80,250,Louisiana State,USA,2005,2,33,82,911,470,87,-7.8,0.071,0.143,0.184,0.549,0.065
203561,Brandon Davies,1610612755,PHI,22.0,6-10,82,240,Brigham Young,USA,Undrafted,Undrafted,Undrafted,51,144,109,28,-2.1,0.062,0.127,0.136,0.476,0.074
201943,Brandon Jennings,1610612765,DET,24.0,6-1,73,169,None,USA,2009,1,10,80,1241,244,609,-3.1,0.02,0.069,0.228,0.486,0.334
202688,Brandon Knight,1610612749,MIL,22.0,6-3,75,189,Kentucky,USA,2011,1,8,72,1291,255,352,-8.6,0.019,0.092,0.263,0.523,0.262
201575,Brandon Rush,1610612762,UTA,28.0,6-6,78,233,Kansas,USA,2008,1,13,38,79,44,24,-10.5,0.011,0.095,0.116,0.428,0.085
203148,Brian Roberts,1610612740,NOP,28.0,6-1,73,173,University of Dayton,USA,Undrafted,Undrafted,Undrafted,72,677,136,234,-4.3,0.011,0.074,0.198,0.529,0.226
201572,Brook Lopez,1610612751,BKN,26.0,7-0,84,275,Stanford,USA,2008,1,10,17,352,102,16,-2.2,0.078,0.113,0.265,0.629,0.059
201957,Byron Mullens,1610612755,PHI,25.0,7-0,84,275,Ohio State,USA,2009,1,24,45,189,92,14,-16.4,0.054,0.172,0.205,0.544,0.06
201228,C.J. Watson,1610612754,IND,30.0,6-2,74,175,Tennessee,USA,Undrafted,Undrafted,Undrafted,63,414,101,107,6.2,0.016,0.065,0.159,0.555,0.144
203468,CJ McCollum,1610612757,POR,22.0,6-4,76,200,Lehigh,USA,2013,1,10,38,201,48,27,-2.1,0.013,0.081,0.201,0.521,0.089
101139,CJ Miles,1610612739,CLE,27.0,6-6,78,231,None,USA,2005,2,34,51,503,103,52,1.9,0.017,0.089,0.213,0.569,0.088
201171,Carl Landry,1610612758,SAC,30.0,6-9,81,248,Purdue,USA,2007,2,31,18,76,57,5,-12.3,0.064,0.177,0.139,0.563,0.036
2430,Carlos Boozer,1610612741,CHI,32.0,6-9,81,266,Duke,USA,2002,2,34,76,1042,632,118,-1.0,0.063,0.239,0.257,0.489,0.105
2546,Carmelo Anthony,1610612752,NYK,30.0,6-8,80,235,Syracuse,USA,2003,1,3,77,2112,622,242,1.3,0.049,0.171,0.318,0.561,0.156
2406,Caron Butler,1610612760,OKC,34.0,6-7,79,228,Connecticut,USA,2002,1,10,56,587,229,82,-5.3,0.015,0.149,0.2,0.512,0.099
203467,Carrick Felix,1610612739,CLE,23.0,6-6,78,201,Arizona State,USA,2013,2,33,7,19,6,4,7.3,0.033,0.128,0.217,0.603,0.143
201858,Cartier Martin,1610612737,ATL,29.0,6-7,79,220,Kansas State,USA,Undrafted,Undrafted,Undrafted,59,329,110,33,-7.0,0.015,0.115,0.166,0.562,0.064
203810,Casper Ware,1610612755,PHI,24.0,5-10,70,175,Long Beach State,USA,Undrafted,Undrafted,Undrafted,9,48,9,10,-1.2,0.0,0.077,0.188,0.538,0.135
202718,Chandler Parsons,1610612745,HOU,25.0,6-9,81,227,Florida,USA,2011,2,38,74,1226,409,298,5.4,0.027,0.117,0.191,0.565,0.168
101112,Channing Frye,1610612756,PHX,31.0,6-11,83,245,Arizona,USA,2005,1,8,82,910,416,98,6.4,0.032,0.149,0.172,0.555,0.061
101111,Charlie Villanueva,1610612765,DET,29.0,6-11,83,232,Connecticut,USA,2005,1,7,20,92,34,6,-21.3,0.026,0.163,0.246,0.469,0.063
201978,Chase Budinger,1610612750,MIN,26.0,6-7,79,209,Arizona,USA,2009,2,44,41,274,103,31,0.1,0.024,0.107,0.17,0.505,0.063
1497,Chauncey Billups,1610612765,DET,37.0,6-3,75,210,Colorado,USA,1997,1,3,19,72,28,42,-7.0,0.012,0.082,0.152,0.427,0.196
2365,Chris Andersen,1610612748,MIA,35.0,6-10,82,245,Blinn,USA,Undrafted,Undrafted,Undrafted,72,477,379,19,6.6,0.108,0.186,0.136,0.683,0.021
203569,Chris Babb,1610612738,BOS,24.0,6-5,77,225,Iowa State, ,Undrafted,Undrafted,Undrafted,14,22,17,3,-4.5,0.027,0.102,0.109,0.367,0.034
2547,Chris Bosh,1610612748,MIA,30.0,6-11,83,235,Georgia Tech,USA,2003,1,4,79,1281,522,87,8.9,0.047,0.175,0.224,0.597,0.056
203142,Chris Copeland,1610612754,IND,30.0,6-8,80,235,Colorado,USA,Undrafted,Undrafted,Undrafted,41,153,32,18,-3.7,0.027,0.098,0.228,0.621,0.124
201604,Chris Douglas-Roberts,1610612766,CHA,27.0,6-7,79,210,Memphis,USA,2008,2,40,49,339,119,51,-0.4,0.016,0.1,0.143,0.588,0.081
203187,Chris Johnson,1610612738,BOS,24.0,6-6,78,201,Dayton,USA,Undrafted,Undrafted,Undrafted,40,250,97,31,0.9,0.037,0.089,0.137,0.537,0.059
2549,Chris Kaman,1610612747,LAL,32.0,7-0,84,265,Central Michigan,USA,2003,1,6,39,404,229,58,-3.7,0.071,0.214,0.26,0.537,0.14
101108,Chris Paul,1610612746,LAC,29.0,6-0,72,175,Wake Forest,USA,2005,1,4,62,1185,268,663,11.3,0.018,0.101,0.23,0.58,0.459
202698,Chris Singleton,1610612764,WAS,24.0,6-9,81,228,Florida State, ,2011,1,18,25,75,55,6,-11.5,0.064,0.167,0.167,0.481,0.043
203147,Chris Smith,1610612752,NYK,26.0,6-2,74,200,Louisville,USA,Undrafted,Undrafted,Undrafted,2,0,0,0,-125.0,0.0,0.0,0.0,0.0,0.0
202874,Chris Wright,1610612749,MIL,25.0,6-9,81,226,Dayton,USA,Undrafted,Undrafted,Undrafted,8,48,20,5,-5.8,0.09,0.078,0.161,0.577,0.058
101236,Chuck Hayes,1610612761,TOR,31.0,6-6,78,250,Kentucky,USA,Undrafted,Undrafted,Undrafted,61,132,210,35,4.3,0.089,0.195,0.101,0.468,0.069
203469,Cody Zeller,1610612766,CHA,21.0,7-0,84,240,Indiana,USA,2013,1,4,82,490,353,92,-3.0,0.08,0.159,0.178,0.498,0.106
202332,Cole Aldrich,1610612752,NYK,25.0,6-11,83,245,Kansas,USA,2010,1,11,46,92,129,14,-1.5,0.113,0.279,0.124,0.62,0.063
201147,Corey Brewer,1610612750,MIN,28.0,6-9,81,185,Florida,USA,2007,1,7,81,998,207,135,5.9,0.023,0.056,0.159,0.55,0.075
202709,Cory Joseph,1610612759,SAS,22.0,6-3,75,190,Texas,Canada,2011,1,29,68,343,107,114,0.1,0.038,0.079,0.167,0.558,0.18
201584,Courtney Lee,1610612763,MEM,28.0,6-5,77,200,Western Kentucky,USA,2008,1,22,79,761,187,115,1.3,0.015,0.083,0.168,0.574,0.093
201571,D.J. Augustin,1610612741,CHI,26.0,6-0,72,183,Texas,USA,2008,1,9,71,930,130,313,1.4,0.008,0.059,0.221,0.569,0.297
203474,DJ Stephens,1610612749,MIL,23.0,6-5,77,188,Memphis,USA,Undrafted,Undrafted,Undrafted,3,7,5,0,-2.2,0.056,0.308,0.2,0.47,0.0
201591,DJ White,1610612766,CHA,27.0,6-9,81,250,Indiana,USA,2008,1,29,2,0,2,0,-15.6,0.0,0.333,0.037,0.0,0.0
203081,Damian Lillard,1610612757,POR,23.0,6-3,75,195,Weber State,USA,2012,1,6,82,1695,288,457,6.0,0.012,0.082,0.244,0.568,0.249
202345,Damion James,1610612759,SAS,26.0,6-7,79,225,Texas,USA,2010,1,24,5,6,12,3,11.8,0.018,0.229,0.095,0.304,0.071
202350,Daniel Orton,1610612755,PHI,23.0,6-10,82,275,Kentucky,USA,2010,1,29,22,65,61,15,-7.1,0.059,0.184,0.126,0.54,0.097
101122,Danny Granger,1610612746,LAC,31.0,6-9,81,228,New Mexico,USA,2005,1,17,41,338,133,41,5.9,0.035,0.114,0.195,0.502,0.08
201980,Danny Green,1610612759,SAS,27.0,6-6,78,215,North Carolina,USA,2009,2,46,68,618,229,104,9.9,0.016,0.117,0.162,0.58,0.092
201967,Dante Cunningham,1610612750,MIN,27.0,6-8,80,221,Villanova,USA,2009,2,33,81,510,330,83,-1.1,0.065,0.134,0.151,0.474,0.08
203130,Darius Johnson-Odom,1610612755,PHI,24.0,6-2,74,215,Marquette,USA,2012,2,55,3,0,2,1,-4.2,0.0,0.125,0.256,0.0,0.1
203121,Darius Miller,1610612740,NOP,24.0,6-8,80,225,Kentucky,USA,2012,2,46,45,200,52,43,3.1,0.013,0.06,0.125,0.55,0.09
202721,Darius Morris,1610612763,MEM,23.0,6-4,76,195,Michigan,USA,2011,2,41,27,107,26,44,-9.1,0.021,0.066,0.181,0.498,0.259
201589,Darrell Arthur,1610612743,DEN,26.0,6-9,81,235,Kansas,USA,2008,1,27,68,401,210,61,3.1,0.044,0.126,0.181,0.459,0.082
201954,Darren Collison,1610612746,LAC,26.0,6-0,72,175,UCLA,USA,2009,1,21,80,911,188,297,5.3,0.023,0.064,0.194,0.575,0.225
101135,David Lee,1610612744,GSW,31.0,6-9,81,240,Florida,USA,2005,1,30,69,1257,643,147,10.0,0.081,0.193,0.24,0.566,0.101
2561,David West,1610612754,IND,33.0,6-9,81,250,Xavier,USA,2003,1,18,80,1118,542,223,8.1,0.051,0.159,0.217,0.533,0.158
201599,DeAndre Jordan,1610612746,LAC,25.0,6-11,83,265,Texas A&M,USA,2008,2,35,82,856,1114,74,8.7,0.119,0.26,0.123,0.63,0.036
202732,DeAndre Liggins,1610612748,MIA,26.0,6-6,78,209,Kentucky,USA,2011,2,53,1,2,1,0,-25.0,0.5,0.0,0.167,1.0,0.0
201971,DeJuan Blair,1610612742,DAL,25.0,6-7,79,270,Pittsburgh,USA,2009,2,37,78,497,368,70,0.7,0.114,0.198,0.187,0.557,0.088
201942,DeMar DeRozan,1610612761,TOR,24.0,6-7,79,216,USC,USA,2009,1,9,79,1791,343,313,3.1,0.017,0.099,0.278,0.532,0.189
202326,DeMarcus Cousins,1610612758,SAC,23.0,6-11,83,270,Kentucky,USA,2010,1,5,71,1614,831,207,-0.7,0.097,0.275,0.323,0.555,0.175
201960,DeMarre Carroll,1610612737,ATL,27.0,6-8,80,212,Missouri,USA,2009,1,27,73,810,403,134,2.2,0.048,0.127,0.149,0.575,0.088
203471,Dennis Schroder,1610612737,ATL,20.0,6-1,73,168,None,Germany,2013,1,17,49,183,60,93,-16.6,0.008,0.091,0.188,0.442,0.247
965,Derek Fisher,1610612760,OKC,39.0,6-1,73,210,Arkansas-Little Rock,USA,1996,1,24,81,425,122,117,8.9,0.009,0.077,0.136,0.542,0.12
101114,Deron Williams,1610612751,BKN,30.0,6-3,75,209,Illinois,USA,2005,1,3,64,915,168,392,4.4,0.008,0.079,0.214,0.564,0.312
202324,Derrick Favors,1610612762,UTA,22.0,6-10,82,268,Georgia Tech,USA,2010,1,3,73,970,637,91,-8.2,0.092,0.212,0.206,0.556,0.072
201565,Derrick Rose,1610612741,CHI,25.0,6-3,75,190,Memphis,USA,2008,1,1,10,159,32,43,-5.7,0.027,0.068,0.289,0.446,0.257
202682,Derrick Williams,1610612758,SAC,23.0,6-8,80,240,Arizona,USA,2011,1,2,78,624,323,56,-4.3,0.037,0.134,0.158,0.524,0.049
2734,Devin Harris,1610612742,DAL,31.0,6-3,75,192,Wisconsin,USA,2004,1,5,40,315,85,178,8.4,0.01,0.096,0.195,0.517,0.312
203473,Dewayne Dedmon,1610612753,ORL,24.0,7-0,84,255,USC,USA,Undrafted,Undrafted,Undrafted,31,97,127,5,-6.7,0.096,0.255,0.129,0.5,0.021
202354,Dexter Pittman,1610612737,ATL,26.0,6-11,83,285,Texas,USA,2010,2,32,2,0,3,0,-16.7,0.6,0.0,0.25,0.0,0.0
203197,Diante Garrett,1610612762,UTA,25.0,6-4,76,190,Iowa State, ,Undrafted,Undrafted,Undrafted,71,248,97,120,-5.3,0.01,0.084,0.148,0.459,0.183
203079,Dion Waiters,1610612739,CLE,22.0,6-4,76,225,Syracuse,USA,2012,1,4,70,1113,195,209,-1.9,0.015,0.079,0.264,0.508,0.183
202091,Dionte Christmas,1610612756,PHX,27.0,6-5,77,205,Temple,USA,Undrafted,Undrafted,Undrafted,31,71,38,8,-7.6,0.059,0.136,0.163,0.489,0.067
1717,Dirk Nowitzki,1610612742,DAL,36.0,7-0,84,245,None,Germany,1998,1,9,80,1735,498,216,5.5,0.016,0.184,0.26,0.603,0.14
202388,Donald Sloan,1610612754,IND,26.0,6-3,75,205,Texas A&M,USA,Undrafted,Undrafted,Undrafted,48,110,44,50,-10.4,0.01,0.101,0.17,0.437,0.223
202700,Donatas Motiejunas,1610612745,HOU,23.0,7-0,84,222,None,Lithuania,2011,1,20,62,341,225,34,3.2,0.062,0.163,0.172,0.504,0.058
2748,Dorell Wright,1610612757,POR,28.0,6-9,81,205,None,USA,2004,1,19,68,343,191,64,3.6,0.029,0.157,0.159,0.524,0.096
203117,Doron Lamb,1610612753,ORL,22.0,6-4,76,200,Kentucky,USA,2012,2,42,53,191,49,43,0.9,0.012,0.061,0.131,0.543,0.093
203110,Draymond Green,1610612744,GSW,24.0,6-7,79,230,Michigan State,USA,2012,2,35,82,511,409,152,4.8,0.046,0.173,0.146,0.498,0.127
2400,Drew Gooden,1610612764,WAS,32.0,6-10,82,250,Kansas,USA,2002,1,4,22,183,114,15,-3.7,0.099,0.214,0.2,0.591,0.066
202779,Dwight Buycks,1610612761,TOR,25.0,6-3,75,190,Marquette,USA,Undrafted,Undrafted,Undrafted,14,43,23,10,1.4,0.025,0.139,0.181,0.414,0.115
2730,Dwight Howard,1610612745,HOU,28.0,6-11,83,265,None,USA,2004,1,1,71,1297,866,131,7.0,0.102,0.25,0.241,0.6,0.091
2548,Dwyane Wade,1610612748,MIA,32.0,6-4,76,220,Marquette,USA,2003,1,5,54,1028,241,252,4.3,0.041,0.106,0.272,0.588,0.249
202734,E'Twaun Moore,1610612753,ORL,25.0,6-4,76,191,Purdue,USA,2011,2,55,79,499,136,112,-5.0,0.019,0.07,0.159,0.513,0.122
201947,Earl Clark,1610612752,NYK,26.0,6-10,82,234,Louisville,USA,2009,1,14,54,257,143,18,-9.3,0.028,0.159,0.176,0.466,0.039
2248,Earl Watson,1610612757,POR,35.0,6-1,73,199,California-Los Angeles,USA,2001,2,39,24,12,15,28,-1.6,0.031,0.061,0.08,0.47,0.246
202334,Ed Davis,1610612763,MEM,25.0,6-10,82,225,North Carolina,USA,2010,1,13,63,357,260,27,3.4,0.097,0.177,0.171,0.542,0.045
202327,Ekpe Udoh,1610612749,MIL,27.0,6-10,82,245,Baylor,USA,2010,1,6,42,144,148,31,-9.7,0.077,0.105,0.116,0.44,0.059
203548,Elias Harris,1610612747,LAL,24.0,6-8,80,239,Gonzaga,Germany,Undrafted,Undrafted,Undrafted,2,0,1,1,-18.6,0.083,0.0,0.036,0.0,0.091
202343,Elliot Williams,1610612755,PHI,25.0,6-5,77,180,Memphis, ,2010,1,22,67,404,130,72,-14.1,0.023,0.087,0.163,0.519,0.104
1882,Elton Brand,1610612737,ATL,35.0,6-9,81,254,Duke,USA,1999,1,1,73,419,361,74,-1.8,0.075,0.19,0.138,0.561,0.081
202683,Enes Kanter,1610612762,UTA,22.0,6-11,83,247, ,Turkey,2011,1,3,80,987,598,75,-12.2,0.103,0.195,0.228,0.523,0.064
202339,Eric Bledsoe,1610612756,PHX,24.0,6-1,73,195,Kentucky,USA,2010,1,18,43,763,202,235,4.3,0.019,0.12,0.244,0.578,0.272
201569,Eric Gordon,1610612740,NOP,25.0,6-4,76,215,Indiana,USA,2008,1,7,64,988,165,208,-6.4,0.015,0.071,0.227,0.54,0.164
201953,Eric Maynor,1610612755,PHI,27.0,6-3,75,175,Va Commonwealth,USA,2009,1,20,31,82,39,52,-24.8,0.025,0.1,0.178,0.387,0.291
203513,Erik Murphy,1610612741,CHI,23.0,6-10,82,230,Florida, ,2013,2,49,24,6,8,2,-41.4,0.027,0.102,0.101,0.231,0.065
101141,Ersan Ilyasova,1610612749,MIL,27.0,6-10,82,235,None,Turkey,2005,2,36,55,618,342,72,-8.1,0.068,0.168,0.21,0.486,0.086
203095,Evan Fournier,1610612743,DEN,21.0,6-6,78,200,None,France,2012,1,20,76,638,202,112,0.4,0.021,0.107,0.191,0.533,0.119
202323,Evan Turner,1610612754,IND,25.0,6-7,79,220,Ohio State,USA,2010,1,2,81,1131,408,262,-7.4,0.024,0.134,0.229,0.498,0.174
101128,Francisco Garcia,1610612745,HOU,32.0,6-7,79,195,Louisville,Dominican Republic,2005,1,23,55,315,122,63,1.5,0.02,0.086,0.131,0.521,0.09
203539,Gal Mekel,1610612742,DAL,26.0,6-3,75,191,Wichita State,Israel,Undrafted,Undrafted,Undrafted,31,73,27,63,-0.8,0.016,0.085,0.176,0.4,0.299
202066,Garrett Temple,1610612764,WAS,28.0,6-6,78,195,Louisiana State,USA,Undrafted,Undrafted,Undrafted,75,138,68,72,-5.6,0.033,0.08,0.138,0.431,0.18
202390,Gary Neal,1610612766,CHA,29.0,6-4,76,210,Towson,USA,Undrafted,Undrafted,Undrafted,52,548,90,83,-8.0,0.009,0.076,0.235,0.53,0.137
201588,George Hill,1610612754,IND,28.0,6-3,75,188,None,USA,2008,1,26,76,781,283,265,6.6,0.023,0.089,0.146,0.563,0.17
101123,Gerald Green,1610612756,PHX,28.0,6-8,80,210,None,USA,2005,1,18,82,1295,275,122,1.1,0.021,0.098,0.233,0.585,0.085
201945,Gerald Henderson,1610612766,CHA,26.0,6-5,77,215,Duke,USA,2009,1,12,77,1081,310,199,-1.3,0.013,0.112,0.221,0.507,0.137
2222,Gerald Wallace,1610612738,BOS,31.0,6-7,79,220,Alabama,USA,2001,1,25,58,298,212,143,-5.8,0.025,0.131,0.115,0.543,0.152
203507,Giannis Antetokounmpo,1610612749,MIL,19.0,6-9,81,205,None,Greece,2013,1,15,77,525,339,150,-4.5,0.042,0.14,0.148,0.518,0.12
203540,Gigi Datome,1610612765,DET,26.0,6-8,80,215,None,Italy,Undrafted,Undrafted,Undrafted,34,83,46,11,7.7,0.052,0.145,0.198,0.409,0.071
201175,Glen Davis,1610612746,LAC,28.0,6-9,81,289,Louisiana State,USA,2007,2,35,68,641,351,77,-5.0,0.065,0.149,0.2,0.491,0.08
203318,Glen Rice,1610612764,WAS,23.0,6-6,78,206,Michigan, ,2013,2,35,11,32,20,7,5.9,0.031,0.16,0.186,0.399,0.101
201609,Goran Dragic,1610612756,PHX,28.0,6-3,75,190,None,Slovenia,2008,2,45,76,1542,245,447,5.6,0.027,0.066,0.241,0.604,0.274
