player.name,player.id,team.abbreviation,period
Metta World Peace,1897,LAL,1
Devin Ebanks,202365,LAL,1
Dwight Howard,2730,LAL,1
Kobe Bryant,977,LAL,1
Chris Duhon,2768,LAL,1
Nick Young,201156,PHI,1
Thaddeus Young,201152,PHI,1
Kwame Brown,2198,PHI,1
Jason Richardson,2202,PHI,1
Evan Turner,202323,PHI,1
Devin Ebanks,202365,LAL,2
Dwight Howard,2730,LAL,2
Jodie Meeks,201975,LAL,2
Darius Morris,202721,LAL,2
Antawn Jamison,1712,LAL,2
Evan Turner,202323,PHI,2
Dorell Wright,2748,PHI,2
Spencer Hawes,201150,PHI,2
Royal Ivey,2767,PHI,2
Lavoy Allen,202730,PHI,2
Metta World Peace,1897,LAL,3
Devin Ebanks,202365,LAL,3
Dwight Howard,2730,LAL,3
Kobe Bryant,977,LAL,3
Chris Duhon,2768,LAL,3
Nick Young,201156,PHI,3
Thaddeus Young,201152,PHI,3
Kwame Brown,2198,PHI,3
Jason Richardson,2202,PHI,3
Evan Turner,202323,PHI,3
Dwight Howard,2730,LAL,4
Kobe Bryant,977,LAL,4
Jodie Meeks,201975,LAL,4
Darius Morris,202721,LAL,4
Antawn Jamison,1712,LAL,4
Nick Young,201156,PHI,4
Thaddeus Young,201152,PHI,4
Dorell Wright,2748,PHI,4
Spencer Hawes,201150,PHI,4
Damien Wilkins,2863,PHI,4
