player.name,player.id,team.abbreviation,period
P.J. Tucker,200782,PHX,1
Markieff Morris,202693,PHX,1
Luis Scola,2449,PHX,1
Wesley Johnson,202325,PHX,1
Kendall Marshall,203088,PHX,1
Gordon Hayward,202330,UTA,1
Paul Millsap,200794,UTA,1
Al Jefferson,2744,UTA,1
Randy Foye,200751,UTA,1
Mo Williams,2590,UTA,1
Wesley Johnson,202325,PHX,2
Jared Dudley,201162,PHX,2
Hamed Haddadi,201632,PHX,2
Diante Garrett,203197,PHX,2
Jermaine O'Neal,979,PHX,2
Derrick Favors,202324,UTA,2
Jamaal Tinsley,2224,UTA,2
Enes Kanter,202683,UTA,2
Marvin Williams,101107,UTA,2
Alec Burks,202692,UTA,2
P.J. Tucker,200782,PHX,3
Markieff Morris,202693,PHX,3
Luis Scola,2449,PHX,3
Wesley Johnson,202325,PHX,3
Kendall Marshall,203088,PHX,3
Gordon Hayward,202330,UTA,3
Paul Millsap,200794,UTA,3
Al Jefferson,2744,UTA,3
Randy Foye,200751,UTA,3
Mo Williams,2590,UTA,3
Luis Scola,2449,PHX,4
Wesley Johnson,202325,PHX,4
Jared Dudley,201162,PHX,4
Diante Garrett,203197,PHX,4
Jermaine O'Neal,979,PHX,4
Gordon Hayward,202330,UTA,4
Al Jefferson,2744,UTA,4
Derrick Favors,202324,UTA,4
Marvin Williams,101107,UTA,4
Alec Burks,202692,UTA,4
