GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0021600906,0,12,0,1,8:16 PM,12:00,,,,,,0.0,0,,,,,,0,0,,,,,,0,0,,,,,,0
0021600906,1,10,0,1,8:16 PM,12:00,Jump Ball Lopez vs. Pachulia: Tip to Portis,,,,,4.0,201577,Robin Lopez,1610612741.0,Chicago,Bulls,CHI,5,2585,Zaza Pachulia,1610612744.0,Golden State,Warriors,GSW,4,1626171,Bobby Portis,1610612741.0,Chicago,Bulls,CHI,1
0021600906,2,2,63,1,8:17 PM,11:39,MISS Wade 15' Fadeaway Jumper,,,,,4.0,2548,Dwyane Wade,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,,1
0021600906,4,4,0,1,8:17 PM,11:38,Lopez REBOUND (Off:1 Def:0),,,,,4.0,201577,Robin Lopez,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,,1
0021600906,3,1,97,1,8:17 PM,11:38,Lopez 1' Tip Layup Shot (2 PTS),,,0 - 2,2,4.0,201577,Robin Lopez,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,,1
0021600906,5,5,1,1,8:17 PM,11:17,Butler STEAL (1 STL),,Green Bad Pass Turnover (P1.T1),,,5.0,203110,Draymond Green,1610612744.0,Golden State,Warriors,GSW,4,202710,Jimmy Butler,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,1
0021600906,6,2,44,1,8:17 PM,11:01,MISS Lopez 1' Reverse Layup,,,,,4.0,201577,Robin Lopez,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,,1
0021600906,7,4,0,1,8:17 PM,10:59,,,Green REBOUND (Off:0 Def:1),,,5.0,203110,Draymond Green,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,1
0021600906,8,2,79,1,8:18 PM,10:51,,,MISS Thompson 19' Pullup Jump Shot,,,5.0,202691,Klay Thompson,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,1
0021600906,9,4,0,1,8:18 PM,10:50,Butler REBOUND (Off:0 Def:1),,,,,4.0,202710,Jimmy Butler,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,,1
0021600906,10,2,47,1,8:18 PM,10:42,MISS Lopez 5' Turnaround Jump Shot,,,,,4.0,201577,Robin Lopez,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,,1
0021600906,11,4,0,1,8:18 PM,10:41,,,Pachulia REBOUND (Off:0 Def:1),,,5.0,2585,Zaza Pachulia,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,1
0021600906,12,1,1,1,8:18 PM,10:24,,,Pachulia 19' Jump Shot (2 PTS) (Green 1 AST),2 - 2,TIE,5.0,2585,Zaza Pachulia,1610612744.0,Golden State,Warriors,GSW,5,203110,Draymond Green,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,1
