eventnum,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
0,1,1905,201567,201593,202723,2557,203084,101135,203105,202691,201939
49,1,1905,201567,201593,202723,2557,203084,101135,2740,202691,201939
76,1,1905,201567,201593,202723,2557,203110,101135,2740,202691,201939
77,1,1905,201567,201593,202723,2557,203110,101135,2740,202691,101127
88,1,1905,201567,201880,202723,2557,203110,101135,2740,202691,101127
89,1,1905,201567,201880,203144,2557,203110,101135,2740,202691,101127
90,1,1905,201567,201880,203144,200826,203110,101135,2740,202691,101127
91,1,1905,201567,201880,203144,200826,203110,201171,2740,202691,101127
104,1,1905,201967,201880,203144,200826,203110,201171,2740,202691,101127
115,1,1905,201967,201880,203144,200826,203110,201171,201939,202691,101127
121,2,201880,203144,200826,201967,2572,2740,203110,101127,201171,202724
133,2,201880,203144,200826,201967,2572,101135,203110,101127,201171,202724
135,2,201880,203144,200826,201967,2572,101135,203084,101127,201171,202724
142,2,202682,203144,200826,201967,2572,101135,203084,101127,201171,202724
151,2,202682,203144,200826,201967,2572,101135,203084,101127,201171,201939
171,2,202682,203144,200826,201967,2572,101135,203084,202691,201171,201939
207,2,202682,203144,200826,201567,2572,101135,203084,202691,201171,201939
208,2,202682,203144,200826,201567,201593,101135,203084,202691,201171,201939
209,2,1905,203144,200826,201567,201593,101135,203084,202691,201171,201939
248,3,1905,201567,201593,202723,2557,203084,101135,203105,202691,201939
309,3,1905,201567,201593,203144,2557,203084,101135,203105,202691,201939
329,3,1905,201567,201593,203144,200826,203084,101135,203105,202691,201939
330,3,1905,201567,201880,203144,200826,203084,101135,203105,202691,201939
331,3,1905,201567,201880,203144,200826,203110,101135,203105,202691,201939
332,3,1905,201567,201880,203144,200826,203110,101135,201171,202691,201939
347,3,1905,201567,201880,203144,200826,203110,101135,201171,202691,101127
355,3,1905,201567,201967,203144,200826,203110,101135,201171,202691,101127
369,3,1905,202682,201967,203144,200826,203110,101135,201171,202691,101127
383,3,2572,202682,201967,203144,200826,203110,101135,201171,202691,101127
395,4,203144,200826,201967,2572,202682,203084,201939,203110,101127,201171
421,4,203144,200826,201567,2572,202682,203084,201939,203110,101127,201171
422,4,203144,200826,201567,2572,201593,203084,201939,203110,101127,201171
437,4,203144,200826,201567,1905,201593,203084,201939,203110,101127,201171
439,4,2557,200826,201567,1905,201593,203084,201939,203110,101127,201171
463,4,2557,200826,201567,1905,201593,203084,201939,101135,101127,201171
503,4,2557,200826,201567,1905,201593,203084,201939,101135,101127,202691
511,4,2557,200826,201567,1905,201593,202719,201939,101135,101127,202691
512,4,2557,200826,201567,1905,201593,202719,201939,203105,101127,202691
513,4,2557,200826,201567,1905,201593,202719,201939,203105,101127,203145
514,4,2557,200826,201567,1905,201593,202719,202724,203105,101127,203145
519,4,2557,200826,201567,1905,201593,202719,202724,203105,203110,203145
