eventnum,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
0,1,201960,200794,2744,200751,2224,203077,200748,202687,203106,202689
49,1,201960,202324,2744,200751,2224,203077,200748,202687,203106,202689
50,1,201960,202324,2744,200751,2224,203077,2217,202687,203106,202689
51,1,201960,202324,2744,200751,2224,203077,2217,101124,203106,202689
61,1,202330,202324,2744,200751,2224,203077,2217,101124,203106,202689
62,1,202330,202324,2744,200751,2224,201945,2217,101124,203106,202689
76,1,202330,202324,2744,2248,2224,201945,2217,101124,203106,202689
77,1,202330,202324,2744,2248,202692,201945,2217,101124,203106,202689
78,1,202330,202324,2744,2248,202692,201945,2217,101124,201196,202689
79,1,202330,202324,2744,2248,202692,201945,2217,101124,201196,2732
94,1,202330,202324,202683,2248,202692,201945,2217,101124,201196,2732
112,2,202324,202330,2248,202692,202683,2217,101124,201945,201196,2732
160,2,202324,202330,2248,202692,202683,202687,101124,201945,201196,2732
161,2,200794,202330,2248,202692,202683,202687,101124,201945,201196,2732
162,2,200794,202330,200751,202692,202683,202687,101124,201945,201196,2732
179,2,200794,202330,200751,202692,202683,202687,200748,201945,201196,2732
180,2,200794,202330,200751,202692,202683,202687,200748,202689,201196,2732
181,2,200794,202330,200751,202692,202683,202687,200748,202689,203077,2732
182,2,200794,202330,200751,202692,2744,202687,200748,202689,203077,2732
201,2,200794,202330,200751,202692,2744,202687,200748,202689,203077,201196
213,2,200794,202330,200751,202692,2744,202687,101124,202689,203077,201196
232,2,200794,202330,200751,2224,2744,202687,101124,202689,203077,201196
248,2,200794,202330,200751,2224,2744,202687,2217,202689,203077,201196
259,3,201960,200794,2744,200751,2224,203077,203106,202689,2217,202399
303,3,201960,200794,2744,200751,2224,203077,2732,202689,2217,202399
306,3,201960,200794,2744,200751,2224,203077,2732,202689,202687,202399
322,3,201960,200794,2744,200751,2224,203077,2732,202689,202687,201945
337,3,201960,202324,2744,200751,2224,203077,2732,202689,202687,201945
338,3,202330,202324,2744,200751,2224,203077,2732,202689,202687,201945
346,3,202330,202324,2744,200751,2224,203077,2732,201196,202687,201945
347,3,202330,202324,2744,200751,202692,203077,2732,201196,202687,201945
350,3,202330,202324,2744,200751,202692,203077,2732,201196,2217,201945
360,3,202330,202324,2744,200751,202692,101124,2732,201196,2217,201945
366,3,202330,202324,2744,201960,202692,101124,2732,201196,2217,201945
367,3,202330,202324,202683,201960,202692,101124,2732,201196,2217,201945
392,4,201960,202324,202330,202692,202683,2217,101124,201945,201196,2732
435,4,201960,202324,202330,202692,202683,2217,202689,201945,201196,2732
436,4,201960,202324,202330,202692,202683,2217,202689,203077,201196,2732
437,4,201960,202324,202330,202692,202683,2217,202689,203077,202399,2732
451,4,201960,202324,202330,202692,200794,2217,202689,203077,202399,2732
461,4,201960,202324,200751,202692,200794,2217,202689,203077,202399,2732
462,4,201960,2744,200751,202692,200794,2217,202689,203077,202399,2732
477,4,201960,2744,200751,202692,200794,2217,202689,201945,202399,2732
478,4,201960,2744,200751,202692,200794,202687,202689,201945,202399,2732
489,4,201960,2744,200751,202692,200794,202687,202689,201945,202399,203106
512,4,201960,2744,200751,202692,202683,202687,202689,201945,202399,203106
513,4,201960,202379,200751,202692,202683,202687,202689,201945,202399,203106
514,4,201960,202379,203122,202692,202683,202687,202689,201945,202399,203106
520,4,201960,202379,203122,202692,202683,202687,202130,201945,202399,203106
