eventnum,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
0,1,2544,2617,2547,2548,201596,203077,101124,202687,201945,202689
55,1,2544,2617,2547,2548,201596,201196,101124,202687,201945,202689
80,1,2544,2203,2547,2548,201596,201196,101124,202687,201945,202689
81,1,2544,2203,201202,2548,201596,201196,101124,202687,201945,202689
82,1,2544,2203,201202,2548,201596,201196,2205,202687,201945,202689
83,1,2544,2203,201202,2548,201596,201196,2205,203077,201945,202689
90,1,2544,2203,201202,2034,201596,201196,2205,203077,201945,202689
104,1,2544,2203,201202,2034,202708,201196,2205,203077,201945,202689
113,1,2544,2203,201202,2034,202708,201196,2205,203077,202687,202689
114,1,2544,2203,201202,2034,202708,201196,2205,203077,202687,203106
121,2,2547,2203,2034,202708,2592,203077,202689,201196,2205,203106
135,2,2547,2203,2034,202708,2592,203077,202689,201196,202687,203106
136,2,2547,2203,2034,202708,2592,203077,202689,201196,202687,201945
153,2,2547,2203,2034,202708,2592,101124,202689,201196,202687,201945
168,2,2547,2203,2548,202708,2592,101124,202689,201196,202687,201945
188,2,2617,2203,2548,202708,2592,101124,202689,201196,202687,201945
189,2,2617,2544,2548,202708,2592,101124,202689,201196,202687,201945
193,2,2617,2544,2548,202708,2592,101124,203106,201196,202687,201945
198,2,2617,2544,2548,201596,2592,101124,203106,201196,202687,201945
238,2,2617,2544,2548,201596,2592,101124,203106,201196,2205,201945
239,2,2547,2544,2548,201596,2592,101124,203106,201196,2205,201945
245,2,2547,2544,2548,201596,2592,101124,202689,201196,2205,201945
265,2,2547,2544,2548,201596,2592,101124,202689,201196,203077,201945
266,2,2547,2544,2548,201596,2203,101124,202689,201196,203077,201945
273,3,2544,2617,2547,2548,201596,203077,101124,202687,201945,202689
332,3,2544,2617,2547,2548,201596,201196,101124,202687,201945,202689
342,3,2544,201202,2547,2548,201596,201196,101124,202687,201945,202689
343,3,2544,201202,2203,2548,201596,201196,101124,202687,201945,202689
354,3,2544,201202,2203,2548,201596,201196,101124,2205,201945,202689
355,3,2544,201202,2203,2034,201596,201196,101124,2205,201945,202689
366,3,2544,201202,2203,2034,202708,201196,101124,2205,201945,202689
371,3,2544,201202,2203,2034,202708,201196,101124,2205,203077,202689
372,3,2544,201202,2203,2034,202708,201196,202687,2205,203077,202689
387,3,2544,201202,2203,2034,202708,201196,202687,2205,203077,203106
397,3,2544,201202,2203,2034,202708,201196,202687,2205,201945,203106
403,4,2547,2548,2203,202708,2592,101124,202687,201945,201196,203106
416,4,2547,2548,2203,202708,2592,101124,202687,201945,201196,202689
435,4,2547,2548,2544,202708,2592,101124,202687,201945,201196,202689
436,4,2547,2548,2544,201596,2592,101124,202687,201945,201196,202689
453,4,2617,2548,2544,201596,2592,101124,202687,201945,201196,202689
463,4,2617,2548,2544,201596,2203,101124,202687,201945,201196,202689
507,4,2617,2548,2544,201596,2203,203077,202687,201945,201196,202689
