eventnum,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
0,1,203084,101135,203105,202691,201939,101107,200794,2744,200751,2224
21,1,203084,101135,2740,202691,201939,101107,200794,2744,200751,2224
61,1,203084,101135,2740,101127,201939,101107,200794,2744,200751,2224
62,1,203110,101135,2740,101127,201939,101107,200794,2744,200751,2224
63,1,203110,101135,2740,101127,201939,101107,200794,2744,200751,2248
74,1,203110,101135,2740,101127,201939,101107,202324,2744,200751,2248
75,1,203110,101135,201171,101127,201939,101107,202324,2744,200751,2248
81,1,203110,101135,201171,101127,201939,202330,202324,2744,200751,2248
94,1,203110,101135,201171,101127,201939,202330,202324,2744,202692,2248
95,1,203110,101135,201171,101127,202724,202330,202324,2744,202692,2248
98,1,203110,2740,201171,101127,202724,202330,202324,2744,202692,2248
104,1,203110,2740,201171,101127,202724,202330,202324,202683,202692,2248
121,2,2740,101127,203110,201171,202724,2248,202324,202330,202692,202683
148,2,2740,101127,203110,201171,201939,2248,202324,202330,202692,202683
159,2,101135,101127,203110,201171,201939,2248,202324,202330,202692,202683
161,2,101135,101127,203110,201171,201939,2224,202324,202330,202692,202683
162,2,101135,101127,203110,201171,201939,2224,200794,202330,202692,202683
163,2,101135,101127,203110,201171,201939,2224,200794,202330,202692,2744
179,2,101135,101127,2740,201171,201939,2224,200794,202330,202692,2744
180,2,101135,101127,2740,202691,201939,2224,200794,202330,202692,2744
203,2,101135,101127,2740,202691,201939,2224,200794,202330,200751,2744
204,2,101135,101127,2740,202691,201939,2224,200794,101107,200751,2744
205,2,101135,101127,203105,202691,201939,2224,200794,101107,200751,2744
224,2,101135,101127,203105,202691,201939,2248,200794,101107,200751,2744
243,3,203084,101135,203105,202691,201939,101107,200794,2744,200751,2224
280,3,203084,101135,2740,202691,201939,101107,200794,2744,200751,2224
290,3,203084,101135,2740,202691,201939,202330,200794,2744,200751,2224
299,3,101127,101135,2740,202691,201939,202330,200794,2744,200751,2224
311,3,101127,101135,2740,203110,201939,202330,200794,2744,200751,2224
326,3,101127,101135,2740,203110,201939,202330,200794,2744,200751,2248
331,3,101127,101135,2740,203110,201939,202330,202324,2744,200751,2248
335,3,101127,201171,2740,203110,201939,202330,202324,2744,200751,2248
348,3,101127,201171,203105,203110,201939,202330,202324,2744,200751,2248
349,3,101127,201171,203105,203110,202691,202330,202324,2744,200751,2248
350,3,101127,201171,203105,203110,202691,202330,202324,2744,202692,2248
360,3,101127,201171,203105,203110,202691,202330,202324,202683,202692,2248
375,3,101127,201171,201939,203110,202691,202330,202324,202683,202692,2248
376,3,101127,201171,201939,101135,202691,202330,202324,202683,202692,2248
382,4,202691,201939,2740,101127,201171,2248,202324,202330,202692,202683
399,4,202691,201939,101135,101127,201171,2248,202324,202330,202692,202683
449,4,202691,201939,202719,101127,201171,2248,202324,202330,202692,202683
450,4,202691,201939,202719,101127,201171,2248,202379,202330,202692,202683
451,4,202724,201939,202719,101127,201171,2248,202379,202330,202692,202683
452,4,202724,201939,202719,101127,201171,2248,202379,201960,202692,202683
459,4,202724,201939,202719,101127,101135,2248,202379,201960,202692,202683
460,4,202724,201939,202719,203145,101135,2248,202379,201960,202692,202683
461,4,202724,2210,202719,203145,101135,2248,202379,201960,202692,202683
466,4,202724,2210,202719,203145,203084,2248,202379,201960,202692,202683
