eventnum,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
0,1,203084,101135,203105,202691,201939,101110,202698,2731,203078,201985
30,1,203084,101135,203105,202691,201939,101110,202698,2731,203078,2733
50,1,203084,101135,203105,202691,201939,101110,202698,202338,203078,2733
67,1,203084,101135,203105,202691,201939,101110,202698,202338,202348,2733
68,1,203084,101135,203110,202691,201939,101110,202698,202338,202348,2733
69,1,101127,101135,203110,202691,201939,101110,202698,202338,202348,2733
74,1,101127,101135,203110,202691,201939,101110,2403,202338,202348,2733
75,1,101127,101135,203110,202691,202724,101110,2403,202338,202348,2733
81,1,101127,101135,203110,202691,202724,201858,2403,202338,202348,2733
82,1,101127,201171,203110,202691,202724,201858,2403,202338,202348,2733
97,1,101127,201171,203110,202691,201939,201858,2403,202338,202348,2733
106,2,202691,203110,101127,202724,201171,2733,202338,202348,2403,201858
136,2,202691,203110,101127,202724,201171,203078,202338,202348,2403,201858
137,2,201939,203110,101127,202724,201171,203078,202338,202348,2403,201858
152,2,201939,101135,101127,202724,201171,203078,202338,202348,2403,201858
153,2,201939,101135,101127,202724,201171,203078,202338,202348,202698,201858
170,2,201939,101135,101127,202691,201171,203078,202338,202348,202698,201858
180,2,201939,101135,203084,202691,201171,203078,202338,202348,202698,201858
203,2,201939,101135,203084,202691,201171,203078,101110,202348,202698,201858
204,2,201939,101135,203084,202691,201171,2403,101110,202348,202698,201858
224,2,201939,101135,203084,202691,202724,2403,101110,202348,202698,201858
225,2,201939,101135,101127,202691,202724,2403,101110,202348,202698,201858
226,2,201939,101135,101127,202691,202724,203078,101110,202348,202698,201858
233,3,203084,101135,203105,202691,201939,101110,202698,2731,203078,202348
280,3,101127,101135,203105,202691,201939,101110,202698,2731,203078,202348
281,3,101127,101135,203110,202691,201939,101110,202698,2731,203078,202348
290,3,101127,101135,203110,202691,201939,101110,202698,202338,203078,202348
310,3,101127,101135,203110,202691,201939,201858,202698,202338,203078,202348
329,3,101127,101135,203110,202691,201939,201858,2403,202338,203078,202348
330,3,101127,201171,203110,202691,201939,201858,2403,202338,203078,202348
346,3,101127,201171,203110,202691,202724,201858,2403,202338,203078,202348
347,3,101127,201171,203110,203084,202724,201858,2403,202338,203078,202348
348,3,101127,201171,203110,203084,202724,201858,2403,202338,203078,2733
370,4,203084,203110,101127,202724,201171,203078,2733,202338,2403,201858
390,4,203084,203110,101127,202724,201171,203078,202348,202338,2403,201858
391,4,203084,203110,101127,202724,201171,203078,202348,202698,2403,201858
404,4,203084,203110,101127,202724,201171,203078,202348,202698,2403,101110
410,4,203084,101135,101127,202724,201171,203078,202348,202698,2403,101110
413,4,203084,101135,101127,202724,201171,203078,202348,202698,202338,101110
414,4,203084,101135,101127,201939,201171,203078,202348,202698,202338,101110
415,4,202691,101135,101127,201939,201171,203078,202348,202698,202338,101110
426,4,202691,101135,101127,202724,201171,203078,202348,202698,202338,101110
434,4,202691,101135,101127,203110,201171,203078,202348,202698,202338,101110
435,4,202691,101135,101127,203110,201171,203078,202348,202698,202338,201858
448,4,202691,101135,101127,201939,201171,203078,202348,202698,202338,201858
463,4,202691,101135,101127,201939,201171,203078,202348,202698,2403,201858
464,4,202691,101135,101127,201939,203110,203078,202348,202698,2403,201858
474,4,202691,101135,101127,201939,203110,203078,202348,202698,2403,101110
504,4,202691,101135,101127,201939,201171,203078,202348,202698,2403,101110
507,4,203105,101135,101127,201939,201171,203078,202348,202698,2403,101110
512,4,203105,101135,101127,201939,202724,203078,202348,202698,2403,101110
513,4,202691,101135,101127,201939,202724,203078,202348,202698,2403,101110
532,4,203105,101135,101127,201939,201171,203078,202348,202338,2403,101110
541,4,202724,101135,101127,201939,201171,203078,202348,202338,2403,101110
542,4,202724,203145,101127,201939,201171,203078,202348,202338,2403,101110
543,4,202724,203145,101127,201939,201171,203078,202348,202698,2403,101110
