eventnum,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
0,1,202331,2561,201579,202362,201588,200752,2216,201188,2754,201144
56,1,202331,2561,201579,101123,201588,200752,2216,201188,2754,201144
57,1,202331,201946,201579,101123,201588,200752,2216,201188,2754,201144
65,1,202331,201946,201579,101123,201588,200752,2216,201188,2754,201573
70,1,202331,201946,201579,101123,201588,200752,2216,201188,201961,201573
85,1,202331,201946,201579,101123,201588,200752,201578,201188,201961,201573
86,1,202331,201946,201579,101123,201571,200752,201578,201188,201961,201573
87,1,202331,201946,101133,101123,201571,200752,201578,201188,201961,201573
97,1,202331,201946,101133,101123,201571,200752,201578,201589,201961,201573
102,2,202331,101123,201946,201571,101133,200752,201573,201961,201578,201589
118,2,203111,101123,201946,201571,101133,200752,201573,201961,201578,201589
119,2,203111,202362,201946,201571,101133,200752,201573,201961,201578,201589
125,2,203111,202362,2561,201571,101133,200752,201573,201961,201578,201589
126,2,203111,202362,2561,201571,101133,201144,201573,201961,201578,201589
162,2,203111,202362,2561,201571,101133,201144,201573,2216,201578,201589
163,2,203111,202362,2561,201571,101133,201144,201573,2216,201578,2754
164,2,203111,202362,2561,201571,101133,201144,201573,2216,201188,2754
165,2,203111,202362,2561,201579,101133,201144,201573,2216,201188,2754
166,2,203111,202362,2561,201579,201588,201144,201573,2216,201188,2754
176,2,202331,202362,2561,201579,201588,201144,201573,2216,201188,2754
178,2,202331,202362,2561,201579,201588,201144,200752,2216,201188,2754
212,3,202331,2561,201579,202362,201588,200752,2216,201188,2754,201144
228,3,202331,2561,201579,202362,201588,200752,2216,201188,201961,201144
260,3,202331,2561,201579,203111,201588,200752,2216,201188,201961,201144
268,3,202331,2561,101133,203111,201588,200752,2216,201188,201961,201144
269,3,202331,2561,101133,203111,201571,200752,2216,201188,201961,201144
282,3,202331,2561,101133,203111,201571,200752,2216,201188,201961,201573
283,3,202331,2561,101133,203111,201571,200752,2216,201589,201961,201573
304,4,202331,201946,201571,101133,203111,200752,201573,201961,201578,201589
314,4,202331,201946,201571,101133,202362,200752,201573,201961,201578,201589
331,4,202331,201946,201571,101133,202362,2754,201573,201961,201578,201589
335,4,202331,201946,201588,101133,202362,2754,201573,201961,201578,201589
336,4,202331,201946,201588,201579,202362,2754,201573,201961,201578,201589
337,4,202331,201946,201588,201579,202362,2754,201573,201961,2216,201589
356,4,202331,201946,201588,201579,202362,2754,201188,201961,2216,201589
357,4,202331,201946,201588,201579,202362,2754,201188,201961,2216,201144
358,4,202331,2561,201588,201579,202362,2754,201188,201961,2216,201144
362,4,202331,2561,201588,201579,202362,2754,201188,200752,2216,201144
425,4,202331,2561,201588,201579,201946,2754,201188,200752,2216,201144
426,4,202331,2561,201588,201579,201946,201961,201188,200752,2216,201144
