eventnum,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
0,1,2736,2430,201149,1888,101126,201142,201586,2570,200757,201566
88,1,2736,2430,201149,1888,101126,2755,201586,2570,200757,201566
89,1,2736,201158,201149,1888,101126,2755,201586,2570,200757,201566
90,1,2736,201158,201149,201959,101126,2755,201586,2570,200757,201566
92,1,2736,201158,201149,201959,101126,2755,201586,2555,200757,201566
128,2,2736,201149,201158,201959,203104,200757,2755,2555,202704,201934
132,2,202710,201149,201158,201959,203104,200757,2755,2555,202704,201934
145,2,202710,201149,201158,201959,203104,201142,2755,2555,202704,201934
178,2,202710,201149,201158,201959,203104,201142,2755,2555,201566,201934
184,2,202710,201149,201158,201959,203104,201142,2755,2555,201566,2570
193,2,202710,2430,201158,201959,203104,201142,2755,2555,201566,2570
194,2,202710,2430,201158,201959,101126,201142,2755,2555,201566,2570
195,2,202710,2430,201158,201959,101126,201142,2755,201586,201566,2570
235,2,2736,2430,201158,201959,101126,201142,2755,201586,201566,2570
247,2,2736,2430,201158,201149,101126,201142,2755,201586,201566,2570
249,2,2736,2430,201158,201149,101126,201142,200757,201586,201566,2570
299,2,2736,201959,201158,201149,101126,201142,200757,201586,201566,2570
300,2,2736,201959,202710,201149,101126,201142,200757,201586,201566,2570
307,2,2736,201959,202710,201149,101126,201142,200757,201586,202704,2570
308,2,2736,201959,202710,201149,101126,201142,200757,201586,202704,2555
309,2,2736,201959,201158,201149,101126,201142,200757,201586,202704,2555
316,3,2736,2430,201149,1888,101126,201142,201586,2570,200757,201566
380,3,2736,2430,201149,1888,101126,201142,201586,2570,2755,201566
393,3,2736,2430,201149,201158,101126,201142,201586,2570,2755,201566
394,3,2736,201959,201149,201158,101126,201142,201586,2570,2755,201566
401,3,2736,201959,201149,201158,101126,201142,201586,2555,2755,201566
422,4,201158,201959,203104,202710,1737,2755,2555,202704,201934,203087
449,4,201158,2209,203104,202710,1737,2755,2555,202704,201934,203087
450,4,201158,2209,203104,202710,1737,2755,203103,202704,201934,203087
462,4,201158,2209,203104,202710,1737,202350,203103,202704,201934,203087
483,4,201161,2209,203104,202710,1737,202350,203103,202704,201934,203087
506,4,201161,2209,203104,202710,1737,202350,203103,202704,202732,203087
