eventnum,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
0,1,2406,201933,201599,2584,202339,202718,202335,201600,201935,202391
72,1,2406,201933,201599,2440,202339,202718,202335,201600,201935,202391
86,1,1885,201933,201599,2440,202339,202718,202335,201600,201935,202391
87,1,1885,201933,2037,2440,202339,202718,202335,201600,201935,202391
88,1,1885,201933,2037,2440,202339,202718,202694,201600,201935,202391
89,1,1885,201933,2037,2440,202339,202718,202694,202962,201935,202391
90,1,1885,201933,2037,2440,202339,202718,202694,202962,201935,201962
111,1,1885,255,2037,2440,202339,202718,202694,202962,201935,201962
126,1,1885,255,2037,2440,202339,202718,202694,202962,2568,201962
137,2,2440,1885,2037,255,101142,202391,202694,202962,201962,2568
193,2,2440,1885,2037,255,101142,202391,202694,202962,201600,2568
194,2,2440,1885,2037,255,101142,202391,202694,201935,201600,2568
221,2,2440,201933,2037,255,101142,202391,202694,201935,201600,2568
238,2,2440,201933,2037,202339,101142,202391,202694,201935,201600,2568
241,2,2440,201933,2037,202339,101142,202391,202335,201935,201600,2568
247,2,2440,201933,2037,202339,201599,202391,202335,201935,201600,2568
258,2,2440,201933,2037,202339,201599,202391,202718,201935,201600,2568
285,2,2440,201933,2037,202339,2406,202391,202718,201935,201600,2568
317,2,2440,201933,2037,202339,2406,201962,202718,201935,201600,2568
325,3,2406,201933,201599,2584,202339,202718,202335,201600,201935,202391
372,3,2406,201933,201599,2584,202339,202718,202335,201600,201935,2568
377,3,2406,201933,201599,2584,202339,202718,202694,201600,201935,2568
386,3,2406,201933,201599,2584,202339,202718,202694,202962,201935,2568
401,3,2406,201933,201599,2584,202339,202718,202694,202962,201962,2568
410,3,2440,201933,201599,2584,202339,202718,202694,202962,201962,2568
415,3,2440,201933,201599,2037,202339,202718,202694,202962,201962,2568
416,3,2440,201933,1885,2037,202339,202718,202694,202962,201962,2568
426,3,2440,255,1885,2037,202339,202718,202694,202962,201962,2568
450,4,2440,1885,2037,255,101142,202718,202694,202962,201962,2568
460,4,2440,1885,2037,255,101142,202718,202694,202962,202391,2568
472,4,2440,1885,2037,255,101142,201935,202694,202962,202391,2568
506,4,2440,1885,2037,202339,101142,201935,202694,202962,202391,2568
508,4,2440,1885,2037,202339,201933,201935,202694,202962,202391,2568
556,4,2440,1885,2037,202339,201933,201935,202694,202700,202391,2568
566,4,2440,1885,2037,202339,201933,202341,202694,202700,202391,2568
567,4,2440,1885,2037,202339,201933,202341,202694,202700,201976,2568
568,4,2440,1885,2037,202339,201933,202341,201962,202700,201976,2568
569,4,2440,1885,2037,202339,201933,202341,201962,202700,201976,202332
570,4,2440,101142,2037,202339,201933,202341,201962,202700,201976,202332
571,4,2440,101142,2037,202339,255,202341,201962,202700,201976,202332
