eventnum,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
0,1,201601,101141,202336,101145,201943,201568,202702,201585,2738,201951
35,1,201601,101141,202336,101145,201943,201568,201163,201585,2738,201951
43,1,201601,101141,202336,101145,2757,201568,201163,201585,2738,201951
67,1,201601,101141,2223,101145,2757,201568,201163,201585,2738,201951
68,1,201601,101141,2223,2399,2757,201568,201163,201585,2738,201951
69,1,201601,101141,2223,2399,2757,201568,201163,201580,2738,201951
70,1,201601,101141,2223,2399,2757,201568,201163,201580,2738,1889
77,1,201601,203089,2223,2399,2757,201568,201163,201580,2738,1889
96,1,201601,203089,2223,2399,2757,201147,201163,201580,2738,1889
113,1,101145,203089,2223,2399,2757,201147,201163,201580,2738,1889
117,1,101145,203089,2223,2399,101145,201147,201163,201580,2738,1889
133,2,101145,201943,2223,2399,203089,201951,201163,201580,1889,201147
151,2,101145,201943,2223,2399,203089,201951,201163,202702,1889,201147
152,2,101145,201943,2223,2399,101141,201951,201163,202702,1889,201147
153,2,101145,201943,2223,201601,101141,201951,201163,202702,1889,201147
158,2,101145,201943,202336,201601,101141,201951,201163,202702,1889,201147
173,2,101145,201943,202336,201601,101141,201951,201568,202702,1889,201147
204,2,101145,201943,202336,201601,101141,201951,201568,202702,2738,201147
205,2,101145,201943,202336,201601,101141,201951,201568,202702,2738,201585
220,1,201943,203089,2223,2399,201943,201147,201163,201580,2738,1889
222,2,101145,201943,202336,201601,101141,201951,201568,202702,2738,201580
232,2,101145,201943,202336,201601,2223,201951,201568,202702,2738,201580
244,2,101145,201943,202336,201601,2223,1889,201568,202702,2738,201580
251,2,101145,201943,202336,201601,2223,1889,201568,201147,2738,201580
255,2,101145,201943,202336,201601,2223,1889,201585,201147,2738,201580
256,2,101145,201943,202336,2399,2223,1889,201585,201147,2738,201580
268,3,201601,101141,202336,101145,201943,201568,202702,201585,2738,201951
333,3,201601,101141,2223,101145,201943,201568,202702,201585,2738,201951
338,3,201601,203089,2223,101145,201943,201568,202702,201585,2738,201951
344,3,201601,203089,2223,101145,201943,201568,202702,201580,2738,201951
360,3,201601,203089,2223,101145,201943,201147,202702,201580,2738,201951
361,3,201601,203089,2223,101145,201943,201147,201163,201580,2738,201951
370,3,201601,203089,2223,101145,2757,201147,201163,201580,2738,201951
371,3,201601,203089,2223,101145,2757,201147,201163,201580,1889,201951
398,3,2399,203089,2223,101145,2757,201147,201163,201580,1889,201951
410,3,2399,201601,2223,101145,2757,201147,201163,201580,1889,201951
425,4,201601,201943,2757,2223,2399,201568,201163,201580,1889,201147
457,4,201601,201943,2757,2223,2399,201568,201163,202702,1889,201147
470,4,201601,201943,101145,2223,2399,201568,201163,202702,1889,201147
491,4,201601,201943,101145,2223,2399,201568,2738,202702,1889,201147
500,4,201601,201943,101145,2223,2399,201568,2738,202702,201951,201147
501,4,201601,201943,101145,202336,2399,201568,2738,202702,201951,201147
507,4,101141,201943,101145,202336,2399,201568,2738,202702,201951,201147
522,4,101141,201943,101145,2223,2399,201568,2738,202702,201951,201147
