eventnum,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
0,1,1905,202682,201593,202723,2557,203109,1882,201148,201564,201954
54,1,1905,202682,201593,202723,2557,203109,1882,1713,201564,201954
61,1,1905,202682,201593,202723,2557,203109,2211,1713,201564,201954
68,1,1905,203144,201593,202723,2557,203109,2211,1713,201564,201954
69,1,1905,203144,201593,201967,2557,203109,2211,1713,201564,201954
70,1,1905,203144,201593,201967,2557,2549,2211,1713,201564,201954
87,1,1905,203144,201593,201967,2557,2549,2211,1713,201958,201954
88,1,1905,203144,201593,201967,2557,2549,2211,1713,201958,2563
129,2,1905,201593,2557,201967,203144,2549,1713,2211,201958,2563
144,2,1905,201593,2557,201967,203144,2549,201954,2211,201958,2563
145,2,1905,201593,2557,201967,203144,2549,201954,2211,201958,201564
146,2,1905,201880,2557,201967,203144,2549,201954,2211,201958,201564
156,2,1905,201880,2557,201967,203144,203108,201954,2211,201958,201564
157,2,202723,201880,2557,201967,203144,203108,201954,2211,201958,201564
168,2,202723,201880,101215,201967,203144,203108,201954,2211,201958,201564
194,2,202723,201880,101215,201967,203144,203108,201954,2211,1713,201564
195,2,202723,200811,101215,201967,203144,203108,201954,2211,1713,201564
196,2,1905,200811,101215,201967,203144,203108,201954,2211,1713,201564
205,2,1905,200811,101215,201967,203144,203108,201954,1882,1713,201564
206,2,1905,200811,101215,201967,203144,2549,201954,1882,1713,201564
207,2,1905,200811,101215,2557,203144,2549,201954,1882,1713,201564
208,2,1905,200811,201593,2557,203144,2549,201954,1882,1713,201564
227,2,1905,200811,201593,2557,203144,2549,201954,1882,1713,2563
228,2,1905,200811,201593,2557,203144,2549,201958,1882,1713,2563
265,3,1905,201593,202723,2557,201967,203109,1882,201148,201564,201954
281,3,1905,201593,202723,2557,201967,203109,1882,2549,201564,201954
304,3,1905,201593,202723,2557,201967,203109,203108,2549,201564,201954
312,3,1905,201593,202723,2557,201967,1713,203108,2549,201564,201954
313,3,1905,201593,202723,2557,201967,1713,2211,2549,201564,201954
324,3,1905,201593,203144,2557,201967,1713,2211,2549,201564,201954
335,3,1905,201593,203144,2557,201967,1713,2211,2549,201564,201958
344,3,1905,201593,203144,2557,201967,1713,2211,2549,2563,201958
345,3,1905,201880,203144,2557,201967,1713,2211,2549,2563,201958
370,3,1905,201880,203144,2557,201967,1713,2211,203108,2563,201958
371,3,1905,200811,203144,2557,201967,1713,2211,203108,2563,201958
378,4,1905,2557,201967,203144,200811,1713,2211,201958,2563,203108
392,4,1905,202723,201967,203144,200811,1713,2211,201958,2563,203108
393,4,1905,202723,202682,203144,200811,1713,2211,201958,2563,203108
415,4,1905,202723,202682,203144,200811,1713,2211,201954,2563,203108
416,4,1905,202723,202682,203144,200811,201564,2211,201954,2563,203108
417,4,1905,202723,202682,203144,200811,201564,2211,201954,2563,2549
433,4,1905,202723,202682,203144,200811,201564,1713,201954,2563,2549
447,4,1905,2557,202682,203144,200811,201564,1713,201954,2563,2549
448,4,1905,2557,201967,203144,200811,201564,1713,201954,2563,2549
498,4,1905,2557,201967,203144,200811,201564,1713,201954,2563,2211
504,4,1905,2557,201967,203144,202682,201564,1713,201954,2563,2211
517,4,1905,2557,201967,203144,202682,201564,1713,201954,201958,2211
519,4,1905,2557,201967,203144,202723,201564,1713,201954,201958,2211
