eventnum,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,202361,200752,202685,201942,200768,2546,202697,2199,101109,467
66,1,202361,200752,101161,201942,200768,2546,202697,2199,101109,467
67,1,202361,200752,101161,201942,200768,2546,2405,2199,101109,467
68,1,202361,200752,101161,201942,200768,2546,2405,2199,101109,2747
87,1,202361,200745,101161,201942,200768,2546,2405,2199,101109,2747
107,1,202361,200745,101161,201942,101249,2546,2405,2199,101109,2747
113,1,202361,200745,101161,101187,101249,2546,2405,2199,101109,2747
120,2,200752,101161,200745,101249,101187,467,2405,2747,200779,203143
144,2,200752,101161,203082,101249,101187,467,2405,2747,200779,203143
151,2,200752,101161,203082,101249,101187,467,2405,101109,200779,203143
152,2,200752,101161,203082,101249,101187,467,2199,101109,200779,203143
153,2,200752,101161,203082,101249,101187,467,2199,101109,200779,2546
168,2,200752,202685,203082,101249,101187,467,2199,101109,200779,2546
169,2,200752,202685,203082,200768,101187,467,2199,101109,200779,2546
180,2,200752,202685,201942,200768,101187,467,2199,101109,200779,2546
192,2,200752,202685,201942,200768,101187,2747,2199,101109,200779,2546
193,2,200752,202685,201942,200768,101187,2747,2199,101109,202697,2546
200,2,200752,101161,201942,200768,101187,2747,2199,101109,202697,2546
212,2,200752,101161,201942,200768,202361,2747,2199,101109,202697,2546
223,2,200752,101161,201942,200768,202361,467,2199,101109,202697,2546
229,2,200752,101161,201942,200768,202361,467,203143,101109,202697,2546
230,2,200752,101161,200745,200768,202361,467,203143,101109,202697,2546
231,2,200752,101187,200745,200768,202361,467,203143,101109,202697,2546
239,3,202361,200752,202685,201942,200768,2546,202697,2199,101109,467
276,3,202361,200752,101161,201942,200768,2546,202697,2199,101109,467
277,3,202361,200752,101161,201942,200768,2546,202697,2199,101109,2747
299,3,202361,200752,101161,201942,200768,2546,202697,2405,101109,2747
314,3,101187,200752,101161,201942,200768,2546,202697,2405,101109,2747
352,3,101187,200752,101161,201942,101249,2546,202697,2405,101109,2747
353,3,101187,200752,101161,201942,101249,200779,202697,2405,101109,2747
372,3,101187,200752,200745,201942,101249,200779,202697,2405,101109,2747
373,3,101187,200752,200745,201942,101249,200779,202697,2405,467,2747
374,3,101187,200752,200745,201942,101249,200779,203143,2405,467,2747
392,4,202361,201942,200745,101249,101187,2546,467,2405,2747,203143
402,4,202361,201942,200745,101249,101187,2546,467,2199,2747,203143
403,4,202361,201942,200745,101249,101187,2546,467,2199,2747,101109
423,4,200752,201942,200745,101249,101187,2546,467,2199,2747,101109
424,4,200752,201942,101161,101249,101187,2546,467,2199,2747,101109
497,4,200752,201942,101161,101249,101187,2546,467,200779,2747,101109
499,4,200752,201942,202361,101249,101187,2546,467,200779,2747,101109
503,4,200752,201942,202361,101249,101187,2546,467,2199,2747,101109
