eventnum,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
0,1,1718,101138,708,202340,200765,2746,201274,201143,2594,201952
52,1,1718,101138,708,202340,200765,2746,201274,201143,2594,2734
53,1,1718,101138,708,202340,200765,2746,2585,201143,2594,2734
54,1,1718,101138,203096,202340,200765,2746,2585,201143,2594,2734
68,1,1718,2215,203096,202340,200765,2746,2585,201143,2594,2734
69,1,201145,2215,203096,202340,200765,2746,2585,201143,2594,2734
70,1,201145,2215,203096,202340,200765,2746,2585,201143,2457,2734
98,1,201145,2215,203096,1891,200765,2746,2585,201143,2457,2734
99,1,201145,2215,203096,1891,201584,2746,2585,201143,2457,2734
100,1,201145,2215,203096,1891,201584,2746,2585,201274,2457,2734
140,2,203096,2215,201145,1891,201584,201143,201952,2585,2052,203098
171,2,708,2215,201145,1891,201584,201143,201952,2585,2052,203098
193,2,708,2215,201145,1891,201584,201143,201952,2746,2052,203098
194,2,708,101138,201145,1891,201584,201143,201952,2746,2052,203098
204,2,708,101138,201145,1891,201584,201143,201952,2746,2052,2734
205,2,708,101138,201145,2571,201584,201143,201952,2746,2052,2734
212,2,708,101138,201145,2571,202340,201143,201952,2746,2052,2734
232,2,708,101138,201145,2571,202340,201143,201952,2746,203118,2734
233,2,708,101138,1718,2571,202340,201143,201952,2746,203118,2734
244,2,708,101138,1718,2571,202340,201143,201952,2746,203118,2594
249,2,708,101138,1718,200765,202340,201143,201952,2746,203118,2594
274,2,708,101138,1718,200765,202340,2585,201952,2746,203118,2594
275,2,708,101138,1718,200765,202340,2585,2734,2746,203118,2594
282,2,708,2571,1718,200765,202340,2585,2734,2746,203118,2594
283,2,708,2571,1718,200765,202340,2052,2734,2746,203118,2594
284,2,1891,2571,1718,200765,202340,2052,2734,2746,203118,2594
285,2,1891,2571,1718,200765,202340,2052,2734,2746,2457,2594
290,3,1718,101138,708,202340,200765,2746,201143,2594,201952,2734
319,3,1718,203096,708,202340,200765,2746,201143,2594,201952,2734
334,3,1718,203096,708,1891,200765,2746,201143,2594,201952,2734
335,3,201145,203096,708,1891,200765,2746,201143,2594,201952,2734
348,3,201145,203096,2215,1891,200765,2746,201143,2594,201952,2734
369,3,201145,203096,2215,1891,200765,2746,201143,2594,201952,2457
370,3,201145,203096,2215,1891,200765,2746,201274,2594,201952,2457
378,3,201145,203096,1718,1891,200765,2746,201274,2594,201952,2457
402,4,1718,708,203096,1891,201584,201274,201143,2594,2734,2457
419,4,1718,708,203096,200765,201584,201274,201143,2594,2734,2457
437,4,1718,708,203096,200765,201584,201274,201143,2594,201952,2457
438,4,1718,708,201145,200765,201584,201274,201143,2594,201952,2457
457,4,1718,708,201145,200765,201584,2734,201143,2594,201952,2457
458,4,1718,708,201145,200765,201584,2734,201143,2594,201952,2746
490,4,1718,708,201145,200765,202340,2734,201143,2594,201952,2746
508,4,1718,708,201584,200765,202340,2734,201143,2594,201952,2746
515,4,1718,708,201584,200765,1891,2734,201143,2594,201952,2746
530,5,1718,708,202340,200765,201584,2746,201143,2594,201952,2734
562,5,1718,708,202340,200765,201584,2746,201143,2594,2457,2734
584,5,1718,708,1891,200765,201584,2746,201143,2594,2457,2734
590,6,1718,708,202340,200765,201584,2746,201143,2594,2734,2457
605,6,1718,203096,202340,200765,201584,2746,201143,2594,2734,2457
609,6,1718,203096,201145,200765,201584,2746,201143,2594,2734,2457
610,6,1718,203096,201145,200765,1891,2746,201143,2594,2734,2457
621,6,1718,101138,201145,200765,1891,2746,201143,2594,2734,2457
642,6,1718,101138,201145,200765,1891,203118,201143,2594,2734,2457
643,6,1718,101138,201145,200765,1891,203118,201143,203098,2734,2457
