eventnum,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
0,1,202718,202335,201600,201935,202391,1897,2200,2730,977,202721
67,1,202718,202335,201600,201935,202391,1897,2200,2730,977,2768
75,1,202718,202335,201600,201935,202391,1897,2200,201941,977,2768
84,1,202718,202335,202962,201935,202391,1897,2200,201941,977,2768
110,1,202694,202335,202962,201935,202391,1897,2200,201941,977,2768
117,2,201600,201935,202694,203093,201962,2730,2768,201941,1712,201975
154,2,201600,202718,202694,203093,201962,2730,2768,201941,1712,201975
156,2,201600,202718,202694,203093,201962,2730,2768,201941,1712,977
164,2,201600,202718,202694,203093,201962,2730,2768,2200,1712,977
165,2,202332,202718,202694,203093,201962,2730,2768,2200,1712,977
186,2,202332,202718,202694,203093,202391,2730,2768,2200,1712,977
187,2,202332,202718,202694,203093,202391,2730,1897,2200,1712,977
188,2,202332,202718,202694,203093,202391,2730,1897,2200,202721,977
197,2,202332,202718,201935,203093,202391,2730,1897,2200,202721,977
203,2,202332,202718,201935,202335,202391,2730,1897,2200,202721,977
218,2,202332,202694,201935,202335,202391,2730,1897,2200,202721,977
231,2,203093,202694,201935,202335,202391,2730,1897,2200,202721,977
234,2,203093,202694,201935,202335,202391,2730,1897,1712,202721,977
247,3,202718,202335,201600,201935,202391,1897,2200,2730,977,202721
311,3,202718,203093,201600,201935,202391,1897,2200,2730,977,202721
317,3,202718,203093,201600,201935,201962,1897,2200,2730,977,202721
318,3,202694,203093,201600,201935,201962,1897,2200,2730,977,202721
319,3,202694,203093,201600,201935,201962,1897,2200,2730,977,2768
323,3,202694,202335,201600,201935,201962,1897,2200,2730,977,2768
337,3,202694,202335,201600,201935,201962,1897,2200,201941,977,2768
355,3,202694,202335,201600,201935,201962,1897,2200,201941,201975,2768
371,3,202694,202335,201600,201935,201962,1712,2200,201941,201975,2768
382,3,202694,202335,202332,201935,201962,1712,2200,201941,201975,2768
393,3,202694,202335,202332,201935,202391,1712,2200,201941,201975,2768
406,4,201935,202391,202694,203093,202332,2730,202721,201941,1712,201975
425,4,202718,202391,202694,203093,202332,2730,202721,201941,1712,201975
443,4,202718,202391,202694,203093,202332,2730,202721,201941,1712,977
444,4,202718,202391,202694,201935,202332,2730,202721,201941,1712,977
450,4,202718,202391,202694,201935,201600,2730,202721,201941,1712,977
461,4,202718,202391,202694,201935,201600,2730,202721,2200,1712,977
467,4,202718,202391,203093,201935,201600,2730,202721,2200,1712,977
488,4,202694,202391,203093,201935,201600,2730,202721,2200,1712,977
489,4,202694,202391,203093,201935,202962,2730,202721,2200,1712,977
490,4,202694,202391,203093,201962,202962,2730,202721,2200,1712,977
491,4,202694,201161,203093,201962,202962,2730,202721,2200,1712,977
492,4,202694,201161,203093,201962,202962,2730,202721,2200,1897,977
519,4,202694,201161,203093,201962,202962,2730,202721,2200,201975,977
520,4,202694,201161,203093,201962,202962,2730,202721,2768,201975,977
521,4,202694,201161,203093,201962,202962,2730,202721,2768,201975,1712
540,4,202694,201161,203093,201962,202962,203135,202721,2768,201975,1712
