eventnum,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
0,1,2546,202697,2199,101109,203143,2617,1740,2547,2034,202708
39,1,2546,202697,2030,101109,203143,2617,1740,2547,2034,202708
40,1,2546,202697,2030,101109,2747,2617,1740,2547,2034,202708
52,1,2546,467,2030,101109,2747,2617,1740,2547,2034,202708
56,1,2546,467,2030,101109,2747,2617,1740,2547,951,202708
61,1,2546,467,2030,101109,2747,2617,1740,2203,951,202708
62,1,2546,467,2030,200779,2747,2617,1740,2203,951,202708
73,1,2546,467,2030,200779,2747,2365,1740,2203,951,202708
80,1,2546,467,2030,200779,2747,2365,2592,2203,951,202708
97,1,2546,467,2030,200779,2747,2365,2592,2203,951,2034
109,2,2030,2747,467,200779,203142,2034,951,2203,2365,2592
127,2,2030,2747,467,200779,203142,2034,951,2203,2547,2592
142,2,101109,2747,467,200779,203142,2034,951,2203,2547,2592
143,2,101109,2747,467,2546,203142,2034,951,2203,2547,2592
147,2,101109,2747,467,2546,203142,2034,951,2203,2547,202708
154,2,101109,2747,467,2030,203142,2034,951,2203,2547,202708
160,2,101109,2747,467,2546,2199,2034,951,2203,2547,202708
170,2,101109,2747,202697,2546,2199,2034,951,2203,2547,202708
171,2,101109,2747,202697,2546,2199,2034,1740,2203,2547,202708
181,2,101109,203143,202697,2546,2199,2034,1740,2203,2547,202708
193,2,101109,203143,202697,2546,2199,2034,1740,2617,2547,202708
227,2,101109,203143,202697,200778,2199,2034,1740,2617,2547,202708
228,2,467,203143,202697,200778,2199,2034,1740,2617,2547,202708
229,2,467,203143,202697,200778,2199,2034,1740,951,2547,202708
230,2,467,203143,202697,200778,2199,2034,2203,951,2547,202708
235,3,2546,202697,2199,101109,203143,2617,1740,2547,2034,202708
249,3,2546,202697,2199,101109,2747,2617,1740,2547,2034,202708
278,3,2546,202697,2030,101109,2747,2617,1740,2547,2034,202708
300,3,2546,202697,2030,101109,2747,2203,1740,2547,2034,202708
301,3,2546,202697,2030,101109,2747,2203,1740,2547,951,202708
303,3,2546,467,2030,101109,2747,2203,1740,2547,951,202708
313,3,2546,467,2030,200779,2747,2203,1740,2547,951,202708
317,3,2546,467,2030,200779,2747,2203,1740,2547,951,2592
323,3,2546,467,2030,200779,2747,2203,1740,2365,951,2592
332,3,2546,467,2030,200779,202697,2203,1740,2365,951,2592
352,4,101109,2030,467,200779,203142,202708,951,2203,2365,2592
375,4,101109,2030,467,200779,203142,202708,951,2203,2365,2547
381,4,101109,2030,467,200779,2546,202708,951,2203,2365,2547
387,4,101109,2030,467,2747,2546,202708,951,2203,2365,2547
389,4,101109,2030,467,2747,2546,202708,951,2203,2034,2547
429,4,101109,2199,467,2747,2546,202708,951,2203,2034,2547
