eventnum,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,2748,201152,202730,202323,201950,202361,202334,101161,201942,101181
47,1,2748,201152,2863,202323,201950,202361,202334,101161,201942,101181
48,1,2748,201152,2863,201150,201950,202361,202334,101161,201942,101181
54,1,2748,201152,2863,201150,201950,202361,101187,101161,201942,101181
59,1,2748,2767,2863,201150,201950,202361,101187,101161,201942,101181
80,1,2748,2767,2863,201150,202323,202361,101187,101161,201942,101181
81,1,2748,2767,2863,201150,202323,202361,101187,101161,201942,200768
93,1,201156,2767,2863,201150,202323,202361,101187,101161,201942,200768
99,1,201156,2767,2863,201150,202323,2554,101187,101161,201942,200768
108,2,202323,2863,201150,2767,201156,101161,201942,101187,200768,2554
122,2,202323,201152,201150,2767,201156,101161,201942,101187,200768,2554
123,2,202323,201152,201150,201950,201156,101161,201942,101187,200768,2554
132,2,202323,201152,201150,201950,2748,101161,201942,101187,200768,2554
133,2,202323,201152,201150,201950,2748,101161,202361,101187,200768,2554
161,2,202323,201152,202730,201950,2748,101161,202361,101187,200768,2554
166,2,202323,201152,202730,201950,2748,202334,202361,101187,200768,2554
184,2,202323,201152,202730,201950,2748,202334,202361,101187,101181,2554
185,2,202323,201152,202730,201950,2748,202334,202361,101187,101181,201942
199,2,2863,201152,202730,201950,2748,202334,202361,101187,101181,201942
207,2,2863,201152,202730,201950,2748,101161,202361,101187,101181,201942
223,2,2863,201152,202323,201950,2748,101161,202361,101187,101181,201942
236,2,2863,2767,202323,201950,2748,101161,202361,101187,101181,201942
243,3,2748,201152,202730,202323,201950,202361,202334,101161,201942,101181
293,3,2748,2863,202730,202323,201950,202361,202334,101161,201942,101181
294,3,2748,2863,202730,201150,201950,202361,202334,101161,201942,101181
302,3,2748,2863,202730,201150,202323,202361,202334,101161,201942,101181
311,3,2748,2863,201152,201150,202323,202361,202334,101161,201942,101181
318,3,2748,2863,201152,201150,202323,101187,202334,101161,201942,101181
319,3,2767,2863,201152,201150,202323,101187,202334,101161,201942,101181
338,3,2767,2863,201152,201150,202323,101187,202334,101161,201942,200768
354,4,2748,201950,2863,201150,2767,202361,202334,201942,101187,200768
369,4,201152,201950,2863,201150,2767,202361,202334,201942,101187,200768
370,4,201152,201950,202323,201150,2767,202361,202334,201942,101187,200768
379,4,201152,201950,202323,201150,201156,202361,202334,201942,101187,200768
387,4,201152,201950,202323,201150,201156,202361,202334,101161,101187,200768
407,4,201152,201950,202323,201150,201156,202361,202334,101161,201942,200768
408,4,201152,201950,202323,201150,201156,202361,202334,101161,201942,101181
