eventnum,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
0,1,203084,101135,101106,202691,201939,202695,1495,201168,201980,202709
40,1,101127,101135,101106,202691,201939,202695,1495,201168,201980,202709
50,1,101127,101135,101106,202691,201939,202695,1495,201168,1938,202709
51,1,101127,101135,101106,202691,201939,202695,1495,2564,1938,202709
65,1,101127,101135,101106,202691,201939,202695,1495,2564,1938,201986
66,1,101127,101135,101106,203110,201939,202695,1495,2564,1938,201986
80,1,101127,201171,101106,203110,201939,202695,1495,2564,1938,201986
81,1,101127,201171,203105,203110,201939,202695,1495,2564,1938,201986
87,1,101127,201171,203105,203110,2210,202695,1495,2564,1938,201986
96,1,101127,201171,203105,203110,2210,1536,1495,2564,1938,201986
97,1,101127,201171,203105,203110,2210,1536,201168,2564,1938,201986
109,2,101127,203110,201171,203105,2210,201168,1938,2564,201986,1536
135,2,101127,203110,201171,101135,2210,201168,1938,2564,201986,1536
136,2,101127,101106,201171,101135,2210,201168,1938,2564,201986,1536
137,2,101127,101106,202691,101135,2210,201168,1938,2564,201986,1536
138,2,101127,101106,202691,101135,201939,201168,1938,2564,201986,1536
139,2,101127,101106,202691,101135,201939,201168,1938,2588,201986,1536
151,2,101127,101106,202691,101135,201939,201168,201980,2588,201986,1536
183,2,203084,101106,202691,101135,201939,201168,201980,2588,201986,1536
184,2,203084,101106,202691,101135,201939,1495,201980,2588,201986,1536
185,2,203084,101106,202691,101135,201939,1495,201980,2588,1938,1536
186,2,203084,101106,202691,101135,201939,1495,201980,2588,1938,202695
204,2,203084,201171,202691,101135,201939,1495,201980,2588,1938,202695
208,2,203084,201171,202691,203110,201939,1495,201980,2588,1938,202695
209,2,203145,201171,202691,203110,201939,1495,201980,2588,1938,202695
220,3,203084,101135,101106,202691,201939,202695,1495,201168,201980,202709
275,3,203084,101135,101106,202691,201939,202695,1495,201168,1938,202709
283,3,203084,101135,101106,202691,201939,202695,1495,201168,1938,201986
284,3,203084,101135,101106,202691,201939,202695,2564,201168,1938,201986
294,3,203084,101135,101106,202691,201939,202695,2564,1495,1938,201986
295,3,101127,101135,101106,202691,201939,202695,2564,1495,1938,201986
296,3,101127,101135,201171,202691,201939,202695,2564,1495,1938,201986
315,3,101127,101135,201171,202691,203145,202695,2564,1495,1938,201986
316,3,101127,203110,201171,202691,203145,202695,2564,1495,1938,201986
317,3,101127,203110,201171,203105,203145,202695,2564,1495,1938,201986
318,3,101127,203110,201171,203105,203145,1536,2564,1495,1938,201986
321,3,101127,203110,201171,203105,203145,1536,2564,2588,1938,201986
345,4,101135,101127,203110,201171,203145,1938,2564,201986,1536,2588
352,4,101135,101127,203110,201171,203145,1938,2564,201986,1536,201168
368,4,101135,101127,203110,201171,201939,1938,2564,201986,1536,201168
369,4,101135,101127,203110,202691,201939,1938,2564,201986,1536,201168
370,4,101135,101127,101106,202691,201939,1938,2564,201986,1536,201168
379,4,101135,101127,101106,202691,201939,1938,1495,201986,1536,201168
380,4,101135,101127,101106,202691,201939,1938,1495,201986,202695,201168
381,4,101135,101127,101106,202691,201939,201980,1495,201986,202695,201168
418,4,101135,101127,101106,202691,201939,201980,1495,1938,202695,201168
445,4,101135,101127,101106,202691,201939,201980,1495,1938,202695,2564
467,4,203145,101127,101106,202691,201939,201980,1495,1938,202695,2564
468,4,203145,101127,203110,202691,201939,201980,1495,1938,202695,2564
469,4,203145,101127,203110,203105,201939,201980,1495,1938,202695,2564
470,4,203145,101127,203110,203105,203084,201980,1495,1938,202695,2564
471,4,203145,101127,203110,203105,203084,201980,202709,1938,202695,2564
472,4,203145,101127,203110,203105,203084,201980,202709,201986,202695,2564
