eventnum,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
0,1,2772,202344,2731,203078,201985,2563,1882,2549,201564,201954
61,1,2772,202344,2731,203078,201985,2211,1882,2549,201564,201954
62,1,2772,202344,2731,203078,201985,2211,1713,2549,201564,201954
63,1,2772,202344,202338,203078,201985,2211,1713,2549,201564,201954
72,1,2772,202344,202338,203078,201985,2211,1713,201958,201564,201954
73,1,2772,202344,202338,203078,201985,2211,1713,201958,201564,203108
74,1,202698,202344,202338,203078,201985,2211,1713,201958,201564,203108
75,1,202698,202348,202338,203078,201985,2211,1713,201958,201564,203108
76,1,202698,202348,202338,101110,201985,2211,1713,201958,201564,203108
84,1,202698,202348,202338,101110,201985,2211,1713,201958,203109,203108
102,1,202698,202348,2853,101110,201985,2211,1713,201958,203109,203108
116,2,203078,202698,202348,101110,2853,2211,1713,201958,203108,203109
138,2,203078,202698,202348,101110,2731,2211,1713,201958,203108,203109
145,2,203078,202698,202348,101110,2731,2211,201954,201958,203108,203109
146,2,203078,202698,202348,101110,2731,2211,201954,201564,203108,203109
147,2,203078,202344,202348,101110,2731,2211,201954,201564,203108,203109
161,2,203078,202344,202348,101110,2731,2211,201954,201564,1882,203109
168,2,203078,202344,202348,101110,2731,2549,201954,201564,1882,203109
180,2,203078,202344,2772,101110,2731,2549,201954,201564,1882,203109
181,2,203078,202344,2772,201985,2731,2549,201954,201564,1882,203109
190,2,203078,202344,2772,201985,202338,2549,201954,201564,1882,203109
227,2,203078,202344,202686,201985,202338,2549,201954,201564,1882,203109
228,2,203078,202348,202686,201985,202338,2549,201954,201564,1882,203109
243,2,203078,202348,202686,201985,202338,2549,201958,201564,1882,203109
245,2,203078,202348,202686,201985,202338,2549,201958,2563,1882,203109
246,2,203078,202348,101110,201985,202338,2549,201958,2563,1882,203109
247,2,203078,202348,101110,201985,202338,2549,201958,2563,203099,203109
256,3,2772,202344,2731,203078,201985,2563,1882,2549,201564,201954
266,3,2772,202344,2731,203078,202348,2563,1882,2549,201564,201954
298,3,2772,202344,2731,203078,202348,2563,1882,2549,201564,201958
330,3,2772,202344,2731,203078,202348,2563,1882,2211,201564,201958
331,3,2772,202344,2731,203078,202348,2563,203108,2211,201564,201958
332,3,2772,202344,2731,203078,202348,1713,203108,2211,201564,201958
333,3,2772,202344,2731,2457,202348,1713,203108,2211,201564,201958
337,3,202698,202344,2731,2457,202348,1713,203108,2211,201564,201958
338,3,202698,101110,2731,2457,202348,1713,203108,2211,201564,201958
353,3,202698,101110,2731,2457,202348,1713,203108,2211,201564,201954
354,3,202698,101110,2731,2457,202348,1713,203108,2211,203109,201954
367,3,202698,101110,202338,2457,202348,1713,203108,2211,203109,201954
374,3,202686,101110,202338,2457,202348,1713,203108,2211,203109,201954
400,4,202338,202348,101110,202686,2457,201564,2211,201958,203108,203109
416,4,202338,202348,201858,202686,2457,201564,2211,201958,203108,203109
420,4,202338,202348,201858,202686,2457,201564,2211,201958,2549,203109
421,4,202338,202348,201858,202686,2457,201564,2211,201958,2549,1713
434,4,202338,202348,201858,202686,2457,201564,2211,201954,2549,1713
435,4,202338,202348,201858,202686,2457,201564,1882,201954,2549,1713
515,4,202698,202348,201858,202686,2457,201564,1882,201954,2549,1713
516,4,202698,202348,201858,202686,2772,201564,1882,201954,2549,1713
517,4,202698,202348,202344,202686,2772,201564,1882,201954,2549,1713
