eventnum,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
0,1,2605,101141,202336,101145,201943,2546,202697,2199,101109,203143
59,1,2605,101141,202336,101145,201943,2546,2747,2199,101109,203143
83,1,2605,101141,202336,101145,201943,2546,2747,467,101109,203143
84,1,2605,101141,202336,101145,201943,2546,2747,467,101109,203142
96,1,2605,101141,202327,101145,201943,2546,2747,467,101109,203142
97,1,2605,101141,202327,101145,200755,2546,2747,467,101109,203142
101,1,201601,101141,202327,101145,200755,2546,2747,467,101109,203142
108,1,201601,2399,202327,101145,200755,2546,2747,467,101109,203142
123,2,101145,202327,200755,201601,2399,2199,2747,467,203142,200779
145,2,201943,202327,200755,201601,2399,2199,2747,467,203142,200779
162,2,201943,202327,200755,2605,2399,2199,2747,467,203142,200779
163,2,201943,202327,200755,2605,2399,2199,202697,467,203142,200779
164,2,201943,202327,200755,2605,2399,2199,202697,467,2546,200779
175,2,201943,202327,200755,2605,2399,2199,202697,101109,2546,200779
179,2,201943,202336,200755,2605,2399,2199,202697,101109,2546,200779
187,2,201943,202336,200755,201601,2399,2199,202697,101109,2546,200779
199,2,201943,202336,200755,201601,101141,2199,202697,101109,2546,200779
200,2,201943,202336,200755,201601,101141,2199,202697,101109,2546,2747
206,2,201943,202336,200755,201601,101141,203142,202697,101109,2546,2747
223,2,201943,202336,101145,201601,101141,203142,202697,101109,2546,2747
248,3,2605,101141,202336,101145,201943,2546,202697,2199,101109,203143
286,3,2605,101141,202336,101145,201943,2546,2747,2199,101109,203143
297,3,201601,101141,202336,101145,201943,2546,2747,2199,101109,203143
311,3,201601,101141,202336,200755,201943,2546,2747,2199,101109,203143
326,3,201601,101141,202336,200755,201943,2546,2747,2199,101109,467
327,3,201601,101141,202336,200755,201943,2546,2747,203142,101109,467
328,3,201601,2399,202336,200755,201943,2546,2747,203142,101109,467
353,3,201601,2399,202327,200755,201943,2546,2747,203142,101109,467
372,4,101141,101145,202327,200755,2399,2199,2747,467,203142,200779
400,4,101141,101145,202327,200755,2399,2199,2747,467,2546,200779
401,4,101141,101145,202327,200755,2399,2199,2747,467,2546,101109
413,4,101141,101145,202336,200755,2399,2199,2747,467,2546,101109
420,4,101141,101145,202336,200755,201943,2199,2747,467,2546,101109
453,4,101141,101145,202336,200755,201943,2199,2747,467,203142,101109
454,4,101141,101145,202336,200755,201943,200778,2747,467,203142,101109
455,4,101141,101145,202336,200755,201943,200778,2747,467,203142,202697
456,4,101141,101145,202336,200755,201943,200778,2747,200779,203142,202697
457,4,101141,202397,202336,200755,201943,200778,2747,200779,203142,202697
458,4,101141,202397,203089,200755,201943,200778,2747,200779,203142,202697
