eventnum,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
0,1,2546,202697,2030,101109,203143,200752,202361,202685,201942,200768
56,1,2546,202697,2030,101109,2747,200752,202361,202685,201942,200768
73,1,2546,467,2030,101109,2747,200752,202361,202685,201942,200768
74,1,2546,467,2030,101109,2747,200752,202361,101161,201942,200768
86,1,2546,467,2030,101109,2747,101187,202361,101161,201942,200768
92,1,2546,467,2030,101109,2747,101187,202361,101161,201942,101249
106,2,101109,2747,467,203142,948,202361,101161,101187,101249,203082
110,2,101109,2747,467,203142,948,200752,101161,101187,101249,203082
117,2,200779,2747,467,203142,948,200752,101161,101187,101249,203082
166,2,200779,2747,467,203142,948,201942,101161,101187,101249,203082
167,2,200779,2747,467,2546,948,201942,101161,101187,101249,203082
172,2,200779,2747,467,2546,948,201942,101161,101187,101249,202361
180,2,200779,2747,467,2546,948,201942,101161,101187,200768,202361
185,2,200779,2747,467,2546,948,201942,202685,101187,200768,202361
186,2,200779,2747,467,2546,2030,201942,202685,101187,200768,202361
192,2,101109,2747,467,2546,2030,201942,202685,101187,200768,202361
221,2,101109,2747,202697,2546,2030,201942,202685,101187,200768,202361
237,2,101109,2747,202697,2546,2030,201942,202685,101187,200768,203082
251,3,2546,202697,2030,101109,203143,202361,202685,201942,200768,101187
278,3,2546,202697,2030,101109,2747,202361,202685,201942,200768,101187
292,3,2546,202697,2030,101109,2747,202361,101161,201942,200768,101187
303,3,2546,202697,2030,101109,2747,202361,101161,203082,200768,101187
304,3,2546,467,2030,101109,2747,202361,101161,203082,200768,101187
350,3,2546,467,2030,101109,2747,202361,101161,203082,101249,101187
351,3,2546,467,200779,101109,2747,202361,101161,203082,101249,101187
363,4,2546,101109,2747,467,948,202361,101161,101187,101249,203082
366,4,2546,101109,2747,467,948,202361,202685,101187,101249,203082
382,4,2546,101109,2747,467,948,202361,202685,201942,101249,203082
399,4,2546,101109,2747,467,948,202361,202685,201942,101249,101187
409,4,2546,101109,2747,467,948,202361,202685,201942,200768,101187
433,4,2546,101109,2747,467,2030,202361,202685,201942,200768,101187
443,4,2546,101109,2747,467,2030,203082,202685,201942,200768,101187
481,4,2546,202697,2747,467,2030,203082,202685,201942,200768,101187
494,4,2546,202697,2747,467,2030,203082,202361,201942,200768,101187
495,4,2546,200779,2747,467,2030,203082,202361,201942,200768,101187
496,4,2546,200779,2747,467,101109,203082,202361,201942,200768,101187
500,4,2546,200779,2747,467,101109,203082,202685,201942,200768,101187
501,4,2546,2030,2747,467,101109,203082,202685,201942,200768,101187
502,4,2546,2030,2747,467,101109,101161,202685,201942,200768,101187
507,4,2546,2030,2747,467,101109,101161,203082,201942,200768,101187
