eventnum,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
0,1,2605,201601,202336,101145,201943,202087,202684,2760,101139,202681
49,1,2605,201601,202336,101145,201943,202087,202684,2760,200789,202681
58,1,2605,201601,202336,101145,201943,202087,203092,2760,200789,202681
77,1,2605,101141,202336,101145,201943,202087,203092,2760,200789,202681
92,1,2605,101141,202327,101145,201943,202087,203092,2760,200789,202681
105,1,2605,101141,202327,101145,203117,202087,203092,2760,200789,202681
117,1,2605,101141,202327,101145,203117,202087,203092,202684,200789,202681
137,1,2605,101141,202327,101145,203117,101139,203092,202684,200789,202681
157,2,201601,201943,101141,202327,203117,202684,101139,200789,203092,202388
167,2,201601,201943,2400,202327,203117,202684,101139,200789,203092,202388
190,2,201601,201943,2400,202327,101145,202684,101139,200789,203092,202388
211,2,201601,201943,2400,202336,101145,202684,101139,200789,203092,202388
212,2,201601,201943,2400,202336,101145,2760,101139,200789,203092,202388
222,2,201601,201943,2400,202336,101145,2760,202681,200789,203092,202388
223,2,201601,201943,2400,202336,101145,2760,202681,200789,202087,202388
224,2,201601,201943,2400,202336,101145,2760,202681,200789,202087,202396
235,2,201601,201943,2400,202336,101145,203092,202681,200789,202087,202396
243,2,201601,201943,101141,202336,101145,203092,202681,200789,202087,202396
244,2,2605,201943,101141,202336,101145,203092,202681,200789,202087,202396
292,3,2605,201601,202336,101145,201943,202087,202684,101139,202681,203092
317,3,2605,201601,202336,101145,201943,202087,202684,101139,202681,2760
366,3,2605,101141,202336,101145,201943,202087,202684,101139,202681,2760
367,3,2605,101141,202327,101145,201943,202087,202684,101139,202681,2760
369,3,2605,101141,202327,101145,201943,202087,202684,200789,202681,2760
385,3,2605,101141,202327,101145,203117,202087,202684,200789,202681,2760
403,3,2605,101141,202327,101145,203117,202087,202684,200789,202388,2760
429,4,201601,201943,101141,202327,203117,2760,101139,200789,203092,202388
471,4,201601,201943,101141,101145,203117,2760,101139,200789,203092,202388
472,4,201601,201943,101141,101145,202336,2760,101139,200789,203092,202388
473,4,201601,201943,101141,101145,202336,2760,101139,202681,203092,202388
474,4,201601,201943,101141,101145,202336,2760,101139,202681,203092,202087
