player.name,player.id,team.abbreviation,period
Jonathon Simmons,203613,ORL,1
Mario Hezonja,1626209,ORL,1
Bismack Biyombo,202687,ORL,1
Evan Fournier,203095,ORL,1
Elfrid Payton,203901,ORL,1
Luc Mbah a Moute,201601,HOU,1
Ryan Anderson,201583,HOU,1
Clint Capela,203991,HOU,1
Eric Gordon,201569,HOU,1
James Harden,201935,HOU,1
Wes Iwundu,1628411,ORL,2
D.J. Augustin,201571,ORL,2
Marreese Speights,201578,ORL,2
Shelvin Mack,202714,ORL,2
Arron Afflalo,201167,ORL,2
Luc Mbah a Moute,201601,HOU,2
Ryan Anderson,201583,HOU,2
Eric Gordon,201569,HOU,2
Gerald Green,101123,HOU,2
P.J. Tucker,200782,HOU,2
Jonathon Simmons,203613,ORL,3
Mario Hezonja,1626209,ORL,3
Bismack Biyombo,202687,ORL,3
Evan Fournier,203095,ORL,3
Elfrid Payton,203901,ORL,3
Luc Mbah a Moute,201601,HOU,3
Ryan Anderson,201583,HOU,3
Clint Capela,203991,HOU,3
James Harden,201935,HOU,3
Gerald Green,101123,HOU,3
Wes Iwundu,1628411,ORL,4
D.J. Augustin,201571,ORL,4
Marreese Speights,201578,ORL,4
Shelvin Mack,202714,ORL,4
Arron Afflalo,201167,ORL,4
Luc Mbah a Moute,201601,HOU,4
Clint Capela,203991,HOU,4
James Harden,201935,HOU,4
Gerald Green,101123,HOU,4
P.J. Tucker,200782,HOU,4
