PLAYER_NAME,PLAYER_ID,TEAM_ABBREVIATION,PERIOD
Jeff Green,201145,CLE,1
LeBron James,2544,CLE,1
Larry Nance Jr.,1626204,CLE,1
JR Smith,2747,CLE,1
George Hill,201588,CLE,1
Kyle Kuzma,1628398,LAL,1
Julius Randle,203944,LAL,1
Brook Lopez,201572,LAL,1
Kentavious Caldwell-Pope,203484,LAL,1
Lonzo Ball,1628366,LAL,1
Ante Zizic,1627790,CLE,2
Kyle Korver,2594,CLE,2
Jordan Clarkson,203903,CLE,2
Jose Calderon,101181,CLE,2
John Holland,204066,CLE,2
Lonzo Ball,1628366,LAL,2
Isaiah Thomas,202738,LAL,2
Travis Wear,204037,LAL,2
Alex Caruso,1627936,LAL,2
Ivica Zubac,1627826,LAL,2
Jeff Green,201145,CLE,3
LeBron James,2544,CLE,3
Larry Nance Jr.,1626204,CLE,3
JR Smith,2747,CLE,3
George Hill,201588,CLE,3
Kyle Kuzma,1628398,LAL,3
Julius Randle,203944,LAL,3
Brook Lopez,201572,LAL,3
Kentavious Caldwell-Pope,203484,LAL,3
Lonzo Ball,1628366,LAL,3
Ante Zizic,1627790,CLE,4
Kyle Korver,2594,CLE,4
Jordan Clarkson,203903,CLE,4
Jose Calderon,101181,CLE,4
John Holland,204066,CLE,4
Lonzo Ball,1628366,LAL,4
Isaiah Thomas,202738,LAL,4
Travis Wear,204037,LAL,4
Alex Caruso,1627936,LAL,4
Ivica Zubac,1627826,LAL,4
