PLAYER_NAME,PLAYER_ID,TEAM_ABBREVIATION,PERIOD
C.J. Williams,203710,LAC,1
Jamil Wilson,203966,LAC,1
DeAndre Jordan,201599,LAC,1
Austin Rivers,203085,LAC,1
Milos Teodosic,1628462,LAC,1
Kawhi Leonard,202695,SAS,1
LaMarcus Aldridge,200746,SAS,1
Pau Gasol,2200,SAS,1
Bryn Forbes,1627854,SAS,1
Tony Parker,2225,SAS,1
C.J. Williams,203710,LAC,2
Jawun Evans,1628393,LAC,2
Montrezl Harrell,1626149,LAC,2
Sam Dekker,1626155,LAC,2
Willie Reed,203186,LAC,2
Kawhi Leonard,202695,SAS,2
Pau Gasol,2200,SAS,2
Tony Parker,2225,SAS,2
Rudy Gay,200752,SAS,2
Patty Mills,201988,SAS,2
C.J. Williams,203710,LAC,3
Jamil Wilson,203966,LAC,3
Austin Rivers,203085,LAC,3
Milos Teodosic,1628462,LAC,3
Willie Reed,203186,LAC,3
LaMarcus Aldridge,200746,SAS,3
Pau Gasol,2200,SAS,3
Bryn Forbes,1627854,SAS,3
Tony Parker,2225,SAS,3
Rudy Gay,200752,SAS,3
Austin Rivers,203085,LAC,4
Milos Teodosic,1628462,LAC,4
Jawun Evans,1628393,LAC,4
Sam Dekker,1626155,LAC,4
Willie Reed,203186,LAC,4
Pau Gasol,2200,SAS,4
Tony Parker,2225,SAS,4
Manu Ginobili,1938,SAS,4
Rudy Gay,200752,SAS,4
Patty Mills,201988,SAS,4
