GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN
0020100169,1,12,0,1,7:41 PM,12:00,,,,,
0020100169,2,10,0,1,7:41 PM,12:00,Jump Ball Battie vs. Davis: Tip to Williams,,,,
0020100169,3,2,1,1,7:42 PM,11:38,,,MISS Carter 25' 3PT Jump Shot,,
0020100169,4,4,0,1,7:42 PM,11:34,Walker REBOUND (Off:0 Def:1),,,,
0020100169,5,2,1,1,7:42 PM,11:22,MISS Walker 24' 3PT Jump Shot,,,,
0020100169,6,4,0,1,7:42 PM,11:20,Battie REBOUND (Off:1 Def:0),,,,
0020100169,7,2,1,1,7:42 PM,11:14,MISS Anderson 17' Jump Shot,,,,
0020100169,8,4,0,1,7:42 PM,11:12,CELTICS Rebound,,,,
0020100169,9,2,1,1,7:43 PM,11:07,MISS Pierce 18' Jump Shot,,,,
0020100169,10,4,0,1,7:43 PM,11:05,Battie REBOUND (Off:2 Def:0),,,,
0020100169,11,2,5,1,7:43 PM,11:05,MISS Battie 2' Layup,,,,
0020100169,12,4,0,1,7:43 PM,11:05,Battie REBOUND (Off:3 Def:0),,,,
0020100169,13,6,2,1,7:43 PM,11:05,,,Olajuwon S.FOUL (P1.T1),,
0020100169,14,3,11,1,7:43 PM,11:05,MISS Battie Free Throw 1 of 2,,,,
0020100169,15,4,1,1,7:43 PM,11:05,CELTICS Rebound,,,,
0020100169,16,3,12,1,7:43 PM,11:05,MISS Battie Free Throw 2 of 2,,,,
0020100169,17,4,0,1,7:43 PM,11:04,,,Davis REBOUND (Off:0 Def:1),,
0020100169,18,2,1,1,7:44 PM,10:44,,,MISS Carter 10' Jump Shot,,
0020100169,19,4,0,1,7:44 PM,10:42,Johnson REBOUND (Off:0 Def:1),,,,
0020100169,20,6,2,1,7:44 PM,10:39,,,Peterson S.FOUL (P1.T2),,
0020100169,21,3,11,1,7:44 PM,10:39,Johnson Free Throw 1 of 2 (1 PTS),,,0 - 1,1
0020100169,22,3,12,1,7:44 PM,10:39,Johnson Free Throw 2 of 2 (2 PTS),,,0 - 2,2
0020100169,23,1,1,1,7:45 PM,10:14,,,Carter 26' 3PT Jump Shot (3 PTS) (Olajuwon 1 AST),3 - 2,-1
