eventnum,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
0,1,1536,2564,2198,201945,201571,201978,202335,101236,2755,200768
67,1,1536,2564,2198,201945,201571,201978,202335,101236,201584,200768
68,1,1536,2564,200748,201945,201571,201978,202335,101236,201584,200768
102,2,1536,200748,201967,2733,201591,201978,101236,201584,201609,201941
114,2,1536,200748,201967,2733,201591,201978,1802,201584,201609,201941
122,2,2679,200748,201967,2733,201591,201978,1802,201584,201609,201941
155,2,2679,200748,201967,2733,201591,201978,1802,201584,200768,201941
156,2,2679,200748,201967,2733,201591,2755,1802,201584,200768,201941
163,2,2679,201571,201967,2733,201591,2755,1802,201584,200768,201941
164,2,2198,201571,201967,2733,201591,2755,1802,201584,200768,201941
171,2,2198,201571,201967,2733,201591,2755,101236,201584,200768,201941
181,2,2198,201571,1536,2733,201591,2755,101236,201584,200768,201941
182,2,2198,201571,1536,201945,201591,2755,101236,201584,200768,201941
187,2,2198,201571,1536,201945,2564,2755,101236,201584,200768,201941
188,2,2198,201571,1536,201945,2564,2755,101236,201978,200768,201941
189,2,2198,201571,1536,201945,2564,2755,101236,201978,200768,202335
206,2,2198,2733,1536,201945,2564,2755,101236,201978,200768,202335
215,2,201571,2733,1536,201945,2564,2755,101236,201978,200768,202335
220,3,1536,2564,2198,201945,201571,201978,202335,101236,2755,200768
281,3,1536,2564,200748,201945,201571,201978,202335,101236,2755,200768
297,3,201187,2564,200748,201945,201571,201978,202335,101236,2755,200768
304,3,201187,2564,200748,201945,201571,201978,202335,101236,201584,200768
323,3,201187,2564,200748,201945,201571,201978,201941,101236,201584,200768
324,3,201187,201591,200748,201945,201571,201978,201941,101236,201584,200768
351,4,1536,200748,2733,201591,2679,201978,101236,201584,201609,201941
393,4,1536,2564,2733,201591,2679,201978,101236,201584,201609,201941
394,4,1536,2564,2733,201591,201945,201978,101236,201584,201609,201941
406,4,1536,2564,2733,201591,201945,201978,101236,201584,200768,201941
407,4,1536,2564,2733,201591,201945,201978,101236,201584,200768,202335
432,4,1536,2564,201571,201591,201945,201978,101236,201584,200768,202335
433,4,1536,2564,201571,201591,201945,2755,101236,201584,200768,202335
458,4,2679,2564,201571,201591,201945,2755,101236,201584,200768,202335
459,4,2679,2564,201571,201591,202066,2755,101236,201584,200768,202335
460,4,2679,2564,201187,201591,202066,2755,101236,201584,200768,202335
465,4,2679,2564,201187,201591,202066,2755,201978,201584,200768,202335
477,4,2679,2564,201187,201591,202066,2755,201978,201584,200768,201960
478,4,2679,2564,201187,201591,202066,201609,201978,201584,200768,201960
479,4,2679,2564,201187,201591,202066,201609,201978,201584,201941,201960
