eventnum,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
0,1,201956,202326,201574,201966,2757,2544,2547,956,2548,201596
52,1,201956,2223,201574,201966,2757,2544,2547,956,2548,201596
83,1,201956,2223,201574,201966,2757,2544,2067,956,2548,201596
84,1,201956,2223,201574,201966,2757,2544,2067,956,2592,201596
85,1,201956,2223,201574,201590,2757,2544,2067,956,2592,201596
88,1,200817,2223,201574,201590,2757,2544,2067,956,2592,201596
108,1,200817,2223,201574,201590,2757,2544,2067,201202,2592,201596
122,2,202326,201966,2223,201590,200817,2547,2548,2067,2592,201202
148,2,202326,201956,2223,201590,200817,2547,2548,2067,2592,201202
172,2,202326,201956,2223,2757,200817,2547,2548,2067,2592,201202
173,2,202326,201956,2223,2757,101129,2547,2548,2067,2592,201202
174,2,202326,201956,2223,2757,101129,2547,2548,2067,956,201202
175,2,202326,201956,2223,2757,101129,2547,2548,2067,956,2544
180,2,201574,201956,2223,2757,101129,2547,2548,2067,956,2544
198,2,201574,201956,2223,2757,101129,201596,2548,2067,956,2544
199,2,201574,201956,2223,2757,101129,201596,2592,2067,956,2544
215,2,201574,201956,2223,2757,101129,201596,2592,2548,956,2544
222,2,201574,201956,2223,2757,101129,201596,2547,2548,956,2544
248,3,201956,202326,201574,201966,2757,2544,2547,956,2548,201596
293,3,201956,202326,2223,201966,2757,2544,2547,956,2548,201596
319,3,201956,202326,2223,201966,2757,2544,2547,201202,2548,201596
324,3,201590,202326,2223,201966,2757,2544,2547,201202,2548,201596
340,3,201590,202326,2223,201966,2757,2544,2592,201202,2548,201596
341,3,201590,202326,2223,201966,2757,2544,2592,201202,2067,201596
354,3,201590,201574,2223,201966,2757,2544,2592,201202,2067,201596
370,4,201574,2223,201590,200817,101129,2547,2548,2067,2592,201202
421,4,201574,202326,201590,200817,101129,2547,2548,2067,2592,201202
431,4,201574,202326,201590,200817,101129,2547,2306,2067,2592,201202
432,4,201574,202326,201590,200817,101129,436,2306,2067,2592,201202
433,4,201616,202326,201590,200817,101129,436,2306,2067,2592,201202
437,4,201616,202326,201590,200817,101129,436,2306,2067,2592,2048
