eventnum,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
0,1,2419,202328,2404,1888,101198,2230,101154,201580,202348,202322
68,1,2419,202328,2404,1888,1503,2230,101154,201580,202348,202322
69,1,2419,202328,1112,1888,1503,2230,101154,201580,202348,202322
78,1,2419,202328,1112,2732,1503,2230,101154,201580,202348,202322
90,1,2419,202328,1112,2732,1503,2230,101154,201580,201785,202322
100,1,2419,202328,1112,2732,1503,2230,101154,202338,201785,202322
117,1,201948,202328,1112,2732,1503,2230,101154,202338,201785,202322
118,1,201948,202328,1112,2732,1503,2230,101154,202338,202348,202322
123,2,1503,1112,2732,201948,101131,2230,101154,202348,201785,202338
143,2,1503,1112,2732,201948,101131,2230,201146,202348,201785,202338
144,2,1503,1112,2732,201948,101131,2230,201146,202348,201785,201580
145,2,1503,1112,2732,201948,101131,202322,201146,202348,201785,201580
176,2,1503,202328,2732,201948,101131,202322,201146,202348,201785,201580
182,2,1503,202328,2732,201948,101131,202322,201146,202348,201785,101154
205,2,1503,202328,2732,201948,101131,202322,201146,202348,2230,101154
224,2,101198,202328,2732,201948,101131,202322,201146,202348,2230,101154
243,2,101198,202328,201969,201948,101131,202322,201146,202348,2230,101154
259,2,101198,202328,201969,201948,101131,202322,201146,202348,2230,202338
266,2,101198,202328,201969,201948,2419,202322,201146,202348,2230,202338
269,2,101198,202328,201969,201948,2419,202322,201785,202348,2230,202338
274,3,2419,202328,2404,1888,101198,2230,101154,201580,202348,202322
347,3,2419,202328,2404,1888,101198,2230,101154,202338,202348,202322
348,3,2419,202328,2404,1503,101198,2230,101154,202338,202348,202322
349,3,2419,202328,101131,1503,101198,2230,101154,202338,202348,202322
362,3,2419,202328,101131,1503,101198,201785,101154,202338,202348,202322
394,3,2419,202328,101131,1503,101198,201785,201146,202338,202348,202322
395,3,2419,202328,101131,1503,101198,201785,201146,202338,201203,202322
396,3,2419,201948,101131,1503,101198,201785,201146,202338,201203,202322
404,4,202328,101198,1503,201948,101131,201580,202322,201785,201146,201203
425,4,202328,1888,1503,201948,101131,201580,202322,201785,201146,201203
452,4,202328,1888,1503,201948,101131,201580,202322,2230,201146,201203
453,4,202328,1888,1503,201948,101131,201580,202322,2230,101154,201203
454,4,202328,1888,1503,201948,101131,201580,202322,2230,101154,202348
465,4,202328,1888,1503,201948,2419,201580,202322,2230,101154,202348
481,4,202328,101198,1503,201948,2419,201580,202322,2230,101154,202348
