eventnum,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
0,1,200752,2216,201188,2754,201144,1536,2564,2198,201945,201571
34,1,200752,2216,201188,2754,201144,1536,2564,200748,201945,201571
74,1,200752,2216,201188,201564,201144,1536,2564,200748,201945,201571
87,1,200752,2216,201188,201564,202349,1536,2564,200748,201945,201571
88,1,200752,2216,201589,201564,202349,1536,2564,200748,201945,201571
131,2,200752,201188,201564,202349,201589,1536,2198,201945,200748,2733
135,2,200752,201188,201564,202349,201589,1536,2198,201945,201187,2733
159,2,201144,201188,201564,202349,201589,1536,2198,201945,201187,2733
160,2,201144,201188,201564,2754,201589,1536,2198,201945,201187,2733
161,2,201144,201188,201564,2754,201589,1536,2198,2679,201187,2733
165,2,201144,201188,201564,2754,201589,201571,2198,2679,201187,2733
176,2,201144,2216,201564,2754,201589,201571,2198,2679,201187,2733
177,2,201144,2216,201564,2754,201589,201571,2198,2679,2564,2733
200,2,201144,2216,200752,2754,201589,201571,2198,2679,2564,2733
201,2,201144,2216,200752,2754,201934,201571,2198,2679,2564,2733
202,2,201144,2216,200752,2754,201934,201571,2198,1536,2564,2733
215,2,201144,2216,200752,2754,201934,201571,2198,1536,2564,201945
219,2,201970,2216,200752,2754,201934,201571,2198,1536,2564,201945
255,3,200752,2216,201188,2754,201144,1536,2564,2198,201945,201571
299,3,200752,2216,201188,2754,201144,1536,200748,2198,201945,201571
321,3,200752,2216,201188,2754,201144,201187,200748,2198,201945,201571
329,3,200752,2216,201188,2754,201144,201187,200748,2198,2679,201571
335,3,200752,2216,201188,201564,201144,201187,200748,2198,2679,201571
345,3,200752,2216,201188,201564,201144,2564,200748,2198,2679,201571
351,3,200752,2216,201188,201564,201144,2564,1536,2198,2679,201571
366,3,200752,2216,201188,201564,202349,2564,1536,2198,2679,201571
367,3,200752,201589,201188,201564,202349,2564,1536,2198,2679,201571
370,3,200752,201589,201188,201564,202349,2564,1536,2198,2679,2733
389,4,200752,201188,201564,202349,201589,1536,2564,2198,2733,2679
401,4,201144,201188,201564,202349,201589,1536,2564,2198,2733,2679
402,4,201144,2216,201564,202349,201589,1536,2564,2198,2733,2679
403,4,201144,2216,201564,201970,201589,1536,2564,2198,2733,2679
407,4,201144,2216,201564,201970,201589,1536,2564,200748,2733,2679
419,4,201144,2216,201564,201970,201934,1536,2564,200748,2733,2679
437,4,201144,2216,200752,201970,201934,1536,2564,200748,2733,2679
438,4,201144,2754,200752,201970,201934,1536,2564,200748,2733,2679
445,4,201144,2754,200752,201970,201934,1536,2564,200748,2733,201571
465,4,201144,2754,200752,201970,201934,1536,2564,201945,2733,201571
466,4,201144,2754,200752,201970,201934,1536,2564,201945,2198,201571
