eventnum,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
0,1,101132,101161,200745,201942,201573,2736,2430,703,2586,201565
34,1,101132,101161,200745,201942,201573,2736,201959,703,2586,201565
53,1,101132,101161,200745,201942,201573,2736,201959,2430,2586,201565
73,1,101132,101161,202334,201942,201573,2736,201959,2430,2586,201565
74,1,101132,101161,202334,201942,201573,2736,201959,2430,200758,201565
88,1,101132,101161,202334,2571,201573,2736,201959,2430,200758,201565
104,1,101132,101161,202334,2571,201573,2736,201959,201600,200758,201565
105,1,101132,200745,202334,2571,201573,2736,201959,201600,200758,201565
112,1,201153,200745,202334,2571,201573,2736,201959,201600,200758,201565
124,1,201153,200745,201595,2571,201573,2736,201959,201600,200758,201565
130,2,200745,201942,2571,201153,201595,2736,201959,200758,201600,201228
143,2,200745,201942,2571,201153,202334,2736,201959,200758,201600,201228
154,2,200745,201942,2571,201153,202334,2594,201959,200758,201600,201228
171,2,200745,201942,2571,201153,202334,2594,201959,200758,2430,201228
172,2,200745,201942,2571,201153,101161,2594,201959,200758,2430,201228
173,2,200745,201942,2571,201573,101161,2594,201959,200758,2430,201228
184,2,200745,201942,101132,201573,101161,2594,201959,200758,2430,201228
201,2,200745,201942,101132,201573,101161,2594,201959,200758,2430,201565
213,2,200745,201942,101132,201573,101161,2594,201959,2736,2430,201565
227,2,200745,201942,101132,2571,101161,2594,201959,2736,2430,201565
229,2,200745,2648,101132,2571,101161,2594,201959,2736,2430,201565
245,2,202334,2648,101132,2571,101161,2594,201959,2736,2430,201565
270,2,202334,2648,101132,2571,101161,703,201959,2736,2430,201565
277,2,202334,2648,101132,2571,101161,703,201959,2736,200758,201565
279,2,202334,2648,101132,2571,200745,703,201959,2736,200758,201565
280,2,201573,2648,101132,2571,200745,703,201959,2736,200758,201565
281,3,101132,101161,200745,201942,201573,2736,2430,703,2586,201565
325,3,101132,101161,202334,201942,201573,2736,2430,703,2586,201565
336,3,2571,101161,202334,201942,201573,2736,2430,703,2586,201565
337,3,2571,101161,202334,201942,201573,2736,2430,703,200758,201565
344,3,2571,101161,202334,201942,201573,2736,201959,703,200758,201565
354,3,2571,101161,202334,201942,201573,2736,201959,201600,200758,201565
362,3,2571,200745,202334,201942,201573,2736,201959,201600,200758,201565
379,3,2571,200745,201595,201942,201573,2736,201959,201600,200758,201565
392,4,101132,200745,201942,2571,201595,2736,201959,200758,201600,201228
402,4,101132,200745,201942,2571,201595,2736,2594,200758,201600,201228
416,4,101132,200745,201942,2571,201573,2736,2594,200758,201600,201228
425,4,201153,200745,201942,2571,201573,2736,2594,200758,201600,201228
441,4,201153,2648,201942,2571,201573,2736,2594,200758,201600,201228
442,4,201153,2648,201942,2571,202334,2736,2594,200758,201600,201228
474,4,201153,2648,201595,2571,202334,2736,2594,200758,201600,201228
486,4,201153,2648,201595,2571,202334,201949,2594,200758,201600,201228
489,4,201153,2648,201595,2571,202374,201949,2594,200758,201600,201228
493,4,201153,2648,201595,2571,202374,201949,2594,2243,201600,201228
