eventnum,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
2,1,2804,1882,201150,201975,201950,1897,2200,101115,977,965
57,1,2804,1882,201150,202323,201950,1897,2200,101115,977,965
70,1,2804,1882,1499,202323,201950,1897,2200,101115,977,965
71,1,201152,1882,1499,202323,201950,1897,2200,101115,977,965
72,1,201152,1882,1499,202323,201950,1897,1885,101115,977,965
90,1,201152,1882,1499,202323,201950,2440,1885,101115,977,965
91,1,201152,1882,1499,202323,201950,2440,1885,200769,977,965
92,1,201152,1882,1499,202323,201950,2440,1885,200769,2200,965
101,1,201152,1882,1499,202323,201950,2440,1885,200769,2200,2581
102,1,201152,101150,1499,202323,201950,2440,1885,200769,2200,2581
125,2,201950,202323,1499,201152,101150,2200,1885,2440,200769,2581
135,2,201975,202323,1499,201152,101150,2200,1885,2440,200769,2581
158,2,201975,202323,1882,201152,101150,2200,1885,2440,200769,2581
172,2,201975,201950,1882,201152,101150,2200,1885,2440,200769,2581
173,2,201975,201950,1882,201152,101150,965,1885,2440,200769,2581
174,2,201975,201950,1882,201152,101150,965,1885,977,200769,2581
175,2,201975,201950,1882,201152,101150,965,1885,977,1897,2581
176,2,201975,201950,1882,201152,101150,965,1885,977,1897,101115
182,2,201975,201950,1882,2804,101150,965,1885,977,1897,101115
197,2,202323,201950,1882,2804,101150,965,1885,977,1897,101115
200,2,202323,201950,1882,2804,101150,965,2200,977,1897,101115
201,2,202323,201950,1882,201150,101150,965,2200,977,1897,101115
245,2,202323,201950,1882,201150,101150,965,1885,977,1897,101115
256,2,202323,201950,201150,2804,101150,965,1885,977,1897,101115
257,2,201152,201950,201150,2804,101150,965,1885,977,1897,101115
262,3,2804,1882,201150,201975,201950,1897,2200,101115,977,965
295,3,2804,1882,201150,202323,201950,1897,2200,101115,977,965
318,3,2804,1882,201150,202323,201950,1897,2200,1885,977,965
329,3,2804,201152,201150,202323,201950,1897,2200,1885,977,965
343,3,2804,201152,201150,202323,201950,101115,2200,1885,977,965
344,3,2804,201152,201150,202323,201950,101115,200769,1885,977,965
345,3,2804,201152,201150,202323,201950,101115,200769,1885,977,2440
375,4,2804,1882,202323,201152,101150,101115,1885,2440,200769,2581
392,4,201950,1882,202323,201152,101150,101115,1885,2440,200769,2581
412,4,201950,1882,202323,201152,101150,101115,1885,2440,977,2581
449,4,201950,1882,202323,201152,101150,2200,1885,2440,977,2581
475,4,201950,1882,202323,201152,101150,2200,1885,2440,977,965
501,4,201950,201975,202323,201152,101150,2200,1885,2440,977,965
505,4,201950,201150,202323,201152,101150,2200,1885,2440,977,965
506,4,201950,201150,202323,201152,101150,2200,1885,101115,977,965
507,4,201950,201150,202323,201152,1882,2200,1885,101115,977,965
512,4,201950,201150,202323,2804,101150,2200,1885,101115,977,965
513,4,201950,201150,202323,2804,101150,2200,1885,2440,977,965
