eventnum,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
0,1,255,101112,201577,1713,959,1712,202087,201581,202412,201196
57,1,255,101112,201577,1713,959,1712,200789,201581,202412,201196
59,1,255,101112,201577,1713,959,1712,200789,200081,202412,201196
60,1,255,101112,201577,1713,959,1712,200789,200081,202396,201196
61,1,255,101112,101162,1713,959,1712,200789,200081,202396,201196
78,1,255,101112,101162,201162,959,1712,200789,200081,202396,201196
128,2,101112,1713,101162,201162,201609,201581,202412,200789,200081,202396
141,2,201577,1713,101162,201162,201609,201581,202412,200789,200081,202396
142,2,101124,1713,101162,201162,201609,201581,202412,200789,200081,202396
153,2,101124,1713,101162,201162,201609,201581,201196,200789,200081,202396
154,2,101124,1713,101162,201162,201609,201581,201196,200789,200081,1712
169,2,101124,1713,101162,201162,201609,201581,201196,200789,202087,1712
179,2,101124,1713,101162,201162,201609,201581,201196,202412,202087,1712
192,2,101124,1713,101162,201162,959,201581,201196,202412,202087,1712
193,2,101124,1713,101162,255,959,201581,201196,202412,202087,1712
206,2,101124,1713,101112,255,959,201581,201196,202412,202087,1712
239,2,201577,1713,101112,255,959,201581,201196,202412,202087,1712
250,2,201609,1713,101112,255,959,201581,201196,202412,202087,1712
252,2,201609,1713,101112,255,959,201581,201196,202412,202087,200081
260,3,255,101112,201577,1713,959,1712,202087,201581,202412,201196
299,3,255,101112,101162,1713,959,1712,202087,201581,202412,201196
325,3,255,101112,101162,1713,959,1712,200789,201581,202412,201196
326,3,255,101112,101162,1713,959,1712,200789,200081,202412,201196
327,3,255,101112,101162,1713,959,1712,200789,200081,202396,201196
344,3,255,101112,101162,201162,959,1712,200789,200081,202396,201196
369,3,255,101112,101162,201162,959,1712,200789,200081,202396,202412
390,3,255,101112,101162,201162,201609,1712,200789,200081,202396,202412
397,4,255,101112,201162,201609,101124,201581,202412,200789,200081,202396
430,4,255,101112,1713,201609,101124,201581,202412,200789,200081,202396
438,4,255,101112,1713,959,101124,201581,202412,200789,200081,202396
442,4,255,101112,1713,959,101124,201581,202412,200789,200081,1712
447,4,255,101112,1713,959,101124,201581,201196,200789,200081,1712
452,4,255,101112,1713,959,101162,201581,201196,200789,200081,1712
485,4,255,101112,1713,959,101162,201581,201196,200789,200081,202087
517,4,255,101112,1713,959,101124,201581,201196,200789,200081,202087
