eventnum,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
0,1,202087,1712,201581,202412,2590,1905,200794,2744,1952,101114
49,1,200081,1712,201581,202412,2590,1905,200794,2744,1952,101114
59,1,200081,1712,202396,202412,2590,1905,200794,2744,1952,101114
74,1,200081,1712,202396,201196,2590,1905,200794,2744,1952,101114
75,1,200081,1712,202396,201196,2590,101139,200794,2744,1952,101114
95,1,200081,1712,202396,201196,2590,101139,200794,2246,1952,101114
114,2,201581,202412,200081,202396,201196,1905,101139,2246,2248,101179
145,2,201581,202412,202087,202396,201196,1905,101139,2246,2248,101179
159,2,201581,202412,202087,1712,201196,1905,101139,2246,2248,101179
160,2,201581,2590,202087,1712,201196,1905,101139,2246,2248,101179
176,2,202396,2590,202087,1712,201196,1905,101139,2246,2248,101179
177,2,202396,2590,202087,1712,201196,1905,101139,2246,2248,101114
178,2,202396,2590,202087,1712,201196,200794,101139,2246,2248,101114
179,2,202396,2590,202087,1712,201196,200794,101139,2744,2248,101114
192,2,202396,2590,202087,1712,201196,200794,101139,2744,202330,101114
193,2,202396,2590,202087,1712,201196,200794,1952,2744,202330,101114
194,2,201581,2590,202087,1712,201196,200794,1952,2744,202330,101114
195,2,201581,2590,202087,1712,202412,200794,1952,2744,202330,101114
223,2,201581,2590,202087,1712,202412,200794,1952,201178,202330,101114
224,2,201581,2590,202087,1712,202412,1905,1952,201178,202330,101114
239,3,202087,1712,201581,202412,2590,1905,200794,2744,1952,101114
289,3,202087,1712,201581,202412,2590,1905,200794,2246,1952,101114
296,3,202087,1712,201581,202412,201196,1905,200794,2246,1952,101114
321,3,202087,1712,201581,202412,201196,101139,200794,2246,1952,101114
344,3,200081,1712,201581,202412,201196,101139,200794,2246,1952,101114
345,3,200081,1712,202396,202412,201196,101139,200794,2246,1952,101114
354,3,200081,1712,202396,202412,201196,101139,1905,2246,1952,101114
384,4,1712,2590,200081,202396,201196,1905,2744,101139,2248,101179
391,4,201581,2590,200081,202396,201196,1905,2744,101139,2248,101179
427,4,201581,2590,200081,1712,201196,1905,2744,101139,2248,101179
443,4,201581,2590,202087,1712,201196,1905,2744,101139,2248,101179
451,4,201581,2590,202087,1712,201196,1905,2744,101139,101114,101179
452,4,201581,2590,202087,1712,201196,1905,2744,101139,101114,1952
476,4,201581,2590,202087,1712,201196,1905,101179,101139,101114,1952
477,4,201581,2590,202087,1712,201196,1905,101179,101139,101114,202330
478,4,201581,2590,202087,1712,201196,1905,101179,101139,1922,202330
479,4,201581,2590,202087,1712,201196,1905,101179,2248,1922,202330
480,4,201581,202412,202087,1712,201196,1905,101179,2248,1922,202330
481,4,201581,202412,202087,202396,201196,1905,101179,2248,1922,202330
487,4,201581,202412,202087,202396,201196,201178,101179,2248,1922,202330
