eventnum,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
0,1,1894,201601,101141,2568,201943,2748,101135,2740,101145,201939
50,1,1894,201601,101141,2422,201943,2748,101135,2740,101145,201939
76,1,1894,202336,101141,2422,201943,2748,101135,2740,101145,201939
93,1,2568,202336,101141,2422,201943,2748,101135,2740,101145,201939
94,1,2568,202336,101141,2422,2039,2748,101135,2740,101145,201939
104,1,2568,202336,101141,2422,2039,2748,101135,2209,101145,201939
117,2,101141,2568,2422,202336,2039,2748,101135,101145,201939,2209
133,2,101141,2568,2422,202336,2039,202130,101135,101145,201939,2209
134,2,101141,2568,2422,201601,2039,202130,101135,101145,201939,2209
135,2,202066,2568,2422,201601,2039,202130,101135,101145,201939,2209
138,2,202066,2568,2422,201601,2039,202130,202327,101145,201939,2209
157,2,202066,2568,2422,201601,2039,202130,202327,101145,2294,2209
176,2,202066,2568,1894,201601,2039,202130,202327,101145,2294,2209
196,2,101141,2568,1894,201601,2039,202130,202327,101145,2294,2209
197,2,101141,2568,1894,201601,2039,202130,202327,101145,2294,201939
198,2,101141,2568,1894,201601,2039,2748,202327,101145,2294,201939
199,2,101141,2568,1894,201601,2039,2748,101135,101145,2294,201939
200,2,101141,2568,1894,201601,2039,2748,101135,101145,2740,201939
216,2,101141,2568,1894,201601,2039,2748,101135,101145,202130,201939
221,3,1894,201601,101141,2568,201943,2748,101135,2740,101145,201939
284,3,1894,201601,101141,2568,201943,2748,101135,2740,101145,202130
303,3,1894,202336,101141,2568,201943,2748,101135,2740,101145,202130
322,3,2422,202336,101141,2568,201943,2748,101135,2740,101145,202130
323,3,2422,202336,101141,2568,2039,2748,101135,2740,101145,202130
326,3,2422,202336,101141,2568,2039,2748,2209,2740,101145,202130
327,3,2422,202336,201601,2568,2039,2748,2209,2740,101145,202130
344,4,201601,2568,2422,202336,2039,2748,2740,101145,2209,202130
362,4,201601,2568,2422,202336,2039,2748,202327,101145,2209,202130
378,4,201601,2568,2422,202336,2039,2748,101135,101145,2209,202130
379,4,201601,2568,2422,202336,2039,2748,101135,201939,2209,202130
383,4,201601,2568,2422,101141,2039,2748,101135,201939,2209,202130
406,4,201601,2568,1894,101141,2039,2748,101135,201939,2209,202130
412,4,201601,2568,1894,101141,2039,2748,101135,201939,2209,101145
445,4,201601,2568,1894,101141,2039,2748,101135,201939,202130,101145
453,4,201601,2568,1894,101141,2039,2748,101135,201939,2740,101145
454,4,202336,2568,1894,101141,2039,2748,101135,201939,2740,101145
460,4,202336,2568,1894,101141,2039,2748,101135,201939,202130,101145
472,4,201601,2568,1894,101141,2039,2748,202327,201939,202130,101145
