eventnum,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
0,1,2222,2564,1737,1536,201571,2406,1717,2199,1891,467
63,1,2222,2564,1737,1536,201571,200826,1717,2199,1891,467
64,1,2222,2564,1737,1536,201571,200826,1717,2199,1891,1890
65,1,2222,2564,200748,1536,201571,200826,1717,2199,1891,1890
82,1,2222,2564,200748,1536,201571,200826,1717,2217,1891,1890
83,1,2222,2564,200748,1536,201571,200826,1717,2217,202346,1890
95,1,2222,201945,200748,1536,201571,200826,1717,2217,202346,1890
96,1,2222,201945,200748,1536,2733,200826,1717,2217,202346,1890
97,1,2222,201945,200748,1536,2733,200826,2406,2217,202346,1890
112,2,2222,2564,200748,201945,2733,2406,200826,1890,2217,202346
130,2,2222,2564,200748,201945,201571,2406,200826,1890,2217,202346
137,2,1536,2564,200748,201945,201571,2406,200826,1890,2217,202346
156,2,1536,2564,200748,201945,201571,2406,200826,1890,2217,1891
157,2,1536,2564,200748,201945,201571,1717,200826,1890,2217,1891
158,2,1536,2564,2222,201945,201571,1717,200826,1890,2217,1891
175,2,1536,2564,2222,201945,201571,1717,467,1890,2217,1891
176,2,1536,2564,2222,200748,201571,1717,467,1890,2217,1891
177,2,1536,1737,2222,200748,201571,1717,467,1890,2217,1891
178,2,1536,1737,2222,200748,201571,1717,467,1890,2199,1891
208,2,1536,2564,2222,200748,201571,1717,467,1890,2199,1891
215,2,1536,2564,2222,201974,201571,1717,467,1890,2199,1891
224,2,1536,2564,2222,201974,201571,1717,467,2406,2199,1891
225,2,1536,2564,2205,201974,201571,1717,467,2406,2199,1891
258,3,2222,2564,1737,1536,201571,2406,1717,2199,1891,467
296,3,2222,2564,1737,1536,201571,2406,1717,2217,1891,467
313,3,2222,200748,1737,1536,201571,2406,1717,2217,1891,467
332,3,2222,200748,1737,1536,201571,1890,1717,2217,1891,467
339,3,2222,200748,201974,1536,201571,1890,1717,2217,1891,467
351,3,2222,200748,201974,201945,201571,1890,1717,2217,1891,467
352,3,2222,200748,201974,201945,201571,1890,1717,2217,200826,467
366,3,2222,200748,201974,201945,201571,1890,2406,2217,200826,467
367,3,2222,200748,201974,201945,2733,1890,2406,2217,200826,467
383,3,2222,200748,201974,201945,2733,1890,2406,2199,200826,467
390,4,2222,200748,201945,2733,201974,2406,2199,1891,200826,1890
402,4,2222,200748,201945,2733,2564,2406,2199,1891,200826,1890
411,4,2222,200748,201945,2733,2564,2406,1717,1891,200826,1890
414,4,2222,200748,201571,2733,2564,2406,1717,1891,200826,1890
436,4,2222,200748,201571,2733,2564,2406,1717,1891,467,1890
437,4,2222,200748,201571,2733,2564,2406,1717,1891,467,2199
444,4,2222,200748,201571,2733,2564,2406,1717,1891,467,2217
475,4,2222,200748,201571,2733,2564,1890,1717,1891,467,2217
476,4,201945,200748,201571,2733,2564,1890,1717,1891,467,2217
477,4,201945,200748,201571,201974,2564,1890,1717,1891,467,2217
481,4,201945,200748,201571,201974,2564,1890,101133,1891,467,2217
493,4,201945,200748,201571,201974,2564,1890,101133,202346,467,2217
494,4,201945,200748,201571,201974,2564,1890,101133,202346,2073,2217
495,4,201945,200748,201571,201974,2564,1890,101133,202346,2073,200826
