eventnum,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,2406,1717,2199,2052,467,101107,2746,201143,2207,1710
58,1,2406,1717,2199,2052,467,2037,2746,201143,2207,1710
76,1,2406,1890,2199,2052,467,2037,2746,201143,2207,1710
77,1,2406,1890,2199,1891,467,2037,2746,201143,2207,1710
78,1,2406,1890,2199,1891,467,2037,2746,201143,2207,2230
85,1,2406,1890,2199,1891,467,2037,101107,201143,2207,2230
96,1,2406,1890,2217,1891,467,2037,101107,201143,2207,2230
97,1,2406,1890,2217,1891,467,2037,101107,2585,2207,2230
116,2,1717,1890,1891,2217,200826,101107,2037,2230,2585,201952
137,2,1717,1890,1891,2217,200826,101107,2037,2746,2585,201952
148,2,1717,1890,1891,2217,200826,101107,2037,2746,2585,2207
154,2,1717,1890,1891,2217,200826,1710,2037,2746,2585,2207
173,2,1717,1890,1891,2217,200826,1710,2037,2746,201143,2207
174,2,1717,1890,467,2217,200826,1710,2037,2746,201143,2207
185,2,1717,1890,467,2217,200826,1710,2230,2746,201143,2207
186,2,2406,1890,467,2217,200826,1710,2230,2746,201143,2207
187,2,2406,1890,467,2199,200826,1710,2230,2746,201143,2207
214,2,2406,1891,467,2199,200826,1710,2230,2746,201143,2207
215,2,2406,1891,467,2199,1717,1710,2230,2746,201143,2207
229,3,2406,1717,2199,2052,467,101107,2746,201143,2207,1710
262,3,2406,1717,2199,2052,467,101107,2746,201143,2207,2037
293,3,1891,1717,2199,2052,467,101107,2746,201143,2207,2037
294,3,1891,1890,2199,2052,467,101107,2746,201143,2207,2037
295,3,1891,1890,2199,2052,467,202348,2746,201143,2207,2037
309,3,1891,1890,2199,2052,467,202348,2230,201143,2207,2037
310,3,1891,1890,2217,2052,467,202348,2230,201143,2207,2037
319,3,1891,1890,2217,200826,467,202348,2230,201143,2207,2037
320,3,1891,1890,2217,200826,1717,202348,2230,201143,2207,2037
347,4,1717,1890,1891,2217,200826,101107,201143,2037,2230,202348
359,4,1717,1890,1891,2217,200826,101107,2585,2037,2230,202348
374,4,1717,1890,1891,2217,200826,101107,2746,2037,2230,202348
375,4,1717,1890,1891,2217,200826,101107,2746,2037,201143,202348
388,4,1717,1890,1891,2217,200826,2207,2746,2037,201143,202348
400,4,1717,1890,1891,2217,200826,2207,2746,2037,201143,1710
401,4,1717,1890,1891,2217,467,2207,2746,2037,201143,1710
402,4,1717,1890,1891,2199,467,2207,2746,2037,201143,1710
438,4,1717,1890,1891,200826,467,2207,2746,2037,201143,1710
