eventnum,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
0,1,201587,200746,201967,202083,1889,202325,201567,2545,201147,201938
47,1,201587,200746,201967,202083,1889,202325,201567,2545,201147,2557
48,1,201587,200746,201967,202083,1889,101110,201567,2545,201147,2557
49,1,201587,200746,201967,202083,1889,101110,201567,2545,201961,2557
57,1,201587,200746,2038,202083,1889,101110,201567,2545,201961,2557
67,1,201164,200746,2038,202083,1889,101110,201567,2545,201961,2557
82,1,201164,200746,2038,202083,201988,101110,201567,2545,201961,2557
83,1,201164,200746,2038,202083,201988,101110,201567,201585,201961,2557
93,1,201164,201967,2038,202083,201988,101110,201567,201585,201961,2557
94,1,201164,201967,2038,202083,201988,101110,201229,201585,201961,2557
101,1,201587,201967,2038,202083,201988,101110,201229,201585,201961,2557
116,2,201587,201967,2038,201164,201988,2557,101110,201961,201229,201593
151,2,201587,201967,2038,201164,201988,2557,101110,201961,201229,2545
152,2,201587,201967,200746,201164,201988,2557,101110,201961,201229,2545
160,2,201587,201967,200746,201164,1889,2557,101110,201961,201229,2545
161,2,201587,201967,200746,202083,1889,2557,101110,201961,201229,2545
168,2,201587,201967,200746,202083,1889,2557,101110,201961,201567,2545
197,2,201164,201967,200746,202083,1889,2557,101110,201961,201567,2545
198,2,201164,2038,200746,202083,1889,2557,101110,201961,201567,2545
209,2,201164,2038,200746,202083,1889,2557,101110,201961,201567,201585
236,2,201164,2038,201967,202083,1889,2557,101110,201961,201567,201585
237,2,201164,2038,201967,202083,1889,2557,101110,201961,201567,201593
249,2,201587,2038,201967,202083,1889,2557,101110,201961,201567,201593
258,2,201587,2038,201967,202083,1889,2557,101110,201961,201567,201229
266,2,201587,202337,201967,202083,1889,2557,101110,201961,201567,201229
272,3,201587,200746,201967,202083,1889,202325,201567,2545,201147,2557
285,3,201587,200746,2038,202083,1889,202325,201567,2545,201147,2557
318,3,201587,200746,2038,202083,1889,202325,201567,2545,201147,201938
334,3,201587,200746,1752,202083,1889,202325,201567,2545,201147,201938
335,3,201587,200746,1752,202083,1889,201961,201567,2545,201147,201938
351,3,201587,200746,1752,202083,1889,201961,201567,2545,101110,201938
352,3,201164,200746,1752,202083,1889,201961,201567,2545,101110,201938
369,3,201164,200746,1752,202083,201988,201961,201567,2545,101110,201938
377,3,201164,200746,1752,202083,201988,201961,201229,2545,101110,201938
378,3,201164,200746,1752,202083,201988,201961,201229,201585,101110,201938
379,3,201164,201587,1752,202083,201988,201961,201229,201585,101110,201938
392,4,201587,201967,201164,201988,1752,2557,101110,201961,201229,201593
404,4,201587,201967,201164,201988,200746,2557,101110,201961,201229,201593
410,4,201587,201967,201164,1889,200746,2557,101110,201961,201229,201593
411,4,202083,201967,201164,1889,200746,2557,101110,201961,201229,201593
419,4,202083,201967,201164,1889,200746,2557,101110,201961,201567,201593
425,4,202083,2038,201164,1889,200746,2557,101110,201961,201567,201593
437,4,202083,2038,201164,1889,200746,2557,101110,201961,201567,2545
452,4,202083,201967,201164,1889,200746,2557,101110,201961,201567,2545
464,4,202083,201587,201164,1889,200746,2557,101110,201961,201567,2545
