eventnum,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,1890,1717,2199,201958,467,2772,2561,2731,2584,101127
37,1,1890,1717,2199,201958,467,2772,2561,2731,201158,101127
56,1,1890,1717,2217,201958,467,2772,2561,2731,201158,101127
57,1,1890,2073,2217,201958,467,2772,2561,2731,201158,101127
68,1,1890,2073,2217,1891,467,2772,2561,2731,201158,101127
69,1,1890,2073,2217,1891,467,2772,2561,201171,201158,101127
106,1,1890,2073,2217,1891,467,2772,201189,201171,201158,101127
107,1,2052,2073,2217,1891,467,2772,201189,201171,201158,101127
108,1,2052,200826,2217,1891,467,2772,201189,201171,201158,101127
109,1,2052,200826,2217,1717,467,2772,201189,201171,201158,101127
129,2,1717,2217,1891,2052,200826,2584,101127,201158,201171,201189
152,2,1717,2199,1891,2052,200826,2584,101127,201158,201171,201189
166,2,1717,2199,1891,2052,200826,2584,101127,201158,201171,2561
167,2,1717,2199,1891,2052,200826,2584,2772,201158,201171,2561
180,2,1717,2199,1891,2073,200826,2584,2772,201158,201171,2561
202,2,1717,2199,1891,2073,200826,2584,2772,2731,201171,2561
203,2,1717,2199,1891,2073,200826,2584,2772,2731,101127,2561
204,2,1717,2199,467,2073,200826,2584,2772,2731,101127,2561
210,2,1717,2217,467,2073,200826,2584,2772,2731,101127,2561
211,2,1890,2217,467,2073,200826,2584,2772,2731,101127,2561
221,2,1890,2217,467,2073,200826,201158,2772,2731,101127,2561
243,2,1890,2217,467,2073,200826,201158,2772,201171,101127,2561
244,2,1890,2217,467,1717,200826,201158,2772,201171,101127,2561
245,2,1890,2217,467,1717,1891,201158,2772,201171,101127,2561
258,2,1890,2217,467,1717,2052,201158,2772,201171,101127,2561
268,3,1890,1717,2199,201958,467,2772,2561,2731,101127,201158
331,3,1890,1717,2199,1891,467,2772,2561,2731,101127,201158
351,3,2073,1717,2199,1891,467,2772,2561,2731,101127,201158
358,3,2073,1717,2199,1891,467,2772,2561,201171,101127,201158
359,3,2073,2052,2199,1891,467,2772,2561,201171,101127,201158
368,3,2073,2052,2199,1891,467,2584,2561,201171,101127,201158
383,3,2073,2052,2217,1891,467,2584,2561,201171,101127,201158
410,3,2073,2052,2217,1891,200826,2584,2561,201171,101127,201158
411,3,1717,2052,2217,1891,200826,2584,2561,201171,101127,201158
417,3,1717,2052,2217,1891,200826,2584,2561,201171,2772,201158
431,4,1717,2217,1891,2052,200826,2772,2561,2584,201158,201171
445,4,1717,2217,1891,2052,200826,2772,201189,2584,201158,201171
456,4,1717,2217,1891,2052,200826,2772,201189,2584,101127,201171
485,4,1717,2217,1891,2052,200826,2772,2731,2584,101127,201171
486,4,1717,2217,1891,2052,200826,2772,2731,201158,101127,201171
499,4,2073,2217,1891,2052,200826,2772,2731,201158,101127,201171
508,4,2073,2199,1891,2052,200826,2772,2731,201158,101127,201171
509,4,2073,2199,467,2052,200826,2772,2731,201158,101127,201171
516,4,2073,2199,467,1717,200826,2772,2731,201158,101127,201171
517,4,2073,2199,467,1717,1891,2772,2731,201158,101127,201171
520,4,2073,2199,467,1717,1891,2772,2561,201158,101127,201171
535,4,2073,2199,467,1717,1891,2772,2561,201158,101127,2731
606,4,200826,2199,467,1717,1891,2772,2561,201158,101127,2731
630,4,2073,2199,467,1717,1891,2772,2561,2584,101127,2731
