eventnum,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
0,1,2566,2743,201572,2734,201627,201163,201568,2405,101109,202361
67,1,2566,202324,201572,2734,201627,201163,201568,2405,101109,202361
77,1,2566,202324,201572,2734,200770,201163,201568,2405,101109,202361
78,1,2566,202324,201572,2734,200770,202389,201568,2405,101109,202361
95,1,2566,202324,201572,2734,200770,202389,201611,2405,101109,202361
96,1,2566,202324,201572,201627,200770,202389,201611,2405,101109,202361
102,1,2566,202324,201572,201627,200770,202389,201611,2405,101109,201962
111,1,2566,202324,201572,201627,200770,201163,201611,2405,101109,201962
112,1,202345,202324,201572,201627,200770,201163,201611,2405,101109,201962
125,1,202345,202324,101130,201627,200770,201163,201611,2405,101109,201962
129,1,202345,202324,101130,201627,200770,201163,201611,201576,101109,201962
130,1,2734,202324,101130,201627,200770,201163,201611,201576,101109,201962
136,2,201627,202324,200770,202345,101130,201163,2405,201611,201962,201576
157,2,2734,202324,200770,202345,101130,201163,2405,201611,201962,201576
163,2,2734,2211,200770,202345,101130,201163,2405,201611,201962,201576
172,2,2734,2211,200770,202345,101130,201163,2405,101109,201962,201576
173,2,2734,2211,200770,202345,101130,201163,202389,101109,201962,201576
174,2,2734,2211,200770,202345,101130,201163,202389,101109,201962,201568
190,2,2734,2211,200770,202345,101130,201163,202389,101109,202361,201568
191,2,2734,2211,200770,2566,101130,201163,202389,101109,202361,201568
197,2,2734,2211,200770,2566,101130,201163,2405,101109,202361,201568
198,2,2734,2211,200770,2566,201572,201163,2405,101109,202361,201568
199,2,2734,2211,201627,2566,201572,201163,2405,101109,202361,201568
232,2,200770,2211,201627,2566,201572,201163,2405,101109,202361,201568
248,2,200770,2211,201627,202345,201572,201163,2405,101109,202361,201568
253,2,200770,2211,201627,202345,101130,201163,2405,101109,202361,201568
263,3,2566,2743,201572,2734,201627,201163,201568,2405,101109,202361
322,3,2566,2743,201572,200770,201627,201163,201568,2405,101109,202361
337,3,2566,2211,201572,200770,201627,201163,201568,2405,101109,202361
346,3,2566,2211,201572,200770,201627,201163,201568,2405,101109,201962
362,3,202345,2211,201572,200770,201627,201163,201568,2405,101109,201962
384,3,202345,2211,201572,200770,201627,201163,201611,2405,101109,201962
385,3,202345,2211,201572,200770,201627,201163,201611,2405,202361,201962
386,3,202345,2211,202386,200770,201627,201163,201611,2405,202361,201962
387,3,202345,2211,202386,200770,101130,201163,201611,2405,202361,201962
408,4,201572,202324,200770,202345,202386,201163,202361,202389,201611,201962
430,4,201572,202324,200770,202345,202386,201163,202361,2405,201611,201962
434,4,201572,202324,200770,202345,202386,201163,202361,2405,201611,101109
444,4,201572,202324,200770,202345,202386,201163,202361,2405,201568,101109
451,4,201572,202324,200770,202345,201627,201163,202361,2405,201568,101109
452,4,201572,202324,200770,2566,201627,201163,202361,2405,201568,101109
460,4,201572,2743,200770,2566,201627,201163,202361,2405,201568,101109
494,4,201572,101211,200770,2566,201627,201163,202361,2405,201568,101109
495,4,201572,101211,200770,2566,2211,201163,202361,2405,201568,101109
505,4,201572,101211,200770,202386,2211,201163,202361,2405,201568,101109
506,4,202345,101211,200770,202386,2211,201163,202361,2405,201568,101109
507,4,202345,101211,101130,202386,2211,201163,202361,2405,201568,101109
508,4,202345,101211,101130,202386,2211,201163,202361,200761,201568,101109
514,4,202345,101211,101130,202386,2211,202389,202361,200761,201568,101109
515,4,202345,101211,101130,202386,2211,202389,202361,200761,201568,201962
