eventnum,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
0,1,1905,200794,2744,1952,2248,101122,201177,201579,201575,201954
61,1,1905,200794,2744,1952,2248,101122,201177,201579,202331,201954
62,1,1905,200794,2744,1952,2248,101122,201946,201579,202331,201954
79,1,1905,200794,2744,1952,2734,101122,201946,201579,202331,201954
80,1,101139,200794,2744,1952,2734,101122,201946,201579,202331,201954
99,1,101139,200794,2744,1952,2734,101122,201946,1902,202331,201954
100,1,101139,200794,1922,1952,2734,101122,201946,1902,202331,201954
101,1,101139,200794,1922,202330,2734,101122,201946,1902,202331,201954
102,1,101139,200794,1922,202330,2734,2563,201946,1902,202331,201954
119,2,2734,101139,1922,202330,202324,202331,201946,1902,2563,201985
154,2,2734,101139,1922,202330,202324,201177,201946,1902,2563,201985
155,2,2734,101139,1922,202330,202324,201177,201575,1902,2563,201985
169,2,2734,101139,2744,202330,202324,201177,201575,1902,2563,201985
176,2,2734,101139,2744,202330,202324,201177,201575,1902,101122,201985
180,2,2734,101139,2744,202330,200794,201177,201575,1902,101122,201985
187,2,2734,1905,2744,202330,200794,201177,201575,1902,101122,201985
198,2,1952,1905,2744,202330,200794,201177,201575,1902,101122,201985
199,2,1952,1905,2744,2248,200794,201177,201575,1902,101122,201985
200,2,1952,1905,2744,2248,200794,201177,201575,201579,101122,201985
201,2,1952,1905,2744,2248,200794,201177,201575,201579,101122,201954
239,2,1952,1905,2744,2248,200794,201177,201575,201579,2563,201954
247,2,1952,1905,2744,2248,200794,201177,202331,201579,2563,201954
261,2,1952,1905,2744,2248,200794,201177,101122,201579,2563,201954
275,3,1905,200794,2744,1952,2248,101122,201177,201579,201575,201954
319,3,1905,200794,2744,1952,2734,101122,201177,201579,201575,201954
320,3,1905,200794,2744,1952,2734,101122,201946,201579,201575,201954
321,3,1905,200794,2744,1952,2734,101122,201946,201579,202331,201954
338,3,1905,200794,2744,101139,2734,101122,201946,201579,202331,201954
339,3,1905,200794,2744,101139,2734,101122,201946,1902,202331,201954
340,3,1905,200794,2744,101139,2734,101122,201946,1902,202331,201985
355,3,1905,200794,202324,101139,2734,101122,201946,1902,202331,201985
363,3,1905,200794,202324,101139,2734,2563,201946,1902,202331,201985
365,3,202330,200794,202324,101139,2734,2563,201946,1902,202331,201985
380,3,202330,200794,202324,101139,2734,2563,201946,201177,202331,201985
385,4,200794,2734,101139,202330,202324,202331,201946,1902,2563,201985
394,4,2744,2734,101139,202330,202324,202331,201946,1902,2563,201985
424,4,2744,2734,101139,202330,202324,201575,201946,1902,2563,201985
425,4,2744,2734,101139,202330,202324,201575,201946,1902,101122,201985
444,4,2744,2734,101139,202330,202324,201575,201579,1902,101122,201985
445,4,2744,2734,101139,202330,202324,201575,201579,1902,101122,201954
449,4,2744,2734,101139,1905,202324,201575,201579,1902,101122,201954
460,4,2744,2734,101139,1905,202324,201575,201579,201177,101122,201954
473,4,2744,2734,101139,1905,200794,201575,201579,201177,101122,201954
498,4,2744,2734,101139,1905,200794,201575,201579,202331,101122,201954
