eventnum,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
0,1,1890,1717,2199,201958,467,201587,200746,2222,202083,1889
49,1,1890,1717,2199,201958,467,201587,200746,948,202083,1889
50,1,1890,2073,2199,201958,467,201587,200746,948,202083,1889
60,1,1890,2073,2199,201958,467,201164,200746,948,202083,1889
61,1,1890,2073,2199,201958,467,201164,2222,948,202083,1889
62,1,1890,2073,2199,201958,467,201164,2222,948,200750,1889
77,1,1890,2073,2199,201958,467,201164,2222,948,200750,201988
78,1,1890,2073,2199,1891,467,201164,2222,948,200750,201988
98,2,1717,1891,200826,2052,101133,2222,948,201164,200750,201988
105,2,1717,1891,200826,2052,101133,200746,948,201164,200750,201988
129,2,1717,1891,200826,2052,101133,200746,948,202083,200750,201988
130,2,1717,1891,200826,2052,101133,200746,948,202083,200750,1889
160,2,1890,1891,200826,2052,101133,200746,948,202083,200750,1889
161,2,1890,1891,200826,2052,101133,200746,201587,202083,200750,1889
162,2,1890,1891,200826,2052,101133,200746,201587,202083,2222,1889
171,2,1890,1891,201958,2052,101133,200746,201587,202083,2222,1889
172,2,1890,1891,201958,467,101133,200746,201587,202083,2222,1889
173,2,1890,1891,201958,467,2199,200746,201587,202083,2222,1889
209,2,1890,1891,1717,467,2199,200746,201587,202083,2222,1889
210,2,1890,1891,1717,467,2199,200746,201587,202083,2222,200750
215,3,1890,1717,2199,201958,467,201587,200746,2222,202083,1889
270,3,1890,1717,2199,201958,467,201587,200746,948,202083,1889
294,3,1890,1717,101133,201958,467,201587,200746,948,202083,1889
295,3,1890,1717,101133,201958,467,200750,200746,948,202083,1889
296,3,1890,1717,101133,201958,200826,200750,200746,948,202083,1889
301,3,1890,1717,101133,201958,200826,200750,200746,948,202083,201164
307,3,2052,1717,101133,201958,200826,200750,200746,948,202083,201164
310,3,2052,1717,101133,1891,200826,200750,200746,948,202083,201164
342,4,1890,467,1891,2052,101133,2222,202083,948,201164,200750
355,4,1890,467,1891,2052,101133,2222,200746,948,201164,200750
366,4,1890,467,1891,2052,2199,2222,200746,948,201164,200750
367,4,1890,467,1891,1717,2199,2222,200746,948,201164,200750
420,4,1890,467,1891,1717,2199,2222,200746,948,202083,200750
428,4,201958,467,1891,1717,2199,2222,200746,948,202083,200750
435,4,1890,467,1891,1717,2199,201164,200746,948,202083,200750
440,4,1890,467,1891,1717,2199,201164,200746,2222,202083,200750
444,4,1890,467,1891,1717,2199,948,200746,2222,202083,200750
445,4,201958,467,1891,1717,2199,948,200746,2222,202083,200750
