eventnum,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
0,1,255,101112,201577,201162,959,2210,1495,201971,1938,2225
47,1,255,101112,201577,201162,959,2210,1495,201971,202390,2225
51,1,255,101112,201577,201162,959,2210,1495,2588,202390,2225
73,1,2735,101112,201577,201162,959,2210,1495,2588,202390,2225
74,1,2735,101112,101124,201162,959,2210,1495,2588,202390,2225
75,1,2735,101112,101124,201609,959,2210,1495,2588,202390,2225
90,1,2735,101112,101124,201609,959,1938,1495,2588,202390,2225
91,1,2735,101112,101124,201609,959,1938,200809,2588,202390,2225
92,1,2735,101112,101124,201609,959,1938,200809,2588,202390,686
105,2,101112,201162,2735,101124,201609,1938,202390,2588,200809,686
124,2,201577,201162,2735,101124,201609,1938,202390,2588,200809,686
138,2,201577,201162,2735,101124,201609,1938,202390,2588,200809,201971
139,2,201577,201162,2735,255,201609,1938,202390,2588,200809,201971
152,2,201577,201162,2735,255,201609,1938,202390,2588,2225,201971
153,2,201577,201162,2735,255,201609,2210,202390,2588,2225,201971
158,2,201577,201162,2735,255,959,2210,202390,2588,2225,201971
164,2,201577,201162,2735,255,959,2210,202390,1495,2225,201971
166,2,201577,201162,101112,255,959,2210,202390,1495,2225,201971
179,2,201577,201162,101112,255,959,2210,202390,1495,1938,201971
207,2,201577,201162,101112,255,959,2210,202390,1495,1938,2137
211,2,201577,2735,101112,255,959,2210,202390,1495,1938,2137
212,2,201577,2735,101112,255,201609,2210,202390,1495,1938,2137
213,2,201577,2735,101112,255,201609,2210,202390,1495,1938,2588
222,3,255,101112,201577,201162,959,2210,1495,201971,1938,2225
260,3,255,101112,201577,201162,959,2210,1495,201971,1938,200809
274,3,255,101112,101124,201162,959,2210,1495,201971,1938,200809
287,3,255,2735,101124,201162,959,2210,1495,201971,1938,200809
288,3,255,2735,101124,201162,959,202390,1495,201971,1938,200809
318,3,255,2735,101124,201609,959,202390,1495,201971,1938,200809
330,3,255,2735,101124,201609,959,202390,1495,2588,1938,200809
335,3,255,2735,101124,201609,959,202390,1495,2588,2210,200809
336,3,255,2735,101124,201609,201577,202390,1495,2588,2210,200809
348,3,201162,2735,101124,201609,201577,202390,1495,2588,2210,200809
349,3,201162,2735,101124,201609,201577,202390,686,2588,2210,200809
382,4,255,201162,2735,101124,201609,2210,2225,202390,2588,686
396,4,255,201162,2735,101124,201609,2210,2225,1938,2588,686
425,4,255,201162,2735,101124,959,2210,2225,1938,2588,686
452,4,255,201162,2735,101124,959,2210,2225,1938,2588,1495
453,4,255,201162,2735,101124,959,202390,2225,1938,2588,1495
463,4,255,201162,2735,101112,959,202390,2225,1938,2588,1495
528,4,255,201162,2735,101112,959,202390,2225,1938,2588,2210
