eventnum,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
0,1,200757,201586,2420,201935,201566,201601,2400,101106,2422,201943
35,1,200757,2555,2420,201935,201566,201601,2400,101106,2422,201943
58,1,200757,2555,2420,201935,201566,201601,2400,101141,2422,201943
70,1,2767,2555,2420,201935,201566,201601,2400,101141,2422,201943
75,1,2767,2555,201586,201935,201566,201601,2400,101141,2422,201943
97,1,2767,2555,201586,201935,201566,201601,2400,101141,2039,201943
98,1,2767,2555,201586,201935,201953,201601,2400,101141,2039,201943
105,1,2767,2555,201586,201935,201953,1894,2400,101141,2039,201943
137,2,201586,201566,2555,2767,201953,101106,201943,101141,2039,1894
163,2,201586,201566,2420,2767,201953,101106,201943,101141,2039,1894
175,2,201586,201566,2420,201935,201953,101106,201943,101141,2039,1894
176,2,201586,201566,2420,201935,201953,2400,201943,101141,2039,1894
195,2,201586,2767,2420,201935,201953,2400,201943,101141,2039,1894
204,2,201586,2767,2420,201935,201953,2400,2422,101141,2039,1894
205,2,201591,2767,2420,201935,201953,2400,2422,101141,2039,1894
222,2,201591,200757,2420,201935,201953,2400,2422,101141,2039,1894
245,2,201591,200757,2555,201935,201953,2400,2422,101141,2039,1894
254,2,201591,200757,2555,201935,201953,2400,2422,101141,201943,1894
263,2,201591,200757,2555,201935,201953,201601,2422,101141,201943,1894
266,3,200757,201586,2420,201935,201566,201601,2400,101106,2422,201943
281,3,200757,2555,2420,201935,201566,201601,2400,101106,2422,201943
297,3,200757,2555,201591,201935,201566,201601,2400,101106,2422,201943
337,3,200757,2555,201591,201935,201566,201601,2400,101141,2422,201943
338,3,200757,2555,201591,2767,201566,201601,2400,101141,2422,201943
354,3,200757,2555,201591,2767,201566,201601,2400,101141,2039,201943
355,3,200757,2555,201591,2767,201953,201601,2400,101141,2039,201943
368,4,200757,2555,2767,201953,201591,201601,101106,201943,101141,2039
372,4,201935,2555,2767,201953,201591,201601,101106,201943,101141,2039
397,4,201935,2555,2767,201953,201591,201601,101106,201943,2422,2039
398,4,201935,2555,2767,201953,201591,201601,101106,201943,2422,2400
400,4,201935,2555,201566,201953,201591,201601,101106,201943,2422,2400
407,4,201935,2555,201566,200757,201591,201601,101106,201943,2422,2400
439,4,201935,2555,201566,200757,201586,201601,101106,201943,2422,2400
491,4,201935,201953,201566,200757,201586,201601,101106,201943,2422,2400
493,4,201935,201953,201566,200757,201586,201601,101106,201943,2422,101141
501,4,201935,2767,201566,200757,201586,201601,101106,201943,2422,2400
508,4,201935,2555,201566,200757,201586,201601,101141,201943,2422,2400
522,4,201935,201953,201566,200757,201586,201601,101141,201943,2422,2400
523,4,201935,201953,201566,200757,2767,201601,101141,201943,2422,2400
530,4,201935,201953,201566,200757,2767,201601,101106,201943,2422,2400
