eventnum,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
0,1,255,2554,201577,1713,959,101128,201574,202326,201936,2757
29,1,255,2554,201577,201162,959,101128,201574,202326,201936,2757
59,1,255,2554,101162,201162,959,101128,201574,202326,201936,2757
91,1,101112,2554,101162,201162,959,101128,201574,202326,201936,2757
92,1,101112,2554,101162,201162,959,101128,201574,2223,201936,2757
111,1,101112,2554,101162,201162,959,101128,201574,2223,201956,2757
120,1,101112,2554,101162,201162,959,101128,201171,2223,201956,2757
121,1,101112,2554,101162,2735,959,101128,201171,2223,201956,2757
124,1,101112,2554,101162,2735,959,101128,201171,2223,201956,201936
141,2,1713,101162,101112,2735,201609,101128,202326,201936,201956,201171
183,2,1713,101162,101112,2735,201609,201590,202326,201936,201956,201171
213,2,1713,101162,101112,959,201609,201590,202326,201936,201956,201171
214,2,1713,101162,101112,959,255,201590,202326,201936,201956,201171
217,2,1713,101162,2554,959,255,201590,202326,201936,201956,201171
231,2,1713,101162,2554,959,255,201590,201574,201936,201956,201171
232,2,1713,101162,2554,959,255,101128,201574,201936,201956,201171
245,2,1713,101162,2554,959,255,101128,201574,201936,201956,202326
274,2,1713,101162,2554,959,101112,101128,201574,201936,201956,202326
275,2,2735,101162,2554,959,101112,101128,201574,201936,201956,202326
276,2,2735,101162,2554,959,101112,101128,201574,201936,2757,202326
283,2,2735,101162,2554,959,101112,101128,201574,201936,2757,201171
301,3,255,2554,201577,1713,959,101128,201574,202326,201936,2757
312,3,255,2554,201577,1713,959,101128,201574,201171,201936,2757
331,3,255,2554,201577,1713,959,101128,201574,201171,201936,201956
357,3,255,2554,201162,1713,959,101128,201574,201171,201936,201956
358,3,255,2554,201162,101162,959,101128,201574,201171,201936,201956
383,3,101112,2554,201162,101162,959,101128,201574,201171,201936,201956
384,3,101112,2554,201162,101162,959,101128,202326,201171,201936,201956
410,4,1713,201162,101162,101112,201609,202326,201936,201956,201171,200817
442,4,1713,201162,101162,255,201609,202326,201936,201956,201171,200817
443,4,1713,201162,101162,255,201609,202326,101128,201956,201171,200817
461,4,1713,201162,101162,255,959,202326,101128,201956,201171,200817
475,4,1713,2554,101162,255,959,202326,101128,201956,201171,200817
534,4,1713,2554,101112,255,959,202326,101128,201956,201171,200817
