eventnum,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
0,1,101122,201177,201579,201575,201954,978,1717,2217,201958,467
51,1,101122,201177,201579,201575,201954,978,1890,2217,201958,467
52,1,101122,201177,201579,201575,201954,978,1890,2217,1891,467
53,1,101122,201177,201579,201946,201954,978,1890,2217,1891,467
54,1,101122,202331,201579,201946,201954,978,1890,2217,1891,467
57,1,101122,202331,201579,201946,201954,2052,1890,2217,1891,467
88,1,101122,202331,201579,201946,201954,2052,1890,101133,1891,467
89,1,101122,202331,1902,201946,201954,2052,1890,101133,1891,467
90,1,101122,202331,1902,201946,202362,2052,1890,101133,1891,467
109,1,101122,202331,1902,201946,202362,2052,1890,101133,1891,200826
110,1,101122,202331,1902,201946,202362,1717,1890,101133,1891,200826
118,2,201946,202331,1902,202362,2563,1717,1890,1891,101133,200826
146,2,201946,202331,1902,201985,2563,1717,1890,1891,101133,200826
154,2,201946,202331,1902,201985,2563,1717,201147,1891,101133,200826
155,2,201946,202362,1902,201985,2563,1717,201147,1891,101133,200826
179,2,201946,202362,201579,201985,2563,1717,201147,1891,101133,200826
180,2,201946,202362,201579,201985,101122,1717,201147,1891,101133,200826
186,2,201946,201575,201579,201985,101122,1717,201147,1891,101133,200826
187,2,201946,201575,201579,201985,101122,1717,201147,467,101133,200826
192,2,201946,201575,201579,201985,101122,1890,201147,467,101133,200826
197,2,201177,201575,201579,201985,101122,1890,201147,467,101133,200826
209,2,201177,201575,201579,201985,101122,1890,201147,467,101133,201958
218,2,201177,201575,201579,201985,101122,1890,201147,467,2217,201958
224,2,201177,201575,201579,201985,101122,1890,1717,467,2217,201958
243,2,201177,201575,201579,201954,101122,1890,1717,467,2217,201958
258,2,201177,201575,201579,201954,101122,1890,2073,467,2217,201958
277,3,101122,201177,201579,201575,201954,978,1717,2217,201958,467
308,3,101122,201177,201579,201575,201954,978,1717,2217,1891,467
334,3,101122,201177,201579,201575,201954,978,1890,2217,1891,467
335,3,101122,201177,201579,202362,201954,978,1890,2217,1891,467
346,3,101122,201946,201579,202362,201954,978,1890,2217,1891,467
369,3,101122,201946,201579,202362,201954,101133,1890,2217,1891,467
370,3,101122,201946,201579,202362,201954,101133,1890,200826,1891,467
371,3,101122,201946,201579,202362,201954,101133,1890,200826,1891,1717
372,3,201985,201946,201579,202362,201954,101133,1890,200826,1891,1717
373,3,201985,201946,2563,202362,201954,101133,1890,200826,1891,1717
374,3,201985,201946,2563,202362,1902,101133,1890,200826,1891,1717
385,3,201985,201946,2563,202331,1902,101133,1890,200826,1891,1717
399,4,201946,202331,1902,2563,201985,1717,1891,101133,200826,201147
409,4,201946,202331,1902,2563,201985,1717,1891,101133,200826,2052
444,4,201946,202331,1902,2563,201985,1717,1891,2217,200826,2052
465,4,201946,202331,1902,2563,201985,1717,1890,2217,200826,2052
466,4,201946,202331,101122,2563,201985,1717,1890,2217,200826,2052
467,4,201946,202331,101122,201579,201985,1717,1890,2217,200826,2052
468,4,201946,202331,101122,201579,201954,1717,1890,2217,200826,2052
480,4,201946,202331,101122,201579,201954,1717,1890,2217,200826,1891
481,4,201946,202331,101122,201579,201954,467,1890,2217,200826,1891
495,4,201946,202331,101122,201579,201954,467,1890,2217,1717,1891
496,4,201946,202331,101122,201579,201954,467,1890,101133,1717,1891
520,4,201946,202331,101122,1902,201954,467,1890,101133,1717,1891
538,4,201575,202331,101122,1902,201954,467,1890,101133,1717,1891
539,4,201575,201177,101122,1902,201954,467,1890,101133,1717,1891
