GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0021800097,2,12,0,1,7:12 PM,12:00,,,,,,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
0021800097,4,10,0,1,7:12 PM,12:00,Jump Ball Thompson vs. Len: Tip to Dekker,,,,,4,202684,Tristan Thompson,1610612739.0,Cleveland,Cavaliers,CLE,5,203458,Alex Len,1610612737.0,Atlanta,Hawks,ATL,4,1626155,Sam Dekker,1610612739.0,Cleveland,Cavaliers,CLE,1
0021800097,7,6,17,1,7:12 PM,11:46,,,Hawks T.Foul (Def. 3 Sec Len ) (D.Taylor),,,5,203458,Alex Len,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,1,0,,,,,,1
0021800097,8,3,16,1,7:13 PM,11:46,G. Hill Free Throw Technical (1 PTS),,,0 - 1,1,4,201588,George Hill,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0021800097,9,1,79,1,7:13 PM,11:39,Hood 18' Pullup Jump Shot (2 PTS),,,0 - 3,3,4,203918,Rodney Hood,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
0021800097,10,5,1,1,7:13 PM,11:23,Dekker STEAL (1 STL),,Carter Bad Pass Turnover (P1.T1),,,5,1713,Vince Carter,1610612737.0,Atlanta,Hawks,ATL,4,1626155,Sam Dekker,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,1
0021800097,12,2,63,1,7:13 PM,11:11,MISS G. Hill 10' Fadeaway Jumper,,,,,4,201588,George Hill,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
0021800097,13,4,0,1,7:13 PM,11:09,,,Bazemore REBOUND (Off:0 Def:1),,,5,203145,Kent Bazemore,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0021800097,14,5,1,1,7:13 PM,11:02,,,Bazemore Bad Pass Turnover (P1.T2),,,5,203145,Kent Bazemore,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0021800097,15,2,79,1,7:14 PM,10:47,MISS Hood 15' Pullup Jump Shot,,,,,4,203918,Rodney Hood,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
0021800097,16,4,0,1,7:14 PM,10:45,,,Bazemore REBOUND (Off:0 Def:2),,,5,203145,Kent Bazemore,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0021800097,17,1,6,1,7:14 PM,10:37,,,Young 3' Driving Layup (2 PTS),2 - 3,1,5,1629027,Trae Young,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0021800097,18,1,1,1,7:14 PM,10:27,G. Hill 16' Jump Shot (3 PTS),,,2 - 5,3,4,201588,George Hill,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
0021800097,19,2,1,1,7:14 PM,10:17,,,MISS Prince 28' 3PT Jump Shot,,,5,1627752,Taurean Prince,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0021800097,20,4,0,1,7:14 PM,10:14,Thompson REBOUND (Off:0 Def:1),,,,,4,202684,Tristan Thompson,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
0021800097,21,2,1,1,7:15 PM,10:07,MISS Osman 27' 3PT Jump Shot,,,,,4,1626224,Cedi Osman,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
0021800097,22,4,0,1,7:15 PM,10:04,,,Prince REBOUND (Off:0 Def:1),,,5,1627752,Taurean Prince,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0021800097,23,2,1,1,7:15 PM,9:55,,,MISS Bazemore  3PT Jump Shot,,,5,203145,Kent Bazemore,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0021800097,24,4,0,1,7:15 PM,9:53,Osman REBOUND (Off:0 Def:1),,,,,4,1626224,Cedi Osman,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
0021800097,25,2,78,1,7:15 PM,9:42,MISS Thompson 11' Floating Jump Shot,,,,,4,202684,Tristan Thompson,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
0021800097,26,4,0,1,7:15 PM,9:41,Thompson REBOUND (Off:1 Def:1),,,,,4,202684,Tristan Thompson,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
0021800097,27,1,1,1,7:15 PM,9:38,G. Hill 25' 3PT Jump Shot (6 PTS) (Thompson 1 AST),,,2 - 8,6,4,201588,George Hill,1610612739.0,Cleveland,Cavaliers,CLE,4,202684,Tristan Thompson,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,1
0021800097,29,1,1,1,7:15 PM,9:27,,,Carter 29' 3PT Jump Shot (3 PTS) (Young 1 AST),5 - 8,3,5,1713,Vince Carter,1610612737.0,Atlanta,Hawks,ATL,5,1629027,Trae Young,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,1
0021800097,31,6,2,1,7:16 PM,9:07,,,Len S.FOUL (P1.T1) (D.Taylor),,,5,203458,Alex Len,1610612737.0,Atlanta,Hawks,ATL,4,201588,George Hill,1610612739.0,Cleveland,Cavaliers,CLE,1,0,,,,,,1
0021800097,33,3,11,1,7:16 PM,9:07,G. Hill Free Throw 1 of 2 (7 PTS),,,5 - 9,4,4,201588,George Hill,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0021800097,34,3,12,1,7:16 PM,9:07,G. Hill Free Throw 2 of 2 (8 PTS),,,5 - 10,5,4,201588,George Hill,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0021800097,35,6,1,1,7:16 PM,9:00,G. Hill P.FOUL (P1.T1) (M.Myers),,,,,4,201588,George Hill,1610612739.0,Cleveland,Cavaliers,CLE,5,1629027,Trae Young,1610612737.0,Atlanta,Hawks,ATL,1,0,,,,,,1
0021800097,37,6,1,1,7:17 PM,8:55,G. Hill P.FOUL (P2.T2) (J.Capers),,,,,4,201588,George Hill,1610612739.0,Cleveland,Cavaliers,CLE,5,203458,Alex Len,1610612737.0,Atlanta,Hawks,ATL,1,0,,,,,,1
0021800097,39,5,45,1,7:17 PM,8:48,,,Young Out of Bounds - Bad Pass Turnover Turnover (P1.T3),,,5,1629027,Trae Young,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,1,0,,,,,,1
0021800097,40,8,0,1,7:17 PM,8:48,SUB: Sexton FOR G. Hill,,,,,4,201588,George Hill,1610612739.0,Cleveland,Cavaliers,CLE,4,1629012,Collin Sexton,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0
0021800097,42,1,5,1,7:18 PM,8:32,Dekker 1' Layup (2 PTS) (Sexton 1 AST),,,5 - 12,7,4,1626155,Sam Dekker,1610612739.0,Cleveland,Cavaliers,CLE,4,1629012,Collin Sexton,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,1
0021800097,44,6,2,1,7:18 PM,8:22,Sexton S.FOUL (P1.T3) (M.Myers),,,,,4,1629012,Collin Sexton,1610612739.0,Cleveland,Cavaliers,CLE,5,1629027,Trae Young,1610612737.0,Atlanta,Hawks,ATL,1,0,,,,,,1
0021800097,46,3,11,1,7:18 PM,8:22,,,Young Free Throw 1 of 2 (3 PTS),6 - 12,6,5,1629027,Trae Young,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,0
0021800097,47,3,12,1,7:18 PM,8:22,,,Young Free Throw 2 of 2 (4 PTS),7 - 12,5,5,1629027,Trae Young,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,0
0021800097,48,2,79,1,7:19 PM,8:10,MISS Sexton 17' Pullup Jump Shot,,,,,4,1629012,Collin Sexton,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
0021800097,49,4,0,1,7:19 PM,8:07,,,Bazemore REBOUND (Off:0 Def:3),,,5,203145,Kent Bazemore,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0021800097,50,2,1,1,7:19 PM,8:04,,,MISS Young 33' 3PT Jump Shot,,,5,1629027,Trae Young,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0021800097,51,4,0,1,7:19 PM,7:59,Osman REBOUND (Off:0 Def:2),,,,,4,1626224,Cedi Osman,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
0021800097,52,1,9,1,7:19 PM,7:53,Hood 1' Driving Dunk (4 PTS) (Osman 1 AST),,,7 - 14,7,4,203918,Rodney Hood,1610612739.0,Cleveland,Cavaliers,CLE,4,1626224,Cedi Osman,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,1
0021800097,54,2,1,1,7:19 PM,7:43,,,MISS Bazemore 26' 3PT Jump Shot,,,5,203145,Kent Bazemore,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0021800097,55,4,0,1,7:19 PM,7:40,Thompson REBOUND (Off:1 Def:2),,,,,4,202684,Tristan Thompson,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
0021800097,56,1,1,1,7:19 PM,7:34,Hood 26' 3PT Jump Shot (7 PTS),,,7 - 17,10,4,203918,Rodney Hood,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
0021800097,57,9,1,1,7:19 PM,7:33,,,Hawks Timeout: Regular (Reg.1 Short 0),,,3,1610612737,,,,,,0,0,,,,,,0,0,,,,,,0
0021800097,58,8,0,1,7:22 PM,7:33,,,SUB: Lin FOR Young,,,5,1629027,Trae Young,1610612737.0,Atlanta,Hawks,ATL,5,202391,Jeremy Lin,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0
0021800097,60,1,6,1,7:23 PM,7:15,,,Prince 2' Driving Layup (2 PTS) (Bazemore 1 AST),9 - 17,8,5,1627752,Taurean Prince,1610612737.0,Atlanta,Hawks,ATL,5,203145,Kent Bazemore,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,1
0021800097,62,2,78,1,7:23 PM,6:58,MISS Dekker 9' Floating Jump Shot,,,,,4,1626155,Sam Dekker,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
0021800097,63,4,0,1,7:23 PM,6:56,Sexton REBOUND (Off:1 Def:0),,,,,4,1629012,Collin Sexton,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
0021800097,64,2,5,1,7:23 PM,6:55,MISS Sexton 1' Layup,,Len BLOCK (1 BLK),,,4,1629012,Collin Sexton,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,5,203458,Alex Len,1610612737.0,Atlanta,Hawks,ATL,1
0021800097,66,4,0,1,7:23 PM,6:51,,,Len REBOUND (Off:0 Def:1),,,5,203458,Alex Len,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0021800097,67,1,52,1,7:23 PM,6:43,,,Len 1' Alley Oop Dunk (2 PTS) (Prince 1 AST),11 - 17,6,5,203458,Alex Len,1610612737.0,Atlanta,Hawks,ATL,5,1627752,Taurean Prince,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,1
0021800097,69,1,1,1,7:23 PM,6:24,Dekker 25' 3PT Jump Shot (5 PTS) (Osman 2 AST),,,11 - 20,9,4,1626155,Sam Dekker,1610612739.0,Cleveland,Cavaliers,CLE,4,1626224,Cedi Osman,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,1
0021800097,71,1,1,1,7:24 PM,6:03,,,Len 24' 3PT Jump Shot (5 PTS) (Carter 1 AST),14 - 20,6,5,203458,Alex Len,1610612737.0,Atlanta,Hawks,ATL,5,1713,Vince Carter,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,1
0021800097,73,6,2,1,7:24 PM,5:41,,,Lin S.FOUL (P1.T2) (D.Taylor),,,5,202391,Jeremy Lin,1610612737.0,Atlanta,Hawks,ATL,4,1626224,Cedi Osman,1610612739.0,Cleveland,Cavaliers,CLE,1,0,,,,,,1
0021800097,75,3,11,1,7:25 PM,5:41,Osman Free Throw 1 of 2 (1 PTS),,,14 - 21,7,4,1626224,Cedi Osman,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0021800097,76,8,0,1,7:25 PM,5:41,,,SUB: Spellman FOR Carter,,,5,1713,Vince Carter,1610612737.0,Atlanta,Hawks,ATL,5,1629016,Omari Spellman,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0
0021800097,77,8,0,1,7:25 PM,5:41,,,SUB: Dedmon FOR Bazemore,,,5,203145,Kent Bazemore,1610612737.0,Atlanta,Hawks,ATL,5,203473,Dewayne Dedmon,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0
0021800097,78,8,0,1,7:25 PM,5:41,,,SUB: Bembry FOR Len,,,5,203458,Alex Len,1610612737.0,Atlanta,Hawks,ATL,5,1627761,DeAndre' Bembry,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0
0021800097,82,3,12,1,7:25 PM,5:41,MISS Osman Free Throw 2 of 2,,,,,4,1626224,Cedi Osman,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0021800097,83,4,0,1,7:25 PM,5:39,,,Dedmon REBOUND (Off:0 Def:1),,,5,203473,Dewayne Dedmon,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0021800097,84,1,3,1,7:25 PM,5:28,,,Dedmon 9' Hook Shot (2 PTS) (Lin 1 AST),16 - 21,5,5,203473,Dewayne Dedmon,1610612737.0,Atlanta,Hawks,ATL,5,202391,Jeremy Lin,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,1
0021800097,86,5,2,1,7:25 PM,5:20,Sexton Lost Ball Turnover (P1.T1),,Prince STEAL (1 STL),,,4,1629012,Collin Sexton,1610612739.0,Cleveland,Cavaliers,CLE,5,1627752,Taurean Prince,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,1
0021800097,88,1,50,1,7:26 PM,5:15,,,Bembry 3' Running Dunk (2 PTS) (Prince 2 AST),18 - 21,3,5,1627761,DeAndre' Bembry,1610612737.0,Atlanta,Hawks,ATL,5,1627752,Taurean Prince,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,1
0021800097,90,1,3,1,7:26 PM,4:57,Thompson 5' Hook Shot (2 PTS),,,18 - 23,5,4,202684,Tristan Thompson,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
0021800097,91,2,5,1,7:26 PM,4:41,Sexton BLOCK (1 BLK),,MISS Lin 14' Layup,,,5,202391,Jeremy Lin,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,4,1629012,Collin Sexton,1610612739.0,Cleveland,Cavaliers,CLE,1
0021800097,93,4,0,1,7:26 PM,4:37,Sexton REBOUND (Off:1 Def:1),,,,,4,1629012,Collin Sexton,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
0021800097,94,1,6,1,7:26 PM,4:35,Sexton  Driving Layup (2 PTS),,,18 - 25,7,4,1629012,Collin Sexton,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
0021800097,95,2,71,1,7:26 PM,4:22,,,MISS Prince 2' Finger Roll Layup,,,5,1627752,Taurean Prince,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0021800097,96,4,0,1,7:26 PM,4:22,Thompson REBOUND (Off:1 Def:3),,,,,4,202684,Tristan Thompson,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
0021800097,97,6,1,1,7:27 PM,4:22,,,Dedmon P.FOUL (P1.T3) (M.Myers),,,5,203473,Dewayne Dedmon,1610612737.0,Atlanta,Hawks,ATL,4,202684,Tristan Thompson,1610612739.0,Cleveland,Cavaliers,CLE,1,0,,,,,,1
