GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021401066,1610612739,CLE,Cleveland,2544,LeBron James,F,,7:52,1,2,0.5,1,1,1.0,0,0,0.0,0,3,3,3,0,0,1,0,3,13.0
0021401066,1610612739,CLE,Cleveland,201567,Kevin Love,F,,9:27,5,5,1.0,0,0,0.0,0,0,0.0,0,5,5,1,0,0,1,0,10,13.0
0021401066,1610612739,CLE,Cleveland,202389,Timofey Mozgov,C,,9:27,2,2,1.0,0,0,0.0,2,2,1.0,1,2,3,2,0,0,1,1,6,13.0
0021401066,1610612739,CLE,Cleveland,2747,JR Smith,G,,10:24,2,2,1.0,1,1,1.0,0,0,0.0,0,0,0,3,0,0,0,1,5,16.0
0021401066,1610612739,CLE,Cleveland,202681,Kyrie Irving,G,,9:03,1,4,0.25,1,4,0.25,1,2,0.5,0,0,0,2,0,0,2,0,4,-2.0
0021401066,1610612739,CLE,Cleveland,202697,Iman Shumpert,,,1:31,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-6.0
0021401066,1610612739,CLE,Cleveland,202684,Tristan Thompson,,,2:28,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,-3.0
0021401066,1610612739,CLE,Cleveland,203521,Matthew Dellavedova,,,6:55,2,2,1.0,2,2,1.0,0,0,0.0,0,0,0,2,0,0,0,1,6,9.0
0021401066,1610612739,CLE,Cleveland,2592,James Jones,,,2:28,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-3.0
0021401066,1610612763,MEM,Memphis,2754,Tony Allen,F,,9:27,0,3,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,1,0,-13.0
0021401066,1610612763,MEM,Memphis,2216,Zach Randolph,F,,5:00,0,1,0.0,0,0,0.0,1,2,0.5,0,0,0,1,0,0,0,0,1,-1.0
0021401066,1610612763,MEM,Memphis,201188,Marc Gasol,C,,11:55,2,2,1.0,0,0,0.0,0,0,0.0,0,1,1,2,2,0,0,1,4,-10.0
0021401066,1610612763,MEM,Memphis,201584,Courtney Lee,G,,5:49,0,3,0.0,0,3,0.0,0,0,0.0,0,0,0,1,1,0,0,2,0,-5.0
0021401066,1610612763,MEM,Memphis,201144,Mike Conley,G,,8:45,3,4,0.75,2,2,1.0,0,0,0.0,0,0,0,0,0,0,0,0,8,-15.0
0021401066,1610612763,MEM,Memphis,201145,Jeff Green,,,6:55,1,3,0.333,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,2,-9.0
0021401066,1610612763,MEM,Memphis,2757,Beno Udrih,,,3:10,4,4,1.0,0,0,0.0,1,1,1.0,0,0,0,0,0,0,0,0,9,5.0
0021401066,1610612763,MEM,Memphis,201979,Nick Calathes,,,6:06,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,1,0,0,0,0,0,-5.0
0021401066,1610612763,MEM,Memphis,203919,Jordan Adams,,,2:28,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3.0
