GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021400884,1610612740,NOP,New Orleans,202347,Quincy Pondexter,F,,11:02,2,4,0.5,1,2,0.5,0,0,0.0,0,0,0,0,0,0,0,2,5,5.0
0021400884,1610612740,NOP,New Orleans,201967,Dante Cunningham,F,,11:03,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,1,0,9.0
0021400884,1610612740,NOP,New Orleans,201600,Omer Asik,C,,8:52,2,2,1.0,0,0,0.0,0,0,0.0,0,8,8,3,1,0,0,0,4,6.0
0021400884,1610612740,NOP,New Orleans,201569,Eric Gordon,G,,8:30,1,4,0.25,0,3,0.0,0,0,0.0,1,0,1,1,0,0,0,0,2,4.0
0021400884,1610612740,NOP,New Orleans,201936,Tyreke Evans,G,,11:57,3,6,0.5,0,1,0.0,0,0,0.0,1,0,1,1,1,0,2,1,6,5.0
0021400884,1610612740,NOP,New Orleans,202708,Norris Cole,,,3:27,2,2,1.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,4,1.0
0021400884,1610612740,NOP,New Orleans,201582,Alexis Ajinca,,,3:05,0,1,0.0,0,0,0.0,0,0,0.0,0,2,2,1,0,0,0,0,0,-1.0
0021400884,1610612740,NOP,New Orleans,202337,Luke Babbitt,,,1:49,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,-4.0
0021400884,1610612743,DEN,Denver,201568,Danilo Gallinari,F,,11:43,2,4,0.5,0,1,0.0,2,2,1.0,0,2,2,0,0,1,0,0,6,-5.0
0021400884,1610612743,DEN,Denver,201163,Wilson Chandler,F,,10:08,2,3,0.667,1,2,0.5,0,0,0.0,0,1,1,0,0,0,0,0,5,-9.0
0021400884,1610612743,DEN,Denver,202702,Kenneth Faried,C,,10:08,0,3,0.0,0,0,0.0,0,0,0.0,0,1,1,0,1,0,0,1,0,-9.0
0021400884,1610612743,DEN,Denver,200751,Randy Foye,G,,8:52,1,3,0.333,1,2,0.5,0,0,0.0,0,0,0,0,0,0,1,1,3,-6.0
0021400884,1610612743,DEN,Denver,201951,Ty Lawson,G,,8:52,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,3,0,0,1,0,0,-6.0
0021400884,1610612743,DEN,Denver,203115,Will Barton,,,3:05,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,1.0
0021400884,1610612743,DEN,Denver,2749,Jameer Nelson,,,3:05,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,1.0
0021400884,1610612743,DEN,Denver,203530,Joffrey Lauvergne,,,1:49,0,1,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,0,4.0
0021400884,1610612743,DEN,Denver,201581,JJ Hickson,,,1:49,1,2,0.5,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,0,2,4.0
0021400884,1610612743,DEN,Denver,203914,Gary Harris,,,0:15,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0
