GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021400624,1610612759,SAS,San Antonio,202695,Kawhi Leonard,F,,7:41,1,5,0.2,0,1,0.0,2,2,1.0,3,3,6,1,1,0,0,1,4,-3.0
0021400624,1610612759,SAS,San Antonio,1495,Tim Duncan,F,,7:00,0,3,0.0,0,0,0.0,0,0,0.0,0,0,0,1,1,0,0,1,0,-7.0
0021400624,1610612759,SAS,San Antonio,201168,Tiago Splitter,C,,5:39,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,2,-3.0
0021400624,1610612759,SAS,San Antonio,201980,Danny Green,G,,4:10,0,4,0.0,0,3,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,-7.0
0021400624,1610612759,SAS,San Antonio,2225,Tony Parker,G,,5:39,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,-3.0
0021400624,1610612759,SAS,San Antonio,201988,Patty Mills,,,6:13,0,1,0.0,0,1,0.0,0,0,0.0,1,0,1,1,0,0,0,1,0,3.0
0021400624,1610612759,SAS,San Antonio,203382,Aron Baynes,,,6:13,2,2,1.0,0,0,0.0,1,1,1.0,1,2,3,0,0,1,1,2,5,3.0
0021400624,1610612759,SAS,San Antonio,1938,Manu Ginobili,,,7:42,2,4,0.5,1,1,1.0,0,0,0.0,0,0,0,1,0,0,0,0,5,7.0
0021400624,1610612759,SAS,San Antonio,202709,Cory Joseph,,,4:11,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,1,0,0,3.0
0021400624,1610612759,SAS,San Antonio,2564,Boris Diaw,,,4:52,2,3,0.667,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,4,7.0
0021400624,1610612743,DEN,Denver,201163,Wilson Chandler,F,,8:56,3,4,0.75,0,1,0.0,0,0,0.0,0,4,4,0,0,0,0,0,6,2.0
0021400624,1610612743,DEN,Denver,202702,Kenneth Faried,F,,11:52,2,5,0.4,0,0,0.0,3,4,0.75,0,2,2,0,0,0,0,0,7,0.0
0021400624,1610612743,DEN,Denver,203994,Jusuf Nurkic,C,,8:21,2,4,0.5,0,0,0.0,0,0,0.0,3,2,5,0,0,0,1,1,4,4.0
0021400624,1610612743,DEN,Denver,201167,Arron Afflalo,G,,4:51,0,0,0.0,0,0,0.0,1,2,0.5,0,2,2,1,1,0,2,2,1,7.0
0021400624,1610612743,DEN,Denver,201951,Ty Lawson,G,,8:56,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,1,1,0,0,0,0,2.0
0021400624,1610612743,DEN,Denver,2749,Jameer Nelson,,,7:01,1,3,0.333,0,1,0.0,0,0,0.0,1,0,1,1,0,0,3,0,2,-7.0
0021400624,1610612743,DEN,Denver,201581,JJ Hickson,,,3:31,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,-4.0
0021400624,1610612743,DEN,Denver,201589,Darrell Arthur,,,2:56,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,-2.0
0021400624,1610612743,DEN,Denver,200751,Randy Foye,,,2:56,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-2.0
