GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021400367,1610612742,DAL,Dallas,1717,Dirk Nowitzki,F,,7:23,0,2,0.0,0,1,0.0,0,0,0.0,0,3,3,1,0,0,1,0,0,-3.0
0021400367,1610612742,DAL,Dallas,202718,Chandler Parsons,F,,4:36,1,6,0.167,0,2,0.0,0,0,0.0,0,2,2,0,1,0,0,0,2,1.0
0021400367,1610612742,DAL,Dallas,2199,Tyson Chandler,C,,7:58,0,1,0.0,0,0,0.0,0,0,0.0,2,2,4,1,0,0,0,2,0,-7.0
0021400367,1610612742,DAL,Dallas,101145,Monta Ellis,G,,8:09,2,6,0.333,0,1,0.0,0,0,0.0,0,0,0,1,1,0,0,0,4,2.0
0021400367,1610612742,DAL,Dallas,2749,Jameer Nelson,G,,9:17,1,2,0.5,1,2,0.5,0,0,0.0,1,1,2,1,0,0,2,1,3,6.0
0021400367,1610612742,DAL,Dallas,2734,Devin Harris,,,3:50,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,-4.0
0021400367,1610612742,DAL,Dallas,2210,Richard Jefferson,,,6:16,1,2,0.5,1,2,0.5,0,0,0.0,0,0,0,0,1,0,0,1,3,2.0
0021400367,1610612742,DAL,Dallas,201148,Brandan Wright,,,4:01,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,5.0
0021400367,1610612742,DAL,Dallas,202329,Al-Farouq Aminu,,,5:43,1,3,0.333,0,1,0.0,0,0,0.0,2,0,2,0,1,0,2,1,2,-4.0
0021400367,1610612742,DAL,Dallas,200826,J.J. Barea,,,2:42,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,-8.0
0021400367,1610612752,NYK,New York,203112,Quincy Acy,F,,1:56,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,4.0
0021400367,1610612752,NYK,New York,2546,Carmelo Anthony,F,,11:59,2,7,0.286,0,1,0.0,0,0,0.0,0,0,0,1,0,1,1,1,4,2.0
0021400367,1610612752,NYK,New York,2405,Amar'e Stoudemire,C,,8:22,2,3,0.667,0,0,0.0,2,2,1.0,0,1,1,1,0,2,0,1,6,5.0
0021400367,1610612752,NYK,New York,101181,Jose Calderon,G,,8:09,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,-2.0
0021400367,1610612752,NYK,New York,203501,Tim Hardaway Jr.,G,,11:59,2,7,0.286,0,2,0.0,4,4,1.0,0,2,2,0,0,0,0,1,8,2.0
0021400367,1610612752,NYK,New York,201160,Jason Smith,,,3:37,0,0,0.0,0,0,0.0,0,0,0.0,1,2,3,0,0,0,2,0,0,-3.0
0021400367,1610612752,NYK,New York,203143,Pablo Prigioni,,,3:50,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,2,0,0,0,0,4.0
0021400367,1610612752,NYK,New York,2223,Samuel Dalembert,,,3:37,0,0,0.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,1,0,0,-3.0
0021400367,1610612752,NYK,New York,203499,Shane Larkin,,,6:26,1,2,0.5,0,0,0.0,0,0,0.0,1,1,2,0,1,0,0,1,2,1.0
