GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021400661,1610612750,MIN,Minnesota,201152,Thaddeus Young,F,,11:58,2,4,0.5,0,2,0.0,0,1,0.0,1,0,1,3,0,0,1,0,4,-1.0
0021400661,1610612750,MIN,Minnesota,203476,Gorgui Dieng,F,,9:37,1,3,0.333,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,2,2,-3.0
0021400661,1610612750,MIN,Minnesota,201593,Nikola Pekovic,C,,10:06,1,3,0.333,0,0,0.0,3,4,0.75,0,2,2,1,0,0,0,0,5,3.0
0021400661,1610612750,MIN,Minnesota,203952,Andrew Wiggins,G,,11:58,2,4,0.5,0,0,0.0,0,0,0.0,0,2,2,0,1,1,0,0,4,-1.0
0021400661,1610612750,MIN,Minnesota,2590,Mo Williams,G,,11:36,3,4,0.75,1,2,0.5,0,0,0.0,0,1,1,3,0,0,0,0,7,1.0
0021400661,1610612750,MIN,Minnesota,203133,Robbie Hummel,,,4:07,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,2,0.0
0021400661,1610612750,MIN,Minnesota,203897,Zach LaVine,,,0:23,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-2.0
0021400661,1610612750,MIN,Minnesota,201978,Chase Budinger,,,0:06,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-2.0
0021400661,1610612737,ATL,Atlanta,201960,DeMarre Carroll,F,,11:36,1,2,0.5,0,1,0.0,0,0,0.0,0,1,1,1,0,0,0,1,2,-1.0
0021400661,1610612737,ATL,Atlanta,200794,Paul Millsap,F,,9:19,3,4,0.75,1,1,1.0,0,0,0.0,0,1,1,2,1,0,0,2,7,3.0
0021400661,1610612737,ATL,Atlanta,201143,Al Horford,C,,7:21,2,2,1.0,0,0,0.0,0,0,0.0,0,2,2,0,0,2,0,0,4,1.0
0021400661,1610612737,ATL,Atlanta,2594,Kyle Korver,G,,7:21,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,2,0,0,0,0,0,1.0
0021400661,1610612737,ATL,Atlanta,201952,Jeff Teague,G,,8:18,1,3,0.333,0,1,0.0,0,0,0.0,0,1,1,1,0,0,2,1,2,1.0
0021400661,1610612737,ATL,Atlanta,203544,Pero Antic,,,4:38,1,2,0.5,0,1,0.0,1,4,0.25,0,1,1,0,0,0,0,0,3,0.0
0021400661,1610612737,ATL,Atlanta,200757,Thabo Sefolosha,,,5:00,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,0,0,1,0,0,3,2.0
0021400661,1610612737,ATL,Atlanta,203471,Dennis Schroder,,,3:40,2,3,0.667,0,1,0.0,0,0,0.0,0,0,0,2,0,0,0,0,4,0.0
0021400661,1610612737,ATL,Atlanta,203118,Mike Scott,,,2:39,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,1,0,0,-2.0
