GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021800773,1610612737,ATL,Atlanta,1627761,DeAndre' Bembry,F,,6:20,1,1,1.0,0,0,0.0,2,2,1.0,0,2,2,0,0,0,1,1,4,-5.0
0021800773,1610612737,ATL,Atlanta,1628381,John Collins,F,,7:37,1,2,0.5,0,1,0.0,2,2,1.0,0,0,0,1,0,0,0,1,4,1.0
0021800773,1610612737,ATL,Atlanta,203473,Dewayne Dedmon,C,,6:18,1,2,0.5,1,2,0.5,0,0,0.0,0,0,0,0,1,0,0,0,3,-3.0
0021800773,1610612737,ATL,Atlanta,1628989,Kevin Huerter,G,,4:16,1,2,0.5,1,1,1.0,0,0,0.0,0,0,0,0,0,0,0,0,3,-9.0
0021800773,1610612737,ATL,Atlanta,1629027,Trae Young,G,,9:23,4,5,0.8,1,2,0.5,1,1,1.0,0,0,0,3,0,0,2,0,10,-6.0
0021800773,1610612737,ATL,Atlanta,1627752,Taurean Prince,,,7:44,1,2,0.5,0,1,0.0,0,0,0.0,0,0,0,1,0,0,0,1,2,5.0
0021800773,1610612737,ATL,Atlanta,1629016,Omari Spellman,,,3:54,1,3,0.333,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,2,8.0
0021800773,1610612737,ATL,Atlanta,203145,Kent Bazemore,,,5:40,1,3,0.333,0,0,0.0,2,2,1.0,0,1,1,0,0,0,0,2,4,1.0
0021800773,1610612737,ATL,Atlanta,1713,Vince Carter,,,4:20,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,1,0,0,0,0,-1.0
0021800773,1610612737,ATL,Atlanta,202391,Jeremy Lin,,,2:35,0,0,0.0,0,0,0.0,2,2,1.0,0,1,1,0,1,0,0,0,2,4.0
0021800773,1610612737,ATL,Atlanta,203458,Alex Len,,,1:45,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-5.0
0021800773,1610612762,UTA,Utah,204060,Joe Ingles,F,,8:04,4,6,0.667,2,3,0.667,2,2,1.0,1,0,1,2,0,0,0,0,12,10.0
0021800773,1610612762,UTA,Utah,202324,Derrick Favors,F,,10:12,2,2,1.0,0,0,0.0,0,0,0.0,2,0,2,0,0,1,0,0,4,-5.0
0021800773,1610612762,UTA,Utah,203497,Rudy Gobert,C,,4:08,1,1,1.0,0,0,0.0,2,2,1.0,0,2,2,0,0,0,0,2,4,4.0
0021800773,1610612762,UTA,Utah,1628378,Donovan Mitchell,G,,10:12,2,4,0.5,0,1,0.0,1,1,1.0,0,1,1,1,1,0,2,1,5,-5.0
0021800773,1610612762,UTA,Utah,201937,Ricky Rubio,G,,8:04,2,2,1.0,0,0,0.0,0,0,0.0,0,0,0,3,1,0,1,1,4,10.0
0021800773,1610612762,UTA,Utah,203109,Jae Crowder,,,7:50,3,6,0.5,1,4,0.25,0,0,0.0,0,1,1,0,0,0,1,0,7,-2.0
0021800773,1610612762,UTA,Utah,1626220,Royce O'Neale,,,3:54,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,1,0,0,1,3,0,-8.0
0021800773,1610612762,UTA,Utah,2594,Kyle Korver,,,5:40,0,2,0.0,0,2,0.0,0,0,0.0,0,3,3,0,0,0,0,0,0,-1.0
0021800773,1610612762,UTA,Utah,202327,Ekpe Udoh,,,1:46,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,7.0
